,lat,lon,SPEEDLML
0,33.0,-116.875,3.8445466
1,33.0,-116.25,4.0008125
2,33.0,-115.625,3.6768992
3,33.0,-115.0,3.3149605
4,33.5,-117.5,4.4829507
5,33.5,-116.875,3.6052473
6,33.5,-116.25,3.6102934
7,33.5,-115.625,3.5606244
8,33.5,-115.0,3.3551884
9,34.0,-118.125,3.3099978
10,34.0,-117.5,3.747495
11,34.0,-116.875,3.5449488
12,34.0,-116.25,3.4043233
13,34.0,-115.625,3.5007255
14,34.0,-115.0,4.0489745
15,34.5,-120.0,4.285104
16,34.5,-119.375,3.0920112
17,34.5,-118.75,3.7645352
18,34.5,-118.125,3.9034078
19,34.5,-117.5,4.6678767
20,34.5,-116.875,4.1770535
21,34.5,-116.25,3.1249723
22,34.5,-115.625,3.9533548
23,34.5,-115.0,5.0795
24,35.0,-120.625,4.448263
25,35.0,-120.0,3.9971514
26,35.0,-119.375,4.0175962
27,35.0,-118.75,4.622769
28,35.0,-118.125,5.6525326
29,35.0,-117.5,5.4687157
30,35.0,-116.875,4.708154
31,35.0,-116.25,3.4413807
32,35.0,-115.625,4.2627606
33,35.0,-115.0,5.113763
34,35.5,-120.625,4.8739266
35,35.5,-120.0,4.980073
36,35.5,-119.375,4.80413
37,35.5,-118.75,4.0764995
38,35.5,-118.125,5.0531335
39,35.5,-117.5,4.3065248
40,35.5,-116.875,3.7898102
41,35.5,-116.25,3.473404
42,35.5,-115.625,3.6638594
43,36.0,-121.25,3.9131384
44,36.0,-120.625,4.697608
45,36.0,-120.0,4.726849
46,36.0,-119.375,4.62015
47,36.0,-118.75,4.8149495
48,36.0,-118.125,4.162171
49,36.0,-117.5,2.954736
50,36.0,-116.875,2.681722
51,36.0,-116.25,3.2122815
52,36.5,-121.875,3.6244853
53,36.5,-121.25,3.3804827
54,36.5,-120.625,4.2834363
55,36.5,-120.0,4.4214444
56,36.5,-119.375,4.1995873
57,36.5,-118.75,3.4914834
58,36.5,-118.125,3.2966194
59,36.5,-117.5,2.7846136
60,36.5,-116.875,3.3052635
61,37.0,-121.875,3.5026605
62,37.0,-121.25,4.573789
63,37.0,-120.625,4.9321694
64,37.0,-120.0,3.7588024
65,37.0,-119.375,4.0408216
66,37.0,-118.75,2.9685657
67,37.0,-118.125,3.1408455
68,37.0,-117.5,3.3156862
69,37.5,-121.875,4.313454
70,37.5,-121.25,5.0063148
71,37.5,-120.625,4.605726
72,37.5,-120.0,3.8807418
73,37.5,-119.375,3.4953566
74,37.5,-118.75,3.3682358
75,37.5,-118.125,3.898958
76,38.0,-122.5,4.832438
77,38.0,-121.875,6.354357
78,38.0,-121.25,5.2982306
79,38.0,-120.625,4.164037
80,38.0,-120.0,4.186343
81,38.0,-119.375,3.5159948
82,38.0,-118.75,3.7402112
83,38.5,-123.125,3.8398478
84,38.5,-122.5,5.1654773
85,38.5,-121.875,6.0414653
86,38.5,-121.25,4.6285768
87,38.5,-120.625,3.7554653
88,38.5,-120.0,4.034251
89,38.5,-119.375,3.3293717
90,39.0,-123.125,3.1752856
91,39.0,-122.5,3.6820862
92,39.0,-121.875,4.900071
93,39.0,-121.25,4.4630494
94,39.0,-120.625,3.4178302
95,39.5,-123.75,2.4195993
96,39.5,-123.125,1.999955
97,39.5,-122.5,2.6725147
98,39.5,-121.875,4.5852704
99,39.5,-121.25,3.9878495
100,39.5,-120.625,3.1461716
101,40.0,-123.75,2.2201426
102,40.0,-123.125,2.2883203
103,40.0,-122.5,2.4910493
104,40.0,-121.875,4.609981
105,40.0,-121.25,3.4508867
106,40.0,-120.625,3.0149653
107,40.0,-120.0,3.150645
108,40.5,-124.375,2.8830624
109,40.5,-123.75,2.4242563
110,40.5,-123.125,2.304497
111,40.5,-122.5,2.3062675
112,40.5,-121.875,4.385052
113,40.5,-121.25,4.0193424
114,40.5,-120.625,3.1604662
115,40.5,-120.0,3.3569508
116,41.0,-123.75,2.393715
117,41.0,-123.125,2.8217995
118,41.0,-122.5,2.8158514
119,41.0,-121.875,3.373885
120,41.0,-121.25,5.0089097
121,41.0,-120.625,4.463633
122,41.0,-120.0,4.6955285
123,41.5,-123.75,2.202785
124,41.5,-123.125,2.7841551
125,41.5,-122.5,3.1167433
126,41.5,-121.875,3.7214754
127,41.5,-121.25,4.947414
128,41.5,-120.625,5.2614036
129,41.5,-120.0,5.8677926
130,42.0,-123.125,2.5855715
131,42.0,-122.5,2.90253
132,42.0,-121.875,3.9409802
