,lat,lon,SPEEDLML
0,33.0,-116.875,5.704229
1,33.0,-116.25,8.980617
2,33.0,-115.625,6.4949183
3,33.0,-115.0,5.2301908
4,33.5,-117.5,3.7285204
5,33.5,-116.875,5.008083
6,33.5,-116.25,5.5990224
7,33.5,-115.625,6.411621
8,33.5,-115.0,6.7295737
9,34.0,-118.125,3.0562031
10,34.0,-117.5,3.5282776
11,34.0,-116.875,4.34889
12,34.0,-116.25,4.3512263
13,34.0,-115.625,5.675326
14,34.0,-115.0,6.7496285
15,34.5,-120.0,3.005923
16,34.5,-119.375,2.7385333
17,34.5,-118.75,3.1843097
18,34.5,-118.125,5.0121064
19,34.5,-117.5,5.9527345
20,34.5,-116.875,6.692377
21,34.5,-116.25,5.622135
22,34.5,-115.625,5.6708665
23,34.5,-115.0,6.6143513
24,35.0,-120.625,3.8410091
25,35.0,-120.0,4.4214225
26,35.0,-119.375,3.6561468
27,35.0,-118.75,2.783375
28,35.0,-118.125,6.3210464
29,35.0,-117.5,7.91678
30,35.0,-116.875,7.71501
31,35.0,-116.25,5.280467
32,35.0,-115.625,5.667274
33,35.0,-115.0,6.696099
34,35.5,-120.625,5.020657
35,35.5,-120.0,5.9236712
36,35.5,-119.375,3.821098
37,35.5,-118.75,4.692142
38,35.5,-118.125,6.5169597
39,35.5,-117.5,7.664597
40,35.5,-116.875,8.11749
41,35.5,-116.25,6.649809
42,35.5,-115.625,6.5959573
43,36.0,-121.25,4.0591416
44,36.0,-120.625,5.269278
45,36.0,-120.0,5.816014
46,36.0,-119.375,3.852419
47,36.0,-118.75,2.930128
48,36.0,-118.125,5.516031
49,36.0,-117.5,6.424108
50,36.0,-116.875,6.871475
51,36.0,-116.25,7.1873703
52,36.5,-121.875,4.037082
53,36.5,-121.25,4.2086897
54,36.5,-120.625,4.86774
55,36.5,-120.0,4.708771
56,36.5,-119.375,3.3546782
57,36.5,-118.75,3.1739466
58,36.5,-118.125,5.062163
59,36.5,-117.5,5.7923036
60,36.5,-116.875,6.9835305
61,37.0,-121.875,3.842522
62,37.0,-121.25,4.9161263
63,37.0,-120.625,5.3157525
64,37.0,-120.0,3.6687057
65,37.0,-119.375,3.4332612
66,37.0,-118.75,4.4354873
67,37.0,-118.125,4.783912
68,37.0,-117.5,5.6568017
69,37.5,-121.875,4.9377556
70,37.5,-121.25,5.025069
71,37.5,-120.625,4.574968
72,37.5,-120.0,4.3202176
73,37.5,-119.375,4.8150344
74,37.5,-118.75,5.5078187
75,37.5,-118.125,5.003491
76,38.0,-122.5,5.3115916
77,38.0,-121.875,5.7654138
78,38.0,-121.25,5.0166554
79,38.0,-120.625,4.1300898
80,38.0,-120.0,4.9705954
81,38.0,-119.375,6.0817375
82,38.0,-118.75,5.489636
83,38.5,-123.125,5.012248
84,38.5,-122.5,5.4376493
85,38.5,-121.875,6.0988674
86,38.5,-121.25,5.1601768
87,38.5,-120.625,4.7740064
88,38.5,-120.0,5.6419024
89,38.5,-119.375,4.9530234
90,39.0,-123.125,4.046021
91,39.0,-122.5,5.8470244
92,39.0,-121.875,6.4366646
93,39.0,-121.25,5.43798
94,39.0,-120.625,5.0820084
95,39.5,-123.75,3.9073403
96,39.5,-123.125,3.4167092
97,39.5,-122.5,4.875735
98,39.5,-121.875,7.9916096
99,39.5,-121.25,5.7382894
100,39.5,-120.625,4.781269
101,40.0,-123.75,3.5557802
102,40.0,-123.125,2.842926
103,40.0,-122.5,5.36844
104,40.0,-121.875,9.224473
105,40.0,-121.25,5.4213696
106,40.0,-120.625,4.8888073
107,40.0,-120.0,4.03181
108,40.5,-124.375,5.7065773
109,40.5,-123.75,3.4040458
110,40.5,-123.125,3.0206425
111,40.5,-122.5,4.970119
112,40.5,-121.875,6.331775
113,40.5,-121.25,5.5907426
114,40.5,-120.625,4.718653
115,40.5,-120.0,4.316698
116,41.0,-123.75,2.9106789
117,41.0,-123.125,3.592391
118,41.0,-122.5,3.7083035
119,41.0,-121.875,3.9130516
120,41.0,-121.25,5.3487186
121,41.0,-120.625,5.234658
122,41.0,-120.0,5.063429
123,41.5,-123.75,2.3599153
124,41.5,-123.125,2.8042152
125,41.5,-122.5,4.6128144
126,41.5,-121.875,4.796723
127,41.5,-121.25,5.2457423
128,41.5,-120.625,5.2038007
129,41.5,-120.0,5.114847
130,42.0,-123.125,2.3880994
131,42.0,-122.5,3.3522246
132,42.0,-121.875,5.2599688
