Unnamed: 0,lat,lon,AvgSurfT_tavg
0,33.0,-116.875,-250.50064999999995
1,33.0,-116.25,-244.51919999999996
2,33.0,-115.625,-239.53775999999993
3,33.0,-115.0,-240.18067999999994
4,33.5,-117.5,-252.60993999999994
5,33.5,-116.875,-250.12943999999993
6,33.5,-116.25,-242.01682999999997
7,33.5,-115.625,-240.31859999999995
8,33.5,-115.0,-239.85562999999996
9,34.0,-118.125,-251.40279999999996
10,34.0,-117.5,-249.56375999999995
11,34.0,-116.875,-248.12961999999993
12,34.0,-116.25,-244.71103999999997
13,34.0,-115.625,-240.45166999999998
14,34.0,-115.0,-238.98264999999998
15,34.5,-120.0,-252.43389999999994
16,34.5,-119.375,-248.71779999999995
17,34.5,-118.75,-248.23229999999995
18,34.5,-118.125,-247.82401999999996
19,34.5,-117.5,-247.57339999999994
20,34.5,-116.875,-246.55094999999994
21,34.5,-116.25,-243.37351999999993
22,34.5,-115.625,-239.82743999999997
23,34.5,-115.0,-240.26389999999998
24,35.0,-120.625,-255.51659999999998
25,35.0,-120.0,-251.40589999999997
26,35.0,-119.375,-247.66132999999996
27,35.0,-118.75,-247.79614999999995
28,35.0,-118.125,-246.75869999999998
29,35.0,-117.5,-245.10324999999995
30,35.0,-116.875,-243.72699999999998
31,35.0,-116.25,-240.71857999999997
32,35.0,-115.625,-243.54759999999993
33,35.0,-115.0,-242.28745999999995
34,35.5,-120.625,-254.16769999999997
35,35.5,-120.0,-250.03852999999998
36,35.5,-119.375,-245.40309999999994
37,35.5,-118.75,-248.10672999999997
38,35.5,-118.125,-247.85776999999996
39,35.5,-117.5,-244.04984999999994
40,35.5,-116.875,-243.14655999999997
41,35.5,-116.25,-241.36801999999994
42,35.5,-115.625,-244.09104999999994
43,36.0,-121.25,-253.25345999999996
44,36.0,-120.625,-248.77999999999997
45,36.0,-120.0,-246.16464999999994
46,36.0,-119.375,-245.09842999999995
47,36.0,-118.75,-248.67725999999993
48,36.0,-118.125,-252.34289999999993
49,36.0,-117.5,-245.85114999999996
50,36.0,-116.875,-241.91385999999994
51,36.0,-116.25,-241.71927999999997
52,36.5,-121.875,-257.33699999999993
53,36.5,-121.25,-253.19715999999994
54,36.5,-120.625,-247.69834999999995
55,36.5,-120.0,-244.52786999999995
56,36.5,-119.375,-243.84912999999995
57,36.5,-118.75,-252.21509999999995
58,36.5,-118.125,-254.99269999999996
59,36.5,-117.5,-245.48496999999998
60,36.5,-116.875,-242.61826999999994
61,37.0,-121.875,-256.3948
62,37.0,-121.25,-252.08982999999995
63,37.0,-120.625,-247.62967999999995
64,37.0,-120.0,-245.13922999999994
65,37.0,-119.375,-248.11966999999993
66,37.0,-118.75,-258.13359999999994
67,37.0,-118.125,-253.47279999999995
68,37.0,-117.5,-247.50205999999997
69,37.5,-121.875,-256.08989999999994
70,37.5,-121.25,-250.83362999999997
71,37.5,-120.625,-246.91364999999996
72,37.5,-120.0,-247.36237999999997
73,37.5,-119.375,-255.82437999999996
74,37.5,-118.75,-258.35362
75,37.5,-118.125,-253.13764999999995
76,38.0,-122.5,-256.92289999999997
77,38.0,-121.875,-255.08719999999994
78,38.0,-121.25,-251.20215999999994
79,38.0,-120.625,-248.77066999999994
80,38.0,-120.0,-252.26856999999995
81,38.0,-119.375,-258.6739299999999
82,38.0,-118.75,-255.74915999999996
83,38.5,-123.125,-256.12125999999995
84,38.5,-122.5,-253.44729999999993
85,38.5,-121.875,-252.56754999999998
86,38.5,-121.25,-250.68982999999997
87,38.5,-120.625,-250.22329999999994
88,38.5,-120.0,-254.67783999999995
89,38.5,-119.375,-255.98801999999995
90,39.0,-123.125,-250.72891999999996
91,39.0,-122.5,-248.37113999999997
92,39.0,-121.875,-248.74769999999995
93,39.0,-121.25,-248.87754999999993
94,39.0,-120.625,-250.79459999999995
95,39.5,-123.75,-254.39401999999995
96,39.5,-123.125,-249.11865999999998
97,39.5,-122.5,-245.64869999999996
98,39.5,-121.875,-245.59647999999993
99,39.5,-121.25,-248.31336999999996
100,39.5,-120.625,-253.43125999999995
101,40.0,-123.75,-251.52072999999996
102,40.0,-123.125,-249.21459999999996
103,40.0,-122.5,-244.01523999999995
104,40.0,-121.875,-245.12863999999996
105,40.0,-121.25,-252.09036999999995
106,40.0,-120.625,-254.37284999999997
107,40.0,-120.0,-253.93939999999998
108,40.5,-124.375,-257.67087999999995
109,40.5,-123.75,-251.25199999999995
110,40.5,-123.125,-248.77002999999996
111,40.5,-122.5,-244.11991999999998
112,40.5,-121.875,-247.79123999999996
113,40.5,-121.25,-255.37692999999996
114,40.5,-120.625,-254.90439999999995
115,40.5,-120.0,-253.00662999999997
116,41.0,-123.75,-252.23432999999994
117,41.0,-123.125,-250.27769999999998
118,41.0,-122.5,-249.11909999999995
119,41.0,-121.875,-249.84995999999995
120,41.0,-121.25,-253.11709999999994
121,41.0,-120.625,-255.65539999999993
122,41.0,-120.0,-254.76899999999995
123,41.5,-123.75,-251.20102999999995
124,41.5,-123.125,-249.75717999999995
125,41.5,-122.5,-250.03189999999995
126,41.5,-121.875,-252.81219999999996
127,41.5,-121.25,-253.31717999999995
128,41.5,-120.625,-253.65772999999996
129,41.5,-120.0,-253.97367999999994
130,42.0,-123.125,-250.18875999999995
131,42.0,-122.5,-249.53459999999995
132,42.0,-121.875,-251.75819999999993
