,lat,lon,SPEEDLML
0,33.0,-116.875,6.7726517
1,33.0,-116.25,9.835219
2,33.0,-115.625,8.300437
3,33.0,-115.0,7.2068477
4,33.5,-117.5,5.384203
5,33.5,-116.875,6.355255
6,33.5,-116.25,6.3667073
7,33.5,-115.625,4.6745415
8,33.5,-115.0,6.502008
9,34.0,-118.125,4.629331
10,34.0,-117.5,4.444981
11,34.0,-116.875,6.299326
12,34.0,-116.25,6.363201
13,34.0,-115.625,4.128841
14,34.0,-115.0,5.5708046
15,34.5,-120.0,7.75254
16,34.5,-119.375,5.391224
17,34.5,-118.75,6.456402
18,34.5,-118.125,5.8210297
19,34.5,-117.5,6.085572
20,34.5,-116.875,7.7789426
21,34.5,-116.25,8.018698
22,34.5,-115.625,5.328927
23,34.5,-115.0,6.5763645
24,35.0,-120.625,7.1411667
25,35.0,-120.0,5.150429
26,35.0,-119.375,4.7261343
27,35.0,-118.75,7.254978
28,35.0,-118.125,9.087981
29,35.0,-117.5,8.8331785
30,35.0,-116.875,8.77811
31,35.0,-116.25,6.2970757
32,35.0,-115.625,4.793526
33,35.0,-115.0,6.6556077
34,35.5,-120.625,5.1224713
35,35.5,-120.0,4.14267
36,35.5,-119.375,3.0228062
37,35.5,-118.75,4.2631516
38,35.5,-118.125,9.004355
39,35.5,-117.5,7.122173
40,35.5,-116.875,6.418285
41,35.5,-116.25,4.4738183
42,35.5,-115.625,4.0913014
43,36.0,-121.25,6.0336413
44,36.0,-120.625,4.3847423
45,36.0,-120.0,3.880295
46,36.0,-119.375,2.9163282
47,36.0,-118.75,2.7614372
48,36.0,-118.125,6.069925
49,36.0,-117.5,4.0534377
50,36.0,-116.875,3.1807632
51,36.0,-116.25,3.2218678
52,36.5,-121.875,6.8739066
53,36.5,-121.25,5.388863
54,36.5,-120.625,4.734407
55,36.5,-120.0,3.304849
56,36.5,-119.375,2.9102547
57,36.5,-118.75,2.1532087
58,36.5,-118.125,4.2033625
59,36.5,-117.5,2.7270317
60,36.5,-116.875,2.3414893
61,37.0,-121.875,5.984134
62,37.0,-121.25,4.964189
63,37.0,-120.625,4.118271
64,37.0,-120.0,3.3157272
65,37.0,-119.375,2.2849267
66,37.0,-118.75,3.0303867
67,37.0,-118.125,3.3349326
68,37.0,-117.5,3.0490215
69,37.5,-121.875,6.2842712
70,37.5,-121.25,4.9753327
71,37.5,-120.625,3.8781548
72,37.5,-120.0,3.1496627
73,37.5,-119.375,2.219859
74,37.5,-118.75,4.031688
75,37.5,-118.125,3.2180357
76,38.0,-122.5,6.5589004
77,38.0,-121.875,6.344776
78,38.0,-121.25,5.001596
79,38.0,-120.625,3.8465815
80,38.0,-120.0,2.7073543
81,38.0,-119.375,3.6496766
82,38.0,-118.75,4.376264
83,38.5,-123.125,6.6556916
84,38.5,-122.5,5.66589
85,38.5,-121.875,5.711736
86,38.5,-121.25,5.513025
87,38.5,-120.625,4.1225657
88,38.5,-120.0,3.7512205
89,38.5,-119.375,4.2200484
90,39.0,-123.125,4.572553
91,39.0,-122.5,5.2684846
92,39.0,-121.875,5.2788963
93,39.0,-121.25,5.5623055
94,39.0,-120.625,3.9793932
95,39.5,-123.75,6.0921407
96,39.5,-123.125,4.011261
97,39.5,-122.5,4.3293815
98,39.5,-121.875,5.949156
99,39.5,-121.25,4.577607
100,39.5,-120.625,3.9933345
101,40.0,-123.75,5.0317187
102,40.0,-123.125,3.8824823
103,40.0,-122.5,3.8394883
104,40.0,-121.875,6.1684785
105,40.0,-121.25,3.960861
106,40.0,-120.625,4.411038
107,40.0,-120.0,4.6677814
108,40.5,-124.375,9.763682
109,40.5,-123.75,4.6205792
110,40.5,-123.125,3.3834155
111,40.5,-122.5,3.047767
112,40.5,-121.875,4.5592027
113,40.5,-121.25,4.907095
114,40.5,-120.625,5.3683496
115,40.5,-120.0,5.3068166
116,41.0,-123.75,4.3315606
117,41.0,-123.125,3.5904036
118,41.0,-122.5,3.3128242
119,41.0,-121.875,3.988787
120,41.0,-121.25,5.630987
121,41.0,-120.625,6.0872836
122,41.0,-120.0,6.1576076
123,41.5,-123.75,4.6262527
124,41.5,-123.125,4.174811
125,41.5,-122.5,4.32764
126,41.5,-121.875,4.90646
127,41.5,-121.25,5.8041196
128,41.5,-120.625,5.935127
129,41.5,-120.0,5.8508453
130,42.0,-123.125,4.3130655
131,42.0,-122.5,4.2642164
132,42.0,-121.875,4.9652104
