,lat,lon,SPEEDLML
0,33.0,-116.875,3.8983061
1,33.0,-116.25,4.9171667
2,33.0,-115.625,7.5046725
3,33.0,-115.0,8.702764
4,33.5,-117.5,4.736803
5,33.5,-116.875,3.9894488
6,33.5,-116.25,6.5230827
7,33.5,-115.625,8.500935
8,33.5,-115.0,9.282592
9,34.0,-118.125,5.923927
10,34.0,-117.5,7.251465
11,34.0,-116.875,7.0464187
12,34.0,-116.25,8.920718
13,34.0,-115.625,8.784041
14,34.0,-115.0,8.789747
15,34.5,-120.0,6.8727307
16,34.5,-119.375,5.607788
17,34.5,-118.75,6.170969
18,34.5,-118.125,6.0339394
19,34.5,-117.5,6.322537
20,34.5,-116.875,6.90727
21,34.5,-116.25,8.9526
22,34.5,-115.625,8.144683
23,34.5,-115.0,9.029441
24,35.0,-120.625,6.156672
25,35.0,-120.0,6.046782
26,35.0,-119.375,4.0489507
27,35.0,-118.75,3.2821329
28,35.0,-118.125,3.8883102
29,35.0,-117.5,4.8981347
30,35.0,-116.875,6.3668303
31,35.0,-116.25,7.017698
32,35.0,-115.625,8.238486
33,35.0,-115.0,10.3797
34,35.5,-120.625,4.1060133
35,35.5,-120.0,3.1994953
36,35.5,-119.375,3.4478285
37,35.5,-118.75,2.4940655
38,35.5,-118.125,2.994993
39,35.5,-117.5,4.482677
40,35.5,-116.875,6.568477
41,35.5,-116.25,6.2577806
42,35.5,-115.625,5.609659
43,36.0,-121.25,3.9309375
44,36.0,-120.625,3.4274094
45,36.0,-120.0,2.976154
46,36.0,-119.375,2.941433
47,36.0,-118.75,3.3341558
48,36.0,-118.125,3.6215448
49,36.0,-117.5,4.829699
50,36.0,-116.875,5.8901505
51,36.0,-116.25,5.813677
52,36.5,-121.875,3.2105713
53,36.5,-121.25,2.869977
54,36.5,-120.625,3.514589
55,36.5,-120.0,3.2467062
56,36.5,-119.375,3.0891724
57,36.5,-118.75,3.7485836
58,36.5,-118.125,3.5620973
59,36.5,-117.5,3.9192162
60,36.5,-116.875,5.9969616
61,37.0,-121.875,2.8309848
62,37.0,-121.25,2.98088
63,37.0,-120.625,2.750639
64,37.0,-120.0,3.2319677
65,37.0,-119.375,4.8729243
66,37.0,-118.75,4.1467004
67,37.0,-118.125,2.7420814
68,37.0,-117.5,6.034511
69,37.5,-121.875,3.5822265
70,37.5,-121.25,3.7465932
71,37.5,-120.625,3.5074995
72,37.5,-120.0,4.597868
73,37.5,-119.375,5.64936
74,37.5,-118.75,3.3671534
75,37.5,-118.125,4.034611
76,38.0,-122.5,3.4173434
77,38.0,-121.875,3.8438036
78,38.0,-121.25,4.041471
79,38.0,-120.625,4.319314
80,38.0,-120.0,5.346722
81,38.0,-119.375,4.0247493
82,38.0,-118.75,3.6425676
83,38.5,-123.125,3.4422634
84,38.5,-122.5,2.992706
85,38.5,-121.875,3.2699225
86,38.5,-121.25,4.521765
87,38.5,-120.625,4.8399453
88,38.5,-120.0,4.4873185
89,38.5,-119.375,3.0235708
90,39.0,-123.125,3.3716457
91,39.0,-122.5,3.2289324
92,39.0,-121.875,3.840975
93,39.0,-121.25,5.6941986
94,39.0,-120.625,4.6726727
95,39.5,-123.75,2.7652283
96,39.5,-123.125,3.0699632
97,39.5,-122.5,3.6779716
98,39.5,-121.875,6.457661
99,39.5,-121.25,5.723539
100,39.5,-120.625,4.637792
101,40.0,-123.75,3.1828463
102,40.0,-123.125,3.4509628
103,40.0,-122.5,3.9274695
104,40.0,-121.875,7.506433
105,40.0,-121.25,4.4195075
106,40.0,-120.625,4.0096326
107,40.0,-120.0,3.2458637
108,40.5,-124.375,5.8560143
109,40.5,-123.75,3.624204
110,40.5,-123.125,3.4278095
111,40.5,-122.5,3.6944726
112,40.5,-121.875,5.5468574
113,40.5,-121.25,4.321033
114,40.5,-120.625,3.485576
115,40.5,-120.0,2.5729048
116,41.0,-123.75,4.3999977
117,41.0,-123.125,3.1554997
118,41.0,-122.5,3.6345825
119,41.0,-121.875,4.8994493
120,41.0,-121.25,5.5298257
121,41.0,-120.625,4.454761
122,41.0,-120.0,3.8731315
123,41.5,-123.75,4.9747043
124,41.5,-123.125,4.5277495
125,41.5,-122.5,4.5854793
126,41.5,-121.875,4.630345
127,41.5,-121.25,5.2628703
128,41.5,-120.625,5.542626
129,41.5,-120.0,5.145565
130,42.0,-123.125,5.6326413
131,42.0,-122.5,4.7526727
132,42.0,-121.875,5.90132
