Unnamed: 0,lat,lon,AvgSurfT_tavg
0,33.0,-116.875,-263.03052999999994
1,33.0,-116.25,-261.02002999999996
2,33.0,-115.625,-257.6989
3,33.0,-115.0,-258.52304999999996
4,33.5,-117.5,-261.48857
5,33.5,-116.875,-265.09619999999995
6,33.5,-116.25,-260.72757999999993
7,33.5,-115.625,-260.17789999999997
8,33.5,-115.0,-259.55796999999995
9,34.0,-118.125,-261.9512
10,34.0,-117.5,-263.32553999999993
11,34.0,-116.875,-265.16583999999995
12,34.0,-116.25,-262.72653999999994
13,34.0,-115.625,-260.68051999999994
14,34.0,-115.0,-260.22873999999996
15,34.5,-120.0,-261.77683999999994
16,34.5,-119.375,-264.62927999999994
17,34.5,-118.75,-266.24747999999994
18,34.5,-118.125,-265.40003999999993
19,34.5,-117.5,-265.13071999999994
20,34.5,-116.875,-264.4428199999999
21,34.5,-116.25,-262.00543999999996
22,34.5,-115.625,-260.05353999999994
23,34.5,-115.0,-261.71512999999993
24,35.0,-120.625,-262.08419999999995
25,35.0,-120.0,-265.63163
26,35.0,-119.375,-267.7469
27,35.0,-118.75,-269.73015
28,35.0,-118.125,-267.62247999999994
29,35.0,-117.5,-265.30863999999997
30,35.0,-116.875,-263.52824
31,35.0,-116.25,-261.19931999999994
32,35.0,-115.625,-263.30954999999994
33,35.0,-115.0,-263.63861999999995
34,35.5,-120.625,-263.87053
35,35.5,-120.0,-265.58014999999995
36,35.5,-119.375,-264.44473999999997
37,35.5,-118.75,-268.47513999999995
38,35.5,-118.125,-267.80893999999995
39,35.5,-117.5,-263.92779999999993
40,35.5,-116.875,-264.2634699999999
41,35.5,-116.25,-262.58719999999994
42,35.5,-115.625,-264.10922999999997
43,36.0,-121.25,-263.97509999999994
44,36.0,-120.625,-264.5841
45,36.0,-120.0,-264.67199999999997
46,36.0,-119.375,-263.82769999999994
47,36.0,-118.75,-268.75479999999993
48,36.0,-118.125,-269.41596999999996
49,36.0,-117.5,-263.92042
50,36.0,-116.875,-262.77872999999994
51,36.0,-116.25,-262.68299999999994
52,36.5,-121.875,-262.91471999999993
53,36.5,-121.25,-265.51487
54,36.5,-120.625,-265.24814999999995
55,36.5,-120.0,-263.99418
56,36.5,-119.375,-263.99591999999996
57,36.5,-118.75,-270.60669999999993
58,36.5,-118.125,-271.26964
59,36.5,-117.5,-262.94139999999993
60,36.5,-116.875,-262.08747999999997
61,37.0,-121.875,-264.27879999999993
62,37.0,-121.25,-265.06937999999997
63,37.0,-120.625,-264.13046999999995
64,37.0,-120.0,-263.823
65,37.0,-119.375,-267.18589999999995
66,37.0,-118.75,-276.38349999999997
67,37.0,-118.125,-269.90342
68,37.0,-117.5,-264.7985699999999
69,37.5,-121.875,-265.42509999999993
70,37.5,-121.25,-265.7552299999999
71,37.5,-120.625,-264.51901999999995
72,37.5,-120.0,-266.12996
73,37.5,-119.375,-274.88016999999996
74,37.5,-118.75,-276.80976999999996
75,37.5,-118.125,-270.16385999999994
76,38.0,-122.5,-264.65622999999994
77,38.0,-121.875,-265.58725999999996
78,38.0,-121.25,-265.2999
79,38.0,-120.625,-265.86089999999996
80,38.0,-120.0,-271.47617999999994
81,38.0,-119.375,-278.04383999999993
82,38.0,-118.75,-273.89919999999995
83,38.5,-123.125,-265.93129999999996
84,38.5,-122.5,-266.67447999999996
85,38.5,-121.875,-265.54807999999997
86,38.5,-121.25,-265.30899999999997
87,38.5,-120.625,-268.46842999999996
88,38.5,-120.0,-275.24357
89,38.5,-119.375,-275.18278
90,39.0,-123.125,-269.04221999999993
91,39.0,-122.5,-267.8260599999999
92,39.0,-121.875,-265.36289999999997
93,39.0,-121.25,-265.95005
94,39.0,-120.625,-272.00492999999994
95,39.5,-123.75,-266.47689999999994
96,39.5,-123.125,-271.54594
97,39.5,-122.5,-267.9155999999999
98,39.5,-121.875,-265.4926
99,39.5,-121.25,-268.86051999999995
100,39.5,-120.625,-274.87186999999994
101,40.0,-123.75,-268.91664
102,40.0,-123.125,-273.16689999999994
103,40.0,-122.5,-268.28939999999994
104,40.0,-121.875,-267.86502999999993
105,40.0,-121.25,-273.35105999999996
106,40.0,-120.625,-275.27205
107,40.0,-120.0,-274.08275
108,40.5,-124.375,-264.97989999999993
109,40.5,-123.75,-270.94809999999995
110,40.5,-123.125,-273.47245
111,40.5,-122.5,-268.71565
112,40.5,-121.875,-270.18033999999994
113,40.5,-121.25,-276.01593999999994
114,40.5,-120.625,-275.38611999999995
115,40.5,-120.0,-273.82005
116,41.0,-123.75,-270.44687999999996
117,41.0,-123.125,-274.68956
118,41.0,-122.5,-272.56336999999996
119,41.0,-121.875,-272.63339999999994
120,41.0,-121.25,-274.64379999999994
121,41.0,-120.625,-277.18546999999995
122,41.0,-120.0,-277.57187999999996
123,41.5,-123.75,-270.97785999999996
124,41.5,-123.125,-274.7131499999999
125,41.5,-122.5,-275.24569999999994
126,41.5,-121.875,-276.69431999999995
127,41.5,-121.25,-276.30107
128,41.5,-120.625,-276.87539999999996
129,41.5,-120.0,-278.07023
130,42.0,-123.125,-274.41776999999996
131,42.0,-122.5,-275.12625999999995
132,42.0,-121.875,-276.45889999999997
