,lat,lon,SPEEDLML
0,33.0,-116.875,6.385795
1,33.0,-116.25,5.391067
2,33.0,-115.625,7.3037143
3,33.0,-115.0,9.734389
4,33.5,-117.5,5.604094
5,33.5,-116.875,5.326535
6,33.5,-116.25,6.2512784
7,33.5,-115.625,9.130788
8,33.5,-115.0,10.16352
9,34.0,-118.125,7.252173
10,34.0,-117.5,7.4012027
11,34.0,-116.875,6.6806827
12,34.0,-116.25,6.9798827
13,34.0,-115.625,8.069102
14,34.0,-115.0,9.410001
15,34.5,-120.0,3.2464435
16,34.5,-119.375,3.9265282
17,34.5,-118.75,6.394694
18,34.5,-118.125,7.914191
19,34.5,-117.5,6.737046
20,34.5,-116.875,6.1211534
21,34.5,-116.25,5.7889066
22,34.5,-115.625,7.818665
23,34.5,-115.0,10.390156
24,35.0,-120.625,4.4130874
25,35.0,-120.0,3.5843623
26,35.0,-119.375,3.237922
27,35.0,-118.75,4.324783
28,35.0,-118.125,6.3101563
29,35.0,-117.5,5.9169745
30,35.0,-116.875,5.0782666
31,35.0,-116.25,5.1833377
32,35.0,-115.625,9.814442
33,35.0,-115.0,11.934342
34,35.5,-120.625,5.500112
35,35.5,-120.0,3.64709
36,35.5,-119.375,2.4034085
37,35.5,-118.75,4.553585
38,35.5,-118.125,4.709519
39,35.5,-117.5,5.2012815
40,35.5,-116.875,4.693382
41,35.5,-116.25,4.7673454
42,35.5,-115.625,8.343092
43,36.0,-121.25,4.0157323
44,36.0,-120.625,3.622749
45,36.0,-120.0,3.5682194
46,36.0,-119.375,3.0317261
47,36.0,-118.75,4.475211
48,36.0,-118.125,3.805292
49,36.0,-117.5,4.3787713
50,36.0,-116.875,3.8918314
51,36.0,-116.25,4.4820466
52,36.5,-121.875,3.9247115
53,36.5,-121.25,3.3164656
54,36.5,-120.625,2.3216689
55,36.5,-120.0,2.7573903
56,36.5,-119.375,4.1041584
57,36.5,-118.75,4.5917993
58,36.5,-118.125,3.202299
59,36.5,-117.5,3.134077
60,36.5,-116.875,4.1414666
61,37.0,-121.875,4.370872
62,37.0,-121.25,3.31497
63,37.0,-120.625,2.0503488
64,37.0,-120.0,3.0728464
65,37.0,-119.375,4.185266
66,37.0,-118.75,4.0153303
67,37.0,-118.125,2.375196
68,37.0,-117.5,4.30163
69,37.5,-121.875,3.9973915
70,37.5,-121.25,2.7729938
71,37.5,-120.625,3.2176142
72,37.5,-120.0,4.4970956
73,37.5,-119.375,4.2499995
74,37.5,-118.75,3.3542197
75,37.5,-118.125,2.4181685
76,38.0,-122.5,4.5188847
77,38.0,-121.875,4.3571367
78,38.0,-121.25,3.109206
79,38.0,-120.625,3.937598
80,38.0,-120.0,4.932015
81,38.0,-119.375,4.054439
82,38.0,-118.75,3.2106838
83,38.5,-123.125,3.5550709
84,38.5,-122.5,4.6858945
85,38.5,-121.875,4.5951233
86,38.5,-121.25,3.6838121
87,38.5,-120.625,5.2844076
88,38.5,-120.0,4.8602905
89,38.5,-119.375,3.6342685
90,39.0,-123.125,3.0321443
91,39.0,-122.5,4.971534
92,39.0,-121.875,4.4716425
93,39.0,-121.25,4.8547144
94,39.0,-120.625,5.9543567
95,39.5,-123.75,3.4105082
96,39.5,-123.125,3.4220273
97,39.5,-122.5,4.5174193
98,39.5,-121.875,4.6614347
99,39.5,-121.25,5.724016
100,39.5,-120.625,5.2894855
101,40.0,-123.75,3.8158085
102,40.0,-123.125,3.224375
103,40.0,-122.5,4.296846
104,40.0,-121.875,7.1557746
105,40.0,-121.25,5.6252613
106,40.0,-120.625,4.391053
107,40.0,-120.0,3.3128417
108,40.5,-124.375,4.2904663
109,40.5,-123.75,3.1039314
110,40.5,-123.125,2.4239044
111,40.5,-122.5,2.7898748
112,40.5,-121.875,6.1836658
113,40.5,-121.25,5.5981636
114,40.5,-120.625,3.9161339
115,40.5,-120.0,3.369975
116,41.0,-123.75,2.5337243
117,41.0,-123.125,2.3211625
118,41.0,-122.5,3.8290803
119,41.0,-121.875,4.772943
120,41.0,-121.25,6.2312903
121,41.0,-120.625,6.192434
122,41.0,-120.0,4.3229065
123,41.5,-123.75,2.4351475
124,41.5,-123.125,2.014344
125,41.5,-122.5,2.8048284
126,41.5,-121.875,3.9817126
127,41.5,-121.25,4.526564
128,41.5,-120.625,6.1434293
129,41.5,-120.0,5.890917
130,42.0,-123.125,3.0602987
131,42.0,-122.5,3.383007
132,42.0,-121.875,4.325002
