,lat,lon,SPEEDLML
0,33.0,-116.875,5.928093
1,33.0,-116.25,2.485868
2,33.0,-115.625,3.75704
3,33.0,-115.0,6.1430054
4,33.5,-117.5,4.8478723
5,33.5,-116.875,3.7383232
6,33.5,-116.25,2.5643291
7,33.5,-115.625,4.024755
8,33.5,-115.0,5.8532987
9,34.0,-118.125,3.3383396
10,34.0,-117.5,3.0808914
11,34.0,-116.875,2.5316443
12,34.0,-116.25,2.0533392
13,34.0,-115.625,3.4506311
14,34.0,-115.0,5.8606453
15,34.5,-120.0,5.799591
16,34.5,-119.375,4.646731
17,34.5,-118.75,4.715448
18,34.5,-118.125,4.1341453
19,34.5,-117.5,2.9990036
20,34.5,-116.875,2.841341
21,34.5,-116.25,2.1335876
22,34.5,-115.625,3.6664686
23,34.5,-115.0,6.499561
24,35.0,-120.625,8.458258
25,35.0,-120.0,6.0807896
26,35.0,-119.375,4.032774
27,35.0,-118.75,2.3909998
28,35.0,-118.125,3.4918082
29,35.0,-117.5,3.5561397
30,35.0,-116.875,3.0600579
31,35.0,-116.25,2.6360419
32,35.0,-115.625,3.8628628
33,35.0,-115.0,6.0190735
34,35.5,-120.625,6.885731
35,35.5,-120.0,4.577925
36,35.5,-119.375,3.2596035
37,35.5,-118.75,2.794595
38,35.5,-118.125,2.3961198
39,35.5,-117.5,2.8523
40,35.5,-116.875,2.4012783
41,35.5,-116.25,2.3380926
42,35.5,-115.625,3.1354218
43,36.0,-121.25,5.0439696
44,36.0,-120.625,5.463562
45,36.0,-120.0,4.439597
46,36.0,-119.375,2.9859407
47,36.0,-118.75,3.2850845
48,36.0,-118.125,3.3656805
49,36.0,-117.5,2.8084238
50,36.0,-116.875,2.0561323
51,36.0,-116.25,2.2616565
52,36.5,-121.875,3.8820937
53,36.5,-121.25,3.9420547
54,36.5,-120.625,5.0767007
55,36.5,-120.0,4.5941095
56,36.5,-119.375,3.1257641
57,36.5,-118.75,2.65235
58,36.5,-118.125,2.8272803
59,36.5,-117.5,2.7292616
60,36.5,-116.875,2.593518
61,37.0,-121.875,3.4786637
62,37.0,-121.25,3.8101232
63,37.0,-120.625,4.619411
64,37.0,-120.0,3.3696659
65,37.0,-119.375,3.0966904
66,37.0,-118.75,2.603984
67,37.0,-118.125,2.1946244
68,37.0,-117.5,2.876105
69,37.5,-121.875,3.134957
70,37.5,-121.25,4.5201416
71,37.5,-120.625,4.395457
72,37.5,-120.0,3.5059643
73,37.5,-119.375,2.652768
74,37.5,-118.75,2.7512228
75,37.5,-118.125,2.0684915
76,38.0,-122.5,3.1630058
77,38.0,-121.875,3.510929
78,38.0,-121.25,3.7438898
79,38.0,-120.625,3.8148768
80,38.0,-120.0,3.326439
81,38.0,-119.375,2.4570918
82,38.0,-118.75,2.423237
83,38.5,-123.125,4.7088447
84,38.5,-122.5,3.4658813
85,38.5,-121.875,4.339373
86,38.5,-121.25,2.8229506
87,38.5,-120.625,3.565711
88,38.5,-120.0,3.237025
89,38.5,-119.375,2.4201667
90,39.0,-123.125,3.2868407
91,39.0,-122.5,3.6516306
92,39.0,-121.875,4.1777825
93,39.0,-121.25,3.5823047
94,39.0,-120.625,3.8889987
95,39.5,-123.75,4.7095704
96,39.5,-123.125,2.3145096
97,39.5,-122.5,4.471095
98,39.5,-121.875,4.405827
99,39.5,-121.25,4.3839536
100,39.5,-120.625,3.7998602
101,40.0,-123.75,4.2645764
102,40.0,-123.125,2.6395397
103,40.0,-122.5,5.7012563
104,40.0,-121.875,5.6755447
105,40.0,-121.25,3.8910205
106,40.0,-120.625,2.6501498
107,40.0,-120.0,2.0908568
108,40.5,-124.375,7.75305
109,40.5,-123.75,3.3421574
110,40.5,-123.125,2.852699
111,40.5,-122.5,4.2269545
112,40.5,-121.875,4.953421
113,40.5,-121.25,3.1476622
114,40.5,-120.625,2.2284822
115,40.5,-120.0,2.1589527
116,41.0,-123.75,2.5622094
117,41.0,-123.125,2.7190182
118,41.0,-122.5,4.092234
119,41.0,-121.875,4.392467
120,41.0,-121.25,3.0947714
121,41.0,-120.625,2.5372696
122,41.0,-120.0,2.8916035
123,41.5,-123.75,3.6370704
124,41.5,-123.125,2.6456356
125,41.5,-122.5,2.719469
126,41.5,-121.875,3.5845375
127,41.5,-121.25,3.4765127
128,41.5,-120.625,2.776983
129,41.5,-120.0,2.821041
130,42.0,-123.125,2.8718765
131,42.0,-122.5,2.4454997
132,42.0,-121.875,2.5462282
