Unnamed: 0,lat,lon,AvgSurfT_tavg
0,33.0,-116.875,-244.67729999999995
1,33.0,-116.25,-237.95084999999995
2,33.0,-115.625,-234.19949999999994
3,33.0,-115.0,-235.38031999999993
4,33.5,-117.5,-248.70252999999997
5,33.5,-116.875,-243.98255999999998
6,33.5,-116.25,-236.11979999999994
7,33.5,-115.625,-235.36417999999998
8,33.5,-115.0,-235.11979999999994
9,34.0,-118.125,-246.53177999999997
10,34.0,-117.5,-243.54154999999997
11,34.0,-116.875,-241.49546999999995
12,34.0,-116.25,-237.83902999999998
13,34.0,-115.625,-234.54776999999996
14,34.0,-115.0,-233.61453999999998
15,34.5,-120.0,-244.43646999999993
16,34.5,-119.375,-241.72327999999993
17,34.5,-118.75,-242.21829999999994
18,34.5,-118.125,-241.08975999999996
19,34.5,-117.5,-240.78359999999998
20,34.5,-116.875,-240.16922999999997
21,34.5,-116.25,-236.44531999999998
22,34.5,-115.625,-233.75275999999997
23,34.5,-115.0,-234.25629999999995
24,35.0,-120.625,-249.16179999999997
25,35.0,-120.0,-242.25509999999997
26,35.0,-119.375,-242.34189999999995
27,35.0,-118.75,-242.43449999999996
28,35.0,-118.125,-240.73319999999995
29,35.0,-117.5,-238.54541999999998
30,35.0,-116.875,-237.23179999999996
31,35.0,-116.25,-234.80191999999994
32,35.0,-115.625,-238.13549999999998
33,35.0,-115.0,-236.31455999999997
34,35.5,-120.625,-243.10794999999996
35,35.5,-120.0,-240.20212999999995
36,35.5,-119.375,-238.70203999999995
37,35.5,-118.75,-242.11856999999998
38,35.5,-118.125,-241.61692999999997
39,35.5,-117.5,-237.14652999999993
40,35.5,-116.875,-235.88901999999996
41,35.5,-116.25,-234.51755999999995
42,35.5,-115.625,-238.12113999999997
43,36.0,-121.25,-246.31711999999993
44,36.0,-120.625,-241.37555999999995
45,36.0,-120.0,-239.94399999999996
46,36.0,-119.375,-238.63189999999997
47,36.0,-118.75,-242.68344999999994
48,36.0,-118.125,-246.73539999999997
49,36.0,-117.5,-239.49661999999995
50,36.0,-116.875,-235.12061999999997
51,36.0,-116.25,-234.79962999999998
52,36.5,-121.875,-257.33109999999994
53,36.5,-121.25,-247.65999999999997
54,36.5,-120.625,-242.52506999999997
55,36.5,-120.0,-240.46295999999995
56,36.5,-119.375,-238.46411999999998
57,36.5,-118.75,-246.69446999999997
58,36.5,-118.125,-250.59162999999995
59,36.5,-117.5,-239.42441999999994
60,36.5,-116.875,-235.75363999999996
61,37.0,-121.875,-255.29752999999994
62,37.0,-121.25,-247.46527999999995
63,37.0,-120.625,-243.43601999999993
64,37.0,-120.0,-240.97257999999994
65,37.0,-119.375,-242.28446999999994
66,37.0,-118.75,-252.59061999999994
67,37.0,-118.125,-248.64847999999995
68,37.0,-117.5,-241.08756999999997
69,37.5,-121.875,-254.29839999999996
70,37.5,-121.25,-246.88156999999995
71,37.5,-120.625,-242.69394999999997
72,37.5,-120.0,-242.26132999999993
73,37.5,-119.375,-250.17559999999997
74,37.5,-118.75,-253.00174999999996
75,37.5,-118.125,-247.95469999999995
76,38.0,-122.5,-256.08529999999996
77,38.0,-121.875,-252.77139999999997
78,38.0,-121.25,-247.24127999999996
79,38.0,-120.625,-242.93985999999995
80,38.0,-120.0,-245.75125999999995
81,38.0,-119.375,-252.09897999999993
82,38.0,-118.75,-249.35623999999996
83,38.5,-123.125,-253.09934999999996
84,38.5,-122.5,-246.41751999999997
85,38.5,-121.875,-245.49689999999998
86,38.5,-121.25,-243.91319999999996
87,38.5,-120.625,-242.34723999999994
88,38.5,-120.0,-248.13699999999994
89,38.5,-119.375,-249.02442999999994
90,39.0,-123.125,-246.58316999999994
91,39.0,-122.5,-240.26425999999998
92,39.0,-121.875,-239.06632999999994
93,39.0,-121.25,-239.91635999999994
94,39.0,-120.625,-243.46384999999998
95,39.5,-123.75,-253.60996999999998
96,39.5,-123.125,-245.08081999999996
97,39.5,-122.5,-238.67014999999998
98,39.5,-121.875,-236.51529999999997
99,39.5,-121.25,-240.02533999999997
100,39.5,-120.625,-245.95835999999997
101,40.0,-123.75,-249.92514999999997
102,40.0,-123.125,-245.00553999999994
103,40.0,-122.5,-238.83066999999994
104,40.0,-121.875,-237.36489999999998
105,40.0,-121.25,-244.12482999999997
106,40.0,-120.625,-246.42709999999994
107,40.0,-120.0,-245.82509999999996
108,40.5,-124.375,-258.69364999999993
109,40.5,-123.75,-249.35773999999998
110,40.5,-123.125,-244.78794999999997
111,40.5,-122.5,-239.35669999999993
112,40.5,-121.875,-240.85913999999997
113,40.5,-121.25,-247.08914999999996
114,40.5,-120.625,-246.45889999999997
115,40.5,-120.0,-245.05384999999995
116,41.0,-123.75,-250.51367999999997
117,41.0,-123.125,-246.22059999999993
118,41.0,-122.5,-243.61405999999994
119,41.0,-121.875,-244.15189999999996
120,41.0,-121.25,-245.50495999999998
121,41.0,-120.625,-247.70109999999994
122,41.0,-120.0,-247.51609999999994
123,41.5,-123.75,-248.48496999999998
124,41.5,-123.125,-246.87494999999996
125,41.5,-122.5,-246.56647999999996
126,41.5,-121.875,-247.56639999999993
127,41.5,-121.25,-246.89655999999997
128,41.5,-120.625,-247.28006999999997
129,41.5,-120.0,-248.03329999999994
130,42.0,-123.125,-248.00254999999993
131,42.0,-122.5,-247.36862999999994
132,42.0,-121.875,-247.87384999999995
