Unnamed: 0,lat,lon,AvgSurfT_tavg
0,33.0,-116.875,-256.19962999999996
1,33.0,-116.25,-253.40259999999995
2,33.0,-115.625,-249.16889999999995
3,33.0,-115.0,-250.27872999999994
4,33.5,-117.5,-257.27545999999995
5,33.5,-116.875,-257.44509999999997
6,33.5,-116.25,-252.22534999999993
7,33.5,-115.625,-250.60056999999995
8,33.5,-115.0,-250.23664999999994
9,34.0,-118.125,-257.46189999999996
10,34.0,-117.5,-256.33707999999996
11,34.0,-116.875,-256.70969999999994
12,34.0,-116.25,-254.98879999999997
13,34.0,-115.625,-251.47232999999994
14,34.0,-115.0,-250.04849999999993
15,34.5,-120.0,-258.77317999999997
16,34.5,-119.375,-258.09349999999995
17,34.5,-118.75,-257.54019999999997
18,34.5,-118.125,-256.52942999999993
19,34.5,-117.5,-256.99339999999995
20,34.5,-116.875,-257.12476999999996
21,34.5,-116.25,-253.69029999999998
22,34.5,-115.625,-251.05457999999993
23,34.5,-115.0,-251.71213999999998
24,35.0,-120.625,-259.19066
25,35.0,-120.0,-256.77389999999997
26,35.0,-119.375,-255.02409999999998
27,35.0,-118.75,-255.46639999999996
28,35.0,-118.125,-256.39594999999997
29,35.0,-117.5,-254.97733999999997
30,35.0,-116.875,-254.32535999999993
31,35.0,-116.25,-251.96389999999997
32,35.0,-115.625,-255.15189999999996
33,35.0,-115.0,-254.54825999999997
34,35.5,-120.625,-257.92112
35,35.5,-120.0,-255.05722999999995
36,35.5,-119.375,-251.45392999999996
37,35.5,-118.75,-253.67993999999993
38,35.5,-118.125,-258.18656999999996
39,35.5,-117.5,-254.73603999999995
40,35.5,-116.875,-254.07004999999998
41,35.5,-116.25,-252.74539999999996
42,35.5,-115.625,-256.68247999999994
43,36.0,-121.25,-258.01053999999993
44,36.0,-120.625,-255.69727999999998
45,36.0,-120.0,-253.41126999999994
46,36.0,-119.375,-251.10971999999998
47,36.0,-118.75,-256.44885999999997
48,36.0,-118.125,-264.34683999999993
49,36.0,-117.5,-257.85002
50,36.0,-116.875,-253.63809999999995
51,36.0,-116.25,-253.29932999999994
52,36.5,-121.875,-258.79519999999997
53,36.5,-121.25,-255.97049999999996
54,36.5,-120.625,-253.58652999999998
55,36.5,-120.0,-251.50192999999996
56,36.5,-119.375,-250.64072999999996
57,36.5,-118.75,-262.22092999999995
58,36.5,-118.125,-267.37161999999995
59,36.5,-117.5,-257.60462999999993
60,36.5,-116.875,-254.07535999999993
61,37.0,-121.875,-257.70395999999994
62,37.0,-121.25,-255.83139999999997
63,37.0,-120.625,-253.14005999999995
64,37.0,-120.0,-251.26187999999996
65,37.0,-119.375,-256.37131999999997
66,37.0,-118.75,-269.14453999999995
67,37.0,-118.125,-266.16074999999995
68,37.0,-117.5,-259.3536
69,37.5,-121.875,-256.9224
70,37.5,-121.25,-254.82589999999993
71,37.5,-120.625,-252.11119999999994
72,37.5,-120.0,-255.17009999999993
73,37.5,-119.375,-265.81143999999995
74,37.5,-118.75,-269.80451999999997
75,37.5,-118.125,-264.88346999999993
76,38.0,-122.5,-257.91373999999996
77,38.0,-121.875,-256.34169999999995
78,38.0,-121.25,-253.73029999999994
79,38.0,-120.625,-254.11377999999996
80,38.0,-120.0,-261.51395999999994
81,38.0,-119.375,-269.74442999999997
82,38.0,-118.75,-266.80429999999996
83,38.5,-123.125,-258.83063999999996
84,38.5,-122.5,-256.53779999999995
85,38.5,-121.875,-255.10149999999993
86,38.5,-121.25,-253.21015999999997
87,38.5,-120.625,-257.26422999999994
88,38.5,-120.0,-265.25235999999995
89,38.5,-119.375,-266.4903699999999
90,39.0,-123.125,-256.61627999999996
91,39.0,-122.5,-254.78629999999998
92,39.0,-121.875,-253.00153999999998
93,39.0,-121.25,-253.22196999999994
94,39.0,-120.625,-259.26255
95,39.5,-123.75,-257.89879999999994
96,39.5,-123.125,-257.73076
97,39.5,-122.5,-254.14879999999994
98,39.5,-121.875,-251.97104999999993
99,39.5,-121.25,-255.84445999999997
100,39.5,-120.625,-261.69953999999996
101,40.0,-123.75,-257.25206
102,40.0,-123.125,-258.39482
103,40.0,-122.5,-253.86179999999996
104,40.0,-121.875,-253.85874999999993
105,40.0,-121.25,-260.05612999999994
106,40.0,-120.625,-262.05619999999993
107,40.0,-120.0,-260.98087999999996
108,40.5,-124.375,-257.87489999999997
109,40.5,-123.75,-256.93631999999997
110,40.5,-123.125,-258.56899999999996
111,40.5,-122.5,-254.31705999999997
112,40.5,-121.875,-256.3074
113,40.5,-121.25,-262.52989999999994
114,40.5,-120.625,-261.58793
115,40.5,-120.0,-259.82761999999997
116,41.0,-123.75,-256.17409999999995
117,41.0,-123.125,-259.92121999999995
118,41.0,-122.5,-258.64261999999997
119,41.0,-121.875,-257.62645
120,41.0,-121.25,-259.6115199999999
121,41.0,-120.625,-262.08097999999995
122,41.0,-120.0,-262.35182
123,41.5,-123.75,-256.44219999999996
124,41.5,-123.125,-259.10479999999995
125,41.5,-122.5,-259.95699999999994
126,41.5,-121.875,-261.15506999999997
127,41.5,-121.25,-260.21592
128,41.5,-120.625,-260.88298
129,41.5,-120.0,-262.35389999999995
130,42.0,-123.125,-258.17686
131,42.0,-122.5,-258.91117999999994
132,42.0,-121.875,-260.03489999999994
