Unnamed: 0,lat,lon,AvgSurfT_tavg
0,33.0,-116.875,-250.49069999999995
1,33.0,-116.25,-246.00464999999997
2,33.0,-115.625,-241.55332999999996
3,33.0,-115.0,-242.85117999999994
4,33.5,-117.5,-252.86734999999993
5,33.5,-116.875,-250.07395999999994
6,33.5,-116.25,-243.30622999999997
7,33.5,-115.625,-242.49969999999996
8,33.5,-115.0,-242.16815999999994
9,34.0,-118.125,-252.04105999999996
10,34.0,-117.5,-249.74942999999996
11,34.0,-116.875,-248.23979999999995
12,34.0,-116.25,-245.91565999999995
13,34.0,-115.625,-243.28653999999995
14,34.0,-115.0,-242.61469999999997
15,34.5,-120.0,-251.81064999999995
16,34.5,-119.375,-248.57559999999995
17,34.5,-118.75,-248.78599999999994
18,34.5,-118.125,-248.53195999999997
19,34.5,-117.5,-248.27927999999997
20,34.5,-116.875,-248.02695999999997
21,34.5,-116.25,-245.16413999999997
22,34.5,-115.625,-242.96799999999996
23,34.5,-115.0,-245.12289999999996
24,35.0,-120.625,-255.91104999999993
25,35.0,-120.0,-251.14783999999997
26,35.0,-119.375,-248.76703999999995
27,35.0,-118.75,-249.87351999999993
28,35.0,-118.125,-248.43634999999995
29,35.0,-117.5,-246.70697999999993
30,35.0,-116.875,-246.14682999999997
31,35.0,-116.25,-244.19119999999998
32,35.0,-115.625,-246.88629999999995
33,35.0,-115.0,-247.64084999999994
34,35.5,-120.625,-254.88864999999993
35,35.5,-120.0,-251.13474999999994
36,35.5,-119.375,-247.60249999999996
37,35.5,-118.75,-250.15749999999997
38,35.5,-118.125,-249.09952999999996
39,35.5,-117.5,-245.87503999999996
40,35.5,-116.875,-246.08129999999994
41,35.5,-116.25,-244.83255999999994
42,35.5,-115.625,-247.76056999999997
43,36.0,-121.25,-255.30379999999997
44,36.0,-120.625,-250.65625999999997
45,36.0,-120.0,-248.05569999999994
46,36.0,-119.375,-247.25064999999995
47,36.0,-118.75,-250.38626999999997
48,36.0,-118.125,-252.68622999999997
49,36.0,-117.5,-247.94839999999994
50,36.0,-116.875,-245.35843999999997
51,36.0,-116.25,-245.30819999999994
52,36.5,-121.875,-258.15433999999993
53,36.5,-121.25,-254.77426999999994
54,36.5,-120.625,-249.94919999999996
55,36.5,-120.0,-247.59885999999995
56,36.5,-119.375,-246.45299999999997
57,36.5,-118.75,-253.22251999999997
58,36.5,-118.125,-254.72592999999995
59,36.5,-117.5,-246.94229999999993
60,36.5,-116.875,-245.54172999999997
61,37.0,-121.875,-257.55875999999995
62,37.0,-121.25,-254.38169999999997
63,37.0,-120.625,-250.60679999999996
64,37.0,-120.0,-247.98089999999996
65,37.0,-119.375,-249.48563999999993
66,37.0,-118.75,-257.20755999999994
67,37.0,-118.125,-252.53995999999995
68,37.0,-117.5,-248.25556999999998
69,37.5,-121.875,-256.99607999999995
70,37.5,-121.25,-252.96679999999998
71,37.5,-120.625,-249.46991999999995
72,37.5,-120.0,-249.05709999999993
73,37.5,-119.375,-255.18489999999997
74,37.5,-118.75,-256.39841999999993
75,37.5,-118.125,-251.53095999999994
76,38.0,-122.5,-258.18809999999996
77,38.0,-121.875,-256.09309999999994
78,38.0,-121.25,-253.17301999999995
79,38.0,-120.625,-250.51975999999996
80,38.0,-120.0,-252.18961999999993
81,38.0,-119.375,-256.46806
82,38.0,-118.75,-253.46683999999993
83,38.5,-123.125,-258.91522999999995
84,38.5,-122.5,-256.55006
85,38.5,-121.875,-254.40644999999995
86,38.5,-121.25,-252.48299999999995
87,38.5,-120.625,-251.31869999999998
88,38.5,-120.0,-254.02756999999997
89,38.5,-119.375,-253.57501999999994
90,39.0,-123.125,-254.14309999999995
91,39.0,-122.5,-252.43677999999994
92,39.0,-121.875,-251.40167999999994
93,39.0,-121.25,-250.78336999999993
94,39.0,-120.625,-251.41189999999995
95,39.5,-123.75,-257.33903
96,39.5,-123.125,-252.03409999999997
97,39.5,-122.5,-249.59873999999996
98,39.5,-121.875,-248.91464999999994
99,39.5,-121.25,-250.34299999999996
100,39.5,-120.625,-252.58335999999997
101,40.0,-123.75,-255.20557999999994
102,40.0,-123.125,-251.85069999999996
103,40.0,-122.5,-247.55924999999996
104,40.0,-121.875,-247.85633999999993
105,40.0,-121.25,-251.52976999999993
106,40.0,-120.625,-252.68473999999998
107,40.0,-120.0,-251.73834999999997
108,40.5,-124.375,-258.53619999999995
109,40.5,-123.75,-253.55875999999995
110,40.5,-123.125,-251.47319999999996
111,40.5,-122.5,-246.83649999999994
112,40.5,-121.875,-248.92019999999997
113,40.5,-121.25,-253.22486999999995
114,40.5,-120.625,-252.02419999999995
115,40.5,-120.0,-250.27774999999997
116,41.0,-123.75,-254.10439999999994
117,41.0,-123.125,-252.35446999999994
118,41.0,-122.5,-250.24436999999995
119,41.0,-121.875,-250.05799999999994
120,41.0,-121.25,-251.05222999999995
121,41.0,-120.625,-252.78134999999997
122,41.0,-120.0,-252.57624999999996
123,41.5,-123.75,-254.51276999999993
124,41.5,-123.125,-252.06534999999997
125,41.5,-122.5,-251.23679999999996
126,41.5,-121.875,-252.09427999999997
127,41.5,-121.25,-251.47086999999993
128,41.5,-120.625,-252.35452999999995
129,41.5,-120.0,-252.98075999999998
130,42.0,-123.125,-252.71964999999994
131,42.0,-122.5,-251.85114999999996
132,42.0,-121.875,-252.97367999999994
