Unnamed: 0,lat,lon,AvgSurfT_tavg
0,33.0,-116.875,-260.6355
1,33.0,-116.25,-256.54871999999995
2,33.0,-115.625,-250.45597999999995
3,33.0,-115.0,-250.21967999999998
4,33.5,-117.5,-258.70725999999996
5,33.5,-116.875,-261.50669999999997
6,33.5,-116.25,-255.09449999999998
7,33.5,-115.625,-251.35843999999997
8,33.5,-115.0,-249.83629999999994
9,34.0,-118.125,-257.55999999999995
10,34.0,-117.5,-258.38291999999996
11,34.0,-116.875,-260.11673999999994
12,34.0,-116.25,-257.03819999999996
13,34.0,-115.625,-251.15073999999993
14,34.0,-115.0,-248.50769999999994
15,34.5,-120.0,-258.61348
16,34.5,-119.375,-259.05629999999996
17,34.5,-118.75,-258.86905999999993
18,34.5,-118.125,-258.51169999999996
19,34.5,-117.5,-259.20993999999996
20,34.5,-116.875,-258.80402999999995
21,34.5,-116.25,-254.24749999999995
22,34.5,-115.625,-250.50263999999993
23,34.5,-115.0,-250.46292999999997
24,35.0,-120.625,-259.79819999999995
25,35.0,-120.0,-260.11746999999997
26,35.0,-119.375,-260.92343999999997
27,35.0,-118.75,-261.96149999999994
28,35.0,-118.125,-261.37915999999996
29,35.0,-117.5,-258.69553999999994
30,35.0,-116.875,-257.22502
31,35.0,-116.25,-253.97464999999994
32,35.0,-115.625,-256.72855999999996
33,35.0,-115.0,-254.33032999999995
34,35.5,-120.625,-259.69327999999996
35,35.5,-120.0,-258.68332999999996
36,35.5,-119.375,-256.81699999999995
37,35.5,-118.75,-260.74271999999996
38,35.5,-118.125,-262.40619999999996
39,35.5,-117.5,-256.85184999999996
40,35.5,-116.875,-255.96915999999993
41,35.5,-116.25,-254.28867999999994
42,35.5,-115.625,-257.11887999999993
43,36.0,-121.25,-261.93229999999994
44,36.0,-120.625,-260.57834999999994
45,36.0,-120.0,-258.2895
46,36.0,-119.375,-256.90433999999993
47,36.0,-118.75,-263.03569999999996
48,36.0,-118.125,-264.80063999999993
49,36.0,-117.5,-255.55371999999994
50,36.0,-116.875,-252.25467999999995
51,36.0,-116.25,-253.05609999999996
52,36.5,-121.875,-261.13859999999994
53,36.5,-121.25,-262.94861999999995
54,36.5,-120.625,-261.38626999999997
55,36.5,-120.0,-258.64809999999994
56,36.5,-119.375,-257.70142999999996
57,36.5,-118.75,-266.29189999999994
58,36.5,-118.125,-265.96858
59,36.5,-117.5,-254.09867999999994
60,36.5,-116.875,-250.18969999999996
61,37.0,-121.875,-261.91471999999993
62,37.0,-121.25,-261.9195399999999
63,37.0,-120.625,-259.87913
64,37.0,-120.0,-258.73419999999993
65,37.0,-119.375,-262.26269999999994
66,37.0,-118.75,-271.47354999999993
67,37.0,-118.125,-264.46223
68,37.0,-117.5,-256.14743999999996
69,37.5,-121.875,-262.19829999999996
70,37.5,-121.25,-261.51066
71,37.5,-120.625,-259.76132999999993
72,37.5,-120.0,-262.06669999999997
73,37.5,-119.375,-270.0446299999999
74,37.5,-118.75,-271.02129999999994
75,37.5,-118.125,-263.31636
76,38.0,-122.5,-261.16403999999994
77,38.0,-121.875,-261.05668
78,38.0,-121.25,-260.41886999999997
79,38.0,-120.625,-261.8109299999999
80,38.0,-120.0,-267.64664999999997
81,38.0,-119.375,-272.59499999999997
82,38.0,-118.75,-267.61357
83,38.5,-123.125,-262.16822999999994
84,38.5,-122.5,-262.06759999999997
85,38.5,-121.875,-260.18129999999996
86,38.5,-121.25,-260.33579999999995
87,38.5,-120.625,-264.69266999999996
88,38.5,-120.0,-271.05339999999995
89,38.5,-119.375,-269.94061999999997
90,39.0,-123.125,-264.49933999999996
91,39.0,-122.5,-262.39554999999996
92,39.0,-121.875,-258.94217999999995
93,39.0,-121.25,-260.97319999999996
94,39.0,-120.625,-267.16587999999996
95,39.5,-123.75,-263.25577999999996
96,39.5,-123.125,-266.96176999999994
97,39.5,-122.5,-261.03266999999994
98,39.5,-121.875,-258.67285999999996
99,39.5,-121.25,-263.65876
100,39.5,-120.625,-269.08344999999997
101,40.0,-123.75,-264.92159999999996
102,40.0,-123.125,-268.2469
103,40.0,-122.5,-260.37229999999994
104,40.0,-121.875,-261.06699999999995
105,40.0,-121.25,-267.57872
106,40.0,-120.625,-268.9401
107,40.0,-120.0,-266.98699999999997
108,40.5,-124.375,-263.24326999999994
109,40.5,-123.75,-266.66907999999995
110,40.5,-123.125,-268.16149999999993
111,40.5,-122.5,-261.549
112,40.5,-121.875,-264.75499999999994
113,40.5,-121.25,-269.90232999999995
114,40.5,-120.625,-267.86341999999996
115,40.5,-120.0,-265.67599999999993
116,41.0,-123.75,-267.08482
117,41.0,-123.125,-269.95597999999995
118,41.0,-122.5,-266.92857
119,41.0,-121.875,-266.91599999999994
120,41.0,-121.25,-268.38487
121,41.0,-120.625,-269.34288
122,41.0,-120.0,-268.13663999999994
123,41.5,-123.75,-267.94202999999993
124,41.5,-123.125,-270.27732999999995
125,41.5,-122.5,-269.07009999999997
126,41.5,-121.875,-269.45511999999997
127,41.5,-121.25,-268.54666999999995
128,41.5,-120.625,-269.01761999999997
129,41.5,-120.0,-269.20957999999996
130,42.0,-123.125,-269.67589999999996
131,42.0,-122.5,-269.11299999999994
132,42.0,-121.875,-269.49472999999995
