Unnamed: 0,lat,lon,AvgSurfT_tavg
0,33.0,-116.875,-250.01865999999995
1,33.0,-116.25,-249.12674999999996
2,33.0,-115.625,-247.32602999999995
3,33.0,-115.0,-250.21262999999993
4,33.5,-117.5,-248.03256999999996
5,33.5,-116.875,-251.65779999999995
6,33.5,-116.25,-249.73229999999995
7,33.5,-115.625,-249.89731999999998
8,33.5,-115.0,-250.75925999999993
9,34.0,-118.125,-248.83255999999994
10,34.0,-117.5,-250.32913999999994
11,34.0,-116.875,-253.28147999999993
12,34.0,-116.25,-253.35507999999993
13,34.0,-115.625,-251.22013999999996
14,34.0,-115.0,-251.12629999999996
15,34.5,-120.0,-250.21717999999993
16,34.5,-119.375,-251.82187999999996
17,34.5,-118.75,-251.77594999999997
18,34.5,-118.125,-251.87882999999994
19,34.5,-117.5,-253.52419999999995
20,34.5,-116.875,-254.78287999999998
21,34.5,-116.25,-253.17935999999997
22,34.5,-115.625,-251.12809999999996
23,34.5,-115.0,-252.50955999999996
24,35.0,-120.625,-250.50284999999997
25,35.0,-120.0,-251.97165999999993
26,35.0,-119.375,-253.50003999999996
27,35.0,-118.75,-254.13782999999995
28,35.0,-118.125,-253.44679999999994
29,35.0,-117.5,-252.64939999999996
30,35.0,-116.875,-253.22369999999995
31,35.0,-116.25,-252.35062999999997
32,35.0,-115.625,-254.78223999999994
33,35.0,-115.0,-254.75995999999998
34,35.5,-120.625,-250.26074999999997
35,35.5,-120.0,-251.41071999999997
36,35.5,-119.375,-250.79636999999997
37,35.5,-118.75,-253.55499999999995
38,35.5,-118.125,-254.42041999999998
39,35.5,-117.5,-252.48749999999995
40,35.5,-116.875,-253.63719999999995
41,35.5,-116.25,-253.11182999999994
42,35.5,-115.625,-255.39475999999996
43,36.0,-121.25,-249.96359999999993
44,36.0,-120.625,-250.29559999999998
45,36.0,-120.0,-250.70804999999996
46,36.0,-119.375,-251.12819999999994
47,36.0,-118.75,-254.19153999999997
48,36.0,-118.125,-258.69719999999995
49,36.0,-117.5,-254.69876999999997
50,36.0,-116.875,-253.74139999999994
51,36.0,-116.25,-253.73191999999995
52,36.5,-121.875,-254.15109999999993
53,36.5,-121.25,-250.70746999999994
54,36.5,-120.625,-250.90454999999997
55,36.5,-120.0,-250.90564999999998
56,36.5,-119.375,-250.63254999999998
57,36.5,-118.75,-257.21747999999997
58,36.5,-118.125,-260.90153
59,36.5,-117.5,-254.49121999999994
60,36.5,-116.875,-254.82175999999993
61,37.0,-121.875,-253.23346999999995
62,37.0,-121.25,-250.27859999999993
63,37.0,-120.625,-250.14234999999996
64,37.0,-120.0,-250.47739999999993
65,37.0,-119.375,-253.52419999999995
66,37.0,-118.75,-262.98509999999993
67,37.0,-118.125,-260.29519999999997
68,37.0,-117.5,-257.07575999999995
69,37.5,-121.875,-252.96744999999993
70,37.5,-121.25,-250.54791999999998
71,37.5,-120.625,-249.79541999999998
72,37.5,-120.0,-251.96811999999994
73,37.5,-119.375,-260.82584999999995
74,37.5,-118.75,-264.36441999999994
75,37.5,-118.125,-260.27994999999993
76,38.0,-122.5,-253.92526999999995
77,38.0,-121.875,-252.54041999999993
78,38.0,-121.25,-251.03867999999994
79,38.0,-120.625,-250.81793999999996
80,38.0,-120.0,-256.82339999999994
81,38.0,-119.375,-264.24661999999995
82,38.0,-118.75,-262.1636
83,38.5,-123.125,-254.18646999999993
84,38.5,-122.5,-251.27292999999997
85,38.5,-121.875,-249.35935999999998
86,38.5,-121.25,-250.41434999999996
87,38.5,-120.625,-252.90534999999994
88,38.5,-120.0,-260.17331999999993
89,38.5,-119.375,-261.71927999999997
90,39.0,-123.125,-254.43089999999995
91,39.0,-122.5,-251.19782999999995
92,39.0,-121.875,-249.45127999999994
93,39.0,-121.25,-250.59275999999994
94,39.0,-120.625,-255.68735999999996
95,39.5,-123.75,-255.96451999999994
96,39.5,-123.125,-255.93201999999997
97,39.5,-122.5,-251.49039999999997
98,39.5,-121.875,-249.93665999999996
99,39.5,-121.25,-253.25099999999998
100,39.5,-120.625,-258.78372999999993
101,40.0,-123.75,-256.26854
102,40.0,-123.125,-258.02139999999997
103,40.0,-122.5,-252.41109999999998
104,40.0,-121.875,-252.36951999999997
105,40.0,-121.25,-257.90129999999994
106,40.0,-120.625,-259.81789999999995
107,40.0,-120.0,-259.15491999999995
108,40.5,-124.375,-257.12976999999995
109,40.5,-123.75,-257.99893999999995
110,40.5,-123.125,-259.64881999999994
111,40.5,-122.5,-254.90286999999995
112,40.5,-121.875,-255.44345999999996
113,40.5,-121.25,-261.12345999999997
114,40.5,-120.625,-261.07767999999993
115,40.5,-120.0,-260.57737
116,41.0,-123.75,-258.3828
117,41.0,-123.125,-261.25049999999993
118,41.0,-122.5,-259.07025999999996
119,41.0,-121.875,-258.39804999999996
120,41.0,-121.25,-259.28671999999995
121,41.0,-120.625,-262.04822999999993
122,41.0,-120.0,-262.85813999999993
123,41.5,-123.75,-259.48749999999995
124,41.5,-123.125,-261.20325999999994
125,41.5,-122.5,-261.51158
126,41.5,-121.875,-263.25247999999993
127,41.5,-121.25,-262.5991599999999
128,41.5,-120.625,-262.26588
129,41.5,-120.0,-263.02994999999993
130,42.0,-123.125,-261.16659999999996
131,42.0,-122.5,-261.53549999999996
132,42.0,-121.875,-262.53486
