Unnamed: 0,lat,lon,AvgSurfT_tavg
0,33.0,-116.875,-262.89122
1,33.0,-116.25,-263.58344999999997
2,33.0,-115.625,-260.36765999999994
3,33.0,-115.0,-262.95377999999994
4,33.5,-117.5,-259.52097999999995
5,33.5,-116.875,-264.76719999999995
6,33.5,-116.25,-263.50589999999994
7,33.5,-115.625,-263.02127999999993
8,33.5,-115.0,-263.67533999999995
9,34.0,-118.125,-261.00849999999997
10,34.0,-117.5,-262.89559999999994
11,34.0,-116.875,-265.82413999999994
12,34.0,-116.25,-267.32039999999995
13,34.0,-115.625,-264.5508
14,34.0,-115.0,-264.10759999999993
15,34.5,-120.0,-260.43607999999995
16,34.5,-119.375,-264.09201999999993
17,34.5,-118.75,-264.8649
18,34.5,-118.125,-265.40695999999997
19,34.5,-117.5,-267.05789999999996
20,34.5,-116.875,-268.36753999999996
21,34.5,-116.25,-266.90317999999996
22,34.5,-115.625,-264.32399999999996
23,34.5,-115.0,-265.67359999999996
24,35.0,-120.625,-260.84719999999993
25,35.0,-120.0,-264.2392
26,35.0,-119.375,-265.59139999999996
27,35.0,-118.75,-266.80679999999995
28,35.0,-118.125,-268.04909999999995
29,35.0,-117.5,-267.50249999999994
30,35.0,-116.875,-267.68875999999995
31,35.0,-116.25,-265.76658
32,35.0,-115.625,-267.99029999999993
33,35.0,-115.0,-268.3051
34,35.5,-120.625,-263.02819999999997
35,35.5,-120.0,-263.88437999999996
36,35.5,-119.375,-261.82529999999997
37,35.5,-118.75,-264.91263999999995
38,35.5,-118.125,-269.16266999999993
39,35.5,-117.5,-267.83109999999994
40,35.5,-116.875,-268.1821699999999
41,35.5,-116.25,-266.67939999999993
42,35.5,-115.625,-268.8885599999999
43,36.0,-121.25,-263.13419999999996
44,36.0,-120.625,-264.24314999999996
45,36.0,-120.0,-263.68719999999996
46,36.0,-119.375,-261.86881999999997
47,36.0,-118.75,-267.04135999999994
48,36.0,-118.125,-272.36206999999996
49,36.0,-117.5,-269.44596999999993
50,36.0,-116.875,-267.92497
51,36.0,-116.25,-267.31343
52,36.5,-121.875,-261.04936
53,36.5,-121.25,-264.50571999999994
54,36.5,-120.625,-264.81656999999996
55,36.5,-120.0,-263.66464999999994
56,36.5,-119.375,-262.2073
57,36.5,-118.75,-271.73413999999997
58,36.5,-118.125,-274.28815999999995
59,36.5,-117.5,-268.88259999999997
60,36.5,-116.875,-267.90196
61,37.0,-121.875,-263.03679999999997
62,37.0,-121.25,-264.35767999999996
63,37.0,-120.625,-263.48987999999997
64,37.0,-120.0,-263.16452999999996
65,37.0,-119.375,-267.26084999999995
66,37.0,-118.75,-276.60391999999996
67,37.0,-118.125,-273.37589999999994
68,37.0,-117.5,-270.44251999999994
69,37.5,-121.875,-264.41294999999997
70,37.5,-121.25,-264.80844999999994
71,37.5,-120.625,-263.46842999999996
72,37.5,-120.0,-265.68173999999993
73,37.5,-119.375,-274.54792
74,37.5,-118.75,-275.94325
75,37.5,-118.125,-273.13303999999994
76,38.0,-122.5,-265.17832999999996
77,38.0,-121.875,-265.27473
78,38.0,-121.25,-263.76535999999993
79,38.0,-120.625,-264.71567999999996
80,38.0,-120.0,-271.21439999999996
81,38.0,-119.375,-276.84006999999997
82,38.0,-118.75,-274.42033
83,38.5,-123.125,-265.85306999999995
84,38.5,-122.5,-267.3015
85,38.5,-121.875,-265.68057999999996
86,38.5,-121.25,-263.33872999999994
87,38.5,-120.625,-267.41288
88,38.5,-120.0,-274.13123999999993
89,38.5,-119.375,-274.52543
90,39.0,-123.125,-267.51089999999994
91,39.0,-122.5,-268.21775999999994
92,39.0,-121.875,-265.05969999999996
93,39.0,-121.25,-264.36447999999996
94,39.0,-120.625,-270.41245999999995
95,39.5,-123.75,-265.22153999999995
96,39.5,-123.125,-269.82559999999995
97,39.5,-122.5,-267.62564999999995
98,39.5,-121.875,-264.24594999999994
99,39.5,-121.25,-267.13614999999993
100,39.5,-120.625,-273.27119999999996
101,40.0,-123.75,-266.90403
102,40.0,-123.125,-271.3333999999999
103,40.0,-122.5,-266.85465999999997
104,40.0,-121.875,-266.0559999999999
105,40.0,-121.25,-272.566
106,40.0,-120.625,-275.06693999999993
107,40.0,-120.0,-275.85979999999995
108,40.5,-124.375,-264.03189999999995
109,40.5,-123.75,-269.00759999999997
110,40.5,-123.125,-271.87497999999994
111,40.5,-122.5,-267.9258
112,40.5,-121.875,-269.17069999999995
113,40.5,-121.25,-275.7092999999999
114,40.5,-120.625,-277.10086999999993
115,40.5,-120.0,-277.17569999999995
116,41.0,-123.75,-269.16859999999997
117,41.0,-123.125,-272.58771999999993
118,41.0,-122.5,-271.41904999999997
119,41.0,-121.875,-271.37247999999994
120,41.0,-121.25,-273.5275
121,41.0,-120.625,-277.14746999999994
122,41.0,-120.0,-277.98479999999995
123,41.5,-123.75,-268.69104999999996
124,41.5,-123.125,-271.31494999999995
125,41.5,-122.5,-272.0046
126,41.5,-121.875,-274.54239999999993
127,41.5,-121.25,-274.76239999999996
128,41.5,-120.625,-275.78319999999997
129,41.5,-120.0,-276.7639
130,42.0,-123.125,-271.31015999999994
131,42.0,-122.5,-272.88077999999996
132,42.0,-121.875,-274.9237499999999
