Unnamed: 0,lat,lon,AvgSurfT_tavg
0,33.0,-116.875,-260.65214
1,33.0,-116.25,-259.81571999999994
2,33.0,-115.625,-255.26145999999994
3,33.0,-115.0,-255.67159999999996
4,33.5,-117.5,-257.17893999999995
5,33.5,-116.875,-261.75422
6,33.5,-116.25,-258.63767999999993
7,33.5,-115.625,-256.52482
8,33.5,-115.0,-255.57303999999993
9,34.0,-118.125,-258.59687999999994
10,34.0,-117.5,-259.90891999999997
11,34.0,-116.875,-262.30893999999995
12,34.0,-116.25,-261.57908
13,34.0,-115.625,-257.74906999999996
14,34.0,-115.0,-256.08441999999997
15,34.5,-120.0,-260.47956999999997
16,34.5,-119.375,-262.83879999999994
17,34.5,-118.75,-262.84867999999994
18,34.5,-118.125,-262.21464
19,34.5,-117.5,-263.66483999999997
20,34.5,-116.875,-264.29221999999993
21,34.5,-116.25,-261.1312
22,34.5,-115.625,-257.59205
23,34.5,-115.0,-258.35353
24,35.0,-120.625,-260.66004999999996
25,35.0,-120.0,-263.1987
26,35.0,-119.375,-264.33549999999997
27,35.0,-118.75,-264.77903
28,35.0,-118.125,-263.89307999999994
29,35.0,-117.5,-262.01374999999996
30,35.0,-116.875,-261.6587999999999
31,35.0,-116.25,-259.40719999999993
32,35.0,-115.625,-262.31825
33,35.0,-115.0,-261.77567999999997
34,35.5,-120.625,-261.84556
35,35.5,-120.0,-262.20249999999993
36,35.5,-119.375,-260.69316
37,35.5,-118.75,-263.85173
38,35.5,-118.125,-265.22849999999994
39,35.5,-117.5,-260.87449999999995
40,35.5,-116.875,-261.00593
41,35.5,-116.25,-260.52335999999997
42,35.5,-115.625,-263.95725999999996
43,36.0,-121.25,-262.89047999999997
44,36.0,-120.625,-262.85148
45,36.0,-120.0,-261.65024999999997
46,36.0,-119.375,-260.87404
47,36.0,-118.75,-265.92339999999996
48,36.0,-118.125,-269.1740199999999
49,36.0,-117.5,-263.63298
50,36.0,-116.875,-261.05002999999994
51,36.0,-116.25,-261.71629999999993
52,36.5,-121.875,-261.28482999999994
53,36.5,-121.25,-264.16774
54,36.5,-120.625,-263.44061999999997
55,36.5,-120.0,-261.95009999999996
56,36.5,-119.375,-261.36686
57,36.5,-118.75,-269.54605999999995
58,36.5,-118.125,-272.07517999999993
59,36.5,-117.5,-263.68863999999996
60,36.5,-116.875,-262.10239999999993
61,37.0,-121.875,-262.32059999999996
62,37.0,-121.25,-263.3735199999999
63,37.0,-120.625,-262.41319999999996
64,37.0,-120.0,-262.25415999999996
65,37.0,-119.375,-265.86197999999996
66,37.0,-118.75,-275.05466999999993
67,37.0,-118.125,-271.38071999999994
68,37.0,-117.5,-266.42686
69,37.5,-121.875,-262.7171799999999
70,37.5,-121.25,-262.97531999999995
71,37.5,-120.625,-262.36881999999997
72,37.5,-120.0,-264.72812999999996
73,37.5,-119.375,-272.4945799999999
74,37.5,-118.75,-276.26316999999995
75,37.5,-118.125,-271.60684999999995
76,38.0,-122.5,-261.72946999999994
77,38.0,-121.875,-261.78687999999994
78,38.0,-121.25,-261.50846999999993
79,38.0,-120.625,-263.77909999999997
80,38.0,-120.0,-269.63737
81,38.0,-119.375,-275.85599999999994
82,38.0,-118.75,-274.03925999999996
83,38.5,-123.125,-262.87769999999995
84,38.5,-122.5,-262.78149999999994
85,38.5,-121.875,-260.91474999999997
86,38.5,-121.25,-261.16977999999995
87,38.5,-120.625,-266.03775999999993
88,38.5,-120.0,-272.50681999999995
89,38.5,-119.375,-273.95673999999997
90,39.0,-123.125,-264.94584
91,39.0,-122.5,-263.28113999999994
92,39.0,-121.875,-260.61929999999995
93,39.0,-121.25,-262.07439999999997
94,39.0,-120.625,-268.42713999999995
95,39.5,-123.75,-263.8273
96,39.5,-123.125,-267.31732999999997
97,39.5,-122.5,-263.02579999999995
98,39.5,-121.875,-260.56229999999994
99,39.5,-121.25,-264.28531999999996
100,39.5,-120.625,-270.76132999999993
101,40.0,-123.75,-265.61369999999994
102,40.0,-123.125,-268.8927699999999
103,40.0,-122.5,-263.63505
104,40.0,-121.875,-262.88767999999993
105,40.0,-121.25,-269.07426
106,40.0,-120.625,-271.07944999999995
107,40.0,-120.0,-270.59665999999993
108,40.5,-124.375,-263.55826999999994
109,40.5,-123.75,-267.5445399999999
110,40.5,-123.125,-269.2241599999999
111,40.5,-122.5,-264.09461999999996
112,40.5,-121.875,-265.76929999999993
113,40.5,-121.25,-271.93637999999993
114,40.5,-120.625,-271.65608
115,40.5,-120.0,-270.48603999999995
116,41.0,-123.75,-267.18753999999996
117,41.0,-123.125,-270.56406999999996
118,41.0,-122.5,-267.8839
119,41.0,-121.875,-267.63571999999994
120,41.0,-121.25,-269.9466699999999
121,41.0,-120.625,-272.25742999999994
122,41.0,-120.0,-272.42731999999995
123,41.5,-123.75,-267.81314999999995
124,41.5,-123.125,-270.92292
125,41.5,-122.5,-270.82813999999996
126,41.5,-121.875,-271.64484999999996
127,41.5,-121.25,-271.26854
128,41.5,-120.625,-271.84288
129,41.5,-120.0,-272.58341999999993
130,42.0,-123.125,-270.48369999999994
131,42.0,-122.5,-270.68992
132,42.0,-121.875,-270.99692999999996
