,lat,lon,SPEEDLML
0,33.0,-116.875,4.1884804
1,33.0,-116.25,4.5260644
2,33.0,-115.625,2.2522163
3,33.0,-115.0,2.8785002
4,33.5,-117.5,3.8393145
5,33.5,-116.875,3.4713156
6,33.5,-116.25,2.548534
7,33.5,-115.625,2.1494484
8,33.5,-115.0,3.121287
9,34.0,-118.125,3.278241
10,34.0,-117.5,3.1332152
11,34.0,-116.875,2.5733035
12,34.0,-116.25,2.4235318
13,34.0,-115.625,1.9954239
14,34.0,-115.0,2.993083
15,34.5,-120.0,2.5226285
16,34.5,-119.375,2.26497
17,34.5,-118.75,2.060516
18,34.5,-118.125,2.7130306
19,34.5,-117.5,2.9860718
20,34.5,-116.875,2.7346413
21,34.5,-116.25,1.7008729
22,34.5,-115.625,2.884485
23,34.5,-115.0,3.7089736
24,35.0,-120.625,2.7502253
25,35.0,-120.0,2.6323545
26,35.0,-119.375,1.8616129
27,35.0,-118.75,1.1726918
28,35.0,-118.125,2.487023
29,35.0,-117.5,2.6459472
30,35.0,-116.875,2.6304567
31,35.0,-116.25,1.5594541
32,35.0,-115.625,2.269336
33,35.0,-115.0,4.4408917
34,35.5,-120.625,2.94756
35,35.5,-120.0,2.5578015
36,35.5,-119.375,2.4135365
37,35.5,-118.75,1.7121296
38,35.5,-118.125,2.3613553
39,35.5,-117.5,2.4051497
40,35.5,-116.875,1.896403
41,35.5,-116.25,2.3534796
42,35.5,-115.625,3.3890164
43,36.0,-121.25,1.305014
44,36.0,-120.625,1.7646838
45,36.0,-120.0,2.5602205
46,36.0,-119.375,2.2201755
47,36.0,-118.75,2.7549913
48,36.0,-118.125,2.1189234
49,36.0,-117.5,2.1648734
50,36.0,-116.875,1.5939881
51,36.0,-116.25,2.425381
52,36.5,-121.875,0.91090184
53,36.5,-121.25,1.2535566
54,36.5,-120.625,1.9585967
55,36.5,-120.0,2.6412876
56,36.5,-119.375,2.4341109
57,36.5,-118.75,1.9299301
58,36.5,-118.125,1.8653513
59,36.5,-117.5,2.0591683
60,36.5,-116.875,2.2577283
61,37.0,-121.875,0.8222718
62,37.0,-121.25,1.3293388
63,37.0,-120.625,2.2028039
64,37.0,-120.0,2.307441
65,37.0,-119.375,2.2665682
66,37.0,-118.75,1.7824532
67,37.0,-118.125,2.243442
68,37.0,-117.5,2.4143307
69,37.5,-121.875,1.9872831
70,37.5,-121.25,1.8996091
71,37.5,-120.625,2.7439196
72,37.5,-120.0,2.5562575
73,37.5,-119.375,1.4165963
74,37.5,-118.75,2.8073895
75,37.5,-118.125,2.2006724
76,38.0,-122.5,4.182883
77,38.0,-121.875,3.3899765
78,38.0,-121.25,2.7827437
79,38.0,-120.625,3.1699877
80,38.0,-120.0,2.8276355
81,38.0,-119.375,1.6753973
82,38.0,-118.75,3.5519352
83,38.5,-123.125,2.7284453
84,38.5,-122.5,4.0529513
85,38.5,-121.875,4.4739876
86,38.5,-121.25,2.7235124
87,38.5,-120.625,3.7846766
88,38.5,-120.0,2.473448
89,38.5,-119.375,2.4006975
90,39.0,-123.125,2.1623378
91,39.0,-122.5,3.9643042
92,39.0,-121.875,3.438223
93,39.0,-121.25,3.2557309
94,39.0,-120.625,3.6787348
95,39.5,-123.75,2.547945
96,39.5,-123.125,2.342698
97,39.5,-122.5,3.2729998
98,39.5,-121.875,3.583371
99,39.5,-121.25,4.5768924
100,39.5,-120.625,3.5929415
101,40.0,-123.75,3.2559855
102,40.0,-123.125,2.360247
103,40.0,-122.5,3.0712175
104,40.0,-121.875,6.0713153
105,40.0,-121.25,4.637094
106,40.0,-120.625,3.0490701
107,40.0,-120.0,2.035124
108,40.5,-124.375,1.725722
109,40.5,-123.75,3.4452791
110,40.5,-123.125,2.330343
111,40.5,-122.5,2.943364
112,40.5,-121.875,5.1790223
113,40.5,-121.25,4.7412167
114,40.5,-120.625,2.698429
115,40.5,-120.0,2.4855182
116,41.0,-123.75,3.169185
117,41.0,-123.125,2.2569444
118,41.0,-122.5,3.0096
119,41.0,-121.875,3.5513985
120,41.0,-121.25,5.9097886
121,41.0,-120.625,4.982158
122,41.0,-120.0,2.9969442
123,41.5,-123.75,2.4450357
124,41.5,-123.125,2.207682
125,41.5,-122.5,2.6445482
126,41.5,-121.875,3.4652064
127,41.5,-121.25,4.4715695
128,41.5,-120.625,5.444778
129,41.5,-120.0,4.652971
130,42.0,-123.125,3.1749752
131,42.0,-122.5,3.7057505
132,42.0,-121.875,4.409415
