Unnamed: 0,lat,lon,AvgSurfT_tavg
0,33.0,-116.875,-255.78089999999997
1,33.0,-116.25,-248.45899999999995
2,33.0,-115.625,-241.02411999999998
3,33.0,-115.0,-240.69724999999994
4,33.5,-117.5,-255.43915999999996
5,33.5,-116.875,-254.33567999999997
6,33.5,-116.25,-244.83994999999993
7,33.5,-115.625,-241.70383999999996
8,33.5,-115.0,-240.16579999999993
9,34.0,-118.125,-255.20163999999994
10,34.0,-117.5,-253.32144999999997
11,34.0,-116.875,-252.15317999999996
12,34.0,-116.25,-245.97287999999998
13,34.0,-115.625,-241.71427999999997
14,34.0,-115.0,-239.06569999999994
15,34.5,-120.0,-255.34059999999994
16,34.5,-119.375,-252.56592999999998
17,34.5,-118.75,-251.17856999999998
18,34.5,-118.125,-251.83889999999997
19,34.5,-117.5,-250.87559999999996
20,34.5,-116.875,-249.39157999999998
21,34.5,-116.25,-244.40519999999998
22,34.5,-115.625,-241.33005999999995
23,34.5,-115.0,-240.11283999999995
24,35.0,-120.625,-257.61707999999993
25,35.0,-120.0,-252.61489999999998
26,35.0,-119.375,-248.25064999999995
27,35.0,-118.75,-249.25382999999994
28,35.0,-118.125,-249.33255999999994
29,35.0,-117.5,-247.71475999999996
30,35.0,-116.875,-246.59812999999997
31,35.0,-116.25,-243.41342999999995
32,35.0,-115.625,-245.29609999999997
33,35.0,-115.0,-242.36264999999997
34,35.5,-120.625,-256.66507999999993
35,35.5,-120.0,-251.30679999999995
36,35.5,-119.375,-246.97714999999994
37,35.5,-118.75,-250.40445999999997
38,35.5,-118.125,-249.93991999999997
39,35.5,-117.5,-245.41799999999995
40,35.5,-116.875,-244.99419999999998
41,35.5,-116.25,-243.08749999999998
42,35.5,-115.625,-245.45404999999994
43,36.0,-121.25,-255.15296999999998
44,36.0,-120.625,-250.59199999999993
45,36.0,-120.0,-247.22943999999995
46,36.0,-119.375,-245.78659999999996
47,36.0,-118.75,-250.32132999999993
48,36.0,-118.125,-252.01145999999994
49,36.0,-117.5,-245.56775999999996
50,36.0,-116.875,-243.10079999999994
51,36.0,-116.25,-242.94449999999995
52,36.5,-121.875,-258.76854
53,36.5,-121.25,-254.10699999999997
54,36.5,-120.625,-248.18809999999996
55,36.5,-120.0,-245.69749999999993
56,36.5,-119.375,-244.60969999999998
57,36.5,-118.75,-253.00516999999996
58,36.5,-118.125,-254.18744999999996
59,36.5,-117.5,-243.71249999999998
60,36.5,-116.875,-242.17746999999997
61,37.0,-121.875,-258.36054999999993
62,37.0,-121.25,-253.64676999999995
63,37.0,-120.625,-248.90537999999998
64,37.0,-120.0,-246.65933999999993
65,37.0,-119.375,-248.25406999999996
66,37.0,-118.75,-258.33543
67,37.0,-118.125,-251.81745999999998
68,37.0,-117.5,-244.69837999999993
69,37.5,-121.875,-258.28174999999993
70,37.5,-121.25,-251.87332999999995
71,37.5,-120.625,-247.97791999999993
72,37.5,-120.0,-247.78275999999994
73,37.5,-119.375,-255.77389999999997
74,37.5,-118.75,-257.82294999999993
75,37.5,-118.125,-250.31543999999997
76,38.0,-122.5,-259.38505
77,38.0,-121.875,-257.5789
78,38.0,-121.25,-252.49479999999994
79,38.0,-120.625,-249.64029999999997
80,38.0,-120.0,-252.42655999999994
81,38.0,-119.375,-258.43006999999994
82,38.0,-118.75,-253.89591999999993
83,38.5,-123.125,-258.72065
84,38.5,-122.5,-256.16759999999994
85,38.5,-121.875,-254.77536999999995
86,38.5,-121.25,-252.22907999999995
87,38.5,-120.625,-251.22605999999996
88,38.5,-120.0,-254.86286999999993
89,38.5,-119.375,-254.98737999999997
90,39.0,-123.125,-253.02365999999995
91,39.0,-122.5,-249.93701999999996
92,39.0,-121.875,-250.53494999999998
93,39.0,-121.25,-250.02707999999996
94,39.0,-120.625,-251.92087999999995
95,39.5,-123.75,-257.22354999999993
96,39.5,-123.125,-251.25833999999998
97,39.5,-122.5,-246.70267999999993
98,39.5,-121.875,-247.64569999999998
99,39.5,-121.25,-250.13553999999993
100,39.5,-120.625,-253.19803999999993
101,40.0,-123.75,-255.08512999999994
102,40.0,-123.125,-251.73914999999994
103,40.0,-122.5,-245.18006999999994
104,40.0,-121.875,-247.20599999999996
105,40.0,-121.25,-251.83853999999997
106,40.0,-120.625,-252.99533999999994
107,40.0,-120.0,-251.73401999999993
108,40.5,-124.375,-260.75614999999993
109,40.5,-123.75,-255.69029999999998
110,40.5,-123.125,-251.98587999999995
111,40.5,-122.5,-246.81067999999993
112,40.5,-121.875,-248.85611999999998
113,40.5,-121.25,-254.36969999999997
114,40.5,-120.625,-252.84177999999997
115,40.5,-120.0,-250.72336999999993
116,41.0,-123.75,-255.92182999999994
117,41.0,-123.125,-253.97373999999996
118,41.0,-122.5,-251.43669999999997
119,41.0,-121.875,-251.06952999999993
120,41.0,-121.25,-252.81619999999998
121,41.0,-120.625,-254.51963999999998
122,41.0,-120.0,-253.74069999999995
123,41.5,-123.75,-254.29206999999997
124,41.5,-123.125,-255.39149999999995
125,41.5,-122.5,-255.42276999999996
126,41.5,-121.875,-256.1296
127,41.5,-121.25,-255.00403999999997
128,41.5,-120.625,-254.61847999999998
129,41.5,-120.0,-254.73615999999993
130,42.0,-123.125,-257.64435999999995
131,42.0,-122.5,-257.0528699999999
132,42.0,-121.875,-257.26843999999994
