lat,lon,time,spatial_ref,SPEEDLML
33.0,-121.875,2015-08-31 06:00:00,0,0.0
33.0,-121.875,2015-08-31 07:00:00,0,0.0
33.0,-121.875,2015-08-31 08:00:00,0,0.0
33.0,-121.875,2015-08-31 09:00:00,0,0.0
33.0,-121.875,2015-08-31 10:00:00,0,0.0
33.0,-121.875,2015-08-31 11:00:00,0,0.0
33.0,-121.875,2015-08-31 12:00:00,0,0.0
33.0,-121.875,2015-08-31 13:00:00,0,0.0
33.0,-121.875,2015-08-31 14:00:00,0,0.0
33.0,-121.875,2015-08-31 15:00:00,0,0.0
33.0,-121.875,2015-08-31 16:00:00,0,0.0
33.0,-121.875,2015-08-31 17:00:00,0,0.0
33.0,-121.875,2015-08-31 18:00:00,0,0.0
33.0,-121.875,2015-08-31 19:00:00,0,0.0
33.0,-121.875,2015-08-31 20:00:00,0,0.0
33.0,-121.875,2015-08-31 21:00:00,0,0.0
33.0,-121.875,2015-08-31 22:00:00,0,0.0
33.0,-121.875,2015-08-31 23:00:00,0,0.0
33.0,-121.25,2015-08-31 00:00:00,0,0.0
33.0,-121.25,2015-08-31 01:00:00,0,0.0
33.0,-121.25,2015-08-31 02:00:00,0,0.0
33.0,-121.25,2015-08-31 03:00:00,0,0.0
33.0,-121.25,2015-08-31 04:00:00,0,0.0
33.0,-121.25,2015-08-31 05:00:00,0,0.0
33.0,-121.25,2015-08-31 06:00:00,0,0.0
33.0,-121.25,2015-08-31 07:00:00,0,0.0
33.0,-121.25,2015-08-31 08:00:00,0,0.0
33.0,-121.25,2015-08-31 09:00:00,0,0.0
33.0,-121.25,2015-08-31 10:00:00,0,0.0
33.0,-121.25,2015-08-31 11:00:00,0,0.0
33.0,-121.25,2015-08-31 12:00:00,0,0.0
33.0,-121.25,2015-08-31 13:00:00,0,0.0
33.0,-121.25,2015-08-31 14:00:00,0,0.0
33.0,-121.25,2015-08-31 15:00:00,0,0.0
33.0,-121.25,2015-08-31 16:00:00,0,0.0
33.0,-121.25,2015-08-31 17:00:00,0,0.0
33.0,-121.25,2015-08-31 18:00:00,0,0.0
33.0,-121.25,2015-08-31 19:00:00,0,0.0
33.0,-121.25,2015-08-31 20:00:00,0,0.0
33.0,-121.25,2015-08-31 21:00:00,0,0.0
33.0,-121.25,2015-08-31 22:00:00,0,0.0
33.0,-121.25,2015-08-31 23:00:00,0,0.0
33.0,-120.625,2015-08-31 00:00:00,0,0.0
33.0,-120.625,2015-08-31 01:00:00,0,0.0
33.0,-120.625,2015-08-31 02:00:00,0,0.0
33.0,-120.625,2015-08-31 03:00:00,0,0.0
33.0,-120.625,2015-08-31 04:00:00,0,0.0
33.0,-120.625,2015-08-31 05:00:00,0,0.0
33.0,-120.625,2015-08-31 06:00:00,0,0.0
33.0,-120.625,2015-08-31 07:00:00,0,0.0
33.0,-120.625,2015-08-31 08:00:00,0,0.0
33.0,-120.625,2015-08-31 09:00:00,0,0.0
33.0,-120.625,2015-08-31 10:00:00,0,0.0
33.0,-120.625,2015-08-31 11:00:00,0,0.0
33.0,-120.625,2015-08-31 12:00:00,0,0.0
33.0,-120.625,2015-08-31 13:00:00,0,0.0
33.0,-120.625,2015-08-31 14:00:00,0,0.0
33.0,-120.625,2015-08-31 15:00:00,0,0.0
33.0,-120.625,2015-08-31 16:00:00,0,0.0
33.0,-120.625,2015-08-31 17:00:00,0,0.0
33.0,-120.625,2015-08-31 18:00:00,0,0.0
33.0,-120.625,2015-08-31 19:00:00,0,0.0
33.0,-120.625,2015-08-31 20:00:00,0,0.0
33.0,-120.625,2015-08-31 21:00:00,0,0.0
33.0,-120.625,2015-08-31 22:00:00,0,0.0
33.0,-120.625,2015-08-31 23:00:00,0,0.0
33.0,-120.0,2015-08-31 00:00:00,0,0.0
33.0,-120.0,2015-08-31 01:00:00,0,0.0
33.0,-120.0,2015-08-31 02:00:00,0,0.0
33.0,-120.0,2015-08-31 03:00:00,0,0.0
33.0,-120.0,2015-08-31 04:00:00,0,0.0
33.0,-120.0,2015-08-31 05:00:00,0,0.0
33.0,-120.0,2015-08-31 06:00:00,0,0.0
33.0,-120.0,2015-08-31 07:00:00,0,0.0
33.0,-120.0,2015-08-31 08:00:00,0,0.0
33.0,-120.0,2015-08-31 09:00:00,0,0.0
33.0,-120.0,2015-08-31 10:00:00,0,0.0
33.0,-120.0,2015-08-31 11:00:00,0,0.0
33.0,-120.0,2015-08-31 12:00:00,0,0.0
33.0,-120.0,2015-08-31 13:00:00,0,0.0
33.0,-120.0,2015-08-31 14:00:00,0,0.0
33.0,-120.0,2015-08-31 15:00:00,0,0.0
33.0,-120.0,2015-08-31 16:00:00,0,0.0
33.0,-120.0,2015-08-31 17:00:00,0,0.0
33.0,-120.0,2015-08-31 18:00:00,0,0.0
33.0,-120.0,2015-08-31 19:00:00,0,0.0
33.0,-120.0,2015-08-31 20:00:00,0,0.0
33.0,-120.0,2015-08-31 21:00:00,0,0.0
33.0,-120.0,2015-08-31 22:00:00,0,0.0
33.0,-120.0,2015-08-31 23:00:00,0,0.0
33.0,-119.375,2015-08-31 00:00:00,0,0.0
33.0,-119.375,2015-08-31 01:00:00,0,0.0
33.0,-119.375,2015-08-31 02:00:00,0,0.0
33.0,-119.375,2015-08-31 03:00:00,0,0.0
33.0,-119.375,2015-08-31 04:00:00,0,0.0
33.0,-119.375,2015-08-31 05:00:00,0,0.0
33.0,-119.375,2015-08-31 06:00:00,0,0.0
33.0,-119.375,2015-08-31 07:00:00,0,0.0
33.0,-119.375,2015-08-31 08:00:00,0,0.0
33.0,-119.375,2015-08-31 09:00:00,0,0.0
33.0,-119.375,2015-08-31 10:00:00,0,0.0
33.0,-119.375,2015-08-31 11:00:00,0,0.0
33.0,-119.375,2015-08-31 12:00:00,0,0.0
33.0,-119.375,2015-08-31 13:00:00,0,0.0
33.0,-119.375,2015-08-31 14:00:00,0,0.0
33.0,-119.375,2015-08-31 15:00:00,0,0.0
33.0,-119.375,2015-08-31 16:00:00,0,0.0
33.0,-119.375,2015-08-31 17:00:00,0,0.0
33.0,-119.375,2015-08-31 18:00:00,0,0.0
33.0,-119.375,2015-08-31 19:00:00,0,0.0
33.0,-119.375,2015-08-31 20:00:00,0,0.0
33.0,-119.375,2015-08-31 21:00:00,0,0.0
33.0,-119.375,2015-08-31 22:00:00,0,0.0
33.0,-119.375,2015-08-31 23:00:00,0,0.0
33.0,-118.75,2015-08-31 00:00:00,0,0.0
33.0,-118.75,2015-08-31 01:00:00,0,0.0
33.0,-118.75,2015-08-31 02:00:00,0,0.0
33.0,-118.75,2015-08-31 03:00:00,0,0.0
33.0,-118.75,2015-08-31 04:00:00,0,0.0
33.0,-118.75,2015-08-31 05:00:00,0,0.0
33.0,-118.75,2015-08-31 06:00:00,0,0.0
33.0,-118.75,2015-08-31 07:00:00,0,0.0
33.0,-118.75,2015-08-31 08:00:00,0,0.0
33.0,-118.75,2015-08-31 09:00:00,0,0.0
33.0,-118.75,2015-08-31 10:00:00,0,0.0
33.0,-118.75,2015-08-31 11:00:00,0,0.0
33.0,-118.75,2015-08-31 12:00:00,0,0.0
33.0,-118.75,2015-08-31 13:00:00,0,0.0
33.0,-118.75,2015-08-31 14:00:00,0,0.0
33.0,-118.75,2015-08-31 15:00:00,0,0.0
33.0,-118.75,2015-08-31 16:00:00,0,0.0
33.0,-118.75,2015-08-31 17:00:00,0,0.0
33.0,-118.75,2015-08-31 18:00:00,0,0.0
33.0,-118.75,2015-08-31 19:00:00,0,0.0
33.0,-118.75,2015-08-31 20:00:00,0,0.0
33.0,-118.75,2015-08-31 21:00:00,0,0.0
33.0,-118.75,2015-08-31 22:00:00,0,0.0
33.0,-118.75,2015-08-31 23:00:00,0,0.0
33.0,-118.125,2015-08-31 00:00:00,0,0.0
33.0,-118.125,2015-08-31 01:00:00,0,0.0
33.0,-118.125,2015-08-31 02:00:00,0,0.0
33.0,-118.125,2015-08-31 03:00:00,0,0.0
33.0,-118.125,2015-08-31 04:00:00,0,0.0
33.0,-118.125,2015-08-31 05:00:00,0,0.0
33.0,-118.125,2015-08-31 06:00:00,0,0.0
33.0,-118.125,2015-08-31 07:00:00,0,0.0
33.0,-118.125,2015-08-31 08:00:00,0,0.0
33.0,-118.125,2015-08-31 09:00:00,0,0.0
33.0,-118.125,2015-08-31 10:00:00,0,0.0
33.0,-118.125,2015-08-31 11:00:00,0,0.0
33.0,-118.125,2015-08-31 12:00:00,0,0.0
33.0,-118.125,2015-08-31 13:00:00,0,0.0
33.0,-118.125,2015-08-31 14:00:00,0,0.0
33.0,-118.125,2015-08-31 15:00:00,0,0.0
33.0,-118.125,2015-08-31 16:00:00,0,0.0
33.0,-118.125,2015-08-31 17:00:00,0,0.0
33.0,-118.125,2015-08-31 18:00:00,0,0.0
33.0,-118.125,2015-08-31 19:00:00,0,0.0
33.0,-118.125,2015-08-31 20:00:00,0,0.0
33.0,-118.125,2015-08-31 21:00:00,0,0.0
33.0,-118.125,2015-08-31 22:00:00,0,0.0
33.0,-118.125,2015-08-31 23:00:00,0,0.0
33.0,-117.5,2015-08-31 00:00:00,0,0.0
33.0,-117.5,2015-08-31 01:00:00,0,0.0
33.0,-117.5,2015-08-31 02:00:00,0,0.0
33.0,-117.5,2015-08-31 03:00:00,0,0.0
33.0,-117.5,2015-08-31 04:00:00,0,0.0
33.0,-117.5,2015-08-31 05:00:00,0,0.0
33.0,-117.5,2015-08-31 06:00:00,0,0.0
33.0,-117.5,2015-08-31 07:00:00,0,0.0
33.0,-117.5,2015-08-31 08:00:00,0,0.0
33.0,-117.5,2015-08-31 09:00:00,0,0.0
33.0,-117.5,2015-08-31 10:00:00,0,0.0
33.0,-117.5,2015-08-31 11:00:00,0,0.0
33.0,-117.5,2015-08-31 12:00:00,0,0.0
33.0,-117.5,2015-08-31 13:00:00,0,0.0
33.0,-117.5,2015-08-31 14:00:00,0,0.0
33.0,-117.5,2015-08-31 15:00:00,0,0.0
33.0,-117.5,2015-08-31 16:00:00,0,0.0
33.0,-117.5,2015-08-31 17:00:00,0,0.0
33.0,-117.5,2015-08-31 18:00:00,0,0.0
33.0,-117.5,2015-08-31 19:00:00,0,0.0
33.0,-117.5,2015-08-31 20:00:00,0,0.0
33.0,-117.5,2015-08-31 21:00:00,0,0.0
33.0,-117.5,2015-08-31 22:00:00,0,0.0
33.0,-117.5,2015-08-31 23:00:00,0,0.0
33.0,-116.875,2015-08-31 00:00:00,0,6.184265
33.0,-116.875,2015-08-31 01:00:00,0,5.8553553
33.0,-116.875,2015-08-31 02:00:00,0,5.36046
33.0,-116.875,2015-08-31 03:00:00,0,4.652212
33.0,-116.875,2015-08-31 04:00:00,0,4.2128572
33.0,-116.875,2015-08-31 05:00:00,0,4.0668607
33.0,-116.875,2015-08-31 06:00:00,0,3.955265
33.0,-116.875,2015-08-31 07:00:00,0,3.8474913
33.0,-116.875,2015-08-31 08:00:00,0,4.0406394
33.0,-116.875,2015-08-31 09:00:00,0,4.0287523
33.0,-116.875,2015-08-31 10:00:00,0,4.293605
33.0,-116.875,2015-08-31 11:00:00,0,4.6119275
33.0,-116.875,2015-08-31 12:00:00,0,4.793353
33.0,-116.875,2015-08-31 13:00:00,0,4.9803624
33.0,-116.875,2015-08-31 14:00:00,0,5.1207056
33.0,-116.875,2015-08-31 15:00:00,0,5.0351415
33.0,-116.875,2015-08-31 16:00:00,0,5.0910115
33.0,-116.875,2015-08-31 17:00:00,0,5.415116
33.0,-116.875,2015-08-31 18:00:00,0,5.7468257
33.0,-116.875,2015-08-31 19:00:00,0,6.309472
33.0,-116.875,2015-08-31 20:00:00,0,6.8471956
33.0,-116.875,2015-08-31 21:00:00,0,7.1668987
33.0,-116.875,2015-08-31 22:00:00,0,7.3896523
33.0,-116.875,2015-08-31 23:00:00,0,7.3367
33.0,-116.25,2015-08-31 00:00:00,0,9.620065
33.0,-116.25,2015-08-31 01:00:00,0,9.747094
33.0,-116.25,2015-08-31 02:00:00,0,9.507605
33.0,-116.25,2015-08-31 03:00:00,0,9.034647
33.0,-116.25,2015-08-31 04:00:00,0,9.0192375
33.0,-116.25,2015-08-31 05:00:00,0,8.94154
33.0,-116.25,2015-08-31 06:00:00,0,9.0786295
33.0,-116.25,2015-08-31 07:00:00,0,8.908285
33.0,-116.25,2015-08-31 08:00:00,0,8.707993
33.0,-116.25,2015-08-31 09:00:00,0,8.450607
33.0,-116.25,2015-08-31 10:00:00,0,8.466756
33.0,-116.25,2015-08-31 11:00:00,0,8.592905
33.0,-116.25,2015-08-31 12:00:00,0,8.674365
33.0,-116.25,2015-08-31 13:00:00,0,8.560977
33.0,-116.25,2015-08-31 14:00:00,0,8.345239
33.0,-116.25,2015-08-31 15:00:00,0,7.7307706
33.0,-116.25,2015-08-31 16:00:00,0,7.4238925
33.0,-116.25,2015-08-31 17:00:00,0,6.1958966
33.0,-116.25,2015-08-31 18:00:00,0,4.603745
33.0,-116.25,2015-08-31 19:00:00,0,4.3350163
33.0,-116.25,2015-08-31 20:00:00,0,4.510145
33.0,-116.25,2015-08-31 21:00:00,0,4.8011007
33.0,-116.25,2015-08-31 22:00:00,0,5.2618985
33.0,-116.25,2015-08-31 23:00:00,0,5.8153725
33.0,-115.625,2015-08-31 00:00:00,0,9.009636
33.0,-115.625,2015-08-31 01:00:00,0,10.301482
33.0,-115.625,2015-08-31 02:00:00,0,11.091476
33.0,-115.625,2015-08-31 03:00:00,0,10.84264
33.0,-115.625,2015-08-31 04:00:00,0,10.05054
33.0,-115.625,2015-08-31 05:00:00,0,9.123557
33.0,-115.625,2015-08-31 06:00:00,0,8.574743
33.0,-115.625,2015-08-31 07:00:00,0,8.440734
33.0,-115.625,2015-08-31 08:00:00,0,7.694039
33.0,-115.625,2015-08-31 09:00:00,0,6.922487
33.0,-115.625,2015-08-31 10:00:00,0,6.4386506
33.0,-115.625,2015-08-31 11:00:00,0,6.1750474
33.0,-115.625,2015-08-31 12:00:00,0,6.1522694
33.0,-115.625,2015-08-31 13:00:00,0,6.1156917
33.0,-115.625,2015-08-31 14:00:00,0,5.8683057
33.0,-115.625,2015-08-31 15:00:00,0,5.187512
33.0,-115.625,2015-08-31 16:00:00,0,4.6336107
33.0,-115.625,2015-08-31 17:00:00,0,3.1426253
33.0,-115.625,2015-08-31 18:00:00,0,2.8818736
33.0,-115.625,2015-08-31 19:00:00,0,3.55537
33.0,-115.625,2015-08-31 20:00:00,0,3.9402046
33.0,-115.625,2015-08-31 21:00:00,0,4.226276
33.0,-115.625,2015-08-31 22:00:00,0,4.296886
33.0,-115.625,2015-08-31 23:00:00,0,4.371415
33.0,-115.0,2015-08-31 00:00:00,0,6.607916
33.0,-115.0,2015-08-31 01:00:00,0,7.443485
33.0,-115.0,2015-08-31 02:00:00,0,8.744712
33.0,-115.0,2015-08-31 03:00:00,0,10.313887
33.0,-115.0,2015-08-31 04:00:00,0,9.236697
33.0,-115.0,2015-08-31 05:00:00,0,8.138701
33.0,-115.0,2015-08-31 06:00:00,0,7.177899
33.0,-115.0,2015-08-31 07:00:00,0,7.006394
33.0,-115.0,2015-08-31 08:00:00,0,6.769764
33.0,-115.0,2015-08-31 09:00:00,0,6.0202265
33.0,-115.0,2015-08-31 10:00:00,0,5.1092205
33.0,-115.0,2015-08-31 11:00:00,0,4.400284
33.0,-115.0,2015-08-31 12:00:00,0,4.0183954
33.0,-115.0,2015-08-31 13:00:00,0,4.044136
33.0,-115.0,2015-08-31 14:00:00,0,3.904102
33.0,-115.0,2015-08-31 15:00:00,0,4.1344485
33.0,-115.0,2015-08-31 16:00:00,0,4.698099
33.0,-115.0,2015-08-31 17:00:00,0,3.7422276
33.0,-115.0,2015-08-31 18:00:00,0,2.5520968
33.0,-115.0,2015-08-31 19:00:00,0,2.5065846
33.0,-115.0,2015-08-31 20:00:00,0,2.945133
33.0,-115.0,2015-08-31 21:00:00,0,3.4571912
33.0,-115.0,2015-08-31 22:00:00,0,4.01436
33.0,-115.0,2015-08-31 23:00:00,0,4.5206866
33.5,-124.375,2015-08-31 00:00:00,0,0.0
33.5,-124.375,2015-08-31 01:00:00,0,0.0
33.5,-124.375,2015-08-31 02:00:00,0,0.0
33.5,-124.375,2015-08-31 03:00:00,0,0.0
33.5,-124.375,2015-08-31 04:00:00,0,0.0
33.5,-124.375,2015-08-31 05:00:00,0,0.0
33.5,-124.375,2015-08-31 06:00:00,0,0.0
33.5,-124.375,2015-08-31 07:00:00,0,0.0
33.5,-124.375,2015-08-31 08:00:00,0,0.0
33.5,-124.375,2015-08-31 09:00:00,0,0.0
33.5,-124.375,2015-08-31 10:00:00,0,0.0
33.5,-124.375,2015-08-31 11:00:00,0,0.0
33.5,-124.375,2015-08-31 12:00:00,0,0.0
33.5,-124.375,2015-08-31 13:00:00,0,0.0
33.5,-124.375,2015-08-31 14:00:00,0,0.0
33.5,-124.375,2015-08-31 15:00:00,0,0.0
33.5,-124.375,2015-08-31 16:00:00,0,0.0
33.5,-124.375,2015-08-31 17:00:00,0,0.0
33.5,-124.375,2015-08-31 18:00:00,0,0.0
33.5,-124.375,2015-08-31 19:00:00,0,0.0
33.5,-124.375,2015-08-31 20:00:00,0,0.0
33.5,-124.375,2015-08-31 21:00:00,0,0.0
33.5,-124.375,2015-08-31 22:00:00,0,0.0
33.5,-124.375,2015-08-31 23:00:00,0,0.0
33.5,-123.75,2015-08-31 00:00:00,0,0.0
33.5,-123.75,2015-08-31 01:00:00,0,0.0
33.5,-123.75,2015-08-31 02:00:00,0,0.0
33.5,-123.75,2015-08-31 03:00:00,0,0.0
33.5,-123.75,2015-08-31 04:00:00,0,0.0
33.5,-123.75,2015-08-31 05:00:00,0,0.0
33.5,-123.75,2015-08-31 06:00:00,0,0.0
33.5,-123.75,2015-08-31 07:00:00,0,0.0
33.5,-123.75,2015-08-31 08:00:00,0,0.0
33.5,-123.75,2015-08-31 09:00:00,0,0.0
33.5,-123.75,2015-08-31 10:00:00,0,0.0
33.5,-123.75,2015-08-31 11:00:00,0,0.0
33.5,-123.75,2015-08-31 12:00:00,0,0.0
33.5,-123.75,2015-08-31 13:00:00,0,0.0
33.5,-123.75,2015-08-31 14:00:00,0,0.0
33.5,-123.75,2015-08-31 15:00:00,0,0.0
33.5,-123.75,2015-08-31 16:00:00,0,0.0
33.5,-123.75,2015-08-31 17:00:00,0,0.0
33.5,-123.75,2015-08-31 18:00:00,0,0.0
33.5,-123.75,2015-08-31 19:00:00,0,0.0
33.5,-123.75,2015-08-31 20:00:00,0,0.0
33.5,-123.75,2015-08-31 21:00:00,0,0.0
33.5,-123.75,2015-08-31 22:00:00,0,0.0
33.5,-123.75,2015-08-31 23:00:00,0,0.0
33.5,-123.125,2015-08-31 00:00:00,0,0.0
33.5,-123.125,2015-08-31 01:00:00,0,0.0
33.5,-123.125,2015-08-31 02:00:00,0,0.0
33.5,-123.125,2015-08-31 03:00:00,0,0.0
33.5,-123.125,2015-08-31 04:00:00,0,0.0
33.5,-123.125,2015-08-31 05:00:00,0,0.0
33.5,-123.125,2015-08-31 06:00:00,0,0.0
33.5,-123.125,2015-08-31 07:00:00,0,0.0
33.5,-123.125,2015-08-31 08:00:00,0,0.0
33.5,-123.125,2015-08-31 09:00:00,0,0.0
33.5,-123.125,2015-08-31 10:00:00,0,0.0
33.5,-123.125,2015-08-31 11:00:00,0,0.0
33.5,-123.125,2015-08-31 12:00:00,0,0.0
33.5,-123.125,2015-08-31 13:00:00,0,0.0
33.5,-123.125,2015-08-31 14:00:00,0,0.0
33.5,-123.125,2015-08-31 15:00:00,0,0.0
33.5,-123.125,2015-08-31 16:00:00,0,0.0
33.5,-123.125,2015-08-31 17:00:00,0,0.0
33.5,-123.125,2015-08-31 18:00:00,0,0.0
33.5,-123.125,2015-08-31 19:00:00,0,0.0
33.5,-123.125,2015-08-31 20:00:00,0,0.0
33.5,-123.125,2015-08-31 21:00:00,0,0.0
33.5,-123.125,2015-08-31 22:00:00,0,0.0
33.5,-123.125,2015-08-31 23:00:00,0,0.0
33.5,-122.5,2015-08-31 00:00:00,0,0.0
33.5,-122.5,2015-08-31 01:00:00,0,0.0
33.5,-122.5,2015-08-31 02:00:00,0,0.0
33.5,-122.5,2015-08-31 03:00:00,0,0.0
33.5,-122.5,2015-08-31 04:00:00,0,0.0
33.5,-122.5,2015-08-31 05:00:00,0,0.0
33.5,-122.5,2015-08-31 06:00:00,0,0.0
33.5,-122.5,2015-08-31 07:00:00,0,0.0
33.5,-122.5,2015-08-31 08:00:00,0,0.0
33.5,-122.5,2015-08-31 09:00:00,0,0.0
33.5,-122.5,2015-08-31 10:00:00,0,0.0
33.5,-122.5,2015-08-31 11:00:00,0,0.0
33.5,-122.5,2015-08-31 12:00:00,0,0.0
33.5,-122.5,2015-08-31 13:00:00,0,0.0
33.5,-122.5,2015-08-31 14:00:00,0,0.0
33.5,-122.5,2015-08-31 15:00:00,0,0.0
33.5,-122.5,2015-08-31 16:00:00,0,0.0
33.5,-122.5,2015-08-31 17:00:00,0,0.0
33.5,-122.5,2015-08-31 18:00:00,0,0.0
33.5,-122.5,2015-08-31 19:00:00,0,0.0
33.5,-122.5,2015-08-31 20:00:00,0,0.0
33.5,-122.5,2015-08-31 21:00:00,0,0.0
33.5,-122.5,2015-08-31 22:00:00,0,0.0
33.5,-122.5,2015-08-31 23:00:00,0,0.0
33.5,-121.875,2015-08-31 00:00:00,0,0.0
33.5,-121.875,2015-08-31 01:00:00,0,0.0
33.5,-121.875,2015-08-31 02:00:00,0,0.0
33.5,-121.875,2015-08-31 03:00:00,0,0.0
33.5,-121.875,2015-08-31 04:00:00,0,0.0
33.5,-121.875,2015-08-31 05:00:00,0,0.0
33.5,-121.875,2015-08-31 06:00:00,0,0.0
33.5,-121.875,2015-08-31 07:00:00,0,0.0
33.5,-121.875,2015-08-31 08:00:00,0,0.0
33.5,-121.875,2015-08-31 09:00:00,0,0.0
33.5,-121.875,2015-08-31 10:00:00,0,0.0
33.5,-121.875,2015-08-31 11:00:00,0,0.0
33.5,-121.875,2015-08-31 12:00:00,0,0.0
