,lat,lon,SPEEDLML
0,33.0,-116.875,4.94479
1,33.0,-116.25,8.510571
2,33.0,-115.625,5.9269767
3,33.0,-115.0,4.616251
4,33.5,-117.5,3.118564
5,33.5,-116.875,4.7741904
6,33.5,-116.25,5.883747
7,33.5,-115.625,5.2968497
8,33.5,-115.0,5.6183753
9,34.0,-118.125,3.0391243
10,34.0,-117.5,3.4811268
11,34.0,-116.875,4.261824
12,34.0,-116.25,4.9974456
13,34.0,-115.625,5.1231103
14,34.0,-115.0,4.9110007
15,34.5,-120.0,3.4726496
16,34.5,-119.375,2.997509
17,34.5,-118.75,3.0575688
18,34.5,-118.125,4.8058324
19,34.5,-117.5,5.876221
20,34.5,-116.875,6.7467494
21,34.5,-116.25,5.950174
22,34.5,-115.625,5.3428407
23,34.5,-115.0,5.123427
24,35.0,-120.625,4.5805173
25,35.0,-120.0,3.5794036
26,35.0,-119.375,2.8894694
27,35.0,-118.75,2.9180887
28,35.0,-118.125,6.392555
29,35.0,-117.5,7.594206
30,35.0,-116.875,7.559543
31,35.0,-116.25,5.207366
32,35.0,-115.625,5.0983334
33,35.0,-115.0,6.4094486
34,35.5,-120.625,4.4703503
35,35.5,-120.0,4.7563453
36,35.5,-119.375,4.709376
37,35.5,-118.75,4.186503
38,35.5,-118.125,6.947638
39,35.5,-117.5,7.989668
40,35.5,-116.875,8.006166
41,35.5,-116.25,6.191602
42,35.5,-115.625,6.63925
43,36.0,-121.25,5.4520802
44,36.0,-120.625,4.149629
45,36.0,-120.0,4.8775554
46,36.0,-119.375,4.523433
47,36.0,-118.75,3.3438723
48,36.0,-118.125,6.4501853
49,36.0,-117.5,7.417331
50,36.0,-116.875,7.3094006
51,36.0,-116.25,6.843453
52,36.5,-121.875,5.5529513
53,36.5,-121.25,5.4097323
54,36.5,-120.625,5.3245664
55,36.5,-120.0,5.66797
56,36.5,-119.375,3.522681
57,36.5,-118.75,3.5295932
58,36.5,-118.125,5.815578
59,36.5,-117.5,6.250503
60,36.5,-116.875,7.45714
61,37.0,-121.875,5.481783
62,37.0,-121.25,6.257959
63,37.0,-120.625,6.6773796
64,37.0,-120.0,5.2525353
65,37.0,-119.375,3.525381
66,37.0,-118.75,5.020867
67,37.0,-118.125,5.42589
68,37.0,-117.5,5.6655784
69,37.5,-121.875,6.995421
70,37.5,-121.25,6.474913
71,37.5,-120.625,5.494449
72,37.5,-120.0,4.3162894
73,37.5,-119.375,4.3796544
74,37.5,-118.75,6.9267807
75,37.5,-118.125,4.973121
76,38.0,-122.5,7.2976546
77,38.0,-121.875,8.356542
78,38.0,-121.25,6.3590255
79,38.0,-120.625,4.3403807
80,38.0,-120.0,4.604443
81,38.0,-119.375,6.5325227
82,38.0,-118.75,7.0997066
83,38.5,-123.125,7.710565
84,38.5,-122.5,5.976581
85,38.5,-121.875,6.68774
86,38.5,-121.25,6.5835114
87,38.5,-120.625,5.3495846
88,38.5,-120.0,6.4375234
89,38.5,-119.375,7.0655627
90,39.0,-123.125,5.28107
91,39.0,-122.5,5.175216
92,39.0,-121.875,5.4190927
93,39.0,-121.25,7.207442
94,39.0,-120.625,6.154928
95,39.5,-123.75,6.951283
96,39.5,-123.125,4.633284
97,39.5,-122.5,5.199249
98,39.5,-121.875,6.218954
99,39.5,-121.25,6.8493495
100,39.5,-120.625,6.2920585
101,40.0,-123.75,5.664167
102,40.0,-123.125,4.1247077
103,40.0,-122.5,4.303575
104,40.0,-121.875,6.5083985
105,40.0,-121.25,5.5698643
106,40.0,-120.625,5.9365706
107,40.0,-120.0,5.9981627
108,40.5,-124.375,10.086196
109,40.5,-123.75,5.2407646
110,40.5,-123.125,4.3622074
111,40.5,-122.5,3.9825392
112,40.5,-121.875,4.814941
113,40.5,-121.25,5.200851
114,40.5,-120.625,5.023386
115,40.5,-120.0,5.598039
116,41.0,-123.75,4.610374
117,41.0,-123.125,4.21395
118,41.0,-122.5,4.274265
119,41.0,-121.875,4.150032
120,41.0,-121.25,4.8352447
121,41.0,-120.625,5.1725883
122,41.0,-120.0,5.7228546
123,41.5,-123.75,4.839304
124,41.5,-123.125,3.8602812
125,41.5,-122.5,4.2785153
126,41.5,-121.875,4.6974835
127,41.5,-121.25,5.2338533
128,41.5,-120.625,5.3445582
129,41.5,-120.0,5.398073
130,42.0,-123.125,3.9224012
131,42.0,-122.5,4.4291177
132,42.0,-121.875,5.171528
