,lat,lon,SPEEDLML
0,33.0,-116.875,4.5602126
1,33.0,-116.25,5.7976127
2,33.0,-115.625,4.360036
3,33.0,-115.0,3.744236
4,33.5,-117.5,3.3461168
5,33.5,-116.875,3.825177
6,33.5,-116.25,4.139468
7,33.5,-115.625,3.5022345
8,33.5,-115.0,4.162034
9,34.0,-118.125,3.3028824
10,34.0,-117.5,3.721914
11,34.0,-116.875,3.6746333
12,34.0,-116.25,3.906438
13,34.0,-115.625,3.8760397
14,34.0,-115.0,3.94577
15,34.5,-120.0,5.646092
16,34.5,-119.375,3.3264577
17,34.5,-118.75,3.5179517
18,34.5,-118.125,4.6960406
19,34.5,-117.5,4.831622
20,34.5,-116.875,5.20293
21,34.5,-116.25,4.9703603
22,34.5,-115.625,4.2119956
23,34.5,-115.0,4.334864
24,35.0,-120.625,5.168013
25,35.0,-120.0,4.337849
26,35.0,-119.375,3.2919512
27,35.0,-118.75,4.4140377
28,35.0,-118.125,5.819025
29,35.0,-117.5,6.162901
30,35.0,-116.875,5.9940343
31,35.0,-116.25,4.8053536
32,35.0,-115.625,4.444867
33,35.0,-115.0,4.9643445
34,35.5,-120.625,5.2501655
35,35.5,-120.0,5.420725
36,35.5,-119.375,4.4716206
37,35.5,-118.75,4.6587224
38,35.5,-118.125,6.345905
39,35.5,-117.5,5.8984466
40,35.5,-116.875,6.244533
41,35.5,-116.25,6.007319
42,35.5,-115.625,5.931
43,36.0,-121.25,4.533117
44,36.0,-120.625,5.0465403
45,36.0,-120.0,5.092575
46,36.0,-119.375,4.319305
47,36.0,-118.75,3.997033
48,36.0,-118.125,5.4230666
49,36.0,-117.5,5.3067203
50,36.0,-116.875,5.4595923
51,36.0,-116.25,6.461221
52,36.5,-121.875,3.9114149
53,36.5,-121.25,4.3526564
54,36.5,-120.625,4.3057923
55,36.5,-120.0,4.743261
56,36.5,-119.375,3.3628538
57,36.5,-118.75,3.8774462
58,36.5,-118.125,4.8352456
59,36.5,-117.5,5.1755805
60,36.5,-116.875,5.731815
61,37.0,-121.875,4.2188096
62,37.0,-121.25,5.276885
63,37.0,-120.625,5.86202
64,37.0,-120.0,4.8236623
65,37.0,-119.375,3.8891432
66,37.0,-118.75,4.312196
67,37.0,-118.125,4.215983
68,37.0,-117.5,5.10965
69,37.5,-121.875,5.609762
70,37.5,-121.25,5.402197
71,37.5,-120.625,5.2867913
72,37.5,-120.0,4.6092606
73,37.5,-119.375,3.9971864
74,37.5,-118.75,4.3901467
75,37.5,-118.125,3.8014374
76,38.0,-122.5,5.5590954
77,38.0,-121.875,6.847655
78,38.0,-121.25,5.6329384
79,38.0,-120.625,4.67177
80,38.0,-120.0,4.4207053
81,38.0,-119.375,4.0064225
82,38.0,-118.75,3.0451872
83,38.5,-123.125,4.69939
84,38.5,-122.5,6.1532226
85,38.5,-121.875,6.8021927
86,38.5,-121.25,5.392023
87,38.5,-120.625,4.4080005
88,38.5,-120.0,4.4110017
89,38.5,-119.375,3.0575655
90,39.0,-123.125,4.311691
91,39.0,-122.5,6.2080994
92,39.0,-121.875,6.6458154
93,39.0,-121.25,5.6149616
94,39.0,-120.625,4.43445
95,39.5,-123.75,2.9681227
96,39.5,-123.125,3.6458158
97,39.5,-122.5,5.2215633
98,39.5,-121.875,7.61153
99,39.5,-121.25,5.7253456
100,39.5,-120.625,4.3328147
101,40.0,-123.75,2.7345676
102,40.0,-123.125,3.0579796
103,40.0,-122.5,5.1669173
104,40.0,-121.875,8.436976
105,40.0,-121.25,5.138383
106,40.0,-120.625,4.1289907
107,40.0,-120.0,3.3776903
108,40.5,-124.375,2.4588318
109,40.5,-123.75,2.5514672
110,40.5,-123.125,2.9457674
111,40.5,-122.5,4.4820375
112,40.5,-121.875,6.692138
113,40.5,-121.25,5.1528983
114,40.5,-120.625,3.794967
115,40.5,-120.0,3.1777709
116,41.0,-123.75,2.3410134
117,41.0,-123.125,2.9620733
118,41.0,-122.5,3.810866
119,41.0,-121.875,4.691418
120,41.0,-121.25,5.2552123
121,41.0,-120.625,4.0570097
122,41.0,-120.0,3.1775029
123,41.5,-123.75,2.1653316
124,41.5,-123.125,2.861493
125,41.5,-122.5,3.7311203
126,41.5,-121.875,4.8612185
127,41.5,-121.25,5.250715
128,41.5,-120.625,4.6330276
129,41.5,-120.0,3.7720945
130,42.0,-123.125,2.6551738
131,42.0,-122.5,3.0214407
132,42.0,-121.875,4.469732
