Unnamed: 0,lat,lon,AvgSurfT_tavg
0,33.0,-116.875,-241.78556999999995
1,33.0,-116.25,-236.77823999999998
2,33.0,-115.625,-233.22739999999993
3,33.0,-115.0,-234.92172999999997
4,33.5,-117.5,-246.20584999999994
5,33.5,-116.875,-241.18279999999993
6,33.5,-116.25,-236.11521999999997
7,33.5,-115.625,-235.75069999999994
8,33.5,-115.0,-234.65939999999995
9,34.0,-118.125,-243.46576999999996
10,34.0,-117.5,-241.15793999999994
11,34.0,-116.875,-240.13979999999998
12,34.0,-116.25,-238.44907999999998
13,34.0,-115.625,-236.13202999999993
14,34.0,-115.0,-234.27594999999997
15,34.5,-120.0,-242.29306999999994
16,34.5,-119.375,-239.80849999999998
17,34.5,-118.75,-239.93021999999996
18,34.5,-118.125,-238.86801999999994
19,34.5,-117.5,-239.48303999999996
20,34.5,-116.875,-239.80667999999997
21,34.5,-116.25,-237.16913999999997
22,34.5,-115.625,-235.00623999999993
23,34.5,-115.0,-235.11194999999998
24,35.0,-120.625,-247.14981999999998
25,35.0,-120.0,-240.87003999999996
26,35.0,-119.375,-241.32532999999995
27,35.0,-118.75,-241.07049999999998
28,35.0,-118.125,-239.22819999999996
29,35.0,-117.5,-237.67629999999997
30,35.0,-116.875,-237.25974999999994
31,35.0,-116.25,-235.78449999999998
32,35.0,-115.625,-238.80695999999995
33,35.0,-115.0,-236.68509999999998
34,35.5,-120.625,-240.38584999999995
35,35.5,-120.0,-238.98249999999996
36,35.5,-119.375,-237.35519999999997
37,35.5,-118.75,-240.55069999999995
38,35.5,-118.125,-240.52362999999997
39,35.5,-117.5,-236.80527999999998
40,35.5,-116.875,-236.34531999999996
41,35.5,-116.25,-235.20979999999997
42,35.5,-115.625,-238.68279999999993
43,36.0,-121.25,-242.81394999999998
44,36.0,-120.625,-239.26829999999995
45,36.0,-120.0,-238.16219999999993
46,36.0,-119.375,-236.99472999999995
47,36.0,-118.75,-241.45835999999997
48,36.0,-118.125,-245.75217999999995
49,36.0,-117.5,-239.05643999999995
50,36.0,-116.875,-235.44889999999998
51,36.0,-116.25,-235.08259999999996
52,36.5,-121.875,-254.75589999999994
53,36.5,-121.25,-243.84131999999994
54,36.5,-120.625,-240.54746999999998
55,36.5,-120.0,-238.47531999999995
56,36.5,-119.375,-236.72083999999995
57,36.5,-118.75,-245.69009999999997
58,36.5,-118.125,-249.18849999999998
59,36.5,-117.5,-238.72489999999993
60,36.5,-116.875,-236.06034999999997
61,37.0,-121.875,-251.11386999999996
62,37.0,-121.25,-243.26273999999995
63,37.0,-120.625,-239.99661999999995
64,37.0,-120.0,-237.99899999999997
65,37.0,-119.375,-241.09169999999995
66,37.0,-118.75,-252.28819999999996
67,37.0,-118.125,-248.16547999999995
68,37.0,-117.5,-241.20957999999996
69,37.5,-121.875,-248.52463999999998
70,37.5,-121.25,-243.21195999999998
71,37.5,-120.625,-239.96082999999993
72,37.5,-120.0,-240.71186999999998
73,37.5,-119.375,-249.27927999999997
74,37.5,-118.75,-253.40503999999993
75,37.5,-118.125,-247.71842999999996
76,38.0,-122.5,-252.24021999999997
77,38.0,-121.875,-247.36582999999996
78,38.0,-121.25,-243.82169999999996
79,38.0,-120.625,-241.44815999999997
80,38.0,-120.0,-245.89871999999997
81,38.0,-119.375,-252.93463999999994
82,38.0,-118.75,-250.13645999999994
83,38.5,-123.125,-251.20825999999994
84,38.5,-122.5,-243.50794999999994
85,38.5,-121.875,-240.63431999999995
86,38.5,-121.25,-240.96389999999997
87,38.5,-120.625,-242.90989999999994
88,38.5,-120.0,-249.22979999999995
89,38.5,-119.375,-249.45761999999996
90,39.0,-123.125,-247.93051999999994
91,39.0,-122.5,-241.50519999999995
92,39.0,-121.875,-238.95532999999995
93,39.0,-121.25,-239.84561999999994
94,39.0,-120.625,-244.86386999999996
95,39.5,-123.75,-254.39659999999998
96,39.5,-123.125,-247.37229999999994
97,39.5,-122.5,-240.50482999999997
98,39.5,-121.875,-237.67542999999995
99,39.5,-121.25,-241.15439999999995
100,39.5,-120.625,-246.90819999999997
101,40.0,-123.75,-252.68405999999993
102,40.0,-123.125,-247.86881999999997
103,40.0,-122.5,-241.24164999999994
104,40.0,-121.875,-239.39231999999993
105,40.0,-121.25,-245.54441999999995
106,40.0,-120.625,-247.30879999999996
107,40.0,-120.0,-246.38901999999996
108,40.5,-124.375,-260.14559999999994
109,40.5,-123.75,-254.12934999999993
110,40.5,-123.125,-248.49112999999994
111,40.5,-122.5,-242.17819999999995
112,40.5,-121.875,-242.50649999999996
113,40.5,-121.25,-248.24344999999994
114,40.5,-120.625,-247.19803999999993
115,40.5,-120.0,-245.82694999999995
116,41.0,-123.75,-254.63217999999995
117,41.0,-123.125,-249.40433999999993
118,41.0,-122.5,-245.93289999999996
119,41.0,-121.875,-245.54141999999996
120,41.0,-121.25,-246.27589999999998
121,41.0,-120.625,-248.01712999999995
122,41.0,-120.0,-247.54492999999997
123,41.5,-123.75,-253.40061999999995
124,41.5,-123.125,-250.33151999999995
125,41.5,-122.5,-248.98355999999995
126,41.5,-121.875,-250.02066999999994
127,41.5,-121.25,-248.42389999999995
128,41.5,-120.625,-247.68353999999994
129,41.5,-120.0,-247.68989999999997
130,42.0,-123.125,-251.11029999999994
131,42.0,-122.5,-249.84925999999996
132,42.0,-121.875,-250.77079999999995
