Unnamed: 0,lat,lon,AvgSurfT_tavg
0,33.0,-116.875,-250.05374999999998
1,33.0,-116.25,-244.40915999999993
2,33.0,-115.625,-239.29019999999997
3,33.0,-115.0,-240.95462999999995
4,33.5,-117.5,-251.28412999999995
5,33.5,-116.875,-249.05277999999993
6,33.5,-116.25,-242.32602999999995
7,33.5,-115.625,-241.28665999999993
8,33.5,-115.0,-241.32071999999994
9,34.0,-118.125,-250.68082999999996
10,34.0,-117.5,-249.05819999999994
11,34.0,-116.875,-247.47269999999997
12,34.0,-116.25,-245.08377999999993
13,34.0,-115.625,-241.86853999999994
14,34.0,-115.0,-241.23369999999994
15,34.5,-120.0,-252.52707999999996
16,34.5,-119.375,-249.27959999999996
17,34.5,-118.75,-249.61839999999995
18,34.5,-118.125,-248.47709999999995
19,34.5,-117.5,-247.79413999999997
20,34.5,-116.875,-247.21029999999996
21,34.5,-116.25,-244.36129999999997
22,34.5,-115.625,-241.48377999999997
23,34.5,-115.0,-242.50113999999996
24,35.0,-120.625,-254.72083999999995
25,35.0,-120.0,-252.30649999999997
26,35.0,-119.375,-249.57329999999996
27,35.0,-118.75,-248.80969999999996
28,35.0,-118.125,-247.51289999999995
29,35.0,-117.5,-246.09061999999994
30,35.0,-116.875,-245.08197999999993
31,35.0,-116.25,-242.84539999999993
32,35.0,-115.625,-245.55369999999994
33,35.0,-115.0,-244.72909999999996
34,35.5,-120.625,-253.49893999999995
35,35.5,-120.0,-250.12579999999997
36,35.5,-119.375,-246.55487999999997
37,35.5,-118.75,-248.22565999999995
38,35.5,-118.125,-248.53751999999997
39,35.5,-117.5,-245.07909999999998
40,35.5,-116.875,-244.75739999999996
41,35.5,-116.25,-243.94196999999997
42,35.5,-115.625,-246.61087999999995
43,36.0,-121.25,-253.92879999999997
44,36.0,-120.625,-249.89386999999994
45,36.0,-120.0,-247.07159999999993
46,36.0,-119.375,-245.28644999999995
47,36.0,-118.75,-249.78223999999994
48,36.0,-118.125,-253.51853999999997
49,36.0,-117.5,-247.07779999999997
50,36.0,-116.875,-243.97399999999993
51,36.0,-116.25,-244.78186999999997
52,36.5,-121.875,-255.41399999999993
53,36.5,-121.25,-253.66257999999993
54,36.5,-120.625,-250.11009999999993
55,36.5,-120.0,-247.36606999999998
56,36.5,-119.375,-245.49989999999997
57,36.5,-118.75,-254.31279999999998
58,36.5,-118.125,-255.93076999999994
59,36.5,-117.5,-246.43879999999996
60,36.5,-116.875,-244.81869999999998
61,37.0,-121.875,-254.79657999999995
62,37.0,-121.25,-252.67435999999998
63,37.0,-120.625,-249.61572999999993
64,37.0,-120.0,-247.65705999999994
65,37.0,-119.375,-250.07239999999996
66,37.0,-118.75,-260.23533
67,37.0,-118.125,-254.43857999999994
68,37.0,-117.5,-248.38193999999993
69,37.5,-121.875,-254.78452999999996
70,37.5,-121.25,-252.46527999999995
71,37.5,-120.625,-249.59983999999997
72,37.5,-120.0,-250.15067999999997
73,37.5,-119.375,-257.92789999999997
74,37.5,-118.75,-260.73409999999996
75,37.5,-118.125,-253.25702999999993
76,38.0,-122.5,-255.49729999999994
77,38.0,-121.875,-254.14517999999998
78,38.0,-121.25,-252.15604999999994
79,38.0,-120.625,-251.15209999999996
80,38.0,-120.0,-254.57761999999997
81,38.0,-119.375,-260.68695999999994
82,38.0,-118.75,-256.7811
83,38.5,-123.125,-255.34152999999998
84,38.5,-122.5,-253.71976999999998
85,38.5,-121.875,-251.88117999999997
86,38.5,-121.25,-251.32431999999994
87,38.5,-120.625,-252.64942999999994
88,38.5,-120.0,-257.0883299999999
89,38.5,-119.375,-257.43271999999996
90,39.0,-123.125,-254.08164999999997
91,39.0,-122.5,-251.96103999999997
92,39.0,-121.875,-249.66389999999996
93,39.0,-121.25,-250.53186999999997
94,39.0,-120.625,-253.88925999999998
95,39.5,-123.75,-255.86234999999994
96,39.5,-123.125,-254.45932999999997
97,39.5,-122.5,-250.07419999999996
98,39.5,-121.875,-248.26807999999994
99,39.5,-121.25,-251.42044999999996
100,39.5,-120.625,-255.66397999999998
101,40.0,-123.75,-255.39615999999995
102,40.0,-123.125,-254.77896999999996
103,40.0,-122.5,-249.74857999999995
104,40.0,-121.875,-249.51706999999993
105,40.0,-121.25,-254.80911999999995
106,40.0,-120.625,-255.90067999999997
107,40.0,-120.0,-254.05942999999996
108,40.5,-124.375,-257.2691
109,40.5,-123.75,-256.10202999999996
110,40.5,-123.125,-254.24491999999998
111,40.5,-122.5,-250.08377999999993
112,40.5,-121.875,-251.78543999999994
113,40.5,-121.25,-256.5840299999999
114,40.5,-120.625,-254.94279999999998
115,40.5,-120.0,-252.71903999999995
116,41.0,-123.75,-256.62461999999994
117,41.0,-123.125,-256.02169999999995
118,41.0,-122.5,-254.40137999999996
119,41.0,-121.875,-254.28571999999997
120,41.0,-121.25,-254.59579999999994
121,41.0,-120.625,-255.69864999999993
122,41.0,-120.0,-254.74109999999996
123,41.5,-123.75,-257.00316
124,41.5,-123.125,-256.68929999999995
125,41.5,-122.5,-255.66983999999997
126,41.5,-121.875,-256.93103999999994
127,41.5,-121.25,-255.53665999999993
128,41.5,-120.625,-255.26114999999993
129,41.5,-120.0,-255.02049999999997
130,42.0,-123.125,-257.00316
131,42.0,-122.5,-255.14395999999994
132,42.0,-121.875,-255.31009999999998
