Unnamed: 0,lat,lon,AvgSurfT_tavg
0,33.0,-116.875,-254.13199999999995
1,33.0,-116.25,-248.04941999999994
2,33.0,-115.625,-242.33353999999997
3,33.0,-115.0,-242.46973999999994
4,33.5,-117.5,-254.13849999999996
5,33.5,-116.875,-252.41329999999994
6,33.5,-116.25,-244.69829999999996
7,33.5,-115.625,-242.83051999999998
8,33.5,-115.0,-241.98404999999997
9,34.0,-118.125,-253.81952999999993
10,34.0,-117.5,-252.93723999999997
11,34.0,-116.875,-251.12946999999997
12,34.0,-116.25,-245.82031999999998
13,34.0,-115.625,-241.75482999999997
14,34.0,-115.0,-240.08466999999996
15,34.5,-120.0,-254.94729999999993
16,34.5,-119.375,-253.62015999999994
17,34.5,-118.75,-252.20111999999995
18,34.5,-118.125,-251.49842999999993
19,34.5,-117.5,-249.74619999999993
20,34.5,-116.875,-247.98715999999996
21,34.5,-116.25,-243.89199999999994
22,34.5,-115.625,-240.73419999999993
23,34.5,-115.0,-240.89731999999998
24,35.0,-120.625,-256.04103
25,35.0,-120.0,-252.10139999999996
26,35.0,-119.375,-247.66229999999996
27,35.0,-118.75,-247.56674999999996
28,35.0,-118.125,-248.06131999999997
29,35.0,-117.5,-246.88799999999998
30,35.0,-116.875,-245.23969999999997
31,35.0,-116.25,-242.08371999999997
32,35.0,-115.625,-244.45206999999994
33,35.0,-115.0,-242.71059999999994
34,35.5,-120.625,-255.64529999999996
35,35.5,-120.0,-251.07699999999994
36,35.5,-119.375,-245.76309999999995
37,35.5,-118.75,-248.10813999999993
38,35.5,-118.125,-248.94501999999994
39,35.5,-117.5,-245.08216999999996
40,35.5,-116.875,-244.39549999999997
41,35.5,-116.25,-242.30271999999997
42,35.5,-115.625,-244.77683999999994
43,36.0,-121.25,-255.84934999999996
44,36.0,-120.625,-253.56309999999996
45,36.0,-120.0,-248.87024999999994
46,36.0,-119.375,-246.39954999999998
47,36.0,-118.75,-249.13816999999995
48,36.0,-118.125,-251.21924999999993
49,36.0,-117.5,-245.31739999999996
50,36.0,-116.875,-242.69199999999995
51,36.0,-116.25,-242.20749999999998
52,36.5,-121.875,-257.10603
53,36.5,-121.25,-252.51369999999997
54,36.5,-120.625,-247.37539999999996
55,36.5,-120.0,-244.61356999999998
56,36.5,-119.375,-244.94022999999993
57,36.5,-118.75,-251.56046999999995
58,36.5,-118.125,-253.43863999999996
59,36.5,-117.5,-243.81389999999993
60,36.5,-116.875,-242.13389999999998
61,37.0,-121.875,-256.44577999999996
62,37.0,-121.25,-252.12592999999998
63,37.0,-120.625,-247.51435999999995
64,37.0,-120.0,-245.58591999999993
65,37.0,-119.375,-247.63651999999996
66,37.0,-118.75,-256.73024
67,37.0,-118.125,-251.55619999999993
68,37.0,-117.5,-245.29679999999996
69,37.5,-121.875,-255.14987999999994
70,37.5,-121.25,-250.39044999999993
71,37.5,-120.625,-247.06662999999998
72,37.5,-120.0,-247.05853999999994
73,37.5,-119.375,-253.91971999999993
74,37.5,-118.75,-257.04079999999993
75,37.5,-118.125,-250.51187999999996
76,38.0,-122.5,-257.05929999999995
77,38.0,-121.875,-254.82492999999994
78,38.0,-121.25,-250.85147999999998
79,38.0,-120.625,-248.35147999999998
80,38.0,-120.0,-250.71573999999998
81,38.0,-119.375,-257.40036999999995
82,38.0,-118.75,-254.06635999999997
83,38.5,-123.125,-255.82669999999996
84,38.5,-122.5,-252.81461999999993
85,38.5,-121.875,-251.90109999999993
86,38.5,-121.25,-250.14231999999993
87,38.5,-120.625,-248.79206999999997
88,38.5,-120.0,-252.39325999999994
89,38.5,-119.375,-254.36942999999997
90,39.0,-123.125,-249.09555999999998
91,39.0,-122.5,-246.76963999999998
92,39.0,-121.875,-246.75763999999998
93,39.0,-121.25,-247.70923999999997
94,39.0,-120.625,-248.40921999999995
95,39.5,-123.75,-253.74613999999997
96,39.5,-123.125,-247.53986999999995
97,39.5,-122.5,-244.30829999999997
98,39.5,-121.875,-244.38059999999996
99,39.5,-121.25,-246.58396999999997
100,39.5,-120.625,-250.24119999999994
101,40.0,-123.75,-250.49869999999993
102,40.0,-123.125,-247.68161999999995
103,40.0,-122.5,-243.02121999999997
104,40.0,-121.875,-243.41879999999998
105,40.0,-121.25,-248.64646999999997
106,40.0,-120.625,-250.45233999999994
107,40.0,-120.0,-249.59649999999993
108,40.5,-124.375,-258.52567999999997
109,40.5,-123.75,-249.53751999999997
110,40.5,-123.125,-247.79285999999996
111,40.5,-122.5,-243.20535999999993
112,40.5,-121.875,-245.81763999999993
113,40.5,-121.25,-251.40512999999993
114,40.5,-120.625,-250.87955999999997
115,40.5,-120.0,-249.52805999999998
116,41.0,-123.75,-250.92841999999996
117,41.0,-123.125,-250.75174999999996
118,41.0,-122.5,-248.43277999999998
119,41.0,-121.875,-248.02509999999995
120,41.0,-121.25,-249.92063999999993
121,41.0,-120.625,-252.39339999999993
122,41.0,-120.0,-252.61289999999997
123,41.5,-123.75,-250.82941999999997
124,41.5,-123.125,-252.88297999999998
125,41.5,-122.5,-252.48017999999996
126,41.5,-121.875,-253.16189999999995
127,41.5,-121.25,-252.47092999999995
128,41.5,-120.625,-252.80615999999998
129,41.5,-120.0,-253.69263999999993
130,42.0,-123.125,-254.81546999999995
131,42.0,-122.5,-253.57799999999997
132,42.0,-121.875,-253.83231999999998
