,lat,lon,SPEEDLML
0,33.0,-116.875,7.5318
1,33.0,-116.25,4.786315
2,33.0,-115.625,5.5042534
3,33.0,-115.0,7.069843
4,33.5,-117.5,5.975963
5,33.5,-116.875,6.038431
6,33.5,-116.25,5.7139645
7,33.5,-115.625,7.7432113
8,33.5,-115.0,8.0077305
9,34.0,-118.125,8.189279
10,34.0,-117.5,8.27962
11,34.0,-116.875,7.0688953
12,34.0,-116.25,6.2824554
13,34.0,-115.625,7.2515626
14,34.0,-115.0,7.9250665
15,34.5,-120.0,4.97702
16,34.5,-119.375,6.4844527
17,34.5,-118.75,8.866233
18,34.5,-118.125,9.432735
19,34.5,-117.5,7.5607724
20,34.5,-116.875,6.2462373
21,34.5,-116.25,4.321632
22,34.5,-115.625,7.2030616
23,34.5,-115.0,9.628405
24,35.0,-120.625,4.29619
25,35.0,-120.0,4.66847
26,35.0,-119.375,5.0954146
27,35.0,-118.75,7.7386475
28,35.0,-118.125,8.069425
29,35.0,-117.5,6.623608
30,35.0,-116.875,5.219761
31,35.0,-116.25,4.226761
32,35.0,-115.625,8.505643
33,35.0,-115.0,10.610174
34,35.5,-120.625,3.9861233
35,35.5,-120.0,3.7653627
36,35.5,-119.375,4.5081697
37,35.5,-118.75,7.458184
38,35.5,-118.125,6.8972087
39,35.5,-117.5,5.7776604
40,35.5,-116.875,4.700356
41,35.5,-116.25,4.1194015
42,35.5,-115.625,7.22209
43,36.0,-121.25,3.621463
44,36.0,-120.625,3.0094004
45,36.0,-120.0,2.5391333
46,36.0,-119.375,3.6687
47,36.0,-118.75,4.8334584
48,36.0,-118.125,5.0768876
49,36.0,-117.5,4.523899
50,36.0,-116.875,3.6762803
51,36.0,-116.25,4.198649
52,36.5,-121.875,3.7163098
53,36.5,-121.25,3.7919977
54,36.5,-120.625,2.3650272
55,36.5,-120.0,2.2363737
56,36.5,-119.375,4.1908565
57,36.5,-118.75,3.954697
58,36.5,-118.125,3.2791739
59,36.5,-117.5,2.695719
60,36.5,-116.875,3.4233446
61,37.0,-121.875,4.680326
62,37.0,-121.25,3.260194
63,37.0,-120.625,2.2976835
64,37.0,-120.0,3.3160083
65,37.0,-119.375,4.04498
66,37.0,-118.75,3.5475073
67,37.0,-118.125,1.8289543
68,37.0,-117.5,3.1714962
69,37.5,-121.875,3.923521
70,37.5,-121.25,2.5370662
71,37.5,-120.625,3.286275
72,37.5,-120.0,4.559309
73,37.5,-119.375,3.5381958
74,37.5,-118.75,2.871706
75,37.5,-118.125,1.8032317
76,38.0,-122.5,5.2010326
77,38.0,-121.875,3.6501997
78,38.0,-121.25,2.5988443
79,38.0,-120.625,4.757689
80,38.0,-120.0,4.6422877
81,38.0,-119.375,3.2079427
82,38.0,-118.75,2.8843727
83,38.5,-123.125,5.1451573
84,38.5,-122.5,5.943823
85,38.5,-121.875,4.6546106
86,38.5,-121.25,3.8839772
87,38.5,-120.625,5.508302
88,38.5,-120.0,4.2119317
89,38.5,-119.375,3.1958554
90,39.0,-123.125,4.599305
91,39.0,-122.5,6.4795203
92,39.0,-121.875,5.0983186
93,39.0,-121.25,6.010302
94,39.0,-120.625,5.8008556
95,39.5,-123.75,3.6001694
96,39.5,-123.125,3.718827
97,39.5,-122.5,6.295399
98,39.5,-121.875,6.306633
99,39.5,-121.25,6.8841686
100,39.5,-120.625,5.742281
101,40.0,-123.75,4.5701895
102,40.0,-123.125,3.4183261
103,40.0,-122.5,5.5077853
104,40.0,-121.875,8.432995
105,40.0,-121.25,6.5757675
106,40.0,-120.625,4.5800653
107,40.0,-120.0,3.2500637
108,40.5,-124.375,4.52768
109,40.5,-123.75,5.139068
110,40.5,-123.125,3.2633781
111,40.5,-122.5,4.4104047
112,40.5,-121.875,7.0106397
113,40.5,-121.25,6.482836
114,40.5,-120.625,4.0126286
115,40.5,-120.0,3.2291737
116,41.0,-123.75,4.572819
117,41.0,-123.125,3.9276009
118,41.0,-122.5,4.4953384
119,41.0,-121.875,5.2539487
120,41.0,-121.25,7.122065
121,41.0,-120.625,6.475351
122,41.0,-120.0,3.816405
123,41.5,-123.75,4.805753
124,41.5,-123.125,4.004702
125,41.5,-122.5,4.2612596
126,41.5,-121.875,5.166815
127,41.5,-121.25,5.18222
128,41.5,-120.625,6.2412663
129,41.5,-120.0,4.8808603
130,42.0,-123.125,5.2393436
131,42.0,-122.5,4.9655256
132,42.0,-121.875,5.8555236
