Unnamed: 0,lat,lon,AvgSurfT_tavg
0,33.0,-116.875,-258.83669999999995
1,33.0,-116.25,-258.76489999999995
2,33.0,-115.625,-256.81659999999994
3,33.0,-115.0,-259.84256999999997
4,33.5,-117.5,-256.08099999999996
5,33.5,-116.875,-260.06211999999994
6,33.5,-116.25,-258.53039999999993
7,33.5,-115.625,-259.20273999999995
8,33.5,-115.0,-260.76044999999993
9,34.0,-118.125,-257.24418
10,34.0,-117.5,-258.54727999999994
11,34.0,-116.875,-261.10589999999996
12,34.0,-116.25,-261.66209999999995
13,34.0,-115.625,-260.57009999999997
14,34.0,-115.0,-261.19969999999995
15,34.5,-120.0,-257.13487
16,34.5,-119.375,-258.84529999999995
17,34.5,-118.75,-260.67954999999995
18,34.5,-118.125,-260.48377999999997
19,34.5,-117.5,-262.07694999999995
20,34.5,-116.875,-263.32114999999993
21,34.5,-116.25,-261.0527799999999
22,34.5,-115.625,-260.33985999999993
23,34.5,-115.0,-262.45079999999996
24,35.0,-120.625,-258.60507999999993
25,35.0,-120.0,-259.13219999999995
26,35.0,-119.375,-260.08637999999996
27,35.0,-118.75,-261.13469999999995
28,35.0,-118.125,-262.41803999999996
29,35.0,-117.5,-261.66579999999993
30,35.0,-116.875,-261.8260599999999
31,35.0,-116.25,-260.34873999999996
32,35.0,-115.625,-264.24015999999995
33,35.0,-115.0,-264.77082999999993
34,35.5,-120.625,-259.49076999999994
35,35.5,-120.0,-260.41826
36,35.5,-119.375,-258.69956999999994
37,35.5,-118.75,-259.14151999999996
38,35.5,-118.125,-263.37802999999997
39,35.5,-117.5,-261.67963999999995
40,35.5,-116.875,-262.43717999999996
41,35.5,-116.25,-261.31242
42,35.5,-115.625,-265.34159999999997
43,36.0,-121.25,-260.71639999999996
44,36.0,-120.625,-260.17664999999994
45,36.0,-120.0,-261.0881499999999
46,36.0,-119.375,-259.45474999999993
47,36.0,-118.75,-260.6735699999999
48,36.0,-118.125,-266.71876
49,36.0,-117.5,-263.9044999999999
50,36.0,-116.875,-262.48804999999993
51,36.0,-116.25,-262.03025999999994
52,36.5,-121.875,-259.81639999999993
53,36.5,-121.25,-261.44519999999994
54,36.5,-120.625,-261.36959999999993
55,36.5,-120.0,-261.33719999999994
56,36.5,-119.375,-258.01914999999997
57,36.5,-118.75,-264.50679999999994
58,36.5,-118.125,-269.16949999999997
59,36.5,-117.5,-263.44116999999994
60,36.5,-116.875,-263.05879999999996
61,37.0,-121.875,-261.34719999999993
62,37.0,-121.25,-262.11449999999996
63,37.0,-120.625,-261.1927299999999
64,37.0,-120.0,-259.04056999999995
65,37.0,-119.375,-260.45917999999995
66,37.0,-118.75,-270.34665999999993
67,37.0,-118.125,-268.54941999999994
68,37.0,-117.5,-265.37967999999995
69,37.5,-121.875,-262.74661999999995
70,37.5,-121.25,-262.29972999999995
71,37.5,-120.625,-260.07917
72,37.5,-120.0,-260.239
73,37.5,-119.375,-269.21872999999994
74,37.5,-118.75,-271.92056999999994
75,37.5,-118.125,-268.61457999999993
76,38.0,-122.5,-262.18796999999995
77,38.0,-121.875,-263.29193999999995
78,38.0,-121.25,-260.6824
79,38.0,-120.625,-260.14029999999997
80,38.0,-120.0,-264.92755999999997
81,38.0,-119.375,-272.16266999999993
82,38.0,-118.75,-269.87219999999996
83,38.5,-123.125,-261.50266999999997
84,38.5,-122.5,-263.31769999999995
85,38.5,-121.875,-262.60745999999995
86,38.5,-121.25,-259.82987999999995
87,38.5,-120.625,-262.17594999999994
88,38.5,-120.0,-268.86089999999996
89,38.5,-119.375,-269.80857999999995
90,39.0,-123.125,-262.29839999999996
91,39.0,-122.5,-264.2904
92,39.0,-121.875,-261.72177999999997
93,39.0,-121.25,-259.72006999999996
94,39.0,-120.625,-264.77059999999994
95,39.5,-123.75,-261.03443999999996
96,39.5,-123.125,-264.07852999999994
97,39.5,-122.5,-263.38689999999997
98,39.5,-121.875,-260.78749999999997
99,39.5,-121.25,-263.02027999999996
100,39.5,-120.625,-268.63733999999994
101,40.0,-123.75,-261.71585999999996
102,40.0,-123.125,-265.56052999999997
103,40.0,-122.5,-262.57939999999996
104,40.0,-121.875,-261.80884999999995
105,40.0,-121.25,-268.61701999999997
106,40.0,-120.625,-271.24091999999996
107,40.0,-120.0,-271.26053999999993
108,40.5,-124.375,-260.86979999999994
109,40.5,-123.75,-262.65192999999994
110,40.5,-123.125,-266.07319999999993
111,40.5,-122.5,-262.83493999999996
112,40.5,-121.875,-264.20793
113,40.5,-121.25,-271.59146999999996
114,40.5,-120.625,-271.89176999999995
115,40.5,-120.0,-271.11625
116,41.0,-123.75,-262.35319999999996
117,41.0,-123.125,-266.55179999999996
118,41.0,-122.5,-266.22797999999995
119,41.0,-121.875,-267.12239999999997
120,41.0,-121.25,-269.15543999999994
121,41.0,-120.625,-271.88962999999995
122,41.0,-120.0,-272.55246999999997
123,41.5,-123.75,-262.48099999999994
124,41.5,-123.125,-265.5882399999999
125,41.5,-122.5,-267.93784999999997
126,41.5,-121.875,-270.70469999999995
127,41.5,-121.25,-269.77779999999996
128,41.5,-120.625,-270.20777999999996
129,41.5,-120.0,-272.09572
130,42.0,-123.125,-265.88509999999997
131,42.0,-122.5,-268.45199999999994
132,42.0,-121.875,-270.03617999999994
