Unnamed: 0,lat,lon,AvgSurfT_tavg
0,33.0,-116.875,-244.46989999999994
1,33.0,-116.25,-244.80344999999994
2,33.0,-115.625,-243.09019999999998
3,33.0,-115.0,-244.55863999999997
4,33.5,-117.5,-241.46805999999998
5,33.5,-116.875,-246.32172999999995
6,33.5,-116.25,-244.95066999999995
7,33.5,-115.625,-245.86365999999998
8,33.5,-115.0,-245.97812999999996
9,34.0,-118.125,-242.85251999999997
10,34.0,-117.5,-244.49405999999993
11,34.0,-116.875,-247.66544999999996
12,34.0,-116.25,-248.38297999999998
13,34.0,-115.625,-247.50391999999994
14,34.0,-115.0,-246.58191999999997
15,34.5,-120.0,-243.37289999999996
16,34.5,-119.375,-244.88767999999993
17,34.5,-118.75,-246.11689999999993
18,34.5,-118.125,-246.50772999999998
19,34.5,-117.5,-248.46567999999996
20,34.5,-116.875,-249.82523999999995
21,34.5,-116.25,-248.30725999999993
22,34.5,-115.625,-247.03696999999994
23,34.5,-115.0,-248.09131999999994
24,35.0,-120.625,-247.24491999999998
25,35.0,-120.0,-244.69284999999996
26,35.0,-119.375,-245.77036999999996
27,35.0,-118.75,-247.32785999999993
28,35.0,-118.125,-248.61475999999993
29,35.0,-117.5,-247.81467999999995
30,35.0,-116.875,-248.15579999999994
31,35.0,-116.25,-247.03919999999994
32,35.0,-115.625,-250.73529999999994
33,35.0,-115.0,-250.60569999999996
34,35.5,-120.625,-245.52872999999994
35,35.5,-120.0,-245.78864999999996
36,35.5,-119.375,-242.58243999999996
37,35.5,-118.75,-245.12232999999998
38,35.5,-118.125,-249.99896999999993
39,35.5,-117.5,-247.82149999999996
40,35.5,-116.875,-248.33072999999996
41,35.5,-116.25,-247.40836999999993
42,35.5,-115.625,-251.72391999999996
43,36.0,-121.25,-245.66477999999995
44,36.0,-120.625,-245.75009999999997
45,36.0,-120.0,-246.36949999999996
46,36.0,-119.375,-243.71756999999997
47,36.0,-118.75,-247.89057999999994
48,36.0,-118.125,-254.54785999999996
49,36.0,-117.5,-250.51163999999994
50,36.0,-116.875,-248.51999999999998
51,36.0,-116.25,-248.17612999999994
52,36.5,-121.875,-249.37821999999994
53,36.5,-121.25,-246.12152999999995
54,36.5,-120.625,-247.43686999999994
55,36.5,-120.0,-247.07413999999994
56,36.5,-119.375,-243.42301999999995
57,36.5,-118.75,-252.57939999999996
58,36.5,-118.125,-257.28263999999996
59,36.5,-117.5,-250.36432999999994
60,36.5,-116.875,-249.61249999999995
61,37.0,-121.875,-247.75859999999994
62,37.0,-121.25,-247.84389999999996
63,37.0,-120.625,-247.92575999999997
64,37.0,-120.0,-245.61826999999994
65,37.0,-119.375,-247.85179999999997
66,37.0,-118.75,-258.66614999999996
67,37.0,-118.125,-256.53
68,37.0,-117.5,-252.82199999999995
69,37.5,-121.875,-247.92874999999998
70,37.5,-121.25,-248.37546999999995
71,37.5,-120.625,-246.69535999999994
72,37.5,-120.0,-247.29001999999997
73,37.5,-119.375,-255.57242999999994
74,37.5,-118.75,-259.3889
75,37.5,-118.125,-256.25714999999997
76,38.0,-122.5,-249.42972999999995
77,38.0,-121.875,-248.81699999999995
78,38.0,-121.25,-247.44925999999998
79,38.0,-120.625,-246.89261999999997
80,38.0,-120.0,-251.91236999999995
81,38.0,-119.375,-258.96964999999994
82,38.0,-118.75,-257.4632399999999
83,38.5,-123.125,-250.12824999999998
84,38.5,-122.5,-249.23322999999993
85,38.5,-121.875,-248.49536999999998
86,38.5,-121.25,-246.20869999999996
87,38.5,-120.625,-249.18271999999996
88,38.5,-120.0,-255.45542999999998
89,38.5,-119.375,-257.2946299999999
90,39.0,-123.125,-247.92887999999994
91,39.0,-122.5,-250.06186999999994
92,39.0,-121.875,-248.45059999999995
93,39.0,-121.25,-247.66623999999996
94,39.0,-120.625,-252.71845999999994
95,39.5,-123.75,-252.37739999999997
96,39.5,-123.125,-248.43094999999994
97,39.5,-122.5,-249.28092999999996
98,39.5,-121.875,-247.86259999999993
99,39.5,-121.25,-250.77989999999994
100,39.5,-120.625,-256.04704
101,40.0,-123.75,-250.13687999999996
102,40.0,-123.125,-249.99753999999996
103,40.0,-122.5,-249.44339999999994
104,40.0,-121.875,-248.62781999999993
105,40.0,-121.25,-255.66843999999998
106,40.0,-120.625,-258.40538
107,40.0,-120.0,-258.95309999999995
108,40.5,-124.375,-258.7073
109,40.5,-123.75,-250.46699999999993
110,40.5,-123.125,-250.98839999999996
111,40.5,-122.5,-250.10039999999998
112,40.5,-121.875,-251.80863999999997
113,40.5,-121.25,-257.66187999999994
114,40.5,-120.625,-259.53641999999996
115,40.5,-120.0,-259.21265999999997
116,41.0,-123.75,-251.33487999999994
117,41.0,-123.125,-252.08229999999998
118,41.0,-122.5,-252.79865999999993
119,41.0,-121.875,-255.33563999999996
120,41.0,-121.25,-256.25379999999996
121,41.0,-120.625,-259.26309999999995
122,41.0,-120.0,-259.61839999999995
123,41.5,-123.75,-251.49589999999995
124,41.5,-123.125,-253.02509999999995
125,41.5,-122.5,-255.12107999999995
126,41.5,-121.875,-258.4557
127,41.5,-121.25,-258.75819999999993
128,41.5,-120.625,-258.91995999999995
129,41.5,-120.0,-259.97293999999994
130,42.0,-123.125,-255.02909999999997
131,42.0,-122.5,-256.93663
132,42.0,-121.875,-258.6715
