,lat,lon,SPEEDLML
0,33.0,-116.875,8.142216
1,33.0,-116.25,9.461026
2,33.0,-115.625,5.8293433
3,33.0,-115.0,5.5233874
4,33.5,-117.5,6.3675075
5,33.5,-116.875,6.608256
6,33.5,-116.25,7.033722
7,33.5,-115.625,6.785448
8,33.5,-115.0,7.286283
9,34.0,-118.125,5.5606503
10,34.0,-117.5,6.548889
11,34.0,-116.875,7.136868
12,34.0,-116.25,6.622545
13,34.0,-115.625,6.311108
14,34.0,-115.0,6.7999225
15,34.5,-120.0,7.3907666
16,34.5,-119.375,5.8327827
17,34.5,-118.75,6.5502186
18,34.5,-118.125,6.923432
19,34.5,-117.5,7.4495697
20,34.5,-116.875,8.40594
21,34.5,-116.25,6.776789
22,34.5,-115.625,5.6767635
23,34.5,-115.0,6.928825
24,35.0,-120.625,8.803112
25,35.0,-120.0,7.8197155
26,35.0,-119.375,7.07608
27,35.0,-118.75,6.24966
28,35.0,-118.125,6.6966357
29,35.0,-117.5,7.550628
30,35.0,-116.875,7.4490585
31,35.0,-116.25,5.610083
32,35.0,-115.625,5.653129
33,35.0,-115.0,7.6096478
34,35.5,-120.625,8.129966
35,35.5,-120.0,6.3593273
36,35.5,-119.375,5.1607184
37,35.5,-118.75,4.8123994
38,35.5,-118.125,5.5486984
39,35.5,-117.5,7.4895816
40,35.5,-116.875,7.6292133
41,35.5,-116.25,6.1155205
42,35.5,-115.625,6.6076674
43,36.0,-121.25,7.552689
44,36.0,-120.625,7.1303463
45,36.0,-120.0,5.852123
46,36.0,-119.375,4.654913
47,36.0,-118.75,3.9588795
48,36.0,-118.125,5.199946
49,36.0,-117.5,7.055055
50,36.0,-116.875,6.995705
51,36.0,-116.25,6.2013745
52,36.5,-121.875,6.828466
53,36.5,-121.25,6.918033
54,36.5,-120.625,6.7667656
55,36.5,-120.0,5.4903603
56,36.5,-119.375,4.398333
57,36.5,-118.75,3.673591
58,36.5,-118.125,4.3270106
59,36.5,-117.5,6.1235366
60,36.5,-116.875,7.1449656
61,37.0,-121.875,5.625212
62,37.0,-121.25,5.357708
63,37.0,-120.625,5.628492
64,37.0,-120.0,4.3442125
65,37.0,-119.375,3.8244736
66,37.0,-118.75,4.123452
67,37.0,-118.125,4.17917
68,37.0,-117.5,6.69961
69,37.5,-121.875,4.7825785
70,37.5,-121.25,4.907633
71,37.5,-120.625,4.853702
72,37.5,-120.0,3.5498626
73,37.5,-119.375,3.3905623
74,37.5,-118.75,4.119241
75,37.5,-118.125,5.2980714
76,38.0,-122.5,3.8803008
77,38.0,-121.875,3.3567822
78,38.0,-121.25,4.000093
79,38.0,-120.625,4.019098
80,38.0,-120.0,3.3045905
81,38.0,-119.375,2.6815577
82,38.0,-118.75,3.604839
83,38.5,-123.125,4.3300476
84,38.5,-122.5,2.8446112
85,38.5,-121.875,3.3706315
86,38.5,-121.25,3.136706
87,38.5,-120.625,2.6688735
88,38.5,-120.0,2.721649
89,38.5,-119.375,2.3063562
90,39.0,-123.125,2.8615007
91,39.0,-122.5,2.3207612
92,39.0,-121.875,2.8452148
93,39.0,-121.25,2.5740883
94,39.0,-120.625,2.171346
95,39.5,-123.75,2.8550422
96,39.5,-123.125,2.6738691
97,39.5,-122.5,2.6599874
98,39.5,-121.875,3.025596
99,39.5,-121.25,2.4350243
100,39.5,-120.625,2.0581853
101,40.0,-123.75,2.770071
102,40.0,-123.125,2.6372259
103,40.0,-122.5,3.1946795
104,40.0,-121.875,3.6688483
105,40.0,-121.25,2.591581
106,40.0,-120.625,2.6351416
107,40.0,-120.0,4.099696
108,40.5,-124.375,5.046296
109,40.5,-123.75,2.8223991
110,40.5,-123.125,2.6366882
111,40.5,-122.5,2.9404783
112,40.5,-121.875,3.2855833
113,40.5,-121.25,2.6828957
114,40.5,-120.625,3.8364198
115,40.5,-120.0,4.2777076
116,41.0,-123.75,2.731602
117,41.0,-123.125,2.385318
118,41.0,-122.5,1.7538713
119,41.0,-121.875,1.7147015
120,41.0,-121.25,3.0248563
121,41.0,-120.625,3.6754997
122,41.0,-120.0,4.810758
123,41.5,-123.75,2.7093747
124,41.5,-123.125,2.057093
125,41.5,-122.5,2.5344913
126,41.5,-121.875,3.0736654
127,41.5,-121.25,3.1031525
128,41.5,-120.625,3.379872
129,41.5,-120.0,5.2195926
130,42.0,-123.125,2.6397212
131,42.0,-122.5,2.8254852
132,42.0,-121.875,2.9156277
