,lat,lon,SPEEDLML
0,33.0,-116.875,5.1767106
1,33.0,-116.25,7.590187
2,33.0,-115.625,7.10325
3,33.0,-115.0,5.6180034
4,33.5,-117.5,3.901181
5,33.5,-116.875,4.604692
6,33.5,-116.25,5.8142943
7,33.5,-115.625,5.396377
8,33.5,-115.0,5.3708463
9,34.0,-118.125,3.455756
10,34.0,-117.5,3.600118
11,34.0,-116.875,4.1854353
12,34.0,-116.25,5.8042893
13,34.0,-115.625,5.140183
14,34.0,-115.0,4.349811
15,34.5,-120.0,3.83057
16,34.5,-119.375,2.8766415
17,34.5,-118.75,3.4718797
18,34.5,-118.125,4.4693103
19,34.5,-117.5,4.431064
20,34.5,-116.875,5.093426
21,34.5,-116.25,5.7154603
22,34.5,-115.625,4.95675
23,34.5,-115.0,4.670589
24,35.0,-120.625,3.3147576
25,35.0,-120.0,4.2254987
26,35.0,-119.375,4.4019074
27,35.0,-118.75,4.915055
28,35.0,-118.125,5.2060018
29,35.0,-117.5,5.5752254
30,35.0,-116.875,5.3903008
31,35.0,-116.25,4.0289636
32,35.0,-115.625,4.2024493
33,35.0,-115.0,4.9101768
34,35.5,-120.625,5.077453
35,35.5,-120.0,6.346873
36,35.5,-119.375,5.4367385
37,35.5,-118.75,4.7963333
38,35.5,-118.125,5.7361197
39,35.5,-117.5,4.8202367
40,35.5,-116.875,4.1991534
41,35.5,-116.25,3.5721447
42,35.5,-115.625,4.411639
43,36.0,-121.25,3.7317727
44,36.0,-120.625,5.1028633
45,36.0,-120.0,5.874821
46,36.0,-119.375,5.24914
47,36.0,-118.75,3.433914
48,36.0,-118.125,4.492869
49,36.0,-117.5,3.5073156
50,36.0,-116.875,2.8542395
51,36.0,-116.25,3.9102528
52,36.5,-121.875,3.3622332
53,36.5,-121.25,4.325567
54,36.5,-120.625,5.9055896
55,36.5,-120.0,5.872017
56,36.5,-119.375,4.56696
57,36.5,-118.75,2.8481624
58,36.5,-118.125,3.6304665
59,36.5,-117.5,2.897445
60,36.5,-116.875,2.9247153
61,37.0,-121.875,3.5672054
62,37.0,-121.25,5.662689
63,37.0,-120.625,6.8848567
64,37.0,-120.0,5.9012637
65,37.0,-119.375,4.0124865
66,37.0,-118.75,2.9222968
67,37.0,-118.125,3.339346
68,37.0,-117.5,3.463519
69,37.5,-121.875,4.988414
70,37.5,-121.25,5.838412
71,37.5,-120.625,5.9710746
72,37.5,-120.0,5.0189233
73,37.5,-119.375,4.1422915
74,37.5,-118.75,3.7860348
75,37.5,-118.125,3.792909
76,38.0,-122.5,4.4815545
77,38.0,-121.875,6.517217
78,38.0,-121.25,5.510793
79,38.0,-120.625,5.143146
80,38.0,-120.0,5.1470127
81,38.0,-119.375,4.4213595
82,38.0,-118.75,4.792578
83,38.5,-123.125,3.550988
84,38.5,-122.5,4.399465
85,38.5,-121.875,5.293943
86,38.5,-121.25,4.5645547
87,38.5,-120.625,4.2737656
88,38.5,-120.0,4.617794
89,38.5,-119.375,4.1161065
90,39.0,-123.125,3.3511984
91,39.0,-122.5,3.7080123
92,39.0,-121.875,3.5479527
93,39.0,-121.25,4.458587
94,39.0,-120.625,4.186433
95,39.5,-123.75,3.9667442
96,39.5,-123.125,3.2677803
97,39.5,-122.5,3.148444
98,39.5,-121.875,4.0975885
99,39.5,-121.25,4.131691
100,39.5,-120.625,3.8075655
101,40.0,-123.75,4.1551147
102,40.0,-123.125,3.5611668
103,40.0,-122.5,3.036782
104,40.0,-121.875,4.616357
105,40.0,-121.25,3.3989785
106,40.0,-120.625,3.3872874
107,40.0,-120.0,3.0426834
108,40.5,-124.375,6.1890044
109,40.5,-123.75,3.9359014
110,40.5,-123.125,3.4194613
111,40.5,-122.5,3.7930815
112,40.5,-121.875,4.843752
113,40.5,-121.25,4.11069
114,40.5,-120.625,4.1898317
115,40.5,-120.0,3.9425313
116,41.0,-123.75,4.185923
117,41.0,-123.125,3.395642
118,41.0,-122.5,4.063185
119,41.0,-121.875,5.229256
120,41.0,-121.25,5.0198216
121,41.0,-120.625,4.93388
122,41.0,-120.0,5.343176
123,41.5,-123.75,4.875398
124,41.5,-123.125,3.803257
125,41.5,-122.5,3.478651
126,41.5,-121.875,4.778744
127,41.5,-121.25,5.371605
128,41.5,-120.625,5.827972
129,41.5,-120.0,6.0901656
130,42.0,-123.125,3.8098996
131,42.0,-122.5,3.3852007
132,42.0,-121.875,4.6284595
