,lat,lon,SPEEDLML
0,33.0,-116.875,5.4461865
1,33.0,-116.25,8.247399
2,33.0,-115.625,6.061396
3,33.0,-115.0,4.5085483
4,33.5,-117.5,3.9530075
5,33.5,-116.875,5.299876
6,33.5,-116.25,5.890329
7,33.5,-115.625,5.1824937
8,33.5,-115.0,5.822447
9,34.0,-118.125,4.2533426
10,34.0,-117.5,3.7957656
11,34.0,-116.875,4.9276776
12,34.0,-116.25,5.946136
13,34.0,-115.625,5.0775
14,34.0,-115.0,5.8982015
15,34.5,-120.0,10.466399
16,34.5,-119.375,8.157297
17,34.5,-118.75,8.729532
18,34.5,-118.125,7.2716107
19,34.5,-117.5,5.823517
20,34.5,-116.875,6.8373084
21,34.5,-116.25,7.5120316
22,34.5,-115.625,5.4830756
23,34.5,-115.0,6.633499
24,35.0,-120.625,9.450992
25,35.0,-120.0,8.511063
26,35.0,-119.375,7.513744
27,35.0,-118.75,8.515084
28,35.0,-118.125,9.754035
29,35.0,-117.5,7.5463986
30,35.0,-116.875,7.863543
31,35.0,-116.25,6.0679116
32,35.0,-115.625,4.820954
33,35.0,-115.0,7.465922
34,35.5,-120.625,7.7668986
35,35.5,-120.0,7.445287
36,35.5,-119.375,6.5945373
37,35.5,-118.75,6.139988
38,35.5,-118.125,9.490106
39,35.5,-117.5,7.098328
40,35.5,-116.875,6.685383
41,35.5,-116.25,5.136316
42,35.5,-115.625,5.6344514
43,36.0,-121.25,9.136717
44,36.0,-120.625,8.370488
45,36.0,-120.0,9.185982
46,36.0,-119.375,7.004534
47,36.0,-118.75,5.918884
48,36.0,-118.125,7.4989285
49,36.0,-117.5,5.778421
50,36.0,-116.875,4.9676967
51,36.0,-116.25,4.984215
52,36.5,-121.875,6.421558
53,36.5,-121.25,7.0924783
54,36.5,-120.625,9.54282
55,36.5,-120.0,10.030648
56,36.5,-119.375,5.9442134
57,36.5,-118.75,4.2713275
58,36.5,-118.125,6.0678926
59,36.5,-117.5,4.7578883
60,36.5,-116.875,4.4970956
61,37.0,-121.875,6.155886
62,37.0,-121.25,7.2196884
63,37.0,-120.625,9.1875725
64,37.0,-120.0,8.606677
65,37.0,-119.375,4.9055367
66,37.0,-118.75,5.442726
67,37.0,-118.125,5.8550243
68,37.0,-117.5,5.150228
69,37.5,-121.875,7.0447674
70,37.5,-121.25,8.158551
71,37.5,-120.625,7.862507
72,37.5,-120.0,5.913079
73,37.5,-119.375,4.158628
74,37.5,-118.75,7.345777
75,37.5,-118.125,5.8836465
76,38.0,-122.5,7.55933
77,38.0,-121.875,8.038228
78,38.0,-121.25,6.7608337
79,38.0,-120.625,5.3025284
80,38.0,-120.0,4.3382583
81,38.0,-119.375,6.2840343
82,38.0,-118.75,7.764277
83,38.5,-123.125,7.507212
84,38.5,-122.5,6.956491
85,38.5,-121.875,6.20236
86,38.5,-121.25,4.887596
87,38.5,-120.625,4.249728
88,38.5,-120.0,6.094234
89,38.5,-119.375,7.927529
90,39.0,-123.125,6.181074
91,39.0,-122.5,6.343956
92,39.0,-121.875,4.816778
93,39.0,-121.25,4.5785956
94,39.0,-120.625,5.0851045
95,39.5,-123.75,3.4974449
96,39.5,-123.125,5.6514854
97,39.5,-122.5,5.720224
98,39.5,-121.875,3.6452017
99,39.5,-121.25,5.208406
100,39.5,-120.625,6.1671066
101,40.0,-123.75,2.9884708
102,40.0,-123.125,5.311938
103,40.0,-122.5,5.988308
104,40.0,-121.875,3.7317781
105,40.0,-121.25,5.737288
106,40.0,-120.625,7.0346856
107,40.0,-120.0,7.8366733
108,40.5,-124.375,3.3458967
109,40.5,-123.75,3.3012896
110,40.5,-123.125,5.230223
111,40.5,-122.5,4.7675805
112,40.5,-121.875,3.6040957
113,40.5,-121.25,6.6351104
114,40.5,-120.625,7.3246856
115,40.5,-120.0,8.224723
116,41.0,-123.75,3.017659
117,41.0,-123.125,4.3632445
118,41.0,-122.5,3.9410074
119,41.0,-121.875,5.1178894
120,41.0,-121.25,7.40765
121,41.0,-120.625,8.014446
122,41.0,-120.0,8.589628
123,41.5,-123.75,3.8659842
124,41.5,-123.125,4.571394
125,41.5,-122.5,4.686445
126,41.5,-121.875,5.371759
127,41.5,-121.25,6.594669
128,41.5,-120.625,8.388339
129,41.5,-120.0,8.709065
130,42.0,-123.125,4.7176847
131,42.0,-122.5,4.7999725
132,42.0,-121.875,6.4004874
