,lat,lon,SPEEDLML
0,33.0,-116.875,5.6011963
1,33.0,-116.25,9.66924
2,33.0,-115.625,7.118831
3,33.0,-115.0,5.1446357
4,33.5,-117.5,3.8032377
5,33.5,-116.875,5.818689
6,33.5,-116.25,7.264193
7,33.5,-115.625,5.504645
8,33.5,-115.0,6.0604453
9,34.0,-118.125,3.5637681
10,34.0,-117.5,3.9762437
11,34.0,-116.875,5.799248
12,34.0,-116.25,6.5084662
13,34.0,-115.625,4.648748
14,34.0,-115.0,5.104156
15,34.5,-120.0,8.435069
16,34.5,-119.375,6.2175922
17,34.5,-118.75,6.780605
18,34.5,-118.125,6.3101563
19,34.5,-117.5,6.526237
20,34.5,-116.875,8.200117
21,34.5,-116.25,7.658404
22,34.5,-115.625,4.0935016
23,34.5,-115.0,5.3997684
24,35.0,-120.625,8.127929
25,35.0,-120.0,6.3161387
26,35.0,-119.375,5.9220963
27,35.0,-118.75,7.4872622
28,35.0,-118.125,10.10694
29,35.0,-117.5,9.676646
30,35.0,-116.875,10.065265
31,35.0,-116.25,7.3704467
32,35.0,-115.625,4.7886844
33,35.0,-115.0,6.818938
34,35.5,-120.625,6.548828
35,35.5,-120.0,5.7109084
36,35.5,-119.375,4.719333
37,35.5,-118.75,4.9421215
38,35.5,-118.125,10.940822
39,35.5,-117.5,9.036055
40,35.5,-116.875,8.181413
41,35.5,-116.25,6.4835815
42,35.5,-115.625,6.863203
43,36.0,-121.25,8.606587
44,36.0,-120.625,7.36781
45,36.0,-120.0,7.4939823
46,36.0,-119.375,4.8859854
47,36.0,-118.75,4.7225738
48,36.0,-118.125,8.682801
49,36.0,-117.5,6.335565
50,36.0,-116.875,4.925672
51,36.0,-116.25,5.318429
52,36.5,-121.875,7.6846423
53,36.5,-121.25,6.99831
54,36.5,-120.625,8.749587
55,36.5,-120.0,8.189845
56,36.5,-119.375,4.508226
57,36.5,-118.75,4.0064826
58,36.5,-118.125,6.8497815
59,36.5,-117.5,4.676158
60,36.5,-116.875,3.9664745
61,37.0,-121.875,6.669447
62,37.0,-121.25,7.343088
63,37.0,-120.625,8.416795
64,37.0,-120.0,6.1514792
65,37.0,-119.375,3.8823636
66,37.0,-118.75,5.2989016
67,37.0,-118.125,6.0030847
68,37.0,-117.5,5.0900874
69,37.5,-121.875,6.70559
70,37.5,-121.25,8.126225
71,37.5,-120.625,6.881927
72,37.5,-120.0,4.3359647
73,37.5,-119.375,3.8933487
74,37.5,-118.75,7.327746
75,37.5,-118.125,5.539865
76,38.0,-122.5,7.214318
77,38.0,-121.875,6.8085294
78,38.0,-121.25,6.951692
79,38.0,-120.625,4.839548
80,38.0,-120.0,3.9559867
81,38.0,-119.375,6.0800014
82,38.0,-118.75,7.723423
83,38.5,-123.125,9.937897
84,38.5,-122.5,5.5340047
85,38.5,-121.875,7.0661798
86,38.5,-121.25,5.481148
87,38.5,-120.625,3.7030003
88,38.5,-120.0,5.469602
89,38.5,-119.375,7.5664883
90,39.0,-123.125,6.6101575
91,39.0,-122.5,5.6545258
92,39.0,-121.875,8.410905
93,39.0,-121.25,3.7636213
94,39.0,-120.625,4.428416
95,39.5,-123.75,8.856531
96,39.5,-123.125,5.6001163
97,39.5,-122.5,6.910311
98,39.5,-121.875,8.052333
99,39.5,-121.25,3.994169
100,39.5,-120.625,5.7855325
101,40.0,-123.75,7.06522
102,40.0,-123.125,5.323361
103,40.0,-122.5,8.60257
104,40.0,-121.875,7.647827
105,40.0,-121.25,4.410049
106,40.0,-120.625,5.2430124
107,40.0,-120.0,6.1833453
108,40.5,-124.375,11.740868
109,40.5,-123.75,6.2741513
110,40.5,-123.125,5.299382
111,40.5,-122.5,5.463497
112,40.5,-121.875,5.83383
113,40.5,-121.25,5.035447
114,40.5,-120.625,5.4513626
115,40.5,-120.0,6.121821
116,41.0,-123.75,4.949258
117,41.0,-123.125,4.996657
118,41.0,-122.5,5.6460624
119,41.0,-121.875,4.7671227
120,41.0,-121.25,4.987943
121,41.0,-120.625,7.026037
122,41.0,-120.0,7.871139
123,41.5,-123.75,4.9689603
124,41.5,-123.125,4.286172
125,41.5,-122.5,5.3767676
126,41.5,-121.875,6.4227314
127,41.5,-121.25,6.6247993
128,41.5,-120.625,6.778486
129,41.5,-120.0,7.1538835
130,42.0,-123.125,4.4848323
131,42.0,-122.5,5.241615
132,42.0,-121.875,6.037886
