lat,lon,time,spatial_ref,SPEEDLML
33.0,-123.125,2015-08-17 10:00:00,0,0.0
33.0,-123.125,2015-08-17 11:00:00,0,0.0
33.0,-123.125,2015-08-17 12:00:00,0,0.0
33.0,-123.125,2015-08-17 13:00:00,0,0.0
33.0,-123.125,2015-08-17 14:00:00,0,0.0
33.0,-123.125,2015-08-17 15:00:00,0,0.0
33.0,-123.125,2015-08-17 16:00:00,0,0.0
33.0,-123.125,2015-08-17 17:00:00,0,0.0
33.0,-123.125,2015-08-17 18:00:00,0,0.0
33.0,-123.125,2015-08-17 19:00:00,0,0.0
33.0,-123.125,2015-08-17 20:00:00,0,0.0
33.0,-123.125,2015-08-17 21:00:00,0,0.0
33.0,-123.125,2015-08-17 22:00:00,0,0.0
33.0,-123.125,2015-08-17 23:00:00,0,0.0
33.0,-122.5,2015-08-17 00:00:00,0,0.0
33.0,-122.5,2015-08-17 01:00:00,0,0.0
33.0,-122.5,2015-08-17 02:00:00,0,0.0
33.0,-122.5,2015-08-17 03:00:00,0,0.0
33.0,-122.5,2015-08-17 04:00:00,0,0.0
33.0,-122.5,2015-08-17 05:00:00,0,0.0
33.0,-122.5,2015-08-17 06:00:00,0,0.0
33.0,-122.5,2015-08-17 07:00:00,0,0.0
33.0,-122.5,2015-08-17 08:00:00,0,0.0
33.0,-122.5,2015-08-17 09:00:00,0,0.0
33.0,-122.5,2015-08-17 10:00:00,0,0.0
33.0,-122.5,2015-08-17 11:00:00,0,0.0
33.0,-122.5,2015-08-17 12:00:00,0,0.0
33.0,-122.5,2015-08-17 13:00:00,0,0.0
33.0,-122.5,2015-08-17 14:00:00,0,0.0
33.0,-122.5,2015-08-17 15:00:00,0,0.0
33.0,-122.5,2015-08-17 16:00:00,0,0.0
33.0,-122.5,2015-08-17 17:00:00,0,0.0
33.0,-122.5,2015-08-17 18:00:00,0,0.0
33.0,-122.5,2015-08-17 19:00:00,0,0.0
33.0,-122.5,2015-08-17 20:00:00,0,0.0
33.0,-122.5,2015-08-17 21:00:00,0,0.0
33.0,-122.5,2015-08-17 22:00:00,0,0.0
33.0,-122.5,2015-08-17 23:00:00,0,0.0
33.0,-121.875,2015-08-17 00:00:00,0,0.0
33.0,-121.875,2015-08-17 01:00:00,0,0.0
33.0,-121.875,2015-08-17 02:00:00,0,0.0
33.0,-121.875,2015-08-17 03:00:00,0,0.0
33.0,-121.875,2015-08-17 04:00:00,0,0.0
33.0,-121.875,2015-08-17 05:00:00,0,0.0
33.0,-121.875,2015-08-17 06:00:00,0,0.0
33.0,-121.875,2015-08-17 07:00:00,0,0.0
33.0,-121.875,2015-08-17 08:00:00,0,0.0
33.0,-121.875,2015-08-17 09:00:00,0,0.0
33.0,-121.875,2015-08-17 10:00:00,0,0.0
33.0,-121.875,2015-08-17 11:00:00,0,0.0
33.0,-121.875,2015-08-17 12:00:00,0,0.0
33.0,-121.875,2015-08-17 13:00:00,0,0.0
33.0,-121.875,2015-08-17 14:00:00,0,0.0
33.0,-121.875,2015-08-17 15:00:00,0,0.0
33.0,-121.875,2015-08-17 16:00:00,0,0.0
33.0,-121.875,2015-08-17 17:00:00,0,0.0
33.0,-121.875,2015-08-17 18:00:00,0,0.0
33.0,-121.875,2015-08-17 19:00:00,0,0.0
33.0,-121.875,2015-08-17 20:00:00,0,0.0
33.0,-121.875,2015-08-17 21:00:00,0,0.0
33.0,-121.875,2015-08-17 22:00:00,0,0.0
33.0,-121.875,2015-08-17 23:00:00,0,0.0
33.0,-121.25,2015-08-17 00:00:00,0,0.0
33.0,-121.25,2015-08-17 01:00:00,0,0.0
33.0,-121.25,2015-08-17 02:00:00,0,0.0
33.0,-121.25,2015-08-17 03:00:00,0,0.0
33.0,-121.25,2015-08-17 04:00:00,0,0.0
33.0,-121.25,2015-08-17 05:00:00,0,0.0
33.0,-121.25,2015-08-17 06:00:00,0,0.0
33.0,-121.25,2015-08-17 07:00:00,0,0.0
33.0,-121.25,2015-08-17 08:00:00,0,0.0
33.0,-121.25,2015-08-17 09:00:00,0,0.0
33.0,-121.25,2015-08-17 10:00:00,0,0.0
33.0,-121.25,2015-08-17 11:00:00,0,0.0
33.0,-121.25,2015-08-17 12:00:00,0,0.0
33.0,-121.25,2015-08-17 13:00:00,0,0.0
33.0,-121.25,2015-08-17 14:00:00,0,0.0
33.0,-121.25,2015-08-17 15:00:00,0,0.0
33.0,-121.25,2015-08-17 16:00:00,0,0.0
33.0,-121.25,2015-08-17 17:00:00,0,0.0
33.0,-121.25,2015-08-17 18:00:00,0,0.0
33.0,-121.25,2015-08-17 19:00:00,0,0.0
33.0,-121.25,2015-08-17 20:00:00,0,0.0
33.0,-121.25,2015-08-17 21:00:00,0,0.0
33.0,-121.25,2015-08-17 22:00:00,0,0.0
33.0,-121.25,2015-08-17 23:00:00,0,0.0
33.0,-120.625,2015-08-17 00:00:00,0,0.0
33.0,-120.625,2015-08-17 01:00:00,0,0.0
33.0,-120.625,2015-08-17 02:00:00,0,0.0
33.0,-120.625,2015-08-17 03:00:00,0,0.0
33.0,-120.625,2015-08-17 04:00:00,0,0.0
33.0,-120.625,2015-08-17 05:00:00,0,0.0
33.0,-120.625,2015-08-17 06:00:00,0,0.0
33.0,-120.625,2015-08-17 07:00:00,0,0.0
33.0,-120.625,2015-08-17 08:00:00,0,0.0
33.0,-120.625,2015-08-17 09:00:00,0,0.0
33.0,-120.625,2015-08-17 10:00:00,0,0.0
33.0,-120.625,2015-08-17 11:00:00,0,0.0
33.0,-120.625,2015-08-17 12:00:00,0,0.0
33.0,-120.625,2015-08-17 13:00:00,0,0.0
33.0,-120.625,2015-08-17 14:00:00,0,0.0
33.0,-120.625,2015-08-17 15:00:00,0,0.0
33.0,-120.625,2015-08-17 16:00:00,0,0.0
33.0,-120.625,2015-08-17 17:00:00,0,0.0
33.0,-120.625,2015-08-17 18:00:00,0,0.0
33.0,-120.625,2015-08-17 19:00:00,0,0.0
33.0,-120.625,2015-08-17 20:00:00,0,0.0
33.0,-120.625,2015-08-17 21:00:00,0,0.0
33.0,-120.625,2015-08-17 22:00:00,0,0.0
33.0,-120.625,2015-08-17 23:00:00,0,0.0
33.0,-120.0,2015-08-17 00:00:00,0,0.0
33.0,-120.0,2015-08-17 01:00:00,0,0.0
33.0,-120.0,2015-08-17 02:00:00,0,0.0
33.0,-120.0,2015-08-17 03:00:00,0,0.0
33.0,-120.0,2015-08-17 04:00:00,0,0.0
33.0,-120.0,2015-08-17 05:00:00,0,0.0
33.0,-120.0,2015-08-17 06:00:00,0,0.0
33.0,-120.0,2015-08-17 07:00:00,0,0.0
33.0,-120.0,2015-08-17 08:00:00,0,0.0
33.0,-120.0,2015-08-17 09:00:00,0,0.0
33.0,-120.0,2015-08-17 10:00:00,0,0.0
33.0,-120.0,2015-08-17 11:00:00,0,0.0
33.0,-120.0,2015-08-17 12:00:00,0,0.0
33.0,-120.0,2015-08-17 13:00:00,0,0.0
33.0,-120.0,2015-08-17 14:00:00,0,0.0
33.0,-120.0,2015-08-17 15:00:00,0,0.0
33.0,-120.0,2015-08-17 16:00:00,0,0.0
33.0,-120.0,2015-08-17 17:00:00,0,0.0
33.0,-120.0,2015-08-17 18:00:00,0,0.0
33.0,-120.0,2015-08-17 19:00:00,0,0.0
33.0,-120.0,2015-08-17 20:00:00,0,0.0
33.0,-120.0,2015-08-17 21:00:00,0,0.0
33.0,-120.0,2015-08-17 22:00:00,0,0.0
33.0,-120.0,2015-08-17 23:00:00,0,0.0
33.0,-119.375,2015-08-17 00:00:00,0,0.0
33.0,-119.375,2015-08-17 01:00:00,0,0.0
33.0,-119.375,2015-08-17 02:00:00,0,0.0
33.0,-119.375,2015-08-17 03:00:00,0,0.0
33.0,-119.375,2015-08-17 04:00:00,0,0.0
33.0,-119.375,2015-08-17 05:00:00,0,0.0
33.0,-119.375,2015-08-17 06:00:00,0,0.0
33.0,-119.375,2015-08-17 07:00:00,0,0.0
33.0,-119.375,2015-08-17 08:00:00,0,0.0
33.0,-119.375,2015-08-17 09:00:00,0,0.0
33.0,-119.375,2015-08-17 10:00:00,0,0.0
33.0,-119.375,2015-08-17 11:00:00,0,0.0
33.0,-119.375,2015-08-17 12:00:00,0,0.0
33.0,-119.375,2015-08-17 13:00:00,0,0.0
33.0,-119.375,2015-08-17 14:00:00,0,0.0
33.0,-119.375,2015-08-17 15:00:00,0,0.0
33.0,-119.375,2015-08-17 16:00:00,0,0.0
33.0,-119.375,2015-08-17 17:00:00,0,0.0
33.0,-119.375,2015-08-17 18:00:00,0,0.0
33.0,-119.375,2015-08-17 19:00:00,0,0.0
33.0,-119.375,2015-08-17 20:00:00,0,0.0
33.0,-119.375,2015-08-17 21:00:00,0,0.0
33.0,-119.375,2015-08-17 22:00:00,0,0.0
33.0,-119.375,2015-08-17 23:00:00,0,0.0
33.0,-118.75,2015-08-17 00:00:00,0,0.0
33.0,-118.75,2015-08-17 01:00:00,0,0.0
33.0,-118.75,2015-08-17 02:00:00,0,0.0
33.0,-118.75,2015-08-17 03:00:00,0,0.0
33.0,-118.75,2015-08-17 04:00:00,0,0.0
33.0,-118.75,2015-08-17 05:00:00,0,0.0
33.0,-118.75,2015-08-17 06:00:00,0,0.0
33.0,-118.75,2015-08-17 07:00:00,0,0.0
33.0,-118.75,2015-08-17 08:00:00,0,0.0
33.0,-118.75,2015-08-17 09:00:00,0,0.0
33.0,-118.75,2015-08-17 10:00:00,0,0.0
33.0,-118.75,2015-08-17 11:00:00,0,0.0
33.0,-118.75,2015-08-17 12:00:00,0,0.0
33.0,-118.75,2015-08-17 13:00:00,0,0.0
33.0,-118.75,2015-08-17 14:00:00,0,0.0
33.0,-118.75,2015-08-17 15:00:00,0,0.0
33.0,-118.75,2015-08-17 16:00:00,0,0.0
33.0,-118.75,2015-08-17 17:00:00,0,0.0
33.0,-118.75,2015-08-17 18:00:00,0,0.0
33.0,-118.75,2015-08-17 19:00:00,0,0.0
33.0,-118.75,2015-08-17 20:00:00,0,0.0
33.0,-118.75,2015-08-17 21:00:00,0,0.0
33.0,-118.75,2015-08-17 22:00:00,0,0.0
33.0,-118.75,2015-08-17 23:00:00,0,0.0
33.0,-118.125,2015-08-17 00:00:00,0,0.0
33.0,-118.125,2015-08-17 01:00:00,0,0.0
33.0,-118.125,2015-08-17 02:00:00,0,0.0
33.0,-118.125,2015-08-17 03:00:00,0,0.0
33.0,-118.125,2015-08-17 04:00:00,0,0.0
33.0,-118.125,2015-08-17 05:00:00,0,0.0
33.0,-118.125,2015-08-17 06:00:00,0,0.0
33.0,-118.125,2015-08-17 07:00:00,0,0.0
33.0,-118.125,2015-08-17 08:00:00,0,0.0
33.0,-118.125,2015-08-17 09:00:00,0,0.0
33.0,-118.125,2015-08-17 10:00:00,0,0.0
33.0,-118.125,2015-08-17 11:00:00,0,0.0
33.0,-118.125,2015-08-17 12:00:00,0,0.0
33.0,-118.125,2015-08-17 13:00:00,0,0.0
33.0,-118.125,2015-08-17 14:00:00,0,0.0
33.0,-118.125,2015-08-17 15:00:00,0,0.0
33.0,-118.125,2015-08-17 16:00:00,0,0.0
33.0,-118.125,2015-08-17 17:00:00,0,0.0
33.0,-118.125,2015-08-17 18:00:00,0,0.0
33.0,-118.125,2015-08-17 19:00:00,0,0.0
33.0,-118.125,2015-08-17 20:00:00,0,0.0
33.0,-118.125,2015-08-17 21:00:00,0,0.0
33.0,-118.125,2015-08-17 22:00:00,0,0.0
33.0,-118.125,2015-08-17 23:00:00,0,0.0
33.0,-117.5,2015-08-17 00:00:00,0,0.0
33.0,-117.5,2015-08-17 01:00:00,0,0.0
33.0,-117.5,2015-08-17 02:00:00,0,0.0
33.0,-117.5,2015-08-17 03:00:00,0,0.0
33.0,-117.5,2015-08-17 04:00:00,0,0.0
33.0,-117.5,2015-08-17 05:00:00,0,0.0
33.0,-117.5,2015-08-17 06:00:00,0,0.0
33.0,-117.5,2015-08-17 07:00:00,0,0.0
33.0,-117.5,2015-08-17 08:00:00,0,0.0
33.0,-117.5,2015-08-17 09:00:00,0,0.0
33.0,-117.5,2015-08-17 10:00:00,0,0.0
33.0,-117.5,2015-08-17 11:00:00,0,0.0
33.0,-117.5,2015-08-17 12:00:00,0,0.0
33.0,-117.5,2015-08-17 13:00:00,0,0.0
33.0,-117.5,2015-08-17 14:00:00,0,0.0
33.0,-117.5,2015-08-17 15:00:00,0,0.0
33.0,-117.5,2015-08-17 16:00:00,0,0.0
33.0,-117.5,2015-08-17 17:00:00,0,0.0
33.0,-117.5,2015-08-17 18:00:00,0,0.0
33.0,-117.5,2015-08-17 19:00:00,0,0.0
33.0,-117.5,2015-08-17 20:00:00,0,0.0
33.0,-117.5,2015-08-17 21:00:00,0,0.0
33.0,-117.5,2015-08-17 22:00:00,0,0.0
33.0,-117.5,2015-08-17 23:00:00,0,0.0
33.0,-116.875,2015-08-17 00:00:00,0,6.8768034
33.0,-116.875,2015-08-17 01:00:00,0,6.4772663
33.0,-116.875,2015-08-17 02:00:00,0,5.6049294
33.0,-116.875,2015-08-17 03:00:00,0,4.561554
33.0,-116.875,2015-08-17 04:00:00,0,4.4354005
33.0,-116.875,2015-08-17 05:00:00,0,4.9296684
33.0,-116.875,2015-08-17 06:00:00,0,5.6535816
33.0,-116.875,2015-08-17 07:00:00,0,5.9331803
33.0,-116.875,2015-08-17 08:00:00,0,5.762031
33.0,-116.875,2015-08-17 09:00:00,0,5.615086
33.0,-116.875,2015-08-17 10:00:00,0,5.4891777
33.0,-116.875,2015-08-17 11:00:00,0,5.50094
33.0,-116.875,2015-08-17 12:00:00,0,5.496048
33.0,-116.875,2015-08-17 13:00:00,0,5.5186157
33.0,-116.875,2015-08-17 14:00:00,0,5.4637556
33.0,-116.875,2015-08-17 15:00:00,0,5.4123764
33.0,-116.875,2015-08-17 16:00:00,0,6.1028037
33.0,-116.875,2015-08-17 17:00:00,0,6.1364503
33.0,-116.875,2015-08-17 18:00:00,0,6.161717
33.0,-116.875,2015-08-17 19:00:00,0,6.507956
33.0,-116.875,2015-08-17 20:00:00,0,6.993285
33.0,-116.875,2015-08-17 21:00:00,0,7.341714
33.0,-116.875,2015-08-17 22:00:00,0,7.4521866
33.0,-116.875,2015-08-17 23:00:00,0,7.4153986
33.0,-116.25,2015-08-17 00:00:00,0,6.1909137
33.0,-116.25,2015-08-17 01:00:00,0,7.164191
33.0,-116.25,2015-08-17 02:00:00,0,7.761699
33.0,-116.25,2015-08-17 03:00:00,0,8.1273
33.0,-116.25,2015-08-17 04:00:00,0,8.085588
33.0,-116.25,2015-08-17 05:00:00,0,7.992994
33.0,-116.25,2015-08-17 06:00:00,0,8.639407
33.0,-116.25,2015-08-17 07:00:00,0,9.6708555
33.0,-116.25,2015-08-17 08:00:00,0,10.363505
33.0,-116.25,2015-08-17 09:00:00,0,10.524792
33.0,-116.25,2015-08-17 10:00:00,0,10.027979
33.0,-116.25,2015-08-17 11:00:00,0,9.551997
33.0,-116.25,2015-08-17 12:00:00,0,9.112959
33.0,-116.25,2015-08-17 13:00:00,0,8.771791
33.0,-116.25,2015-08-17 14:00:00,0,8.183976
33.0,-116.25,2015-08-17 15:00:00,0,6.97173
33.0,-116.25,2015-08-17 16:00:00,0,6.667339
33.0,-116.25,2015-08-17 17:00:00,0,5.572518
33.0,-116.25,2015-08-17 18:00:00,0,5.2782583
33.0,-116.25,2015-08-17 19:00:00,0,5.595251
33.0,-116.25,2015-08-17 20:00:00,0,6.357658
33.0,-116.25,2015-08-17 21:00:00,0,7.469651
33.0,-116.25,2015-08-17 22:00:00,0,8.691863
33.0,-116.25,2015-08-17 23:00:00,0,10.09408
33.0,-115.625,2015-08-17 00:00:00,0,2.3026326
33.0,-115.625,2015-08-17 01:00:00,0,2.3925025
33.0,-115.625,2015-08-17 02:00:00,0,3.233066
33.0,-115.625,2015-08-17 03:00:00,0,5.0896883
33.0,-115.625,2015-08-17 04:00:00,0,6.25705
33.0,-115.625,2015-08-17 05:00:00,0,6.6478086
33.0,-115.625,2015-08-17 06:00:00,0,6.9439282
33.0,-115.625,2015-08-17 07:00:00,0,7.8657207
33.0,-115.625,2015-08-17 08:00:00,0,9.066628
33.0,-115.625,2015-08-17 09:00:00,0,9.247206
33.0,-115.625,2015-08-17 10:00:00,0,8.592483
33.0,-115.625,2015-08-17 11:00:00,0,7.866107
33.0,-115.625,2015-08-17 12:00:00,0,7.019148
33.0,-115.625,2015-08-17 13:00:00,0,6.363125
33.0,-115.625,2015-08-17 14:00:00,0,5.4509974
33.0,-115.625,2015-08-17 15:00:00,0,4.379564
33.0,-115.625,2015-08-17 16:00:00,0,3.9610994
33.0,-115.625,2015-08-17 17:00:00,0,2.7758944
33.0,-115.625,2015-08-17 18:00:00,0,2.66109
33.0,-115.625,2015-08-17 19:00:00,0,2.6545765
33.0,-115.625,2015-08-17 20:00:00,0,2.7518356
33.0,-115.625,2015-08-17 21:00:00,0,3.0681531
33.0,-115.625,2015-08-17 22:00:00,0,3.7171683
33.0,-115.625,2015-08-17 23:00:00,0,5.184188
33.0,-115.0,2015-08-17 00:00:00,0,3.9526484
33.0,-115.0,2015-08-17 01:00:00,0,5.6085687
33.0,-115.0,2015-08-17 02:00:00,0,8.780698
33.0,-115.0,2015-08-17 03:00:00,0,11.613145
33.0,-115.0,2015-08-17 04:00:00,0,11.156297
33.0,-115.0,2015-08-17 05:00:00,0,9.179489
33.0,-115.0,2015-08-17 06:00:00,0,6.116578
33.0,-115.0,2015-08-17 07:00:00,0,3.8444693
33.0,-115.0,2015-08-17 08:00:00,0,2.2803934
33.0,-115.0,2015-08-17 09:00:00,0,2.7727387
33.0,-115.0,2015-08-17 10:00:00,0,3.6397452
33.0,-115.0,2015-08-17 11:00:00,0,3.7209454
33.0,-115.0,2015-08-17 12:00:00,0,2.947617
33.0,-115.0,2015-08-17 13:00:00,0,2.4759848
33.0,-115.0,2015-08-17 14:00:00,0,2.638603
33.0,-115.0,2015-08-17 15:00:00,0,2.6832185
33.0,-115.0,2015-08-17 16:00:00,0,3.2458217
33.0,-115.0,2015-08-17 17:00:00,0,3.0749323
33.0,-115.0,2015-08-17 18:00:00,0,2.8021016
33.0,-115.0,2015-08-17 19:00:00,0,2.726695
33.0,-115.0,2015-08-17 20:00:00,0,2.730905
33.0,-115.0,2015-08-17 21:00:00,0,2.8208857
33.0,-115.0,2015-08-17 22:00:00,0,3.169358
33.0,-115.0,2015-08-17 23:00:00,0,3.8514829
33.5,-124.375,2015-08-17 00:00:00,0,0.0
33.5,-124.375,2015-08-17 01:00:00,0,0.0
33.5,-124.375,2015-08-17 02:00:00,0,0.0
33.5,-124.375,2015-08-17 03:00:00,0,0.0
33.5,-124.375,2015-08-17 04:00:00,0,0.0
33.5,-124.375,2015-08-17 05:00:00,0,0.0
33.5,-124.375,2015-08-17 06:00:00,0,0.0
33.5,-124.375,2015-08-17 07:00:00,0,0.0
33.5,-124.375,2015-08-17 08:00:00,0,0.0
33.5,-124.375,2015-08-17 09:00:00,0,0.0
33.5,-124.375,2015-08-17 10:00:00,0,0.0
33.5,-124.375,2015-08-17 11:00:00,0,0.0
33.5,-124.375,2015-08-17 12:00:00,0,0.0
33.5,-124.375,2015-08-17 13:00:00,0,0.0
33.5,-124.375,2015-08-17 14:00:00,0,0.0
33.5,-124.375,2015-08-17 15:00:00,0,0.0
33.5,-124.375,2015-08-17 16:00:00,0,0.0
33.5,-124.375,2015-08-17 17:00:00,0,0.0
33.5,-124.375,2015-08-17 18:00:00,0,0.0
33.5,-124.375,2015-08-17 19:00:00,0,0.0
33.5,-124.375,2015-08-17 20:00:00,0,0.0
33.5,-124.375,2015-08-17 21:00:00,0,0.0
33.5,-124.375,2015-08-17 22:00:00,0,0.0
33.5,-124.375,2015-08-17 23:00:00,0,0.0
33.5,-123.75,2015-08-17 00:00:00,0,0.0
33.5,-123.75,2015-08-17 01:00:00,0,0.0
33.5,-123.75,2015-08-17 02:00:00,0,0.0
33.5,-123.75,2015-08-17 03:00:00,0,0.0
33.5,-123.75,2015-08-17 04:00:00,0,0.0
33.5,-123.75,2015-08-17 05:00:00,0,0.0
33.5,-123.75,2015-08-17 06:00:00,0,0.0
33.5,-123.75,2015-08-17 07:00:00,0,0.0
33.5,-123.75,2015-08-17 08:00:00,0,0.0
33.5,-123.75,2015-08-17 09:00:00,0,0.0
33.5,-123.75,2015-08-17 10:00:00,0,0.0
33.5,-123.75,2015-08-17 11:00:00,0,0.0
33.5,-123.75,2015-08-17 12:00:00,0,0.0
33.5,-123.75,2015-08-17 13:00:00,0,0.0
33.5,-123.75,2015-08-17 14:00:00,0,0.0
33.5,-123.75,2015-08-17 15:00:00,0,0.0
33.5,-123.75,2015-08-17 16:00:00,0,0.0
33.5,-123.75,2015-08-17 17:00:00,0,0.0
33.5,-123.75,2015-08-17 18:00:00,0,0.0
33.5,-123.75,2015-08-17 19:00:00,0,0.0
33.5,-123.75,2015-08-17 20:00:00,0,0.0
33.5,-123.75,2015-08-17 21:00:00,0,0.0
33.5,-123.75,2015-08-17 22:00:00,0,0.0
33.5,-123.75,2015-08-17 23:00:00,0,0.0
33.5,-123.125,2015-08-17 00:00:00,0,0.0
33.5,-123.125,2015-08-17 01:00:00,0,0.0
33.5,-123.125,2015-08-17 02:00:00,0,0.0
33.5,-123.125,2015-08-17 03:00:00,0,0.0
33.5,-123.125,2015-08-17 04:00:00,0,0.0
33.5,-123.125,2015-08-17 05:00:00,0,0.0
33.5,-123.125,2015-08-17 06:00:00,0,0.0
33.5,-123.125,2015-08-17 07:00:00,0,0.0
33.5,-123.125,2015-08-17 08:00:00,0,0.0
33.5,-123.125,2015-08-17 09:00:00,0,0.0
33.5,-123.125,2015-08-17 10:00:00,0,0.0
33.5,-123.125,2015-08-17 11:00:00,0,0.0
33.5,-123.125,2015-08-17 12:00:00,0,0.0
33.5,-123.125,2015-08-17 13:00:00,0,0.0
33.5,-123.125,2015-08-17 14:00:00,0,0.0
33.5,-123.125,2015-08-17 15:00:00,0,0.0
33.5,-123.125,2015-08-17 16:00:00,0,0.0
33.5,-123.125,2015-08-17 17:00:00,0,0.0
33.5,-123.125,2015-08-17 18:00:00,0,0.0
33.5,-123.125,2015-08-17 19:00:00,0,0.0
33.5,-123.125,2015-08-17 20:00:00,0,0.0
33.5,-123.125,2015-08-17 21:00:00,0,0.0
33.5,-123.125,2015-08-17 22:00:00,0,0.0
33.5,-123.125,2015-08-17 23:00:00,0,0.0
33.5,-122.5,2015-08-17 00:00:00,0,0.0
33.5,-122.5,2015-08-17 01:00:00,0,0.0
33.5,-122.5,2015-08-17 02:00:00,0,0.0
33.5,-122.5,2015-08-17 03:00:00,0,0.0
33.5,-122.5,2015-08-17 04:00:00,0,0.0
33.5,-122.5,2015-08-17 05:00:00,0,0.0
33.5,-122.5,2015-08-17 06:00:00,0,0.0
33.5,-122.5,2015-08-17 07:00:00,0,0.0
33.5,-122.5,2015-08-17 08:00:00,0,0.0
33.5,-122.5,2015-08-17 09:00:00,0,0.0
33.5,-122.5,2015-08-17 10:00:00,0,0.0
33.5,-122.5,2015-08-17 11:00:00,0,0.0
33.5,-122.5,2015-08-17 12:00:00,0,0.0
33.5,-122.5,2015-08-17 13:00:00,0,0.0
33.5,-122.5,2015-08-17 14:00:00,0,0.0
33.5,-122.5,2015-08-17 15:00:00,0,0.0
33.5,-122.5,2015-08-17 16:00:00,0,0.0
33.5,-122.5,2015-08-17 17:00:00,0,0.0
33.5,-122.5,2015-08-17 18:00:00,0,0.0
33.5,-122.5,2015-08-17 19:00:00,0,0.0
33.5,-122.5,2015-08-17 20:00:00,0,0.0
33.5,-122.5,2015-08-17 21:00:00,0,0.0
33.5,-122.5,2015-08-17 22:00:00,0,0.0
33.5,-122.5,2015-08-17 23:00:00,0,0.0
33.5,-121.875,2015-08-17 00:00:00,0,0.0
33.5,-121.875,2015-08-17 01:00:00,0,0.0
33.5,-121.875,2015-08-17 02:00:00,0,0.0
33.5,-121.875,2015-08-17 03:00:00,0,0.0
33.5,-121.875,2015-08-17 04:00:00,0,0.0
33.5,-121.875,2015-08-17 05:00:00,0,0.0
33.5,-121.875,2015-08-17 06:00:00,0,0.0
33.5,-121.875,2015-08-17 07:00:00,0,0.0
33.5,-121.875,2015-08-17 08:00:00,0,0.0
33.5,-121.875,2015-08-17 09:00:00,0,0.0
33.5,-121.875,2015-08-17 10:00:00,0,0.0
33.5,-121.875,2015-08-17 11:00:00,0,0.0
33.5,-121.875,2015-08-17 12:00:00,0,0.0
