,lat,lon,SPEEDLML
0,33.0,-116.875,4.2273273
1,33.0,-116.25,4.2320695
2,33.0,-115.625,5.1433473
3,33.0,-115.0,6.613936
4,33.5,-117.5,3.9887803
5,33.5,-116.875,4.087416
6,33.5,-116.25,4.4949627
7,33.5,-115.625,6.2974153
8,33.5,-115.0,7.494208
9,34.0,-118.125,3.7637198
10,34.0,-117.5,4.3148723
11,34.0,-116.875,4.4203005
12,34.0,-116.25,4.6832495
13,34.0,-115.625,5.9182777
14,34.0,-115.0,7.6634083
15,34.5,-120.0,4.8856387
16,34.5,-119.375,4.960686
17,34.5,-118.75,5.3683677
18,34.5,-118.125,6.566521
19,34.5,-117.5,6.312783
20,34.5,-116.875,6.115024
21,34.5,-116.25,4.1938453
22,34.5,-115.625,6.117693
23,34.5,-115.0,8.505822
24,35.0,-120.625,5.6140294
25,35.0,-120.0,5.5504985
26,35.0,-119.375,5.5179114
27,35.0,-118.75,6.527118
28,35.0,-118.125,7.193128
29,35.0,-117.5,6.74045
30,35.0,-116.875,5.875294
31,35.0,-116.25,5.456424
32,35.0,-115.625,8.02298
33,35.0,-115.0,9.304428
34,35.5,-120.625,5.291392
35,35.5,-120.0,4.8029394
36,35.5,-119.375,5.355081
37,35.5,-118.75,7.1253505
38,35.5,-118.125,5.7433476
39,35.5,-117.5,5.6997905
40,35.5,-116.875,5.0994077
41,35.5,-116.25,5.2412624
42,35.5,-115.625,7.445743
43,36.0,-121.25,4.9085774
44,36.0,-120.625,4.372307
45,36.0,-120.0,3.7622712
46,36.0,-119.375,4.4876227
47,36.0,-118.75,5.9090066
48,36.0,-118.125,4.1624956
49,36.0,-117.5,4.54263
50,36.0,-116.875,4.027118
51,36.0,-116.25,4.989331
52,36.5,-121.875,4.3228498
53,36.5,-121.25,4.104423
54,36.5,-120.625,3.598657
55,36.5,-120.0,3.1669848
56,36.5,-119.375,5.006122
57,36.5,-118.75,5.0978475
58,36.5,-118.125,3.1034606
59,36.5,-117.5,3.4351714
60,36.5,-116.875,4.3449945
61,37.0,-121.875,3.745787
62,37.0,-121.25,3.5761251
63,37.0,-120.625,3.6496143
64,37.0,-120.0,4.181787
65,37.0,-119.375,4.7071404
66,37.0,-118.75,4.070043
67,37.0,-118.125,2.3227475
68,37.0,-117.5,4.1194587
69,37.5,-121.875,3.799632
70,37.5,-121.25,4.6409965
71,37.5,-120.625,5.554243
72,37.5,-120.0,6.132833
73,37.5,-119.375,5.3277717
74,37.5,-118.75,2.644258
75,37.5,-118.125,2.779292
76,38.0,-122.5,3.4685469
77,38.0,-121.875,3.3680594
78,38.0,-121.25,5.5068917
79,38.0,-120.625,6.9061465
80,38.0,-120.0,6.4872003
81,38.0,-119.375,4.5393586
82,38.0,-118.75,2.2826169
83,38.5,-123.125,4.0759153
84,38.5,-122.5,4.3102794
85,38.5,-121.875,4.804984
86,38.5,-121.25,6.8871655
87,38.5,-120.625,7.637318
88,38.5,-120.0,6.0483813
89,38.5,-119.375,3.333477
90,39.0,-123.125,3.059414
91,39.0,-122.5,4.7024617
92,39.0,-121.875,5.446573
93,39.0,-121.25,6.7884636
94,39.0,-120.625,7.073851
95,39.5,-123.75,3.3836768
96,39.5,-123.125,3.2338772
97,39.5,-122.5,5.230316
98,39.5,-121.875,6.788651
99,39.5,-121.25,6.701614
100,39.5,-120.625,6.536391
101,40.0,-123.75,4.0314517
102,40.0,-123.125,3.6686318
103,40.0,-122.5,5.4421864
104,40.0,-121.875,8.642245
105,40.0,-121.25,6.0436172
106,40.0,-120.625,5.268133
107,40.0,-120.0,4.562302
108,40.5,-124.375,4.8664474
109,40.5,-123.75,4.1333175
110,40.5,-123.125,3.3952587
111,40.5,-122.5,4.477425
112,40.5,-121.875,7.6924033
113,40.5,-121.25,6.2288814
114,40.5,-120.625,4.2335157
115,40.5,-120.0,3.7965708
116,41.0,-123.75,4.1621222
117,41.0,-123.125,3.7220566
118,41.0,-122.5,4.3434405
119,41.0,-121.875,5.6327534
120,41.0,-121.25,7.359095
121,41.0,-120.625,6.18761
122,41.0,-120.0,4.9011364
123,41.5,-123.75,4.539915
124,41.5,-123.125,4.237643
125,41.5,-122.5,4.315746
126,41.5,-121.875,5.0972404
127,41.5,-121.25,6.16988
128,41.5,-120.625,6.9879513
129,41.5,-120.0,6.40061
130,42.0,-123.125,4.40993
131,42.0,-122.5,3.944814
132,42.0,-121.875,5.1869597
