Unnamed: 0,lat,lon,AvgSurfT_tavg
0,33.0,-116.875,-246.12677999999994
1,33.0,-116.25,-245.56912999999997
2,33.0,-115.625,-242.84235999999993
3,33.0,-115.0,-243.06327999999996
4,33.5,-117.5,-242.75855999999993
5,33.5,-116.875,-247.33917999999994
6,33.5,-116.25,-245.29489999999993
7,33.5,-115.625,-245.41553999999996
8,33.5,-115.0,-244.50925999999993
9,34.0,-118.125,-242.91745999999995
10,34.0,-117.5,-244.80527999999998
11,34.0,-116.875,-248.44979999999998
12,34.0,-116.25,-248.90805999999998
13,34.0,-115.625,-246.61096999999995
14,34.0,-115.0,-245.35272999999995
15,34.5,-120.0,-244.13352999999995
16,34.5,-119.375,-244.95269999999994
17,34.5,-118.75,-245.81759999999997
18,34.5,-118.125,-246.28366999999997
19,34.5,-117.5,-248.63759999999996
20,34.5,-116.875,-250.19342999999998
21,34.5,-116.25,-247.78571999999997
22,34.5,-115.625,-246.18784999999997
23,34.5,-115.0,-246.94144999999997
24,35.0,-120.625,-246.44971999999996
25,35.0,-120.0,-244.85306999999995
26,35.0,-119.375,-245.25339999999994
27,35.0,-118.75,-246.33279999999996
28,35.0,-118.125,-248.03601999999995
29,35.0,-117.5,-247.25129999999996
30,35.0,-116.875,-247.60562999999996
31,35.0,-116.25,-246.33936999999997
32,35.0,-115.625,-250.06931999999995
33,35.0,-115.0,-249.35605999999996
34,35.5,-120.625,-245.07874999999996
35,35.5,-120.0,-243.66219999999993
36,35.5,-119.375,-240.95829999999995
37,35.5,-118.75,-244.43466999999998
38,35.5,-118.125,-249.31891999999993
39,35.5,-117.5,-246.83542999999997
40,35.5,-116.875,-247.03647999999993
41,35.5,-116.25,-246.39487999999994
42,35.5,-115.625,-251.03122999999994
43,36.0,-121.25,-244.97534999999993
44,36.0,-120.625,-244.34241999999995
45,36.0,-120.0,-242.52969999999993
46,36.0,-119.375,-240.97382999999996
47,36.0,-118.75,-247.48151999999993
48,36.0,-118.125,-254.79621999999995
49,36.0,-117.5,-249.71097999999995
50,36.0,-116.875,-246.54355999999996
51,36.0,-116.25,-246.66483999999997
52,36.5,-121.875,-248.42752999999993
53,36.5,-121.25,-245.43735999999996
54,36.5,-120.625,-244.04039999999998
55,36.5,-120.0,-242.02659999999997
56,36.5,-119.375,-241.87232999999998
57,36.5,-118.75,-252.94733999999994
58,36.5,-118.125,-257.88179999999994
59,36.5,-117.5,-249.42264999999998
60,36.5,-116.875,-247.36966999999993
61,37.0,-121.875,-247.52851999999996
62,37.0,-121.25,-244.98629999999997
63,37.0,-120.625,-243.12857999999994
64,37.0,-120.0,-242.40656999999993
65,37.0,-119.375,-247.46921999999995
66,37.0,-118.75,-258.78038
67,37.0,-118.125,-256.53236
68,37.0,-117.5,-251.05731999999995
69,37.5,-121.875,-245.56912999999997
70,37.5,-121.25,-243.68314999999996
71,37.5,-120.625,-242.44666999999993
72,37.5,-120.0,-245.86701999999997
73,37.5,-119.375,-255.46379999999994
74,37.5,-118.75,-259.4863399999999
75,37.5,-118.125,-255.83051999999998
76,38.0,-122.5,-248.94132999999994
77,38.0,-121.875,-246.49011999999993
78,38.0,-121.25,-243.75852999999995
79,38.0,-120.625,-244.27756999999997
80,38.0,-120.0,-251.42026999999996
81,38.0,-119.375,-258.97279999999995
82,38.0,-118.75,-256.96849999999995
83,38.5,-123.125,-248.33353999999997
84,38.5,-122.5,-245.38869999999997
85,38.5,-121.875,-244.26254999999998
86,38.5,-121.25,-243.90819999999997
87,38.5,-120.625,-247.26413999999994
88,38.5,-120.0,-254.94345999999996
89,38.5,-119.375,-256.69516999999996
90,39.0,-123.125,-245.50791999999996
91,39.0,-122.5,-245.69759999999997
92,39.0,-121.875,-243.66776999999996
93,39.0,-121.25,-244.67179999999996
94,39.0,-120.625,-250.44719999999995
95,39.5,-123.75,-249.57794999999993
96,39.5,-123.125,-245.91569999999996
97,39.5,-122.5,-245.35575999999998
98,39.5,-121.875,-243.37656999999996
99,39.5,-121.25,-247.16361999999998
100,39.5,-120.625,-253.32449999999994
101,40.0,-123.75,-247.04733999999996
102,40.0,-123.125,-247.82001999999994
103,40.0,-122.5,-245.09494999999993
104,40.0,-121.875,-245.08814999999993
105,40.0,-121.25,-251.53565999999995
106,40.0,-120.625,-253.69629999999995
107,40.0,-120.0,-253.04303999999996
108,40.5,-124.375,-253.51294999999993
109,40.5,-123.75,-245.98529999999994
110,40.5,-123.125,-247.87235999999996
111,40.5,-122.5,-245.48337999999995
112,40.5,-121.875,-248.55002999999994
113,40.5,-121.25,-254.10459999999995
114,40.5,-120.625,-253.71594999999996
115,40.5,-120.0,-252.66373999999996
116,41.0,-123.75,-246.42795999999993
117,41.0,-123.125,-248.92299999999994
118,41.0,-122.5,-248.98801999999995
119,41.0,-121.875,-250.54926999999998
120,41.0,-121.25,-251.65269999999998
121,41.0,-120.625,-254.21497999999997
122,41.0,-120.0,-254.59033999999997
123,41.5,-123.75,-246.42252999999994
124,41.5,-123.125,-248.93057999999996
125,41.5,-122.5,-251.11722999999995
126,41.5,-121.875,-253.52269999999993
127,41.5,-121.25,-252.69983999999994
128,41.5,-120.625,-253.28244999999993
129,41.5,-120.0,-254.55875999999995
130,42.0,-123.125,-250.08893999999998
131,42.0,-122.5,-252.01352999999995
132,42.0,-121.875,-253.13729999999998
