,lat,lon,SPEEDLML
0,33.0,-116.875,6.6007667
1,33.0,-116.25,9.3446455
2,33.0,-115.625,8.183453
3,33.0,-115.0,8.171329
4,33.5,-117.5,3.8409607
5,33.5,-116.875,5.791488
6,33.5,-116.25,7.2920966
7,33.5,-115.625,5.872823
8,33.5,-115.0,7.8321624
9,34.0,-118.125,4.717548
10,34.0,-117.5,3.8753722
11,34.0,-116.875,5.546598
12,34.0,-116.25,7.7488523
13,34.0,-115.625,6.2252927
14,34.0,-115.0,7.5368485
15,34.5,-120.0,8.839661
16,34.5,-119.375,6.8143024
17,34.5,-118.75,7.6668696
18,34.5,-118.125,6.2845826
19,34.5,-117.5,6.1212063
20,34.5,-116.875,7.9512944
21,34.5,-116.25,9.828004
22,34.5,-115.625,7.7390156
23,34.5,-115.0,8.429765
24,35.0,-120.625,8.426243
25,35.0,-120.0,7.2080936
26,35.0,-119.375,6.550246
27,35.0,-118.75,8.28753
28,35.0,-118.125,8.995183
29,35.0,-117.5,8.00879
30,35.0,-116.875,9.592232
31,35.0,-116.25,8.841708
32,35.0,-115.625,7.906977
33,35.0,-115.0,9.996148
34,35.5,-120.625,6.9593406
35,35.5,-120.0,6.5232005
36,35.5,-119.375,5.281218
37,35.5,-118.75,5.902904
38,35.5,-118.125,9.526131
39,35.5,-117.5,7.551136
40,35.5,-116.875,8.511869
41,35.5,-116.25,7.5443625
42,35.5,-115.625,7.875623
43,36.0,-121.25,6.737581
44,36.0,-120.625,6.509245
45,36.0,-120.0,7.3520412
46,36.0,-119.375,5.458175
47,36.0,-118.75,5.2553782
48,36.0,-118.125,7.622217
49,36.0,-117.5,6.117594
50,36.0,-116.875,6.0786815
51,36.0,-116.25,6.436237
52,36.5,-121.875,6.370344
53,36.5,-121.25,5.7050037
54,36.5,-120.625,7.1965823
55,36.5,-120.0,7.7319713
56,36.5,-119.375,5.047008
57,36.5,-118.75,3.7486956
58,36.5,-118.125,6.1133976
59,36.5,-117.5,5.25458
60,36.5,-116.875,5.869517
61,37.0,-121.875,5.6350045
62,37.0,-121.25,5.72904
63,37.0,-120.625,7.2156014
64,37.0,-120.0,7.0189395
65,37.0,-119.375,3.9728725
66,37.0,-118.75,4.033826
67,37.0,-118.125,4.6962543
68,37.0,-117.5,5.82476
69,37.5,-121.875,5.8249283
70,37.5,-121.25,6.3635273
71,37.5,-120.625,6.203005
72,37.5,-120.0,5.0073504
73,37.5,-119.375,2.76048
74,37.5,-118.75,4.6832056
75,37.5,-118.125,5.0314717
76,38.0,-122.5,5.8317637
77,38.0,-121.875,5.9626155
78,38.0,-121.25,5.4106603
79,38.0,-120.625,4.3451295
80,38.0,-120.0,3.451671
81,38.0,-119.375,3.1678684
82,38.0,-118.75,4.624551
83,38.5,-123.125,6.1070657
84,38.5,-122.5,5.050188
85,38.5,-121.875,5.589751
86,38.5,-121.25,4.2126966
87,38.5,-120.625,3.6465485
88,38.5,-120.0,3.3130882
89,38.5,-119.375,3.8682346
90,39.0,-123.125,4.6520987
91,39.0,-122.5,5.1045203
92,39.0,-121.875,4.9124107
93,39.0,-121.25,3.7138588
94,39.0,-120.625,3.8125172
95,39.5,-123.75,4.4378576
96,39.5,-123.125,4.089531
97,39.5,-122.5,4.5171065
98,39.5,-121.875,3.2585223
99,39.5,-121.25,3.477183
100,39.5,-120.625,3.5832922
101,40.0,-123.75,3.3712757
102,40.0,-123.125,3.6864736
103,40.0,-122.5,4.08281
104,40.0,-121.875,2.8450391
105,40.0,-121.25,3.4628296
106,40.0,-120.625,3.684563
107,40.0,-120.0,3.7007284
108,40.5,-124.375,3.735629
109,40.5,-123.75,3.1945302
110,40.5,-123.125,3.6136825
111,40.5,-122.5,3.0461128
112,40.5,-121.875,2.8655882
113,40.5,-121.25,3.9136064
114,40.5,-120.625,3.6404283
115,40.5,-120.0,3.5783415
116,41.0,-123.75,3.097304
117,41.0,-123.125,3.4638805
118,41.0,-122.5,2.803992
119,41.0,-121.875,2.620126
120,41.0,-121.25,3.861004
121,41.0,-120.625,3.9556077
122,41.0,-120.0,3.836994
123,41.5,-123.75,3.597418
124,41.5,-123.125,3.590133
125,41.5,-122.5,3.24413
126,41.5,-121.875,3.4501054
127,41.5,-121.25,4.035578
128,41.5,-120.625,4.467532
129,41.5,-120.0,4.1863914
130,42.0,-123.125,3.8779202
131,42.0,-122.5,3.6146958
132,42.0,-121.875,4.408228
