Unnamed: 0,lat,lon,AvgSurfT_tavg
0,33.0,-116.875,-254.22171999999995
1,33.0,-116.25,-250.48892999999998
2,33.0,-115.625,-246.60361999999998
3,33.0,-115.0,-247.61905999999993
4,33.5,-117.5,-254.58716999999996
5,33.5,-116.875,-254.67369999999994
6,33.5,-116.25,-249.92295999999993
7,33.5,-115.625,-248.96112999999997
8,33.5,-115.0,-248.80283999999995
9,34.0,-118.125,-254.75492999999994
10,34.0,-117.5,-253.99787999999995
11,34.0,-116.875,-254.85049999999995
12,34.0,-116.25,-253.16117999999994
13,34.0,-115.625,-250.53049999999996
14,34.0,-115.0,-249.57049999999998
15,34.5,-120.0,-257.29474999999996
16,34.5,-119.375,-257.16934999999995
17,34.5,-118.75,-256.21274999999997
18,34.5,-118.125,-254.82511999999997
19,34.5,-117.5,-255.25211999999993
20,34.5,-116.875,-255.05985999999996
21,34.5,-116.25,-252.44719999999995
22,34.5,-115.625,-250.18961999999993
23,34.5,-115.0,-251.26245999999998
24,35.0,-120.625,-259.12552999999997
25,35.0,-120.0,-257.30326999999994
26,35.0,-119.375,-255.58719999999994
27,35.0,-118.75,-255.34829999999994
28,35.0,-118.125,-255.41471999999993
29,35.0,-117.5,-254.02326999999997
30,35.0,-116.875,-253.23783999999995
31,35.0,-116.25,-251.09976999999998
32,35.0,-115.625,-253.95511999999997
33,35.0,-115.0,-253.77707999999996
34,35.5,-120.625,-259.34299999999996
35,35.5,-120.0,-256.32679999999993
36,35.5,-119.375,-251.81211999999994
37,35.5,-118.75,-253.34824999999995
38,35.5,-118.125,-256.59723999999994
39,35.5,-117.5,-253.95932999999997
40,35.5,-116.875,-253.41549999999995
41,35.5,-116.25,-251.69211999999993
42,35.5,-115.625,-254.84406999999993
43,36.0,-121.25,-260.11353999999994
44,36.0,-120.625,-258.99301999999994
45,36.0,-120.0,-256.09934999999996
46,36.0,-119.375,-252.86276999999995
47,36.0,-118.75,-255.91245999999995
48,36.0,-118.125,-262.17292
49,36.0,-117.5,-256.38739999999996
50,36.0,-116.875,-252.95197999999993
51,36.0,-116.25,-252.44583999999998
52,36.5,-121.875,-258.68098
53,36.5,-121.25,-258.18637999999993
54,36.5,-120.625,-257.01059999999995
55,36.5,-120.0,-254.94104999999996
56,36.5,-119.375,-252.44079999999997
57,36.5,-118.75,-261.56456
58,36.5,-118.125,-264.20779999999996
59,36.5,-117.5,-255.38899999999995
60,36.5,-116.875,-253.44779999999997
61,37.0,-121.875,-258.64273999999995
62,37.0,-121.25,-256.77199999999993
63,37.0,-120.625,-254.32575999999995
64,37.0,-120.0,-253.59555999999998
65,37.0,-119.375,-257.4609
66,37.0,-118.75,-269.70019999999994
67,37.0,-118.125,-263.3649
68,37.0,-117.5,-257.39339999999993
69,37.5,-121.875,-258.45883999999995
70,37.5,-121.25,-256.42765999999995
71,37.5,-120.625,-254.11191999999994
72,37.5,-120.0,-257.14669999999995
73,37.5,-119.375,-267.61756999999994
74,37.5,-118.75,-270.73436
75,37.5,-118.125,-263.02899999999994
76,38.0,-122.5,-259.3841699999999
77,38.0,-121.875,-257.7011499999999
78,38.0,-121.25,-255.99295999999998
79,38.0,-120.625,-256.48918
80,38.0,-120.0,-263.36252999999994
81,38.0,-119.375,-272.29965999999996
82,38.0,-118.75,-267.68769999999995
83,38.5,-123.125,-261.46311999999995
84,38.5,-122.5,-260.7160999999999
85,38.5,-121.875,-257.49449999999996
86,38.5,-121.25,-256.1313999999999
87,38.5,-120.625,-260.01251999999994
88,38.5,-120.0,-267.30979999999994
89,38.5,-119.375,-268.65317999999996
90,39.0,-123.125,-263.79722
91,39.0,-122.5,-261.7364299999999
92,39.0,-121.875,-257.39426999999995
93,39.0,-121.25,-257.49139999999994
94,39.0,-120.625,-263.29706999999996
95,39.5,-123.75,-262.89594999999997
96,39.5,-123.125,-266.91069999999996
97,39.5,-122.5,-261.85002
98,39.5,-121.875,-257.71653
99,39.5,-121.25,-260.87429999999995
100,39.5,-120.625,-266.40955999999994
101,40.0,-123.75,-264.6681
102,40.0,-123.125,-268.48593999999997
103,40.0,-122.5,-261.93899999999996
104,40.0,-121.875,-260.63437999999996
105,40.0,-121.25,-266.18296999999995
106,40.0,-120.625,-267.04576
107,40.0,-120.0,-264.04722
108,40.5,-124.375,-262.37647999999996
109,40.5,-123.75,-266.3653699999999
110,40.5,-123.125,-268.698
111,40.5,-122.5,-262.57039999999995
112,40.5,-121.875,-263.94165999999996
113,40.5,-121.25,-268.83689999999996
114,40.5,-120.625,-266.74591999999996
115,40.5,-120.0,-263.47977999999995
116,41.0,-123.75,-266.19141999999994
117,41.0,-123.125,-270.37172
118,41.0,-122.5,-267.87715
119,41.0,-121.875,-266.85346999999996
120,41.0,-121.25,-266.18155999999993
121,41.0,-120.625,-267.15239999999994
122,41.0,-120.0,-266.3924999999999
123,41.5,-123.75,-266.56289999999996
124,41.5,-123.125,-268.97083999999995
125,41.5,-122.5,-268.86652999999995
126,41.5,-121.875,-270.14786999999995
127,41.5,-121.25,-267.3187
128,41.5,-120.625,-266.00354999999996
129,41.5,-120.0,-266.16043999999994
130,42.0,-123.125,-267.40309999999994
131,42.0,-122.5,-267.16362
132,42.0,-121.875,-268.33719999999994
