Unnamed: 0,lat,lon,AvgSurfT_tavg
0,33.0,-116.875,-249.78129999999993
1,33.0,-116.25,-243.88956999999994
2,33.0,-115.625,-239.30499999999995
3,33.0,-115.0,-240.53867999999994
4,33.5,-117.5,-250.65323999999998
5,33.5,-116.875,-249.53464999999994
6,33.5,-116.25,-241.89309999999995
7,33.5,-115.625,-240.92456999999996
8,33.5,-115.0,-240.07025999999996
9,34.0,-118.125,-250.48769999999996
10,34.0,-117.5,-248.91825999999998
11,34.0,-116.875,-248.17951999999997
12,34.0,-116.25,-244.15787999999998
13,34.0,-115.625,-241.16525999999993
14,34.0,-115.0,-239.42401999999993
15,34.5,-120.0,-253.21387999999996
16,34.5,-119.375,-251.26377999999994
17,34.5,-118.75,-250.26444999999995
18,34.5,-118.125,-248.65207999999996
19,34.5,-117.5,-248.21189999999996
20,34.5,-116.875,-247.37534999999997
21,34.5,-116.25,-243.57865999999996
22,34.5,-115.625,-240.61136999999997
23,34.5,-115.0,-240.45871999999997
24,35.0,-120.625,-253.56379999999996
25,35.0,-120.0,-251.21097999999995
26,35.0,-119.375,-247.68179999999995
27,35.0,-118.75,-247.48979999999995
28,35.0,-118.125,-247.26291999999995
29,35.0,-117.5,-245.62821999999994
30,35.0,-116.875,-244.69217999999995
31,35.0,-116.25,-242.06256999999994
32,35.0,-115.625,-244.21419999999995
33,35.0,-115.0,-242.56626999999997
34,35.5,-120.625,-252.80252999999993
35,35.5,-120.0,-248.95423999999997
36,35.5,-119.375,-243.80277999999993
37,35.5,-118.75,-245.44049999999993
38,35.5,-118.125,-247.12851999999998
39,35.5,-117.5,-243.94359999999995
40,35.5,-116.875,-243.84419999999994
41,35.5,-116.25,-242.29041999999993
42,35.5,-115.625,-244.67707999999993
43,36.0,-121.25,-251.25025999999997
44,36.0,-120.625,-249.48809999999997
45,36.0,-120.0,-246.25037999999995
46,36.0,-119.375,-244.01303999999993
47,36.0,-118.75,-247.03209999999996
48,36.0,-118.125,-252.49732999999998
49,36.0,-117.5,-245.90299999999996
50,36.0,-116.875,-242.54611999999997
51,36.0,-116.25,-242.04303999999996
52,36.5,-121.875,-252.98329999999993
53,36.5,-121.25,-250.35819999999995
54,36.5,-120.625,-246.86849999999993
55,36.5,-120.0,-244.07013999999998
56,36.5,-119.375,-243.52115999999995
57,36.5,-118.75,-251.41376999999994
58,36.5,-118.125,-255.41614999999996
59,36.5,-117.5,-245.37269999999995
60,36.5,-116.875,-242.60477999999995
61,37.0,-121.875,-251.46854999999994
62,37.0,-121.25,-248.86807999999996
63,37.0,-120.625,-245.91635999999994
64,37.0,-120.0,-244.20169999999996
65,37.0,-119.375,-247.68497999999994
66,37.0,-118.75,-258.11679999999996
67,37.0,-118.125,-254.46201999999994
68,37.0,-117.5,-247.52457999999996
69,37.5,-121.875,-249.78052999999994
70,37.5,-121.25,-247.17056999999994
71,37.5,-120.625,-244.67154999999997
72,37.5,-120.0,-246.97367999999994
73,37.5,-119.375,-255.47459999999995
74,37.5,-118.75,-259.35495999999995
75,37.5,-118.125,-253.68719999999996
76,38.0,-122.5,-251.76939999999996
77,38.0,-121.875,-249.07859999999994
78,38.0,-121.25,-246.28177999999997
79,38.0,-120.625,-246.09183999999993
80,38.0,-120.0,-251.48096999999996
81,38.0,-119.375,-258.94095999999996
82,38.0,-118.75,-256.26419999999996
83,38.5,-123.125,-251.03641999999996
84,38.5,-122.5,-248.83823999999993
85,38.5,-121.875,-246.91439999999994
86,38.5,-121.25,-245.59827999999993
87,38.5,-120.625,-248.25257999999997
88,38.5,-120.0,-254.80829999999997
89,38.5,-119.375,-256.53842999999995
90,39.0,-123.125,-248.69649999999996
91,39.0,-122.5,-247.18656999999996
92,39.0,-121.875,-244.85742999999997
93,39.0,-121.25,-245.37332999999995
94,39.0,-120.625,-249.88712999999996
95,39.5,-123.75,-250.90442999999993
96,39.5,-123.125,-248.78202999999996
97,39.5,-122.5,-245.79975999999994
98,39.5,-121.875,-243.80326999999994
99,39.5,-121.25,-247.05826999999994
100,39.5,-120.625,-251.93274999999994
101,40.0,-123.75,-249.09653999999995
102,40.0,-123.125,-248.28459999999995
103,40.0,-122.5,-243.99173999999994
104,40.0,-121.875,-244.44373999999993
105,40.0,-121.25,-250.46186999999998
106,40.0,-120.625,-252.39549999999997
107,40.0,-120.0,-251.41434999999996
108,40.5,-124.375,-254.37061999999997
109,40.5,-123.75,-247.24204999999995
110,40.5,-123.125,-247.29666999999995
111,40.5,-122.5,-243.59055999999998
112,40.5,-121.875,-246.20554999999996
113,40.5,-121.25,-252.75849999999997
114,40.5,-120.625,-252.15506999999997
115,40.5,-120.0,-250.22336999999993
116,41.0,-123.75,-247.42691999999994
117,41.0,-123.125,-248.89649999999995
118,41.0,-122.5,-247.62125999999995
119,41.0,-121.875,-247.49542999999994
120,41.0,-121.25,-250.18129999999996
121,41.0,-120.625,-252.59397999999993
122,41.0,-120.0,-251.88581999999997
123,41.5,-123.75,-247.72429999999997
124,41.5,-123.125,-248.44859999999994
125,41.5,-122.5,-249.44029999999998
126,41.5,-121.875,-251.42191999999994
127,41.5,-121.25,-251.14472999999998
128,41.5,-120.625,-251.64145999999994
129,41.5,-120.0,-251.67877999999996
130,42.0,-123.125,-247.90207999999996
131,42.0,-122.5,-248.48517999999996
132,42.0,-121.875,-250.50467999999995
