Unnamed: 0,lat,lon,AvgSurfT_tavg
0,33.0,-116.875,-257.21529999999996
1,33.0,-116.25,-253.93283999999994
2,33.0,-115.625,-250.54404999999997
3,33.0,-115.0,-251.52194999999995
4,33.5,-117.5,-256.95802
5,33.5,-116.875,-257.97837999999996
6,33.5,-116.25,-253.02622999999994
7,33.5,-115.625,-251.82013999999998
8,33.5,-115.0,-251.16297999999995
9,34.0,-118.125,-257.38193999999993
10,34.0,-117.5,-257.52515999999997
11,34.0,-116.875,-258.42499999999995
12,34.0,-116.25,-255.56662999999998
13,34.0,-115.625,-252.68936999999994
14,34.0,-115.0,-251.52819999999997
15,34.5,-120.0,-258.01465999999994
16,34.5,-119.375,-258.7066
17,34.5,-118.75,-258.88999999999993
18,34.5,-118.125,-258.92832999999996
19,34.5,-117.5,-258.99125
20,34.5,-116.875,-258.53556999999995
21,34.5,-116.25,-255.14549999999997
22,34.5,-115.625,-253.10969999999998
23,34.5,-115.0,-253.07334999999995
24,35.0,-120.625,-259.63086999999996
25,35.0,-120.0,-261.11427
26,35.0,-119.375,-261.15927999999997
27,35.0,-118.75,-261.52606999999995
28,35.0,-118.125,-260.25211999999993
29,35.0,-117.5,-258.50775999999996
30,35.0,-116.875,-257.30089999999996
31,35.0,-116.25,-254.93491999999998
32,35.0,-115.625,-257.26599999999996
33,35.0,-115.0,-255.40489999999994
34,35.5,-120.625,-260.49835999999993
35,35.5,-120.0,-260.68753999999996
36,35.5,-119.375,-258.60822999999993
37,35.5,-118.75,-260.60767999999996
38,35.5,-118.125,-261.65806
39,35.5,-117.5,-257.85016999999993
40,35.5,-116.875,-257.55594999999994
41,35.5,-116.25,-256.16965999999996
42,35.5,-115.625,-258.23019999999997
43,36.0,-121.25,-261.70655999999997
44,36.0,-120.625,-261.09653999999995
45,36.0,-120.0,-259.89487999999994
46,36.0,-119.375,-257.70511999999997
47,36.0,-118.75,-262.04603
48,36.0,-118.125,-266.55652999999995
49,36.0,-117.5,-259.48999999999995
50,36.0,-116.875,-256.53322
51,36.0,-116.25,-256.4549999999999
52,36.5,-121.875,-260.81235999999996
53,36.5,-121.25,-263.18103999999994
54,36.5,-120.625,-262.36832999999996
55,36.5,-120.0,-260.39304999999996
56,36.5,-119.375,-257.44821999999994
57,36.5,-118.75,-267.44084
58,36.5,-118.125,-269.67295999999993
59,36.5,-117.5,-259.07025999999996
60,36.5,-116.875,-257.24029999999993
61,37.0,-121.875,-261.85853
62,37.0,-121.25,-262.62461999999994
63,37.0,-120.625,-261.43997999999993
64,37.0,-120.0,-259.97605999999996
65,37.0,-119.375,-262.75427999999994
66,37.0,-118.75,-274.46479999999997
67,37.0,-118.125,-268.90702999999996
68,37.0,-117.5,-261.65529999999995
69,37.5,-121.875,-262.40599999999995
70,37.5,-121.25,-262.78025999999994
71,37.5,-120.625,-261.31922999999995
72,37.5,-120.0,-263.41682
73,37.5,-119.375,-272.01493999999997
74,37.5,-118.75,-274.75909999999993
75,37.5,-118.125,-268.14093999999994
76,38.0,-122.5,-261.96512999999993
77,38.0,-121.875,-262.13505
78,38.0,-121.25,-262.23001999999997
79,38.0,-120.625,-263.53853
80,38.0,-120.0,-269.26685999999995
81,38.0,-119.375,-275.97855999999996
82,38.0,-118.75,-272.23664999999994
83,38.5,-123.125,-263.21671999999995
84,38.5,-122.5,-264.0802699999999
85,38.5,-121.875,-262.62552999999997
86,38.5,-121.25,-262.73869999999994
87,38.5,-120.625,-266.69654999999995
88,38.5,-120.0,-273.08482
89,38.5,-119.375,-273.47844
90,39.0,-123.125,-266.34409999999997
91,39.0,-122.5,-265.42042
92,39.0,-121.875,-262.68672
93,39.0,-121.25,-264.54184999999995
94,39.0,-120.625,-269.6767
95,39.5,-123.75,-264.65076999999997
96,39.5,-123.125,-269.39429999999993
97,39.5,-122.5,-265.30348
98,39.5,-121.875,-262.93989999999997
99,39.5,-121.25,-267.43037
100,39.5,-120.625,-272.51187999999996
101,40.0,-123.75,-266.71234999999996
102,40.0,-123.125,-271.10892999999993
103,40.0,-122.5,-265.41059999999993
104,40.0,-121.875,-266.14316999999994
105,40.0,-121.25,-272.19037999999995
106,40.0,-120.625,-273.18381999999997
107,40.0,-120.0,-271.30649999999997
108,40.5,-124.375,-263.7426
109,40.5,-123.75,-268.79456999999996
110,40.5,-123.125,-271.2132
111,40.5,-122.5,-266.34583999999995
112,40.5,-121.875,-269.5215299999999
113,40.5,-121.25,-274.69413
114,40.5,-120.625,-273.48319999999995
115,40.5,-120.0,-271.30216999999993
116,41.0,-123.75,-268.97632999999996
117,41.0,-123.125,-272.87229999999994
118,41.0,-122.5,-271.41826
119,41.0,-121.875,-272.20519999999993
120,41.0,-121.25,-273.1054
121,41.0,-120.625,-274.51663999999994
122,41.0,-120.0,-274.10245999999995
123,41.5,-123.75,-269.77459999999996
124,41.5,-123.125,-273.13663999999994
125,41.5,-122.5,-273.40324
126,41.5,-121.875,-274.71146999999996
127,41.5,-121.25,-274.01114999999993
128,41.5,-120.625,-274.24344999999994
129,41.5,-120.0,-274.66364999999996
130,42.0,-123.125,-272.78729999999996
131,42.0,-122.5,-273.263
132,42.0,-121.875,-274.35864999999995
