Unnamed: 0,lat,lon,AvgSurfT_tavg
0,33.0,-116.875,-262.87679999999995
1,33.0,-116.25,-264.08005999999995
2,33.0,-115.625,-262.49319999999994
3,33.0,-115.0,-264.29813999999993
4,33.5,-117.5,-259.23659999999995
5,33.5,-116.875,-264.53177999999997
6,33.5,-116.25,-264.39793
7,33.5,-115.625,-265.52365999999995
8,33.5,-115.0,-265.49143999999995
9,34.0,-118.125,-260.63609999999994
10,34.0,-117.5,-261.62293999999997
11,34.0,-116.875,-264.54105999999996
12,34.0,-116.25,-267.63159999999993
13,34.0,-115.625,-267.38596999999993
14,34.0,-115.0,-265.92862999999994
15,34.5,-120.0,-261.4861599999999
16,34.5,-119.375,-264.97252
17,34.5,-118.75,-266.47649999999993
18,34.5,-118.125,-266.1287
19,34.5,-117.5,-267.1962
20,34.5,-116.875,-268.03059999999994
21,34.5,-116.25,-267.94145
22,34.5,-115.625,-266.85759999999993
23,34.5,-115.0,-267.37784999999997
24,35.0,-120.625,-261.4074499999999
25,35.0,-120.0,-263.82117999999997
26,35.0,-119.375,-265.76044999999993
27,35.0,-118.75,-269.03397999999993
28,35.0,-118.125,-270.1657799999999
29,35.0,-117.5,-268.77457999999996
30,35.0,-116.875,-268.84372999999994
31,35.0,-116.25,-267.16579999999993
32,35.0,-115.625,-270.34333
33,35.0,-115.0,-270.13609999999994
34,35.5,-120.625,-262.30749999999995
35,35.5,-120.0,-262.81262999999996
36,35.5,-119.375,-262.47586999999993
37,35.5,-118.75,-267.27475999999996
38,35.5,-118.125,-272.24129999999997
39,35.5,-117.5,-269.62503999999996
40,35.5,-116.875,-269.53833999999995
41,35.5,-116.25,-267.97885999999994
42,35.5,-115.625,-271.49192999999997
43,36.0,-121.25,-262.83356999999995
44,36.0,-120.625,-263.26132999999993
45,36.0,-120.0,-263.11289999999997
46,36.0,-119.375,-261.6475
47,36.0,-118.75,-265.24686999999994
48,36.0,-118.125,-273.74179999999996
49,36.0,-117.5,-271.58889999999997
50,36.0,-116.875,-269.35831999999994
51,36.0,-116.25,-268.13516999999996
52,36.5,-121.875,-261.05081999999993
53,36.5,-121.25,-263.51679999999993
54,36.5,-120.625,-264.25931999999995
55,36.5,-120.0,-263.34409999999997
56,36.5,-119.375,-261.05729999999994
57,36.5,-118.75,-270.48765
58,36.5,-118.125,-273.93204999999995
59,36.5,-117.5,-270.93724
60,36.5,-116.875,-270.08783999999997
61,37.0,-121.875,-262.41259999999994
62,37.0,-121.25,-263.61168
63,37.0,-120.625,-263.75437999999997
64,37.0,-120.0,-262.85452999999995
65,37.0,-119.375,-266.05019999999996
66,37.0,-118.75,-276.33885
67,37.0,-118.125,-274.92334999999997
68,37.0,-117.5,-274.21696
69,37.5,-121.875,-263.89982
70,37.5,-121.25,-265.00782
71,37.5,-120.625,-264.69611999999995
72,37.5,-120.0,-266.57694999999995
73,37.5,-119.375,-274.16245999999995
74,37.5,-118.75,-276.46817999999996
75,37.5,-118.125,-275.41689999999994
76,38.0,-122.5,-264.63059999999996
77,38.0,-121.875,-264.98009999999994
78,38.0,-121.25,-265.12413
79,38.0,-120.625,-266.31647999999996
80,38.0,-120.0,-271.41635999999994
81,38.0,-119.375,-277.24922
82,38.0,-118.75,-274.56327999999996
83,38.5,-123.125,-266.62634999999995
84,38.5,-122.5,-267.8025999999999
85,38.5,-121.875,-265.87485999999996
86,38.5,-121.25,-265.30859999999996
87,38.5,-120.625,-269.07429999999994
88,38.5,-120.0,-274.60173
89,38.5,-119.375,-275.04609999999997
90,39.0,-123.125,-269.8423599999999
91,39.0,-122.5,-270.24405999999993
92,39.0,-121.875,-266.79212999999993
93,39.0,-121.25,-266.77762999999993
94,39.0,-120.625,-271.56199999999995
95,39.5,-123.75,-267.08615999999995
96,39.5,-123.125,-272.01383999999996
97,39.5,-122.5,-271.07746999999995
98,39.5,-121.875,-267.23441999999994
99,39.5,-121.25,-270.23035999999996
100,39.5,-120.625,-274.79639999999995
101,40.0,-123.75,-268.85623999999996
102,40.0,-123.125,-273.91294999999997
103,40.0,-122.5,-271.49353999999994
104,40.0,-121.875,-269.96279999999996
105,40.0,-121.25,-276.10209999999995
106,40.0,-120.625,-278.53482999999994
107,40.0,-120.0,-279.27771999999993
108,40.5,-124.375,-266.02451999999994
109,40.5,-123.75,-271.03489999999994
110,40.5,-123.125,-275.33435999999995
111,40.5,-122.5,-273.14338
112,40.5,-121.875,-272.56095999999997
113,40.5,-121.25,-279.63877999999994
114,40.5,-120.625,-281.77207999999996
115,40.5,-120.0,-282.17179999999996
116,41.0,-123.75,-271.46927999999997
117,41.0,-123.125,-276.78752
118,41.0,-122.5,-276.74459999999993
119,41.0,-121.875,-275.90569999999997
120,41.0,-121.25,-278.56137999999993
121,41.0,-120.625,-282.51721999999995
122,41.0,-120.0,-284.0078
123,41.5,-123.75,-271.59718
124,41.5,-123.125,-275.82144999999997
125,41.5,-122.5,-277.4739799999999
126,41.5,-121.875,-279.79965999999996
127,41.5,-121.25,-280.05529999999993
128,41.5,-120.625,-281.77799999999996
129,41.5,-120.0,-284.0285999999999
130,42.0,-123.125,-275.9172
131,42.0,-122.5,-278.23969999999997
132,42.0,-121.875,-280.00794999999994
