Unnamed: 0,lat,lon,AvgSurfT_tavg
0,33.0,-116.875,-258.81539999999995
1,33.0,-116.25,-256.12863999999996
2,33.0,-115.625,-251.46609999999993
3,33.0,-115.0,-251.67624999999998
4,33.5,-117.5,-258.30997999999994
5,33.5,-116.875,-259.48884
6,33.5,-116.25,-253.53324999999995
7,33.5,-115.625,-251.67929999999996
8,33.5,-115.0,-250.88925999999998
9,34.0,-118.125,-257.9059
10,34.0,-117.5,-257.74442999999997
11,34.0,-116.875,-258.02182999999997
12,34.0,-116.25,-255.68015999999994
13,34.0,-115.625,-253.07382999999993
14,34.0,-115.0,-251.13919999999996
15,34.5,-120.0,-260.18639999999994
16,34.5,-119.375,-261.27127999999993
17,34.5,-118.75,-261.35077999999993
18,34.5,-118.125,-259.77867
19,34.5,-117.5,-259.56886
20,34.5,-116.875,-259.03977999999995
21,34.5,-116.25,-256.25645
22,34.5,-115.625,-253.34619999999995
23,34.5,-115.0,-252.24103999999994
24,35.0,-120.625,-260.37929999999994
25,35.0,-120.0,-262.19647999999995
26,35.0,-119.375,-263.02509999999995
27,35.0,-118.75,-262.57359999999994
28,35.0,-118.125,-260.54502999999994
29,35.0,-117.5,-258.83939999999996
30,35.0,-116.875,-258.01935999999995
31,35.0,-116.25,-255.69043999999997
32,35.0,-115.625,-257.02497999999997
33,35.0,-115.0,-254.13462999999996
34,35.5,-120.625,-261.25052999999997
35,35.5,-120.0,-261.58629999999994
36,35.5,-119.375,-260.48959999999994
37,35.5,-118.75,-261.07147999999995
38,35.5,-118.125,-260.44577999999996
39,35.5,-117.5,-256.8513
40,35.5,-116.875,-256.66696999999994
41,35.5,-116.25,-254.88409999999993
42,35.5,-115.625,-256.60059999999993
43,36.0,-121.25,-262.71824
44,36.0,-120.625,-262.02109999999993
45,36.0,-120.0,-261.27543
46,36.0,-119.375,-260.93082999999996
47,36.0,-118.75,-261.15029999999996
48,36.0,-118.125,-263.68249999999995
49,36.0,-117.5,-258.17151999999993
50,36.0,-116.875,-255.35649999999998
51,36.0,-116.25,-254.59897999999993
52,36.5,-121.875,-261.7623
53,36.5,-121.25,-263.85492999999997
54,36.5,-120.625,-263.12821999999994
55,36.5,-120.0,-261.76825999999994
56,36.5,-119.375,-259.98972999999995
57,36.5,-118.75,-264.1030999999999
58,36.5,-118.125,-265.62172
59,36.5,-117.5,-258.24314999999996
60,36.5,-116.875,-256.41739999999993
61,37.0,-121.875,-262.12692999999996
62,37.0,-121.25,-262.64975999999996
63,37.0,-120.625,-261.84223999999995
64,37.0,-120.0,-260.99409999999995
65,37.0,-119.375,-261.42142999999993
66,37.0,-118.75,-270.33383999999995
67,37.0,-118.125,-265.11487999999997
68,37.0,-117.5,-261.16349999999994
69,37.5,-121.875,-262.14949999999993
70,37.5,-121.25,-262.3993
71,37.5,-120.625,-261.22013999999996
72,37.5,-120.0,-261.32257999999996
73,37.5,-119.375,-268.22437999999994
74,37.5,-118.75,-271.22171999999995
75,37.5,-118.125,-266.10038
76,38.0,-122.5,-261.39826999999997
77,38.0,-121.875,-261.23981999999995
78,38.0,-121.25,-261.15549999999996
79,38.0,-120.625,-261.48519999999996
80,38.0,-120.0,-265.51276999999993
81,38.0,-119.375,-273.49222999999995
82,38.0,-118.75,-268.65674999999993
83,38.5,-123.125,-263.21155999999996
84,38.5,-122.5,-261.84415999999993
85,38.5,-121.875,-260.86521999999997
86,38.5,-121.25,-260.57804999999996
87,38.5,-120.625,-263.2987499999999
88,38.5,-120.0,-268.89599999999996
89,38.5,-119.375,-269.54627999999997
90,39.0,-123.125,-264.51023999999995
91,39.0,-122.5,-262.4514
92,39.0,-121.875,-260.98539999999997
93,39.0,-121.25,-261.09665999999993
94,39.0,-120.625,-265.91596999999996
95,39.5,-123.75,-264.66522999999995
96,39.5,-123.125,-266.61779999999993
97,39.5,-122.5,-262.7646
98,39.5,-121.875,-260.91904999999997
99,39.5,-121.25,-264.16549999999995
100,39.5,-120.625,-269.06479999999993
101,40.0,-123.75,-266.21662999999995
102,40.0,-123.125,-268.33182999999997
103,40.0,-122.5,-263.19289999999995
104,40.0,-121.875,-262.91464999999994
105,40.0,-121.25,-268.62269999999995
106,40.0,-120.625,-269.58293
107,40.0,-120.0,-268.8214
108,40.5,-124.375,-264.47069999999997
109,40.5,-123.75,-267.9281399999999
110,40.5,-123.125,-268.70584999999994
111,40.5,-122.5,-264.11819999999994
112,40.5,-121.875,-265.90503999999993
113,40.5,-121.25,-271.5411
114,40.5,-120.625,-270.46135
115,40.5,-120.0,-268.72821999999996
116,41.0,-123.75,-267.23786999999993
117,41.0,-123.125,-270.1901
118,41.0,-122.5,-268.06579999999997
119,41.0,-121.875,-268.17951999999997
120,41.0,-121.25,-269.20951999999994
121,41.0,-120.625,-271.52389999999997
122,41.0,-120.0,-271.52619999999996
123,41.5,-123.75,-267.83304999999996
124,41.5,-123.125,-270.35697999999996
125,41.5,-122.5,-270.96806
126,41.5,-121.875,-271.76325999999995
127,41.5,-121.25,-270.3491599999999
128,41.5,-120.625,-270.69382999999993
129,41.5,-120.0,-271.84201999999993
130,42.0,-123.125,-270.24472999999995
131,42.0,-122.5,-270.86344999999994
132,42.0,-121.875,-271.31272999999993
