,lat,lon,SPEEDLML
0,33.0,-116.875,4.622854
1,33.0,-116.25,6.312901
2,33.0,-115.625,6.258448
3,33.0,-115.0,6.0194817
4,33.5,-117.5,3.337619
5,33.5,-116.875,3.8375132
6,33.5,-116.25,5.370514
7,33.5,-115.625,5.805546
8,33.5,-115.0,6.7904115
9,34.0,-118.125,4.903399
10,34.0,-117.5,4.513517
11,34.0,-116.875,4.68646
12,34.0,-116.25,6.7021585
13,34.0,-115.625,6.4153438
14,34.0,-115.0,6.4318805
15,34.5,-120.0,9.185307
16,34.5,-119.375,8.588091
17,34.5,-118.75,9.723113
18,34.5,-118.125,7.060837
19,34.5,-117.5,5.577391
20,34.5,-116.875,6.0114503
21,34.5,-116.25,7.687679
22,34.5,-115.625,6.123829
23,34.5,-115.0,5.9843726
24,35.0,-120.625,8.107629
25,35.0,-120.0,8.159251
26,35.0,-119.375,7.4912205
27,35.0,-118.75,8.445946
28,35.0,-118.125,8.113904
29,35.0,-117.5,6.130488
30,35.0,-116.875,6.50049
31,35.0,-116.25,5.768893
32,35.0,-115.625,5.3616138
33,35.0,-115.0,7.055086
34,35.5,-120.625,6.581719
35,35.5,-120.0,6.4884686
36,35.5,-119.375,5.3854403
37,35.5,-118.75,4.6714625
38,35.5,-118.125,6.800157
39,35.5,-117.5,5.468741
40,35.5,-116.875,5.490434
41,35.5,-116.25,5.0880675
42,35.5,-115.625,4.440435
43,36.0,-121.25,6.3704133
44,36.0,-120.625,6.5855546
45,36.0,-120.0,7.258554
46,36.0,-119.375,4.9740663
47,36.0,-118.75,3.95628
48,36.0,-118.125,4.425961
49,36.0,-117.5,3.9425545
50,36.0,-116.875,4.270639
51,36.0,-116.25,4.726955
52,36.5,-121.875,4.532761
53,36.5,-121.25,5.1036305
54,36.5,-120.625,7.4422784
55,36.5,-120.0,7.579025
56,36.5,-119.375,3.9611425
57,36.5,-118.75,2.7351892
58,36.5,-118.125,3.2288306
59,36.5,-117.5,3.3109424
60,36.5,-116.875,4.906897
61,37.0,-121.875,4.2372117
62,37.0,-121.25,5.0764403
63,37.0,-120.625,7.2676506
64,37.0,-120.0,6.2978673
65,37.0,-119.375,3.9773798
66,37.0,-118.75,2.8576038
67,37.0,-118.125,3.4641209
68,37.0,-117.5,5.011743
69,37.5,-121.875,4.568717
70,37.5,-121.25,6.1899204
71,37.5,-120.625,6.407316
72,37.5,-120.0,4.923094
73,37.5,-119.375,3.2971535
74,37.5,-118.75,3.7190304
75,37.5,-118.125,4.548634
76,38.0,-122.5,5.1319947
77,38.0,-121.875,5.5521255
78,38.0,-121.25,5.2865014
79,38.0,-120.625,4.6537895
80,38.0,-120.0,3.8011904
81,38.0,-119.375,2.9760933
82,38.0,-118.75,4.4999547
83,38.5,-123.125,4.682229
84,38.5,-122.5,5.4269137
85,38.5,-121.875,5.352406
86,38.5,-121.25,3.3637629
87,38.5,-120.625,2.746461
88,38.5,-120.0,3.1844177
89,38.5,-119.375,3.7548554
90,39.0,-123.125,4.2256417
91,39.0,-122.5,5.979736
92,39.0,-121.875,4.7319484
93,39.0,-121.25,2.9358594
94,39.0,-120.625,2.9716177
95,39.5,-123.75,3.7095833
96,39.5,-123.125,4.0174823
97,39.5,-122.5,5.3567233
98,39.5,-121.875,4.233378
99,39.5,-121.25,3.5370207
100,39.5,-120.625,4.076507
101,40.0,-123.75,4.119799
102,40.0,-123.125,4.255092
103,40.0,-122.5,3.0422585
104,40.0,-121.875,4.992123
105,40.0,-121.25,3.9407647
106,40.0,-120.625,4.7887073
107,40.0,-120.0,4.6493983
108,40.5,-124.375,7.1986175
109,40.5,-123.75,3.9729345
110,40.5,-123.125,3.8544796
111,40.5,-122.5,3.4221554
112,40.5,-121.875,4.6900334
113,40.5,-121.25,4.6789265
114,40.5,-120.625,4.7429304
115,40.5,-120.0,4.6677036
116,41.0,-123.75,4.207786
117,41.0,-123.125,3.4680765
118,41.0,-122.5,2.8857574
119,41.0,-121.875,4.8001437
120,41.0,-121.25,6.225247
121,41.0,-120.625,5.349853
122,41.0,-120.0,5.057528
123,41.5,-123.75,4.901233
124,41.5,-123.125,4.254343
125,41.5,-122.5,4.2924633
126,41.5,-121.875,4.6060843
127,41.5,-121.25,5.844883
128,41.5,-120.625,6.5490174
129,41.5,-120.0,6.1034656
130,42.0,-123.125,4.5961003
131,42.0,-122.5,3.8343804
132,42.0,-121.875,5.9503903
