lat,lon,time,spatial_ref,SPEEDLML
33.0,-123.75,2015-08-09 12:00:00,0,0.0
33.0,-123.75,2015-08-09 13:00:00,0,0.0
33.0,-123.75,2015-08-09 14:00:00,0,0.0
33.0,-123.75,2015-08-09 15:00:00,0,0.0
33.0,-123.75,2015-08-09 16:00:00,0,0.0
33.0,-123.75,2015-08-09 17:00:00,0,0.0
33.0,-123.75,2015-08-09 18:00:00,0,0.0
33.0,-123.75,2015-08-09 19:00:00,0,0.0
33.0,-123.75,2015-08-09 20:00:00,0,0.0
33.0,-123.75,2015-08-09 21:00:00,0,0.0
33.0,-123.75,2015-08-09 22:00:00,0,0.0
33.0,-123.75,2015-08-09 23:00:00,0,0.0
33.0,-123.125,2015-08-09 00:00:00,0,0.0
33.0,-123.125,2015-08-09 01:00:00,0,0.0
33.0,-123.125,2015-08-09 02:00:00,0,0.0
33.0,-123.125,2015-08-09 03:00:00,0,0.0
33.0,-123.125,2015-08-09 04:00:00,0,0.0
33.0,-123.125,2015-08-09 05:00:00,0,0.0
33.0,-123.125,2015-08-09 06:00:00,0,0.0
33.0,-123.125,2015-08-09 07:00:00,0,0.0
33.0,-123.125,2015-08-09 08:00:00,0,0.0
33.0,-123.125,2015-08-09 09:00:00,0,0.0
33.0,-123.125,2015-08-09 10:00:00,0,0.0
33.0,-123.125,2015-08-09 11:00:00,0,0.0
33.0,-123.125,2015-08-09 12:00:00,0,0.0
33.0,-123.125,2015-08-09 13:00:00,0,0.0
33.0,-123.125,2015-08-09 14:00:00,0,0.0
33.0,-123.125,2015-08-09 15:00:00,0,0.0
33.0,-123.125,2015-08-09 16:00:00,0,0.0
33.0,-123.125,2015-08-09 17:00:00,0,0.0
33.0,-123.125,2015-08-09 18:00:00,0,0.0
33.0,-123.125,2015-08-09 19:00:00,0,0.0
33.0,-123.125,2015-08-09 20:00:00,0,0.0
33.0,-123.125,2015-08-09 21:00:00,0,0.0
33.0,-123.125,2015-08-09 22:00:00,0,0.0
33.0,-123.125,2015-08-09 23:00:00,0,0.0
33.0,-122.5,2015-08-09 00:00:00,0,0.0
33.0,-122.5,2015-08-09 01:00:00,0,0.0
33.0,-122.5,2015-08-09 02:00:00,0,0.0
33.0,-122.5,2015-08-09 03:00:00,0,0.0
33.0,-122.5,2015-08-09 04:00:00,0,0.0
33.0,-122.5,2015-08-09 05:00:00,0,0.0
33.0,-122.5,2015-08-09 06:00:00,0,0.0
33.0,-122.5,2015-08-09 07:00:00,0,0.0
33.0,-122.5,2015-08-09 08:00:00,0,0.0
33.0,-122.5,2015-08-09 09:00:00,0,0.0
33.0,-122.5,2015-08-09 10:00:00,0,0.0
33.0,-122.5,2015-08-09 11:00:00,0,0.0
33.0,-122.5,2015-08-09 12:00:00,0,0.0
33.0,-122.5,2015-08-09 13:00:00,0,0.0
33.0,-122.5,2015-08-09 14:00:00,0,0.0
33.0,-122.5,2015-08-09 15:00:00,0,0.0
33.0,-122.5,2015-08-09 16:00:00,0,0.0
33.0,-122.5,2015-08-09 17:00:00,0,0.0
33.0,-122.5,2015-08-09 18:00:00,0,0.0
33.0,-122.5,2015-08-09 19:00:00,0,0.0
33.0,-122.5,2015-08-09 20:00:00,0,0.0
33.0,-122.5,2015-08-09 21:00:00,0,0.0
33.0,-122.5,2015-08-09 22:00:00,0,0.0
33.0,-122.5,2015-08-09 23:00:00,0,0.0
33.0,-121.875,2015-08-09 00:00:00,0,0.0
33.0,-121.875,2015-08-09 01:00:00,0,0.0
33.0,-121.875,2015-08-09 02:00:00,0,0.0
33.0,-121.875,2015-08-09 03:00:00,0,0.0
33.0,-121.875,2015-08-09 04:00:00,0,0.0
33.0,-121.875,2015-08-09 05:00:00,0,0.0
33.0,-121.875,2015-08-09 06:00:00,0,0.0
33.0,-121.875,2015-08-09 07:00:00,0,0.0
33.0,-121.875,2015-08-09 08:00:00,0,0.0
33.0,-121.875,2015-08-09 09:00:00,0,0.0
33.0,-121.875,2015-08-09 10:00:00,0,0.0
33.0,-121.875,2015-08-09 11:00:00,0,0.0
33.0,-121.875,2015-08-09 12:00:00,0,0.0
33.0,-121.875,2015-08-09 13:00:00,0,0.0
33.0,-121.875,2015-08-09 14:00:00,0,0.0
33.0,-121.875,2015-08-09 15:00:00,0,0.0
33.0,-121.875,2015-08-09 16:00:00,0,0.0
33.0,-121.875,2015-08-09 17:00:00,0,0.0
33.0,-121.875,2015-08-09 18:00:00,0,0.0
33.0,-121.875,2015-08-09 19:00:00,0,0.0
33.0,-121.875,2015-08-09 20:00:00,0,0.0
33.0,-121.875,2015-08-09 21:00:00,0,0.0
33.0,-121.875,2015-08-09 22:00:00,0,0.0
33.0,-121.875,2015-08-09 23:00:00,0,0.0
33.0,-121.25,2015-08-09 00:00:00,0,0.0
33.0,-121.25,2015-08-09 01:00:00,0,0.0
33.0,-121.25,2015-08-09 02:00:00,0,0.0
33.0,-121.25,2015-08-09 03:00:00,0,0.0
33.0,-121.25,2015-08-09 04:00:00,0,0.0
33.0,-121.25,2015-08-09 05:00:00,0,0.0
33.0,-121.25,2015-08-09 06:00:00,0,0.0
33.0,-121.25,2015-08-09 07:00:00,0,0.0
33.0,-121.25,2015-08-09 08:00:00,0,0.0
33.0,-121.25,2015-08-09 09:00:00,0,0.0
33.0,-121.25,2015-08-09 10:00:00,0,0.0
33.0,-121.25,2015-08-09 11:00:00,0,0.0
33.0,-121.25,2015-08-09 12:00:00,0,0.0
33.0,-121.25,2015-08-09 13:00:00,0,0.0
33.0,-121.25,2015-08-09 14:00:00,0,0.0
33.0,-121.25,2015-08-09 15:00:00,0,0.0
33.0,-121.25,2015-08-09 16:00:00,0,0.0
33.0,-121.25,2015-08-09 17:00:00,0,0.0
33.0,-121.25,2015-08-09 18:00:00,0,0.0
33.0,-121.25,2015-08-09 19:00:00,0,0.0
33.0,-121.25,2015-08-09 20:00:00,0,0.0
33.0,-121.25,2015-08-09 21:00:00,0,0.0
33.0,-121.25,2015-08-09 22:00:00,0,0.0
33.0,-121.25,2015-08-09 23:00:00,0,0.0
33.0,-120.625,2015-08-09 00:00:00,0,0.0
33.0,-120.625,2015-08-09 01:00:00,0,0.0
33.0,-120.625,2015-08-09 02:00:00,0,0.0
33.0,-120.625,2015-08-09 03:00:00,0,0.0
33.0,-120.625,2015-08-09 04:00:00,0,0.0
33.0,-120.625,2015-08-09 05:00:00,0,0.0
33.0,-120.625,2015-08-09 06:00:00,0,0.0
33.0,-120.625,2015-08-09 07:00:00,0,0.0
33.0,-120.625,2015-08-09 08:00:00,0,0.0
33.0,-120.625,2015-08-09 09:00:00,0,0.0
33.0,-120.625,2015-08-09 10:00:00,0,0.0
33.0,-120.625,2015-08-09 11:00:00,0,0.0
33.0,-120.625,2015-08-09 12:00:00,0,0.0
33.0,-120.625,2015-08-09 13:00:00,0,0.0
33.0,-120.625,2015-08-09 14:00:00,0,0.0
33.0,-120.625,2015-08-09 15:00:00,0,0.0
33.0,-120.625,2015-08-09 16:00:00,0,0.0
33.0,-120.625,2015-08-09 17:00:00,0,0.0
33.0,-120.625,2015-08-09 18:00:00,0,0.0
33.0,-120.625,2015-08-09 19:00:00,0,0.0
33.0,-120.625,2015-08-09 20:00:00,0,0.0
33.0,-120.625,2015-08-09 21:00:00,0,0.0
33.0,-120.625,2015-08-09 22:00:00,0,0.0
33.0,-120.625,2015-08-09 23:00:00,0,0.0
33.0,-120.0,2015-08-09 00:00:00,0,0.0
33.0,-120.0,2015-08-09 01:00:00,0,0.0
33.0,-120.0,2015-08-09 02:00:00,0,0.0
33.0,-120.0,2015-08-09 03:00:00,0,0.0
33.0,-120.0,2015-08-09 04:00:00,0,0.0
33.0,-120.0,2015-08-09 05:00:00,0,0.0
33.0,-120.0,2015-08-09 06:00:00,0,0.0
33.0,-120.0,2015-08-09 07:00:00,0,0.0
33.0,-120.0,2015-08-09 08:00:00,0,0.0
33.0,-120.0,2015-08-09 09:00:00,0,0.0
33.0,-120.0,2015-08-09 10:00:00,0,0.0
33.0,-120.0,2015-08-09 11:00:00,0,0.0
33.0,-120.0,2015-08-09 12:00:00,0,0.0
33.0,-120.0,2015-08-09 13:00:00,0,0.0
33.0,-120.0,2015-08-09 14:00:00,0,0.0
33.0,-120.0,2015-08-09 15:00:00,0,0.0
33.0,-120.0,2015-08-09 16:00:00,0,0.0
33.0,-120.0,2015-08-09 17:00:00,0,0.0
33.0,-120.0,2015-08-09 18:00:00,0,0.0
33.0,-120.0,2015-08-09 19:00:00,0,0.0
33.0,-120.0,2015-08-09 20:00:00,0,0.0
33.0,-120.0,2015-08-09 21:00:00,0,0.0
33.0,-120.0,2015-08-09 22:00:00,0,0.0
33.0,-120.0,2015-08-09 23:00:00,0,0.0
33.0,-119.375,2015-08-09 00:00:00,0,0.0
33.0,-119.375,2015-08-09 01:00:00,0,0.0
33.0,-119.375,2015-08-09 02:00:00,0,0.0
33.0,-119.375,2015-08-09 03:00:00,0,0.0
33.0,-119.375,2015-08-09 04:00:00,0,0.0
33.0,-119.375,2015-08-09 05:00:00,0,0.0
33.0,-119.375,2015-08-09 06:00:00,0,0.0
33.0,-119.375,2015-08-09 07:00:00,0,0.0
33.0,-119.375,2015-08-09 08:00:00,0,0.0
33.0,-119.375,2015-08-09 09:00:00,0,0.0
33.0,-119.375,2015-08-09 10:00:00,0,0.0
33.0,-119.375,2015-08-09 11:00:00,0,0.0
33.0,-119.375,2015-08-09 12:00:00,0,0.0
33.0,-119.375,2015-08-09 13:00:00,0,0.0
33.0,-119.375,2015-08-09 14:00:00,0,0.0
33.0,-119.375,2015-08-09 15:00:00,0,0.0
33.0,-119.375,2015-08-09 16:00:00,0,0.0
33.0,-119.375,2015-08-09 17:00:00,0,0.0
33.0,-119.375,2015-08-09 18:00:00,0,0.0
33.0,-119.375,2015-08-09 19:00:00,0,0.0
33.0,-119.375,2015-08-09 20:00:00,0,0.0
33.0,-119.375,2015-08-09 21:00:00,0,0.0
33.0,-119.375,2015-08-09 22:00:00,0,0.0
33.0,-119.375,2015-08-09 23:00:00,0,0.0
33.0,-118.75,2015-08-09 00:00:00,0,0.0
33.0,-118.75,2015-08-09 01:00:00,0,0.0
33.0,-118.75,2015-08-09 02:00:00,0,0.0
33.0,-118.75,2015-08-09 03:00:00,0,0.0
33.0,-118.75,2015-08-09 04:00:00,0,0.0
33.0,-118.75,2015-08-09 05:00:00,0,0.0
33.0,-118.75,2015-08-09 06:00:00,0,0.0
33.0,-118.75,2015-08-09 07:00:00,0,0.0
33.0,-118.75,2015-08-09 08:00:00,0,0.0
33.0,-118.75,2015-08-09 09:00:00,0,0.0
33.0,-118.75,2015-08-09 10:00:00,0,0.0
33.0,-118.75,2015-08-09 11:00:00,0,0.0
33.0,-118.75,2015-08-09 12:00:00,0,0.0
33.0,-118.75,2015-08-09 13:00:00,0,0.0
33.0,-118.75,2015-08-09 14:00:00,0,0.0
33.0,-118.75,2015-08-09 15:00:00,0,0.0
33.0,-118.75,2015-08-09 16:00:00,0,0.0
33.0,-118.75,2015-08-09 17:00:00,0,0.0
33.0,-118.75,2015-08-09 18:00:00,0,0.0
33.0,-118.75,2015-08-09 19:00:00,0,0.0
33.0,-118.75,2015-08-09 20:00:00,0,0.0
33.0,-118.75,2015-08-09 21:00:00,0,0.0
33.0,-118.75,2015-08-09 22:00:00,0,0.0
33.0,-118.75,2015-08-09 23:00:00,0,0.0
33.0,-118.125,2015-08-09 00:00:00,0,0.0
33.0,-118.125,2015-08-09 01:00:00,0,0.0
33.0,-118.125,2015-08-09 02:00:00,0,0.0
33.0,-118.125,2015-08-09 03:00:00,0,0.0
33.0,-118.125,2015-08-09 04:00:00,0,0.0
33.0,-118.125,2015-08-09 05:00:00,0,0.0
33.0,-118.125,2015-08-09 06:00:00,0,0.0
33.0,-118.125,2015-08-09 07:00:00,0,0.0
33.0,-118.125,2015-08-09 08:00:00,0,0.0
33.0,-118.125,2015-08-09 09:00:00,0,0.0
33.0,-118.125,2015-08-09 10:00:00,0,0.0
33.0,-118.125,2015-08-09 11:00:00,0,0.0
33.0,-118.125,2015-08-09 12:00:00,0,0.0
33.0,-118.125,2015-08-09 13:00:00,0,0.0
33.0,-118.125,2015-08-09 14:00:00,0,0.0
33.0,-118.125,2015-08-09 15:00:00,0,0.0
33.0,-118.125,2015-08-09 16:00:00,0,0.0
33.0,-118.125,2015-08-09 17:00:00,0,0.0
33.0,-118.125,2015-08-09 18:00:00,0,0.0
33.0,-118.125,2015-08-09 19:00:00,0,0.0
33.0,-118.125,2015-08-09 20:00:00,0,0.0
33.0,-118.125,2015-08-09 21:00:00,0,0.0
33.0,-118.125,2015-08-09 22:00:00,0,0.0
33.0,-118.125,2015-08-09 23:00:00,0,0.0
33.0,-117.5,2015-08-09 00:00:00,0,0.0
33.0,-117.5,2015-08-09 01:00:00,0,0.0
33.0,-117.5,2015-08-09 02:00:00,0,0.0
33.0,-117.5,2015-08-09 03:00:00,0,0.0
33.0,-117.5,2015-08-09 04:00:00,0,0.0
33.0,-117.5,2015-08-09 05:00:00,0,0.0
33.0,-117.5,2015-08-09 06:00:00,0,0.0
33.0,-117.5,2015-08-09 07:00:00,0,0.0
33.0,-117.5,2015-08-09 08:00:00,0,0.0
33.0,-117.5,2015-08-09 09:00:00,0,0.0
33.0,-117.5,2015-08-09 10:00:00,0,0.0
33.0,-117.5,2015-08-09 11:00:00,0,0.0
33.0,-117.5,2015-08-09 12:00:00,0,0.0
33.0,-117.5,2015-08-09 13:00:00,0,0.0
33.0,-117.5,2015-08-09 14:00:00,0,0.0
33.0,-117.5,2015-08-09 15:00:00,0,0.0
33.0,-117.5,2015-08-09 16:00:00,0,0.0
33.0,-117.5,2015-08-09 17:00:00,0,0.0
33.0,-117.5,2015-08-09 18:00:00,0,0.0
33.0,-117.5,2015-08-09 19:00:00,0,0.0
33.0,-117.5,2015-08-09 20:00:00,0,0.0
33.0,-117.5,2015-08-09 21:00:00,0,0.0
33.0,-117.5,2015-08-09 22:00:00,0,0.0
33.0,-117.5,2015-08-09 23:00:00,0,0.0
33.0,-116.875,2015-08-09 00:00:00,0,6.6180787
33.0,-116.875,2015-08-09 01:00:00,0,6.4546885
33.0,-116.875,2015-08-09 02:00:00,0,6.0921655
33.0,-116.875,2015-08-09 03:00:00,0,5.61708
33.0,-116.875,2015-08-09 04:00:00,0,5.028335
33.0,-116.875,2015-08-09 05:00:00,0,4.5838494
33.0,-116.875,2015-08-09 06:00:00,0,4.4581037
33.0,-116.875,2015-08-09 07:00:00,0,4.4451904
33.0,-116.875,2015-08-09 08:00:00,0,4.454279
33.0,-116.875,2015-08-09 09:00:00,0,4.582889
33.0,-116.875,2015-08-09 10:00:00,0,4.696959
33.0,-116.875,2015-08-09 11:00:00,0,4.8553624
33.0,-116.875,2015-08-09 12:00:00,0,4.96869
33.0,-116.875,2015-08-09 13:00:00,0,4.799798
33.0,-116.875,2015-08-09 14:00:00,0,4.2006702
33.0,-116.875,2015-08-09 15:00:00,0,3.33446
33.0,-116.875,2015-08-09 16:00:00,0,3.093217
33.0,-116.875,2015-08-09 17:00:00,0,1.4037794
33.0,-116.875,2015-08-09 18:00:00,0,2.6318429
33.0,-116.875,2015-08-09 19:00:00,0,3.732677
33.0,-116.875,2015-08-09 20:00:00,0,4.5125036
33.0,-116.875,2015-08-09 21:00:00,0,5.2261305
33.0,-116.875,2015-08-09 22:00:00,0,5.712397
33.0,-116.875,2015-08-09 23:00:00,0,6.0231543
33.0,-116.25,2015-08-09 00:00:00,0,5.5106716
33.0,-116.25,2015-08-09 01:00:00,0,7.0757036
33.0,-116.25,2015-08-09 02:00:00,0,9.304705
33.0,-116.25,2015-08-09 03:00:00,0,10.808194
33.0,-116.25,2015-08-09 04:00:00,0,10.870199
33.0,-116.25,2015-08-09 05:00:00,0,10.548277
33.0,-116.25,2015-08-09 06:00:00,0,10.156871
33.0,-116.25,2015-08-09 07:00:00,0,9.974884
33.0,-116.25,2015-08-09 08:00:00,0,9.682846
33.0,-116.25,2015-08-09 09:00:00,0,9.428049
33.0,-116.25,2015-08-09 10:00:00,0,9.4106455
33.0,-116.25,2015-08-09 11:00:00,0,9.393957
33.0,-116.25,2015-08-09 12:00:00,0,9.319569
33.0,-116.25,2015-08-09 13:00:00,0,9.013675
33.0,-116.25,2015-08-09 14:00:00,0,8.123564
33.0,-116.25,2015-08-09 15:00:00,0,6.5763125
33.0,-116.25,2015-08-09 16:00:00,0,4.5046325
33.0,-116.25,2015-08-09 17:00:00,0,1.4954658
33.0,-116.25,2015-08-09 18:00:00,0,2.7375712
33.0,-116.25,2015-08-09 19:00:00,0,3.5292842
33.0,-116.25,2015-08-09 20:00:00,0,4.076281
33.0,-116.25,2015-08-09 21:00:00,0,4.247309
33.0,-116.25,2015-08-09 22:00:00,0,4.0298233
33.0,-116.25,2015-08-09 23:00:00,0,3.771118
33.0,-115.625,2015-08-09 00:00:00,0,2.748734
33.0,-115.625,2015-08-09 01:00:00,0,2.651121
33.0,-115.625,2015-08-09 02:00:00,0,3.196541
33.0,-115.625,2015-08-09 03:00:00,0,6.530969
33.0,-115.625,2015-08-09 04:00:00,0,10.381476
33.0,-115.625,2015-08-09 05:00:00,0,10.905288
33.0,-115.625,2015-08-09 06:00:00,0,10.628812
33.0,-115.625,2015-08-09 07:00:00,0,9.308986
33.0,-115.625,2015-08-09 08:00:00,0,8.512767
33.0,-115.625,2015-08-09 09:00:00,0,8.005346
33.0,-115.625,2015-08-09 10:00:00,0,7.781174
33.0,-115.625,2015-08-09 11:00:00,0,7.639502
33.0,-115.625,2015-08-09 12:00:00,0,7.507878
33.0,-115.625,2015-08-09 13:00:00,0,7.240154
33.0,-115.625,2015-08-09 14:00:00,0,6.615222
33.0,-115.625,2015-08-09 15:00:00,0,5.619084
33.0,-115.625,2015-08-09 16:00:00,0,3.7480867
33.0,-115.625,2015-08-09 17:00:00,0,2.2701473
33.0,-115.625,2015-08-09 18:00:00,0,1.9219033
33.0,-115.625,2015-08-09 19:00:00,0,3.4427118
33.0,-115.625,2015-08-09 20:00:00,0,4.4154673
33.0,-115.625,2015-08-09 21:00:00,0,4.574431
33.0,-115.625,2015-08-09 22:00:00,0,4.2518325
33.0,-115.625,2015-08-09 23:00:00,0,3.8904214
33.0,-115.0,2015-08-09 00:00:00,0,2.9885838
33.0,-115.0,2015-08-09 01:00:00,0,3.1603591
33.0,-115.0,2015-08-09 02:00:00,0,3.1901867
33.0,-115.0,2015-08-09 03:00:00,0,3.532669
33.0,-115.0,2015-08-09 04:00:00,0,4.4920683
33.0,-115.0,2015-08-09 05:00:00,0,6.373092
33.0,-115.0,2015-08-09 06:00:00,0,7.299559
33.0,-115.0,2015-08-09 07:00:00,0,6.599426
33.0,-115.0,2015-08-09 08:00:00,0,6.120731
33.0,-115.0,2015-08-09 09:00:00,0,5.835432
33.0,-115.0,2015-08-09 10:00:00,0,5.6399918
33.0,-115.0,2015-08-09 11:00:00,0,5.475924
33.0,-115.0,2015-08-09 12:00:00,0,5.3468013
33.0,-115.0,2015-08-09 13:00:00,0,5.270895
33.0,-115.0,2015-08-09 14:00:00,0,4.834125
33.0,-115.0,2015-08-09 15:00:00,0,4.7269487
33.0,-115.0,2015-08-09 16:00:00,0,3.3738725
33.0,-115.0,2015-08-09 17:00:00,0,3.138226
33.0,-115.0,2015-08-09 18:00:00,0,3.1240778
33.0,-115.0,2015-08-09 19:00:00,0,4.4208245
33.0,-115.0,2015-08-09 20:00:00,0,5.14659
33.0,-115.0,2015-08-09 21:00:00,0,5.324983
33.0,-115.0,2015-08-09 22:00:00,0,5.116422
33.0,-115.0,2015-08-09 23:00:00,0,5.1518116
33.5,-124.375,2015-08-09 00:00:00,0,0.0
33.5,-124.375,2015-08-09 01:00:00,0,0.0
33.5,-124.375,2015-08-09 02:00:00,0,0.0
33.5,-124.375,2015-08-09 03:00:00,0,0.0
33.5,-124.375,2015-08-09 04:00:00,0,0.0
33.5,-124.375,2015-08-09 05:00:00,0,0.0
33.5,-124.375,2015-08-09 06:00:00,0,0.0
33.5,-124.375,2015-08-09 07:00:00,0,0.0
33.5,-124.375,2015-08-09 08:00:00,0,0.0
33.5,-124.375,2015-08-09 09:00:00,0,0.0
33.5,-124.375,2015-08-09 10:00:00,0,0.0
33.5,-124.375,2015-08-09 11:00:00,0,0.0
33.5,-124.375,2015-08-09 12:00:00,0,0.0
33.5,-124.375,2015-08-09 13:00:00,0,0.0
33.5,-124.375,2015-08-09 14:00:00,0,0.0
33.5,-124.375,2015-08-09 15:00:00,0,0.0
33.5,-124.375,2015-08-09 16:00:00,0,0.0
33.5,-124.375,2015-08-09 17:00:00,0,0.0
33.5,-124.375,2015-08-09 18:00:00,0,0.0
33.5,-124.375,2015-08-09 19:00:00,0,0.0
33.5,-124.375,2015-08-09 20:00:00,0,0.0
33.5,-124.375,2015-08-09 21:00:00,0,0.0
33.5,-124.375,2015-08-09 22:00:00,0,0.0
33.5,-124.375,2015-08-09 23:00:00,0,0.0
33.5,-123.75,2015-08-09 00:00:00,0,0.0
33.5,-123.75,2015-08-09 01:00:00,0,0.0
33.5,-123.75,2015-08-09 02:00:00,0,0.0
33.5,-123.75,2015-08-09 03:00:00,0,0.0
33.5,-123.75,2015-08-09 04:00:00,0,0.0
33.5,-123.75,2015-08-09 05:00:00,0,0.0
33.5,-123.75,2015-08-09 06:00:00,0,0.0
33.5,-123.75,2015-08-09 07:00:00,0,0.0
33.5,-123.75,2015-08-09 08:00:00,0,0.0
33.5,-123.75,2015-08-09 09:00:00,0,0.0
33.5,-123.75,2015-08-09 10:00:00,0,0.0
33.5,-123.75,2015-08-09 11:00:00,0,0.0
33.5,-123.75,2015-08-09 12:00:00,0,0.0
33.5,-123.75,2015-08-09 13:00:00,0,0.0
33.5,-123.75,2015-08-09 14:00:00,0,0.0
33.5,-123.75,2015-08-09 15:00:00,0,0.0
33.5,-123.75,2015-08-09 16:00:00,0,0.0
33.5,-123.75,2015-08-09 17:00:00,0,0.0
33.5,-123.75,2015-08-09 18:00:00,0,0.0
33.5,-123.75,2015-08-09 19:00:00,0,0.0
33.5,-123.75,2015-08-09 20:00:00,0,0.0
33.5,-123.75,2015-08-09 21:00:00,0,0.0
33.5,-123.75,2015-08-09 22:00:00,0,0.0
33.5,-123.75,2015-08-09 23:00:00,0,0.0
33.5,-123.125,2015-08-09 00:00:00,0,0.0
33.5,-123.125,2015-08-09 01:00:00,0,0.0
33.5,-123.125,2015-08-09 02:00:00,0,0.0
33.5,-123.125,2015-08-09 03:00:00,0,0.0
33.5,-123.125,2015-08-09 04:00:00,0,0.0
33.5,-123.125,2015-08-09 05:00:00,0,0.0
33.5,-123.125,2015-08-09 06:00:00,0,0.0
33.5,-123.125,2015-08-09 07:00:00,0,0.0
33.5,-123.125,2015-08-09 08:00:00,0,0.0
33.5,-123.125,2015-08-09 09:00:00,0,0.0
33.5,-123.125,2015-08-09 10:00:00,0,0.0
33.5,-123.125,2015-08-09 11:00:00,0,0.0
33.5,-123.125,2015-08-09 12:00:00,0,0.0
33.5,-123.125,2015-08-09 13:00:00,0,0.0
33.5,-123.125,2015-08-09 14:00:00,0,0.0
33.5,-123.125,2015-08-09 15:00:00,0,0.0
33.5,-123.125,2015-08-09 16:00:00,0,0.0
33.5,-123.125,2015-08-09 17:00:00,0,0.0
33.5,-123.125,2015-08-09 18:00:00,0,0.0
33.5,-123.125,2015-08-09 19:00:00,0,0.0
33.5,-123.125,2015-08-09 20:00:00,0,0.0
33.5,-123.125,2015-08-09 21:00:00,0,0.0
33.5,-123.125,2015-08-09 22:00:00,0,0.0
33.5,-123.125,2015-08-09 23:00:00,0,0.0
33.5,-122.5,2015-08-09 00:00:00,0,0.0
33.5,-122.5,2015-08-09 01:00:00,0,0.0
33.5,-122.5,2015-08-09 02:00:00,0,0.0
33.5,-122.5,2015-08-09 03:00:00,0,0.0
33.5,-122.5,2015-08-09 04:00:00,0,0.0
33.5,-122.5,2015-08-09 05:00:00,0,0.0
33.5,-122.5,2015-08-09 06:00:00,0,0.0
33.5,-122.5,2015-08-09 07:00:00,0,0.0
33.5,-122.5,2015-08-09 08:00:00,0,0.0
33.5,-122.5,2015-08-09 09:00:00,0,0.0
33.5,-122.5,2015-08-09 10:00:00,0,0.0
33.5,-122.5,2015-08-09 11:00:00,0,0.0
33.5,-122.5,2015-08-09 12:00:00,0,0.0
33.5,-122.5,2015-08-09 13:00:00,0,0.0
33.5,-122.5,2015-08-09 14:00:00,0,0.0
33.5,-122.5,2015-08-09 15:00:00,0,0.0
33.5,-122.5,2015-08-09 16:00:00,0,0.0
33.5,-122.5,2015-08-09 17:00:00,0,0.0
33.5,-122.5,2015-08-09 18:00:00,0,0.0
33.5,-122.5,2015-08-09 19:00:00,0,0.0
33.5,-122.5,2015-08-09 20:00:00,0,0.0
33.5,-122.5,2015-08-09 21:00:00,0,0.0
33.5,-122.5,2015-08-09 22:00:00,0,0.0
33.5,-122.5,2015-08-09 23:00:00,0,0.0
33.5,-121.875,2015-08-09 00:00:00,0,0.0
33.5,-121.875,2015-08-09 01:00:00,0,0.0
33.5,-121.875,2015-08-09 02:00:00,0,0.0
33.5,-121.875,2015-08-09 03:00:00,0,0.0
33.5,-121.875,2015-08-09 04:00:00,0,0.0
33.5,-121.875,2015-08-09 05:00:00,0,0.0
33.5,-121.875,2015-08-09 06:00:00,0,0.0
33.5,-121.875,2015-08-09 07:00:00,0,0.0
33.5,-121.875,2015-08-09 08:00:00,0,0.0
33.5,-121.875,2015-08-09 09:00:00,0,0.0
33.5,-121.875,2015-08-09 10:00:00,0,0.0
33.5,-121.875,2015-08-09 11:00:00,0,0.0
33.5,-121.875,2015-08-09 12:00:00,0,0.0
