lat,lon,time,spatial_ref,SPEEDLML
33.0,-123.75,2015-08-19 23:00:00,0,0.0
33.0,-123.125,2015-08-19 00:00:00,0,0.0
33.0,-123.125,2015-08-19 01:00:00,0,0.0
33.0,-123.125,2015-08-19 02:00:00,0,0.0
33.0,-123.125,2015-08-19 03:00:00,0,0.0
33.0,-123.125,2015-08-19 04:00:00,0,0.0
33.0,-123.125,2015-08-19 05:00:00,0,0.0
33.0,-123.125,2015-08-19 06:00:00,0,0.0
33.0,-123.125,2015-08-19 07:00:00,0,0.0
33.0,-123.125,2015-08-19 08:00:00,0,0.0
33.0,-123.125,2015-08-19 09:00:00,0,0.0
33.0,-123.125,2015-08-19 10:00:00,0,0.0
33.0,-123.125,2015-08-19 11:00:00,0,0.0
33.0,-123.125,2015-08-19 12:00:00,0,0.0
33.0,-123.125,2015-08-19 13:00:00,0,0.0
33.0,-123.125,2015-08-19 14:00:00,0,0.0
33.0,-123.125,2015-08-19 15:00:00,0,0.0
33.0,-123.125,2015-08-19 16:00:00,0,0.0
33.0,-123.125,2015-08-19 17:00:00,0,0.0
33.0,-123.125,2015-08-19 18:00:00,0,0.0
33.0,-123.125,2015-08-19 19:00:00,0,0.0
33.0,-123.125,2015-08-19 20:00:00,0,0.0
33.0,-123.125,2015-08-19 21:00:00,0,0.0
33.0,-123.125,2015-08-19 22:00:00,0,0.0
33.0,-123.125,2015-08-19 23:00:00,0,0.0
33.0,-122.5,2015-08-19 00:00:00,0,0.0
33.0,-122.5,2015-08-19 01:00:00,0,0.0
33.0,-122.5,2015-08-19 02:00:00,0,0.0
33.0,-122.5,2015-08-19 03:00:00,0,0.0
33.0,-122.5,2015-08-19 04:00:00,0,0.0
33.0,-122.5,2015-08-19 05:00:00,0,0.0
33.0,-122.5,2015-08-19 06:00:00,0,0.0
33.0,-122.5,2015-08-19 07:00:00,0,0.0
33.0,-122.5,2015-08-19 08:00:00,0,0.0
33.0,-122.5,2015-08-19 09:00:00,0,0.0
33.0,-122.5,2015-08-19 10:00:00,0,0.0
33.0,-122.5,2015-08-19 11:00:00,0,0.0
33.0,-122.5,2015-08-19 12:00:00,0,0.0
33.0,-122.5,2015-08-19 13:00:00,0,0.0
33.0,-122.5,2015-08-19 14:00:00,0,0.0
33.0,-122.5,2015-08-19 15:00:00,0,0.0
33.0,-122.5,2015-08-19 16:00:00,0,0.0
33.0,-122.5,2015-08-19 17:00:00,0,0.0
33.0,-122.5,2015-08-19 18:00:00,0,0.0
33.0,-122.5,2015-08-19 19:00:00,0,0.0
33.0,-122.5,2015-08-19 20:00:00,0,0.0
33.0,-122.5,2015-08-19 21:00:00,0,0.0
33.0,-122.5,2015-08-19 22:00:00,0,0.0
33.0,-122.5,2015-08-19 23:00:00,0,0.0
33.0,-121.875,2015-08-19 00:00:00,0,0.0
33.0,-121.875,2015-08-19 01:00:00,0,0.0
33.0,-121.875,2015-08-19 02:00:00,0,0.0
33.0,-121.875,2015-08-19 03:00:00,0,0.0
33.0,-121.875,2015-08-19 04:00:00,0,0.0
33.0,-121.875,2015-08-19 05:00:00,0,0.0
33.0,-121.875,2015-08-19 06:00:00,0,0.0
33.0,-121.875,2015-08-19 07:00:00,0,0.0
33.0,-121.875,2015-08-19 08:00:00,0,0.0
33.0,-121.875,2015-08-19 09:00:00,0,0.0
33.0,-121.875,2015-08-19 10:00:00,0,0.0
33.0,-121.875,2015-08-19 11:00:00,0,0.0
33.0,-121.875,2015-08-19 12:00:00,0,0.0
33.0,-121.875,2015-08-19 13:00:00,0,0.0
33.0,-121.875,2015-08-19 14:00:00,0,0.0
33.0,-121.875,2015-08-19 15:00:00,0,0.0
33.0,-121.875,2015-08-19 16:00:00,0,0.0
33.0,-121.875,2015-08-19 17:00:00,0,0.0
33.0,-121.875,2015-08-19 18:00:00,0,0.0
33.0,-121.875,2015-08-19 19:00:00,0,0.0
33.0,-121.875,2015-08-19 20:00:00,0,0.0
33.0,-121.875,2015-08-19 21:00:00,0,0.0
33.0,-121.875,2015-08-19 22:00:00,0,0.0
33.0,-121.875,2015-08-19 23:00:00,0,0.0
33.0,-121.25,2015-08-19 00:00:00,0,0.0
33.0,-121.25,2015-08-19 01:00:00,0,0.0
33.0,-121.25,2015-08-19 02:00:00,0,0.0
33.0,-121.25,2015-08-19 03:00:00,0,0.0
33.0,-121.25,2015-08-19 04:00:00,0,0.0
33.0,-121.25,2015-08-19 05:00:00,0,0.0
33.0,-121.25,2015-08-19 06:00:00,0,0.0
33.0,-121.25,2015-08-19 07:00:00,0,0.0
33.0,-121.25,2015-08-19 08:00:00,0,0.0
33.0,-121.25,2015-08-19 09:00:00,0,0.0
33.0,-121.25,2015-08-19 10:00:00,0,0.0
33.0,-121.25,2015-08-19 11:00:00,0,0.0
33.0,-121.25,2015-08-19 12:00:00,0,0.0
33.0,-121.25,2015-08-19 13:00:00,0,0.0
33.0,-121.25,2015-08-19 14:00:00,0,0.0
33.0,-121.25,2015-08-19 15:00:00,0,0.0
33.0,-121.25,2015-08-19 16:00:00,0,0.0
33.0,-121.25,2015-08-19 17:00:00,0,0.0
33.0,-121.25,2015-08-19 18:00:00,0,0.0
33.0,-121.25,2015-08-19 19:00:00,0,0.0
33.0,-121.25,2015-08-19 20:00:00,0,0.0
33.0,-121.25,2015-08-19 21:00:00,0,0.0
33.0,-121.25,2015-08-19 22:00:00,0,0.0
33.0,-121.25,2015-08-19 23:00:00,0,0.0
33.0,-120.625,2015-08-19 00:00:00,0,0.0
33.0,-120.625,2015-08-19 01:00:00,0,0.0
33.0,-120.625,2015-08-19 02:00:00,0,0.0
33.0,-120.625,2015-08-19 03:00:00,0,0.0
33.0,-120.625,2015-08-19 04:00:00,0,0.0
33.0,-120.625,2015-08-19 05:00:00,0,0.0
33.0,-120.625,2015-08-19 06:00:00,0,0.0
33.0,-120.625,2015-08-19 07:00:00,0,0.0
33.0,-120.625,2015-08-19 08:00:00,0,0.0
33.0,-120.625,2015-08-19 09:00:00,0,0.0
33.0,-120.625,2015-08-19 10:00:00,0,0.0
33.0,-120.625,2015-08-19 11:00:00,0,0.0
33.0,-120.625,2015-08-19 12:00:00,0,0.0
33.0,-120.625,2015-08-19 13:00:00,0,0.0
33.0,-120.625,2015-08-19 14:00:00,0,0.0
33.0,-120.625,2015-08-19 15:00:00,0,0.0
33.0,-120.625,2015-08-19 16:00:00,0,0.0
33.0,-120.625,2015-08-19 17:00:00,0,0.0
33.0,-120.625,2015-08-19 18:00:00,0,0.0
33.0,-120.625,2015-08-19 19:00:00,0,0.0
33.0,-120.625,2015-08-19 20:00:00,0,0.0
33.0,-120.625,2015-08-19 21:00:00,0,0.0
33.0,-120.625,2015-08-19 22:00:00,0,0.0
33.0,-120.625,2015-08-19 23:00:00,0,0.0
33.0,-120.0,2015-08-19 00:00:00,0,0.0
33.0,-120.0,2015-08-19 01:00:00,0,0.0
33.0,-120.0,2015-08-19 02:00:00,0,0.0
33.0,-120.0,2015-08-19 03:00:00,0,0.0
33.0,-120.0,2015-08-19 04:00:00,0,0.0
33.0,-120.0,2015-08-19 05:00:00,0,0.0
33.0,-120.0,2015-08-19 06:00:00,0,0.0
33.0,-120.0,2015-08-19 07:00:00,0,0.0
33.0,-120.0,2015-08-19 08:00:00,0,0.0
33.0,-120.0,2015-08-19 09:00:00,0,0.0
33.0,-120.0,2015-08-19 10:00:00,0,0.0
33.0,-120.0,2015-08-19 11:00:00,0,0.0
33.0,-120.0,2015-08-19 12:00:00,0,0.0
33.0,-120.0,2015-08-19 13:00:00,0,0.0
33.0,-120.0,2015-08-19 14:00:00,0,0.0
33.0,-120.0,2015-08-19 15:00:00,0,0.0
33.0,-120.0,2015-08-19 16:00:00,0,0.0
33.0,-120.0,2015-08-19 17:00:00,0,0.0
33.0,-120.0,2015-08-19 18:00:00,0,0.0
33.0,-120.0,2015-08-19 19:00:00,0,0.0
33.0,-120.0,2015-08-19 20:00:00,0,0.0
33.0,-120.0,2015-08-19 21:00:00,0,0.0
33.0,-120.0,2015-08-19 22:00:00,0,0.0
33.0,-120.0,2015-08-19 23:00:00,0,0.0
33.0,-119.375,2015-08-19 00:00:00,0,0.0
33.0,-119.375,2015-08-19 01:00:00,0,0.0
33.0,-119.375,2015-08-19 02:00:00,0,0.0
33.0,-119.375,2015-08-19 03:00:00,0,0.0
33.0,-119.375,2015-08-19 04:00:00,0,0.0
33.0,-119.375,2015-08-19 05:00:00,0,0.0
33.0,-119.375,2015-08-19 06:00:00,0,0.0
33.0,-119.375,2015-08-19 07:00:00,0,0.0
33.0,-119.375,2015-08-19 08:00:00,0,0.0
33.0,-119.375,2015-08-19 09:00:00,0,0.0
33.0,-119.375,2015-08-19 10:00:00,0,0.0
33.0,-119.375,2015-08-19 11:00:00,0,0.0
33.0,-119.375,2015-08-19 12:00:00,0,0.0
33.0,-119.375,2015-08-19 13:00:00,0,0.0
33.0,-119.375,2015-08-19 14:00:00,0,0.0
33.0,-119.375,2015-08-19 15:00:00,0,0.0
33.0,-119.375,2015-08-19 16:00:00,0,0.0
33.0,-119.375,2015-08-19 17:00:00,0,0.0
33.0,-119.375,2015-08-19 18:00:00,0,0.0
33.0,-119.375,2015-08-19 19:00:00,0,0.0
33.0,-119.375,2015-08-19 20:00:00,0,0.0
33.0,-119.375,2015-08-19 21:00:00,0,0.0
33.0,-119.375,2015-08-19 22:00:00,0,0.0
33.0,-119.375,2015-08-19 23:00:00,0,0.0
33.0,-118.75,2015-08-19 00:00:00,0,0.0
33.0,-118.75,2015-08-19 01:00:00,0,0.0
33.0,-118.75,2015-08-19 02:00:00,0,0.0
33.0,-118.75,2015-08-19 03:00:00,0,0.0
33.0,-118.75,2015-08-19 04:00:00,0,0.0
33.0,-118.75,2015-08-19 05:00:00,0,0.0
33.0,-118.75,2015-08-19 06:00:00,0,0.0
33.0,-118.75,2015-08-19 07:00:00,0,0.0
33.0,-118.75,2015-08-19 08:00:00,0,0.0
33.0,-118.75,2015-08-19 09:00:00,0,0.0
33.0,-118.75,2015-08-19 10:00:00,0,0.0
33.0,-118.75,2015-08-19 11:00:00,0,0.0
33.0,-118.75,2015-08-19 12:00:00,0,0.0
33.0,-118.75,2015-08-19 13:00:00,0,0.0
33.0,-118.75,2015-08-19 14:00:00,0,0.0
33.0,-118.75,2015-08-19 15:00:00,0,0.0
33.0,-118.75,2015-08-19 16:00:00,0,0.0
33.0,-118.75,2015-08-19 17:00:00,0,0.0
33.0,-118.75,2015-08-19 18:00:00,0,0.0
33.0,-118.75,2015-08-19 19:00:00,0,0.0
33.0,-118.75,2015-08-19 20:00:00,0,0.0
33.0,-118.75,2015-08-19 21:00:00,0,0.0
33.0,-118.75,2015-08-19 22:00:00,0,0.0
33.0,-118.75,2015-08-19 23:00:00,0,0.0
33.0,-118.125,2015-08-19 00:00:00,0,0.0
33.0,-118.125,2015-08-19 01:00:00,0,0.0
33.0,-118.125,2015-08-19 02:00:00,0,0.0
33.0,-118.125,2015-08-19 03:00:00,0,0.0
33.0,-118.125,2015-08-19 04:00:00,0,0.0
33.0,-118.125,2015-08-19 05:00:00,0,0.0
33.0,-118.125,2015-08-19 06:00:00,0,0.0
33.0,-118.125,2015-08-19 07:00:00,0,0.0
33.0,-118.125,2015-08-19 08:00:00,0,0.0
33.0,-118.125,2015-08-19 09:00:00,0,0.0
33.0,-118.125,2015-08-19 10:00:00,0,0.0
33.0,-118.125,2015-08-19 11:00:00,0,0.0
33.0,-118.125,2015-08-19 12:00:00,0,0.0
33.0,-118.125,2015-08-19 13:00:00,0,0.0
33.0,-118.125,2015-08-19 14:00:00,0,0.0
33.0,-118.125,2015-08-19 15:00:00,0,0.0
33.0,-118.125,2015-08-19 16:00:00,0,0.0
33.0,-118.125,2015-08-19 17:00:00,0,0.0
33.0,-118.125,2015-08-19 18:00:00,0,0.0
33.0,-118.125,2015-08-19 19:00:00,0,0.0
33.0,-118.125,2015-08-19 20:00:00,0,0.0
33.0,-118.125,2015-08-19 21:00:00,0,0.0
33.0,-118.125,2015-08-19 22:00:00,0,0.0
33.0,-118.125,2015-08-19 23:00:00,0,0.0
33.0,-117.5,2015-08-19 00:00:00,0,0.0
33.0,-117.5,2015-08-19 01:00:00,0,0.0
33.0,-117.5,2015-08-19 02:00:00,0,0.0
33.0,-117.5,2015-08-19 03:00:00,0,0.0
33.0,-117.5,2015-08-19 04:00:00,0,0.0
33.0,-117.5,2015-08-19 05:00:00,0,0.0
33.0,-117.5,2015-08-19 06:00:00,0,0.0
33.0,-117.5,2015-08-19 07:00:00,0,0.0
33.0,-117.5,2015-08-19 08:00:00,0,0.0
33.0,-117.5,2015-08-19 09:00:00,0,0.0
33.0,-117.5,2015-08-19 10:00:00,0,0.0
33.0,-117.5,2015-08-19 11:00:00,0,0.0
33.0,-117.5,2015-08-19 12:00:00,0,0.0
33.0,-117.5,2015-08-19 13:00:00,0,0.0
33.0,-117.5,2015-08-19 14:00:00,0,0.0
33.0,-117.5,2015-08-19 15:00:00,0,0.0
33.0,-117.5,2015-08-19 16:00:00,0,0.0
33.0,-117.5,2015-08-19 17:00:00,0,0.0
33.0,-117.5,2015-08-19 18:00:00,0,0.0
33.0,-117.5,2015-08-19 19:00:00,0,0.0
33.0,-117.5,2015-08-19 20:00:00,0,0.0
33.0,-117.5,2015-08-19 21:00:00,0,0.0
33.0,-117.5,2015-08-19 22:00:00,0,0.0
33.0,-117.5,2015-08-19 23:00:00,0,0.0
33.0,-116.875,2015-08-19 00:00:00,0,6.92289
33.0,-116.875,2015-08-19 01:00:00,0,6.7045393
33.0,-116.875,2015-08-19 02:00:00,0,6.1769853
33.0,-116.875,2015-08-19 03:00:00,0,5.5158787
33.0,-116.875,2015-08-19 04:00:00,0,4.7538834
33.0,-116.875,2015-08-19 05:00:00,0,4.6410995
33.0,-116.875,2015-08-19 06:00:00,0,5.0460114
33.0,-116.875,2015-08-19 07:00:00,0,5.2736897
33.0,-116.875,2015-08-19 08:00:00,0,5.3855176
33.0,-116.875,2015-08-19 09:00:00,0,5.481696
33.0,-116.875,2015-08-19 10:00:00,0,5.45277
33.0,-116.875,2015-08-19 11:00:00,0,5.496343
33.0,-116.875,2015-08-19 12:00:00,0,5.492276
33.0,-116.875,2015-08-19 13:00:00,0,5.451137
33.0,-116.875,2015-08-19 14:00:00,0,5.1964808
33.0,-116.875,2015-08-19 15:00:00,0,5.032802
33.0,-116.875,2015-08-19 16:00:00,0,5.3191643
33.0,-116.875,2015-08-19 17:00:00,0,5.6380825
33.0,-116.875,2015-08-19 18:00:00,0,5.943174
33.0,-116.875,2015-08-19 19:00:00,0,6.350161
33.0,-116.875,2015-08-19 20:00:00,0,6.7569537
33.0,-116.875,2015-08-19 21:00:00,0,7.079123
33.0,-116.875,2015-08-19 22:00:00,0,7.109387
33.0,-116.875,2015-08-19 23:00:00,0,6.7992206
33.0,-116.25,2015-08-19 00:00:00,0,11.31961
33.0,-116.25,2015-08-19 01:00:00,0,12.206445
33.0,-116.25,2015-08-19 02:00:00,0,12.925811
33.0,-116.25,2015-08-19 03:00:00,0,12.946117
33.0,-116.25,2015-08-19 04:00:00,0,12.690679
33.0,-116.25,2015-08-19 05:00:00,0,12.476222
33.0,-116.25,2015-08-19 06:00:00,0,11.749073
33.0,-116.25,2015-08-19 07:00:00,0,11.75241
33.0,-116.25,2015-08-19 08:00:00,0,11.867179
33.0,-116.25,2015-08-19 09:00:00,0,11.900729
33.0,-116.25,2015-08-19 10:00:00,0,11.782866
33.0,-116.25,2015-08-19 11:00:00,0,11.689544
33.0,-116.25,2015-08-19 12:00:00,0,11.562412
33.0,-116.25,2015-08-19 13:00:00,0,11.349432
33.0,-116.25,2015-08-19 14:00:00,0,10.818364
33.0,-116.25,2015-08-19 15:00:00,0,10.6867285
33.0,-116.25,2015-08-19 16:00:00,0,10.0278
33.0,-116.25,2015-08-19 17:00:00,0,8.9746
33.0,-116.25,2015-08-19 18:00:00,0,7.879815
33.0,-116.25,2015-08-19 19:00:00,0,7.1552134
33.0,-116.25,2015-08-19 20:00:00,0,6.9715157
33.0,-116.25,2015-08-19 21:00:00,0,7.441972
33.0,-116.25,2015-08-19 22:00:00,0,8.281696
33.0,-116.25,2015-08-19 23:00:00,0,9.117551
33.0,-115.625,2015-08-19 00:00:00,0,10.17824
33.0,-115.625,2015-08-19 01:00:00,0,11.872244
33.0,-115.625,2015-08-19 02:00:00,0,13.031865
33.0,-115.625,2015-08-19 03:00:00,0,13.456371
33.0,-115.625,2015-08-19 04:00:00,0,13.232405
33.0,-115.625,2015-08-19 05:00:00,0,12.635121
33.0,-115.625,2015-08-19 06:00:00,0,11.598245
33.0,-115.625,2015-08-19 07:00:00,0,10.7221985
33.0,-115.625,2015-08-19 08:00:00,0,9.610706
33.0,-115.625,2015-08-19 09:00:00,0,9.073223
33.0,-115.625,2015-08-19 10:00:00,0,8.860954
33.0,-115.625,2015-08-19 11:00:00,0,8.830657
33.0,-115.625,2015-08-19 12:00:00,0,8.787388
33.0,-115.625,2015-08-19 13:00:00,0,8.604699
33.0,-115.625,2015-08-19 14:00:00,0,8.041249
33.0,-115.625,2015-08-19 15:00:00,0,8.353943
33.0,-115.625,2015-08-19 16:00:00,0,7.6215534
33.0,-115.625,2015-08-19 17:00:00,0,5.9685707
33.0,-115.625,2015-08-19 18:00:00,0,4.8480854
33.0,-115.625,2015-08-19 19:00:00,0,4.560582
33.0,-115.625,2015-08-19 20:00:00,0,4.5497894
33.0,-115.625,2015-08-19 21:00:00,0,4.7185965
33.0,-115.625,2015-08-19 22:00:00,0,5.2245765
33.0,-115.625,2015-08-19 23:00:00,0,6.200648
33.0,-115.0,2015-08-19 00:00:00,0,7.100608
33.0,-115.0,2015-08-19 01:00:00,0,8.782843
33.0,-115.0,2015-08-19 02:00:00,0,10.083297
33.0,-115.0,2015-08-19 03:00:00,0,10.400087
33.0,-115.0,2015-08-19 04:00:00,0,9.513588
33.0,-115.0,2015-08-19 05:00:00,0,8.244582
33.0,-115.0,2015-08-19 06:00:00,0,7.300662
33.0,-115.0,2015-08-19 07:00:00,0,6.6305957
33.0,-115.0,2015-08-19 08:00:00,0,6.328535
33.0,-115.0,2015-08-19 09:00:00,0,5.7665634
33.0,-115.0,2015-08-19 10:00:00,0,5.2601585
33.0,-115.0,2015-08-19 11:00:00,0,5.0637918
33.0,-115.0,2015-08-19 12:00:00,0,5.1888947
33.0,-115.0,2015-08-19 13:00:00,0,5.2364564
33.0,-115.0,2015-08-19 14:00:00,0,4.941708
33.0,-115.0,2015-08-19 15:00:00,0,5.894893
33.0,-115.0,2015-08-19 16:00:00,0,6.109368
33.0,-115.0,2015-08-19 17:00:00,0,5.202481
33.0,-115.0,2015-08-19 18:00:00,0,4.320825
33.0,-115.0,2015-08-19 19:00:00,0,3.8765256
33.0,-115.0,2015-08-19 20:00:00,0,3.6994405
33.0,-115.0,2015-08-19 21:00:00,0,3.7584388
33.0,-115.0,2015-08-19 22:00:00,0,3.8261507
33.0,-115.0,2015-08-19 23:00:00,0,4.0361724
33.5,-124.375,2015-08-19 00:00:00,0,0.0
33.5,-124.375,2015-08-19 01:00:00,0,0.0
33.5,-124.375,2015-08-19 02:00:00,0,0.0
33.5,-124.375,2015-08-19 03:00:00,0,0.0
33.5,-124.375,2015-08-19 04:00:00,0,0.0
33.5,-124.375,2015-08-19 05:00:00,0,0.0
33.5,-124.375,2015-08-19 06:00:00,0,0.0
33.5,-124.375,2015-08-19 07:00:00,0,0.0
33.5,-124.375,2015-08-19 08:00:00,0,0.0
33.5,-124.375,2015-08-19 09:00:00,0,0.0
33.5,-124.375,2015-08-19 10:00:00,0,0.0
33.5,-124.375,2015-08-19 11:00:00,0,0.0
33.5,-124.375,2015-08-19 12:00:00,0,0.0
33.5,-124.375,2015-08-19 13:00:00,0,0.0
33.5,-124.375,2015-08-19 14:00:00,0,0.0
33.5,-124.375,2015-08-19 15:00:00,0,0.0
33.5,-124.375,2015-08-19 16:00:00,0,0.0
33.5,-124.375,2015-08-19 17:00:00,0,0.0
33.5,-124.375,2015-08-19 18:00:00,0,0.0
33.5,-124.375,2015-08-19 19:00:00,0,0.0
33.5,-124.375,2015-08-19 20:00:00,0,0.0
33.5,-124.375,2015-08-19 21:00:00,0,0.0
33.5,-124.375,2015-08-19 22:00:00,0,0.0
33.5,-124.375,2015-08-19 23:00:00,0,0.0
33.5,-123.75,2015-08-19 00:00:00,0,0.0
33.5,-123.75,2015-08-19 01:00:00,0,0.0
33.5,-123.75,2015-08-19 02:00:00,0,0.0
33.5,-123.75,2015-08-19 03:00:00,0,0.0
33.5,-123.75,2015-08-19 04:00:00,0,0.0
33.5,-123.75,2015-08-19 05:00:00,0,0.0
33.5,-123.75,2015-08-19 06:00:00,0,0.0
33.5,-123.75,2015-08-19 07:00:00,0,0.0
33.5,-123.75,2015-08-19 08:00:00,0,0.0
33.5,-123.75,2015-08-19 09:00:00,0,0.0
33.5,-123.75,2015-08-19 10:00:00,0,0.0
33.5,-123.75,2015-08-19 11:00:00,0,0.0
33.5,-123.75,2015-08-19 12:00:00,0,0.0
33.5,-123.75,2015-08-19 13:00:00,0,0.0
33.5,-123.75,2015-08-19 14:00:00,0,0.0
33.5,-123.75,2015-08-19 15:00:00,0,0.0
33.5,-123.75,2015-08-19 16:00:00,0,0.0
33.5,-123.75,2015-08-19 17:00:00,0,0.0
33.5,-123.75,2015-08-19 18:00:00,0,0.0
33.5,-123.75,2015-08-19 19:00:00,0,0.0
33.5,-123.75,2015-08-19 20:00:00,0,0.0
33.5,-123.75,2015-08-19 21:00:00,0,0.0
33.5,-123.75,2015-08-19 22:00:00,0,0.0
33.5,-123.75,2015-08-19 23:00:00,0,0.0
33.5,-123.125,2015-08-19 00:00:00,0,0.0
33.5,-123.125,2015-08-19 01:00:00,0,0.0
33.5,-123.125,2015-08-19 02:00:00,0,0.0
33.5,-123.125,2015-08-19 03:00:00,0,0.0
33.5,-123.125,2015-08-19 04:00:00,0,0.0
33.5,-123.125,2015-08-19 05:00:00,0,0.0
33.5,-123.125,2015-08-19 06:00:00,0,0.0
33.5,-123.125,2015-08-19 07:00:00,0,0.0
33.5,-123.125,2015-08-19 08:00:00,0,0.0
33.5,-123.125,2015-08-19 09:00:00,0,0.0
33.5,-123.125,2015-08-19 10:00:00,0,0.0
33.5,-123.125,2015-08-19 11:00:00,0,0.0
33.5,-123.125,2015-08-19 12:00:00,0,0.0
33.5,-123.125,2015-08-19 13:00:00,0,0.0
33.5,-123.125,2015-08-19 14:00:00,0,0.0
33.5,-123.125,2015-08-19 15:00:00,0,0.0
33.5,-123.125,2015-08-19 16:00:00,0,0.0
33.5,-123.125,2015-08-19 17:00:00,0,0.0
33.5,-123.125,2015-08-19 18:00:00,0,0.0
33.5,-123.125,2015-08-19 19:00:00,0,0.0
33.5,-123.125,2015-08-19 20:00:00,0,0.0
33.5,-123.125,2015-08-19 21:00:00,0,0.0
33.5,-123.125,2015-08-19 22:00:00,0,0.0
33.5,-123.125,2015-08-19 23:00:00,0,0.0
33.5,-122.5,2015-08-19 00:00:00,0,0.0
33.5,-122.5,2015-08-19 01:00:00,0,0.0
33.5,-122.5,2015-08-19 02:00:00,0,0.0
33.5,-122.5,2015-08-19 03:00:00,0,0.0
33.5,-122.5,2015-08-19 04:00:00,0,0.0
33.5,-122.5,2015-08-19 05:00:00,0,0.0
33.5,-122.5,2015-08-19 06:00:00,0,0.0
33.5,-122.5,2015-08-19 07:00:00,0,0.0
33.5,-122.5,2015-08-19 08:00:00,0,0.0
33.5,-122.5,2015-08-19 09:00:00,0,0.0
33.5,-122.5,2015-08-19 10:00:00,0,0.0
33.5,-122.5,2015-08-19 11:00:00,0,0.0
33.5,-122.5,2015-08-19 12:00:00,0,0.0
33.5,-122.5,2015-08-19 13:00:00,0,0.0
33.5,-122.5,2015-08-19 14:00:00,0,0.0
33.5,-122.5,2015-08-19 15:00:00,0,0.0
33.5,-122.5,2015-08-19 16:00:00,0,0.0
33.5,-122.5,2015-08-19 17:00:00,0,0.0
33.5,-122.5,2015-08-19 18:00:00,0,0.0
33.5,-122.5,2015-08-19 19:00:00,0,0.0
33.5,-122.5,2015-08-19 20:00:00,0,0.0
33.5,-122.5,2015-08-19 21:00:00,0,0.0
33.5,-122.5,2015-08-19 22:00:00,0,0.0
33.5,-122.5,2015-08-19 23:00:00,0,0.0
33.5,-121.875,2015-08-19 00:00:00,0,0.0
33.5,-121.875,2015-08-19 01:00:00,0,0.0
33.5,-121.875,2015-08-19 02:00:00,0,0.0
33.5,-121.875,2015-08-19 03:00:00,0,0.0
33.5,-121.875,2015-08-19 04:00:00,0,0.0
33.5,-121.875,2015-08-19 05:00:00,0,0.0
33.5,-121.875,2015-08-19 06:00:00,0,0.0
33.5,-121.875,2015-08-19 07:00:00,0,0.0
33.5,-121.875,2015-08-19 08:00:00,0,0.0
33.5,-121.875,2015-08-19 09:00:00,0,0.0
33.5,-121.875,2015-08-19 10:00:00,0,0.0
33.5,-121.875,2015-08-19 11:00:00,0,0.0
33.5,-121.875,2015-08-19 12:00:00,0,0.0
