Unnamed: 0,lat,lon,AvgSurfT_tavg
0,33.0,-116.875,-249.59262999999993
1,33.0,-116.25,-248.15599999999995
2,33.0,-115.625,-245.95716999999996
3,33.0,-115.0,-248.00095999999996
4,33.5,-117.5,-250.50504999999998
5,33.5,-116.875,-250.98593999999997
6,33.5,-116.25,-248.42809999999997
7,33.5,-115.625,-248.67379999999997
8,33.5,-115.0,-249.16259999999994
9,34.0,-118.125,-250.14887999999996
10,34.0,-117.5,-250.05423999999994
11,34.0,-116.875,-251.93341999999996
12,34.0,-116.25,-251.84189999999995
13,34.0,-115.625,-250.23792999999995
14,34.0,-115.0,-249.69281999999993
15,34.5,-120.0,-251.00302999999997
16,34.5,-119.375,-252.58615999999995
17,34.5,-118.75,-252.83304999999996
18,34.5,-118.125,-252.42899999999997
19,34.5,-117.5,-253.46609999999993
20,34.5,-116.875,-253.99326999999994
21,34.5,-116.25,-252.36344999999994
22,34.5,-115.625,-250.08409999999998
23,34.5,-115.0,-250.96854999999994
24,35.0,-120.625,-251.95109999999994
25,35.0,-120.0,-253.43375999999995
26,35.0,-119.375,-255.37293999999997
27,35.0,-118.75,-255.34239999999994
28,35.0,-118.125,-254.20035999999993
29,35.0,-117.5,-253.10141999999996
30,35.0,-116.875,-252.79325999999998
31,35.0,-116.25,-251.22403999999995
32,35.0,-115.625,-253.59006999999997
33,35.0,-115.0,-253.44579999999996
34,35.5,-120.625,-251.61115999999993
35,35.5,-120.0,-253.31709999999998
36,35.5,-119.375,-252.51089999999994
37,35.5,-118.75,-254.76184999999998
38,35.5,-118.125,-255.05777999999998
39,35.5,-117.5,-252.20694999999995
40,35.5,-116.875,-252.54322999999994
41,35.5,-116.25,-251.77555999999993
42,35.5,-115.625,-254.59529999999995
43,36.0,-121.25,-251.85346999999996
44,36.0,-120.625,-252.11582999999996
45,36.0,-120.0,-252.65859999999998
46,36.0,-119.375,-252.42309999999998
47,36.0,-118.75,-254.95755999999994
48,36.0,-118.125,-258.2451
49,36.0,-117.5,-254.26689999999996
50,36.0,-116.875,-252.43229999999994
51,36.0,-116.25,-252.63376999999997
52,36.5,-121.875,-255.80377999999996
53,36.5,-121.25,-252.95282999999995
54,36.5,-120.625,-253.24497999999994
55,36.5,-120.0,-252.90912999999995
56,36.5,-119.375,-251.81089999999995
57,36.5,-118.75,-257.37137999999993
58,36.5,-118.125,-260.38149999999996
59,36.5,-117.5,-254.06879999999995
60,36.5,-116.875,-253.31403999999998
61,37.0,-121.875,-254.07749999999993
62,37.0,-121.25,-252.87919999999997
63,37.0,-120.625,-252.62351999999993
64,37.0,-120.0,-251.68634999999995
65,37.0,-119.375,-253.78952999999996
66,37.0,-118.75,-262.48105999999996
67,37.0,-118.125,-259.87242
68,37.0,-117.5,-256.58194999999995
69,37.5,-121.875,-253.03397999999993
70,37.5,-121.25,-253.49173999999994
71,37.5,-120.625,-252.07175999999993
72,37.5,-120.0,-252.63829999999996
73,37.5,-119.375,-260.90506999999997
74,37.5,-118.75,-264.43999999999994
75,37.5,-118.125,-260.85697999999996
76,38.0,-122.5,-252.61199999999997
77,38.0,-121.875,-252.19895999999994
78,38.0,-121.25,-252.29419999999993
79,38.0,-120.625,-252.42435999999998
80,38.0,-120.0,-256.99499999999995
81,38.0,-119.375,-264.37492
82,38.0,-118.75,-263.3837
83,38.5,-123.125,-254.21139999999997
84,38.5,-122.5,-251.80379999999997
85,38.5,-121.875,-252.24295999999998
86,38.5,-121.25,-251.41369999999995
87,38.5,-120.625,-254.16297999999995
88,38.5,-120.0,-261.4360199999999
89,38.5,-119.375,-263.83432999999997
90,39.0,-123.125,-253.70219999999995
91,39.0,-122.5,-253.38455999999996
92,39.0,-121.875,-251.97122999999993
93,39.0,-121.25,-252.69632999999993
94,39.0,-120.625,-257.60079999999994
95,39.5,-123.75,-257.40214
96,39.5,-123.125,-255.61559999999997
97,39.5,-122.5,-253.97565999999995
98,39.5,-121.875,-251.55289999999997
99,39.5,-121.25,-255.46286999999995
100,39.5,-120.625,-261.73841999999996
101,40.0,-123.75,-257.8802299999999
102,40.0,-123.125,-258.23441999999994
103,40.0,-122.5,-255.00369999999998
104,40.0,-121.875,-254.16179999999997
105,40.0,-121.25,-260.87943999999993
106,40.0,-120.625,-263.59506999999996
107,40.0,-120.0,-263.37119999999993
108,40.5,-124.375,-260.19077999999996
109,40.5,-123.75,-259.59547
110,40.5,-123.125,-259.07135999999997
111,40.5,-122.5,-255.85825999999997
112,40.5,-121.875,-258.44217999999995
113,40.5,-121.25,-264.12531999999993
114,40.5,-120.625,-264.80252999999993
115,40.5,-120.0,-263.7526
116,41.0,-123.75,-259.32237
117,41.0,-123.125,-261.65297
118,41.0,-122.5,-261.49863999999997
119,41.0,-121.875,-262.5257399999999
120,41.0,-121.25,-263.21533999999997
121,41.0,-120.625,-265.46824
122,41.0,-120.0,-265.93569999999994
123,41.5,-123.75,-260.81204999999994
124,41.5,-123.125,-263.11923999999993
125,41.5,-122.5,-264.18992
126,41.5,-121.875,-266.14189999999996
127,41.5,-121.25,-265.77786999999995
128,41.5,-120.625,-265.70449999999994
129,41.5,-120.0,-266.56492
130,42.0,-123.125,-263.76599999999996
131,42.0,-122.5,-264.96162
132,42.0,-121.875,-265.80234999999993
