Unnamed: 0,lat,lon,AvgSurfT_tavg
0,33.0,-116.875,-257.20502999999997
1,33.0,-116.25,-254.59929999999997
2,33.0,-115.625,-252.43231999999995
3,33.0,-115.0,-253.94766999999996
4,33.5,-117.5,-257.31742999999994
5,33.5,-116.875,-257.96653
6,33.5,-116.25,-254.30529999999993
7,33.5,-115.625,-255.12419999999997
8,33.5,-115.0,-254.55155999999994
9,34.0,-118.125,-258.06174999999996
10,34.0,-117.5,-258.31717999999995
11,34.0,-116.875,-258.65153
12,34.0,-116.25,-256.13617999999997
13,34.0,-115.625,-256.60864999999995
14,34.0,-115.0,-255.80362999999994
15,34.5,-120.0,-259.99649999999997
16,34.5,-119.375,-260.45714
17,34.5,-118.75,-259.71085999999997
18,34.5,-118.125,-259.10869999999994
19,34.5,-117.5,-259.26869999999997
20,34.5,-116.875,-259.30985999999996
21,34.5,-116.25,-256.91189999999995
22,34.5,-115.625,-257.15293999999994
23,34.5,-115.0,-257.33673999999996
24,35.0,-120.625,-260.11783999999994
25,35.0,-120.0,-261.17414999999994
26,35.0,-119.375,-260.14307999999994
27,35.0,-118.75,-260.4746999999999
28,35.0,-118.125,-259.91522999999995
29,35.0,-117.5,-258.38767999999993
30,35.0,-116.875,-257.82257999999996
31,35.0,-116.25,-257.01559999999995
32,35.0,-115.625,-260.8607999999999
33,35.0,-115.0,-259.73734999999994
34,35.5,-120.625,-260.82804999999996
35,35.5,-120.0,-259.97579999999994
36,35.5,-119.375,-256.4236599999999
37,35.5,-118.75,-259.50775999999996
38,35.5,-118.125,-261.30429999999996
39,35.5,-117.5,-258.55922
40,35.5,-116.875,-258.32429999999994
41,35.5,-116.25,-257.45505999999995
42,35.5,-115.625,-259.78351999999995
43,36.0,-121.25,-261.179
44,36.0,-120.625,-261.23747
45,36.0,-120.0,-259.31131999999997
46,36.0,-119.375,-255.81766999999996
47,36.0,-118.75,-261.50284999999997
48,36.0,-118.125,-266.01408
49,36.0,-117.5,-260.57114999999993
50,36.0,-116.875,-258.44345999999996
51,36.0,-116.25,-257.96428
52,36.5,-121.875,-259.33881999999994
53,36.5,-121.25,-261.35069999999996
54,36.5,-120.625,-260.90232999999995
55,36.5,-120.0,-258.6937
56,36.5,-119.375,-255.76352999999995
57,36.5,-118.75,-266.78824999999995
58,36.5,-118.125,-268.72711999999996
59,36.5,-117.5,-260.93344999999994
60,36.5,-116.875,-259.89762999999994
61,37.0,-121.875,-260.08225999999996
62,37.0,-121.25,-260.29813999999993
63,37.0,-120.625,-258.68242
64,37.0,-120.0,-257.71622999999994
65,37.0,-119.375,-260.67848
66,37.0,-118.75,-272.60148
67,37.0,-118.125,-268.65506999999997
68,37.0,-117.5,-264.17197999999996
69,37.5,-121.875,-260.2866599999999
70,37.5,-121.25,-259.97689999999994
71,37.5,-120.625,-258.6578999999999
72,37.5,-120.0,-261.65015999999997
73,37.5,-119.375,-270.28562999999997
74,37.5,-118.75,-272.42206999999996
75,37.5,-118.125,-267.52762999999993
76,38.0,-122.5,-259.86643999999995
77,38.0,-121.875,-259.55701999999997
78,38.0,-121.25,-259.00089999999994
79,38.0,-120.625,-260.41869999999994
80,38.0,-120.0,-266.35569999999996
81,38.0,-119.375,-272.78061999999994
82,38.0,-118.75,-270.00769999999994
83,38.5,-123.125,-260.61081999999993
84,38.5,-122.5,-260.94113999999996
85,38.5,-121.875,-259.74735999999996
86,38.5,-121.25,-259.48477999999994
87,38.5,-120.625,-262.97952999999995
88,38.5,-120.0,-269.42139999999995
89,38.5,-119.375,-269.84139999999996
90,39.0,-123.125,-262.29704
91,39.0,-122.5,-261.76035999999993
92,39.0,-121.875,-260.12647999999996
93,39.0,-121.25,-260.80271999999997
94,39.0,-120.625,-265.37949999999995
95,39.5,-123.75,-261.39609999999993
96,39.5,-123.125,-264.18961999999993
97,39.5,-122.5,-261.88483999999994
98,39.5,-121.875,-260.54636999999997
99,39.5,-121.25,-263.58594999999997
100,39.5,-120.625,-267.66394999999994
101,40.0,-123.75,-262.85245999999995
102,40.0,-123.125,-265.71506999999997
103,40.0,-122.5,-262.28849999999994
104,40.0,-121.875,-262.45365999999996
105,40.0,-121.25,-267.48859999999996
106,40.0,-120.625,-267.96802999999994
107,40.0,-120.0,-265.71671999999995
108,40.5,-124.375,-261.7605
109,40.5,-123.75,-264.37314999999995
110,40.5,-123.125,-265.65342
111,40.5,-122.5,-262.72577999999993
112,40.5,-121.875,-264.35423
113,40.5,-121.25,-270.04779999999994
114,40.5,-120.625,-268.34827999999993
115,40.5,-120.0,-265.7130599999999
116,41.0,-123.75,-264.52835999999996
117,41.0,-123.125,-267.85822999999993
118,41.0,-122.5,-266.5003
119,41.0,-121.875,-265.9566
120,41.0,-121.25,-267.38104999999996
121,41.0,-120.625,-269.40139999999997
122,41.0,-120.0,-269.29013999999995
123,41.5,-123.75,-265.72714999999994
124,41.5,-123.125,-268.58629999999994
125,41.5,-122.5,-268.70471999999995
126,41.5,-121.875,-269.3958999999999
127,41.5,-121.25,-268.40574
128,41.5,-120.625,-268.86686
129,41.5,-120.0,-269.60501999999997
130,42.0,-123.125,-268.86121999999995
131,42.0,-122.5,-268.74756999999994
132,42.0,-121.875,-269.82154999999995
