,lat,lon,SPEEDLML
0,33.0,-116.875,3.8045776
1,33.0,-116.25,4.9296746
2,33.0,-115.625,4.4648304
3,33.0,-115.0,2.0740545
4,33.5,-117.5,3.1098716
5,33.5,-116.875,3.1616151
6,33.5,-116.25,3.5751479
7,33.5,-115.625,3.6974192
8,33.5,-115.0,2.789131
9,34.0,-118.125,3.1711597
10,34.0,-117.5,2.9781253
11,34.0,-116.875,2.625322
12,34.0,-116.25,3.578575
13,34.0,-115.625,3.4742613
14,34.0,-115.0,2.990781
15,34.5,-120.0,3.8858128
16,34.5,-119.375,4.3955464
17,34.5,-118.75,4.0579515
18,34.5,-118.125,2.816624
19,34.5,-117.5,2.2278826
20,34.5,-116.875,2.549711
21,34.5,-116.25,4.4760513
22,34.5,-115.625,2.9186478
23,34.5,-115.0,3.444169
24,35.0,-120.625,4.2270465
25,35.0,-120.0,4.270667
26,35.0,-119.375,3.7477922
27,35.0,-118.75,3.9647722
28,35.0,-118.125,3.4956207
29,35.0,-117.5,2.2096622
30,35.0,-116.875,3.1934536
31,35.0,-116.25,3.690964
32,35.0,-115.625,2.893698
33,35.0,-115.0,3.8581486
34,35.5,-120.625,3.8761508
35,35.5,-120.0,3.0190527
36,35.5,-119.375,3.0093832
37,35.5,-118.75,2.9261072
38,35.5,-118.125,3.9127686
39,35.5,-117.5,2.6914728
40,35.5,-116.875,3.0006979
41,35.5,-116.25,2.2948875
42,35.5,-115.625,2.124091
43,36.0,-121.25,3.5201728
44,36.0,-120.625,3.0812075
45,36.0,-120.0,3.1878521
46,36.0,-119.375,2.417716
47,36.0,-118.75,3.3070545
48,36.0,-118.125,3.1209357
49,36.0,-117.5,2.6948793
50,36.0,-116.875,3.126394
51,36.0,-116.25,2.4150453
52,36.5,-121.875,3.0421255
53,36.5,-121.25,2.9145133
54,36.5,-120.625,3.3302796
55,36.5,-120.0,3.3795912
56,36.5,-119.375,3.1054351
57,36.5,-118.75,2.8165371
58,36.5,-118.125,2.309672
59,36.5,-117.5,2.7234466
60,36.5,-116.875,4.1110787
61,37.0,-121.875,2.980441
62,37.0,-121.25,2.7937155
63,37.0,-120.625,2.844815
64,37.0,-120.0,2.6745234
65,37.0,-119.375,3.149394
66,37.0,-118.75,3.1074932
67,37.0,-118.125,2.8259764
68,37.0,-117.5,3.774513
69,37.5,-121.875,2.7603588
70,37.5,-121.25,3.5279381
71,37.5,-120.625,3.0818102
72,37.5,-120.0,2.819907
73,37.5,-119.375,2.5761473
74,37.5,-118.75,4.169332
75,37.5,-118.125,3.6823158
76,38.0,-122.5,3.253065
77,38.0,-121.875,4.28702
78,38.0,-121.25,3.7391303
79,38.0,-120.625,3.2806346
80,38.0,-120.0,2.9133403
81,38.0,-119.375,3.4724605
82,38.0,-118.75,5.2287483
83,38.5,-123.125,3.9225223
84,38.5,-122.5,4.3906193
85,38.5,-121.875,6.9062576
86,38.5,-121.25,3.3426125
87,38.5,-120.625,3.8465545
88,38.5,-120.0,3.6379807
89,38.5,-119.375,4.3632092
90,39.0,-123.125,2.4919503
91,39.0,-122.5,6.589127
92,39.0,-121.875,7.5614333
93,39.0,-121.25,3.640794
94,39.0,-120.625,4.0798306
95,39.5,-123.75,5.794786
96,39.5,-123.125,3.069567
97,39.5,-122.5,7.8593907
98,39.5,-121.875,7.253947
99,39.5,-121.25,4.879217
100,39.5,-120.625,3.750413
101,40.0,-123.75,5.2052813
102,40.0,-123.125,3.8399045
103,40.0,-122.5,9.246251
104,40.0,-121.875,8.656149
105,40.0,-121.25,5.1813774
106,40.0,-120.625,3.389395
107,40.0,-120.0,2.4043272
108,40.5,-124.375,10.236592
109,40.5,-123.75,4.4279428
110,40.5,-123.125,3.1367931
111,40.5,-122.5,5.4295993
112,40.5,-121.875,8.069847
113,40.5,-121.25,4.9410143
114,40.5,-120.625,3.296789
115,40.5,-120.0,3.3545601
116,41.0,-123.75,4.652488
117,41.0,-123.125,4.009417
118,41.0,-122.5,5.5606465
119,41.0,-121.875,6.135861
120,41.0,-121.25,4.672056
121,41.0,-120.625,3.8121138
122,41.0,-120.0,4.3315096
123,41.5,-123.75,5.7743745
124,41.5,-123.125,4.1842723
125,41.5,-122.5,3.6017535
126,41.5,-121.875,4.8066487
127,41.5,-121.25,4.4152617
128,41.5,-120.625,3.8528502
129,41.5,-120.0,3.7935493
130,42.0,-123.125,3.5940788
131,42.0,-122.5,2.6187859
132,42.0,-121.875,2.7349093
