,lat,lon,SPEEDLML
0,33.0,-116.875,6.0540886
1,33.0,-116.25,8.666839
2,33.0,-115.625,8.089829
3,33.0,-115.0,6.8827033
4,33.5,-117.5,4.363986
5,33.5,-116.875,5.4202557
6,33.5,-116.25,6.825972
7,33.5,-115.625,6.0652957
8,33.5,-115.0,6.7533765
9,34.0,-118.125,4.3856316
10,34.0,-117.5,4.111004
11,34.0,-116.875,5.0348554
12,34.0,-116.25,6.130106
13,34.0,-115.625,5.0727997
14,34.0,-115.0,5.1187615
15,34.5,-120.0,6.3102474
16,34.5,-119.375,3.03508
17,34.5,-118.75,3.763756
18,34.5,-118.125,5.436123
19,34.5,-117.5,6.0901546
20,34.5,-116.875,7.019941
21,34.5,-116.25,7.252601
22,34.5,-115.625,5.918501
23,34.5,-115.0,5.476929
24,35.0,-120.625,6.392304
25,35.0,-120.0,4.8594284
26,35.0,-119.375,3.119376
27,35.0,-118.75,4.5701065
28,35.0,-118.125,7.140732
29,35.0,-117.5,8.855169
30,35.0,-116.875,8.82346
31,35.0,-116.25,6.6454277
32,35.0,-115.625,5.449139
33,35.0,-115.0,6.1851006
34,35.5,-120.625,6.3269424
35,35.5,-120.0,6.411253
36,35.5,-119.375,4.9952593
37,35.5,-118.75,4.504659
38,35.5,-118.125,7.793497
39,35.5,-117.5,8.221757
40,35.5,-116.875,9.028922
41,35.5,-116.25,7.1531053
42,35.5,-115.625,6.1466603
43,36.0,-121.25,6.1752057
44,36.0,-120.625,4.8578253
45,36.0,-120.0,4.8859963
46,36.0,-119.375,4.4128327
47,36.0,-118.75,3.2610428
48,36.0,-118.125,5.870251
49,36.0,-117.5,5.6334915
50,36.0,-116.875,6.481592
51,36.0,-116.25,6.795153
52,36.5,-121.875,5.7654896
53,36.5,-121.25,5.9442935
54,36.5,-120.625,5.148525
55,36.5,-120.0,4.8179965
56,36.5,-119.375,3.7394936
57,36.5,-118.75,3.0387042
58,36.5,-118.125,4.355898
59,36.5,-117.5,3.9852898
60,36.5,-116.875,5.394684
61,37.0,-121.875,4.8224053
62,37.0,-121.25,6.838421
63,37.0,-120.625,6.4938564
64,37.0,-120.0,5.034802
65,37.0,-119.375,3.8420637
66,37.0,-118.75,3.3975544
67,37.0,-118.125,3.6150005
68,37.0,-117.5,3.574826
69,37.5,-121.875,6.1862316
70,37.5,-121.25,6.0138245
71,37.5,-120.625,4.924089
72,37.5,-120.0,3.7181532
73,37.5,-119.375,3.6320255
74,37.5,-118.75,3.6872718
75,37.5,-118.125,3.7574408
76,38.0,-122.5,5.2415357
77,38.0,-121.875,6.866382
78,38.0,-121.25,5.2974763
79,38.0,-120.625,3.8002434
80,38.0,-120.0,3.7541225
81,38.0,-119.375,3.6918914
82,38.0,-118.75,3.1252115
83,38.5,-123.125,7.6738515
84,38.5,-122.5,3.7646494
85,38.5,-121.875,5.403454
86,38.5,-121.25,4.9423337
87,38.5,-120.625,3.7554502
88,38.5,-120.0,3.7245939
89,38.5,-119.375,2.9500904
90,39.0,-123.125,4.9867177
91,39.0,-122.5,3.4977753
92,39.0,-121.875,5.027261
93,39.0,-121.25,4.49795
94,39.0,-120.625,3.624964
95,39.5,-123.75,8.861196
96,39.5,-123.125,4.011895
97,39.5,-122.5,3.8444986
98,39.5,-121.875,5.1037683
99,39.5,-121.25,3.8301308
100,39.5,-120.625,3.290537
101,40.0,-123.75,7.021253
102,40.0,-123.125,3.8460715
103,40.0,-122.5,3.909454
104,40.0,-121.875,4.2497487
105,40.0,-121.25,3.264455
106,40.0,-120.625,3.5443506
107,40.0,-120.0,3.6662703
108,40.5,-124.375,14.065418
109,40.5,-123.75,5.771238
110,40.5,-123.125,3.9635293
111,40.5,-122.5,3.6368961
112,40.5,-121.875,4.3358126
113,40.5,-121.25,4.0082455
114,40.5,-120.625,4.153315
115,40.5,-120.0,4.0774107
116,41.0,-123.75,5.025177
117,41.0,-123.125,4.073286
118,41.0,-122.5,4.309547
119,41.0,-121.875,4.6582327
120,41.0,-121.25,4.4900107
121,41.0,-120.625,4.5374146
122,41.0,-120.0,4.712585
123,41.5,-123.75,5.465019
124,41.5,-123.125,4.341868
125,41.5,-122.5,3.9711552
126,41.5,-121.875,4.44947
127,41.5,-121.25,4.90237
128,41.5,-120.625,4.979215
129,41.5,-120.0,4.748669
130,42.0,-123.125,4.627299
131,42.0,-122.5,4.0758934
132,42.0,-121.875,4.7050147
