Unnamed: 0,lat,lon,AvgSurfT_tavg
0,33.0,-116.875,-250.67386999999997
1,33.0,-116.25,-243.91139999999996
2,33.0,-115.625,-239.82901999999996
3,33.0,-115.0,-242.20951999999994
4,33.5,-117.5,-255.07862999999998
5,33.5,-116.875,-249.96384999999998
6,33.5,-116.25,-241.44934999999998
7,33.5,-115.625,-241.09317999999996
8,33.5,-115.0,-241.69889999999998
9,34.0,-118.125,-253.72797999999995
10,34.0,-117.5,-250.44525999999996
11,34.0,-116.875,-247.55866999999995
12,34.0,-116.25,-243.63053999999994
13,34.0,-115.625,-241.10703999999993
14,34.0,-115.0,-240.91037999999998
15,34.5,-120.0,-252.76303999999993
16,34.5,-119.375,-249.16361999999998
17,34.5,-118.75,-248.29624999999993
18,34.5,-118.125,-248.15875999999997
19,34.5,-117.5,-247.38309999999996
20,34.5,-116.875,-246.28629999999998
21,34.5,-116.25,-242.39589999999993
22,34.5,-115.625,-240.58707999999996
23,34.5,-115.0,-241.37082999999996
24,35.0,-120.625,-255.76911999999993
25,35.0,-120.0,-248.90539999999993
26,35.0,-119.375,-246.71686999999997
27,35.0,-118.75,-247.43709999999993
28,35.0,-118.125,-246.28147999999993
29,35.0,-117.5,-244.75309999999996
30,35.0,-116.875,-244.03266999999994
31,35.0,-116.25,-241.96409999999997
32,35.0,-115.625,-244.40829999999994
33,35.0,-115.0,-242.55249999999995
34,35.5,-120.625,-254.28034999999994
35,35.5,-120.0,-248.29425999999995
36,35.5,-119.375,-244.69171999999998
37,35.5,-118.75,-247.13657999999998
38,35.5,-118.125,-247.23679999999996
39,35.5,-117.5,-243.08957999999996
40,35.5,-116.875,-242.97837999999996
41,35.5,-116.25,-241.94687999999996
42,35.5,-115.625,-244.47959999999995
43,36.0,-121.25,-252.16983999999997
44,36.0,-120.625,-248.55033999999995
45,36.0,-120.0,-245.14779999999996
46,36.0,-119.375,-244.41614999999996
47,36.0,-118.75,-247.15639999999996
48,36.0,-118.125,-251.71265999999997
49,36.0,-117.5,-244.80399999999997
50,36.0,-116.875,-241.44455999999997
51,36.0,-116.25,-241.65897999999993
52,36.5,-121.875,-258.20014999999995
53,36.5,-121.25,-250.42044999999996
54,36.5,-120.625,-245.22239999999994
55,36.5,-120.0,-243.75849999999997
56,36.5,-119.375,-242.86984999999993
57,36.5,-118.75,-251.76837999999998
58,36.5,-118.125,-254.44749999999993
59,36.5,-117.5,-244.25009999999997
60,36.5,-116.875,-241.42374999999993
61,37.0,-121.875,-255.93241999999998
62,37.0,-121.25,-251.34232999999995
63,37.0,-120.625,-247.61502999999993
64,37.0,-120.0,-244.85376999999994
65,37.0,-119.375,-246.69797999999997
66,37.0,-118.75,-258.10355999999996
67,37.0,-118.125,-253.00611999999995
68,37.0,-117.5,-246.21707999999995
69,37.5,-121.875,-255.50223999999997
70,37.5,-121.25,-250.24265999999994
71,37.5,-120.625,-246.65399999999994
72,37.5,-120.0,-246.14059999999995
73,37.5,-119.375,-255.77969999999993
74,37.5,-118.75,-258.71025
75,37.5,-118.125,-252.02189999999996
76,38.0,-122.5,-257.05722999999995
77,38.0,-121.875,-255.14551999999998
78,38.0,-121.25,-250.98379999999997
79,38.0,-120.625,-247.46409999999997
80,38.0,-120.0,-251.23276999999996
81,38.0,-119.375,-259.0174999999999
82,38.0,-118.75,-255.53759999999994
83,38.5,-123.125,-255.31265999999994
84,38.5,-122.5,-252.25894999999997
85,38.5,-121.875,-252.87961999999993
86,38.5,-121.25,-250.52009999999996
87,38.5,-120.625,-248.98975999999993
88,38.5,-120.0,-254.98142999999993
89,38.5,-119.375,-256.14057999999994
90,39.0,-123.125,-250.15787999999998
91,39.0,-122.5,-248.17984999999993
92,39.0,-121.875,-248.91849999999994
93,39.0,-121.25,-248.16565999999995
94,39.0,-120.625,-250.87186999999994
95,39.5,-123.75,-255.16806999999994
96,39.5,-123.125,-250.37836999999996
97,39.5,-122.5,-246.72069999999997
98,39.5,-121.875,-245.30649999999997
99,39.5,-121.25,-248.79767999999996
100,39.5,-120.625,-253.64517999999998
101,40.0,-123.75,-254.06149999999997
102,40.0,-123.125,-252.43059999999997
103,40.0,-122.5,-247.12122999999997
104,40.0,-121.875,-246.41312999999997
105,40.0,-121.25,-252.73264999999998
106,40.0,-120.625,-254.40082999999993
107,40.0,-120.0,-253.52484999999996
108,40.5,-124.375,-260.16252
109,40.5,-123.75,-255.31504999999993
110,40.5,-123.125,-253.11005999999998
111,40.5,-122.5,-247.72409999999996
112,40.5,-121.875,-249.05719999999997
113,40.5,-121.25,-255.16992999999997
114,40.5,-120.625,-254.36527999999993
115,40.5,-120.0,-252.69876999999997
116,41.0,-123.75,-255.38724999999994
117,41.0,-123.125,-254.76289999999995
118,41.0,-122.5,-252.56916999999993
119,41.0,-121.875,-251.77756999999997
120,41.0,-121.25,-253.26731999999993
121,41.0,-120.625,-254.86527999999993
122,41.0,-120.0,-254.36859999999996
123,41.5,-123.75,-255.35209999999995
124,41.5,-123.125,-255.51767999999993
125,41.5,-122.5,-255.89646999999997
126,41.5,-121.875,-256.48154999999997
127,41.5,-121.25,-254.97696999999994
128,41.5,-120.625,-254.70229999999998
129,41.5,-120.0,-254.89509999999996
130,42.0,-123.125,-256.10153999999994
131,42.0,-122.5,-256.45869999999996
132,42.0,-121.875,-257.05499999999995
