Unnamed: 0,lat,lon,AvgSurfT_tavg
0,33.0,-116.875,-244.76493999999997
1,33.0,-116.25,-239.07352999999995
2,33.0,-115.625,-235.04996999999997
3,33.0,-115.0,-237.60971999999998
4,33.5,-117.5,-247.70975999999996
5,33.5,-116.875,-244.61484999999993
6,33.5,-116.25,-237.96121999999997
7,33.5,-115.625,-236.77529999999996
8,33.5,-115.0,-237.01416999999998
9,34.0,-118.125,-246.59192999999993
10,34.0,-117.5,-244.31977999999998
11,34.0,-116.875,-244.00025999999997
12,34.0,-116.25,-240.92923999999994
13,34.0,-115.625,-237.37247999999994
14,34.0,-115.0,-235.86176999999998
15,34.5,-120.0,-248.10221999999993
16,34.5,-119.375,-242.43686999999994
17,34.5,-118.75,-242.29645999999997
18,34.5,-118.125,-242.94632999999993
19,34.5,-117.5,-243.22489999999993
20,34.5,-116.875,-242.65344999999996
21,34.5,-116.25,-239.14159999999998
22,34.5,-115.625,-236.63651999999996
23,34.5,-115.0,-236.79196999999994
24,35.0,-120.625,-251.88839999999993
25,35.0,-120.0,-243.55039999999997
26,35.0,-119.375,-241.17313999999993
27,35.0,-118.75,-242.16916999999995
28,35.0,-118.125,-242.01285999999993
29,35.0,-117.5,-241.06076999999993
30,35.0,-116.875,-240.37195999999994
31,35.0,-116.25,-237.89979999999997
32,35.0,-115.625,-240.22006999999996
33,35.0,-115.0,-238.39066999999994
34,35.5,-120.625,-249.60355999999996
35,35.5,-120.0,-241.99921999999998
36,35.5,-119.375,-238.69099999999997
37,35.5,-118.75,-242.09599999999995
38,35.5,-118.125,-242.39105999999998
39,35.5,-117.5,-238.77646999999996
40,35.5,-116.875,-239.15649999999994
41,35.5,-116.25,-237.99339999999995
42,35.5,-115.625,-240.51132999999993
43,36.0,-121.25,-246.05959999999993
44,36.0,-120.625,-241.58814999999993
45,36.0,-120.0,-239.11896999999993
46,36.0,-119.375,-238.68735999999996
47,36.0,-118.75,-242.79972999999995
48,36.0,-118.125,-245.96387999999996
49,36.0,-117.5,-239.44376999999997
50,36.0,-116.875,-237.08669999999995
51,36.0,-116.25,-237.33121999999997
52,36.5,-121.875,-255.92761999999993
53,36.5,-121.25,-243.44303999999994
54,36.5,-120.625,-240.12287999999995
55,36.5,-120.0,-238.88513999999998
56,36.5,-119.375,-238.13499999999993
57,36.5,-118.75,-246.32334999999995
58,36.5,-118.125,-248.41144999999995
59,36.5,-117.5,-238.37859999999995
60,36.5,-116.875,-236.43442999999996
61,37.0,-121.875,-251.62999999999994
62,37.0,-121.25,-243.49089999999995
63,37.0,-120.625,-240.32273999999995
64,37.0,-120.0,-238.81745999999998
65,37.0,-119.375,-241.89987999999994
66,37.0,-118.75,-251.54166999999995
67,37.0,-118.125,-246.30042999999995
68,37.0,-117.5,-240.12656999999996
69,37.5,-121.875,-247.76369999999997
70,37.5,-121.25,-241.98416999999995
71,37.5,-120.625,-239.61362999999994
72,37.5,-120.0,-240.87284999999997
73,37.5,-119.375,-249.26557999999994
74,37.5,-118.75,-251.39832999999993
75,37.5,-118.125,-245.15089999999998
76,38.0,-122.5,-253.77939999999995
77,38.0,-121.875,-248.76874999999995
78,38.0,-121.25,-243.96182999999996
79,38.0,-120.625,-240.97789999999998
80,38.0,-120.0,-245.39435999999995
81,38.0,-119.375,-251.39426999999995
82,38.0,-118.75,-247.69039999999995
83,38.5,-123.125,-249.27252999999996
84,38.5,-122.5,-243.85376999999994
85,38.5,-121.875,-243.82056999999998
86,38.5,-121.25,-242.73474999999996
87,38.5,-120.625,-242.18106999999998
88,38.5,-120.0,-248.38299999999998
89,38.5,-119.375,-248.53513999999996
90,39.0,-123.125,-244.00571999999994
91,39.0,-122.5,-240.25389999999993
92,39.0,-121.875,-239.37569999999994
93,39.0,-121.25,-240.85439999999994
94,39.0,-120.625,-243.78757999999993
95,39.5,-123.75,-251.32609999999994
96,39.5,-123.125,-243.73801999999995
97,39.5,-122.5,-239.43631999999997
98,39.5,-121.875,-238.05789999999996
99,39.5,-121.25,-241.26227999999998
100,39.5,-120.625,-246.39769999999993
101,40.0,-123.75,-247.71897999999993
102,40.0,-123.125,-245.01895999999994
103,40.0,-122.5,-239.35659999999996
104,40.0,-121.875,-239.41399999999993
105,40.0,-121.25,-245.14194999999995
106,40.0,-120.625,-247.01627999999994
107,40.0,-120.0,-245.87232999999998
108,40.5,-124.375,-258.20679999999993
109,40.5,-123.75,-247.14072999999996
110,40.5,-123.125,-244.95517999999993
111,40.5,-122.5,-240.04929999999996
112,40.5,-121.875,-242.22562999999997
113,40.5,-121.25,-247.74091999999996
114,40.5,-120.625,-246.47406999999993
115,40.5,-120.0,-244.68595999999997
116,41.0,-123.75,-248.81757999999996
117,41.0,-123.125,-246.97614999999996
118,41.0,-122.5,-244.67624999999998
119,41.0,-121.875,-244.68207999999993
120,41.0,-121.25,-245.96379999999994
121,41.0,-120.625,-247.56525999999997
122,41.0,-120.0,-247.06571999999994
123,41.5,-123.75,-248.16904999999997
124,41.5,-123.125,-248.15139999999997
125,41.5,-122.5,-248.00269999999995
126,41.5,-121.875,-248.85789999999997
127,41.5,-121.25,-247.45307999999994
128,41.5,-120.625,-247.55589999999995
129,41.5,-120.0,-248.02436999999998
130,42.0,-123.125,-251.60993999999994
131,42.0,-122.5,-249.80979999999994
132,42.0,-121.875,-249.91379999999998
