Unnamed: 0,lat,lon,AvgSurfT_tavg
0,33.0,-116.875,-248.86319999999995
1,33.0,-116.25,-243.69593999999995
2,33.0,-115.625,-239.61849999999993
3,33.0,-115.0,-241.68573999999995
4,33.5,-117.5,-250.88645999999994
5,33.5,-116.875,-249.05936999999994
6,33.5,-116.25,-242.50846999999993
7,33.5,-115.625,-241.74961999999994
8,33.5,-115.0,-242.29163999999997
9,34.0,-118.125,-249.59409999999997
10,34.0,-117.5,-247.92386999999997
11,34.0,-116.875,-247.16806999999994
12,34.0,-116.25,-245.70764999999994
13,34.0,-115.625,-242.41312999999997
14,34.0,-115.0,-242.84174999999993
15,34.5,-120.0,-249.60929999999996
16,34.5,-119.375,-246.86249999999995
17,34.5,-118.75,-246.09569999999997
18,34.5,-118.125,-246.19556999999998
19,34.5,-117.5,-245.83634999999998
20,34.5,-116.875,-244.91593999999998
21,34.5,-116.25,-242.88852999999995
22,34.5,-115.625,-241.88469999999995
23,34.5,-115.0,-244.00714999999997
24,35.0,-120.625,-253.89255999999995
25,35.0,-120.0,-246.26839999999993
26,35.0,-119.375,-244.84939999999995
27,35.0,-118.75,-245.87235999999996
28,35.0,-118.125,-246.00492999999994
29,35.0,-117.5,-244.26831999999996
30,35.0,-116.875,-242.79529999999994
31,35.0,-116.25,-240.64023999999995
32,35.0,-115.625,-244.95981999999998
33,35.0,-115.0,-245.12424999999996
34,35.5,-120.625,-249.22263999999996
35,35.5,-120.0,-244.93519999999995
36,35.5,-119.375,-242.18057999999996
37,35.5,-118.75,-245.37779999999998
38,35.5,-118.125,-247.15569999999997
39,35.5,-117.5,-242.69644999999997
40,35.5,-116.875,-242.33399999999995
41,35.5,-116.25,-241.08349999999996
42,35.5,-115.625,-245.10089999999997
43,36.0,-121.25,-252.71909999999997
44,36.0,-120.625,-246.03922999999998
45,36.0,-120.0,-243.51339999999993
46,36.0,-119.375,-241.69046999999995
47,36.0,-118.75,-247.09574999999995
48,36.0,-118.125,-249.85996999999998
49,36.0,-117.5,-243.32627999999994
50,36.0,-116.875,-240.60816999999997
51,36.0,-116.25,-241.10721999999993
52,36.5,-121.875,-258.64585999999997
53,36.5,-121.25,-253.82969999999995
54,36.5,-120.625,-247.45853999999997
55,36.5,-120.0,-244.72537999999997
56,36.5,-119.375,-242.09296999999998
57,36.5,-118.75,-250.28459999999995
58,36.5,-118.125,-252.19681999999995
59,36.5,-117.5,-242.18399999999997
60,36.5,-116.875,-240.27679999999998
61,37.0,-121.875,-258.30213999999995
62,37.0,-121.25,-252.78067999999996
63,37.0,-120.625,-247.91226999999998
64,37.0,-120.0,-244.57559999999995
65,37.0,-119.375,-246.04221999999993
66,37.0,-118.75,-255.82407999999998
67,37.0,-118.125,-250.74399999999997
68,37.0,-117.5,-243.89889999999997
69,37.5,-121.875,-258.09059999999994
70,37.5,-121.25,-251.63431999999995
71,37.5,-120.625,-247.16992999999997
72,37.5,-120.0,-246.63581999999997
73,37.5,-119.375,-253.98096999999996
74,37.5,-118.75,-255.83975999999996
75,37.5,-118.125,-249.57553999999993
76,38.0,-122.5,-258.16259999999994
77,38.0,-121.875,-256.6704
78,38.0,-121.25,-252.02762999999993
79,38.0,-120.625,-248.21599999999995
80,38.0,-120.0,-250.50604999999996
81,38.0,-119.375,-256.83029999999997
82,38.0,-118.75,-252.94712999999996
83,38.5,-123.125,-257.12645
84,38.5,-122.5,-252.96982999999994
85,38.5,-121.875,-253.57071999999994
86,38.5,-121.25,-251.24265999999994
87,38.5,-120.625,-248.97983999999997
88,38.5,-120.0,-253.51699999999994
89,38.5,-119.375,-253.65381999999994
90,39.0,-123.125,-253.22165999999993
91,39.0,-122.5,-248.07321999999994
92,39.0,-121.875,-248.96859999999998
93,39.0,-121.25,-249.47949999999997
94,39.0,-120.625,-249.92399999999998
95,39.5,-123.75,-257.91869999999994
96,39.5,-123.125,-252.03859999999997
97,39.5,-122.5,-245.98299999999995
98,39.5,-121.875,-246.15906999999993
99,39.5,-121.25,-248.24779999999993
100,39.5,-120.625,-252.24112999999994
101,40.0,-123.75,-257.2313
102,40.0,-123.125,-252.55585999999994
103,40.0,-122.5,-245.13925999999998
104,40.0,-121.875,-245.58409999999998
105,40.0,-121.25,-251.71719999999993
106,40.0,-120.625,-253.39963999999998
107,40.0,-120.0,-251.86119999999994
108,40.5,-124.375,-260.01383999999996
109,40.5,-123.75,-258.27403
110,40.5,-123.125,-252.93335999999994
111,40.5,-122.5,-245.48374999999993
112,40.5,-121.875,-247.99933999999996
113,40.5,-121.25,-253.71387999999996
114,40.5,-120.625,-252.60861999999997
115,40.5,-120.0,-250.94689999999997
116,41.0,-123.75,-258.17418
117,41.0,-123.125,-254.50681999999995
118,41.0,-122.5,-249.71366999999998
119,41.0,-121.875,-249.73334999999997
120,41.0,-121.25,-251.78641999999996
121,41.0,-120.625,-253.49091999999996
122,41.0,-120.0,-252.89331999999996
123,41.5,-123.75,-257.18247999999994
124,41.5,-123.125,-255.60062999999997
125,41.5,-122.5,-253.33194999999995
126,41.5,-121.875,-253.74631999999997
127,41.5,-121.25,-252.90573999999998
128,41.5,-120.625,-252.92072999999993
129,41.5,-120.0,-253.26193999999998
130,42.0,-123.125,-255.82926999999995
131,42.0,-122.5,-254.47705999999994
132,42.0,-121.875,-254.33124999999995
