,lat,lon,SPEEDLML
0,33.0,-116.875,4.9737687
1,33.0,-116.25,7.1846375
2,33.0,-115.625,5.3563876
3,33.0,-115.0,4.8325663
4,33.5,-117.5,3.5150034
5,33.5,-116.875,4.690007
6,33.5,-116.25,5.806331
7,33.5,-115.625,4.6562934
8,33.5,-115.0,5.9058166
9,34.0,-118.125,3.2043285
10,34.0,-117.5,3.5730162
11,34.0,-116.875,4.3555994
12,34.0,-116.25,5.4789047
13,34.0,-115.625,5.0275636
14,34.0,-115.0,5.9607162
15,34.5,-120.0,3.7560253
16,34.5,-119.375,3.243535
17,34.5,-118.75,3.1499596
18,34.5,-118.125,4.535473
19,34.5,-117.5,5.147004
20,34.5,-116.875,6.2185683
21,34.5,-116.25,6.6780486
22,34.5,-115.625,5.960182
23,34.5,-115.0,6.4544163
24,35.0,-120.625,3.5286095
25,35.0,-120.0,4.102549
26,35.0,-119.375,2.9027557
27,35.0,-118.75,3.7197886
28,35.0,-118.125,5.545819
29,35.0,-117.5,6.815327
30,35.0,-116.875,7.1342216
31,35.0,-116.25,6.5134406
32,35.0,-115.625,6.456735
33,35.0,-115.0,7.3250995
34,35.5,-120.625,4.5368104
35,35.5,-120.0,5.8615513
36,35.5,-119.375,4.0505447
37,35.5,-118.75,3.8584836
38,35.5,-118.125,6.1433926
39,35.5,-117.5,6.758146
40,35.5,-116.875,7.2606006
41,35.5,-116.25,6.8733087
42,35.5,-115.625,7.481157
43,36.0,-121.25,3.619077
44,36.0,-120.625,4.95601
45,36.0,-120.0,5.5311246
46,36.0,-119.375,4.025431
47,36.0,-118.75,3.8950396
48,36.0,-118.125,5.3973618
49,36.0,-117.5,6.1456947
50,36.0,-116.875,6.18195
51,36.0,-116.25,6.651858
52,36.5,-121.875,3.1003869
53,36.5,-121.25,3.9140358
54,36.5,-120.625,3.8653343
55,36.5,-120.0,3.882739
56,36.5,-119.375,3.679385
57,36.5,-118.75,3.8821356
58,36.5,-118.125,4.517254
59,36.5,-117.5,5.600284
60,36.5,-116.875,6.0861535
61,37.0,-121.875,3.3202617
62,37.0,-121.25,5.0638504
63,37.0,-120.625,5.0957017
64,37.0,-120.0,4.1421456
65,37.0,-119.375,4.12019
66,37.0,-118.75,4.0789886
67,37.0,-118.125,4.596554
68,37.0,-117.5,5.642014
69,37.5,-121.875,4.920694
70,37.5,-121.25,4.728001
71,37.5,-120.625,4.439757
72,37.5,-120.0,4.388753
73,37.5,-119.375,4.3782873
74,37.5,-118.75,4.106009
75,37.5,-118.125,4.7166433
76,38.0,-122.5,4.2722726
77,38.0,-121.875,6.0655327
78,38.0,-121.25,4.666984
79,38.0,-120.625,4.0681686
80,38.0,-120.0,4.315669
81,38.0,-119.375,4.004582
82,38.0,-118.75,4.119181
83,38.5,-123.125,4.496868
84,38.5,-122.5,4.1436005
85,38.5,-121.875,5.178103
86,38.5,-121.25,4.5744095
87,38.5,-120.625,3.9663
88,38.5,-120.0,4.0362334
89,38.5,-119.375,3.6378708
90,39.0,-123.125,4.4184575
91,39.0,-122.5,3.9647996
92,39.0,-121.875,4.630071
93,39.0,-121.25,4.616983
94,39.0,-120.625,3.7512987
95,39.5,-123.75,6.2772393
96,39.5,-123.125,4.3589025
97,39.5,-122.5,3.6113052
98,39.5,-121.875,5.0260816
99,39.5,-121.25,4.587136
100,39.5,-120.625,3.5243204
101,40.0,-123.75,5.7536597
102,40.0,-123.125,4.1773543
103,40.0,-122.5,3.0084274
104,40.0,-121.875,5.136432
105,40.0,-121.25,3.94349
106,40.0,-120.625,3.6539028
107,40.0,-120.0,4.1472406
108,40.5,-124.375,10.171985
109,40.5,-123.75,5.22
110,40.5,-123.125,4.104078
111,40.5,-122.5,3.11135
112,40.5,-121.875,4.818153
113,40.5,-121.25,3.8983982
114,40.5,-120.625,4.3021955
115,40.5,-120.0,4.821531
116,41.0,-123.75,4.5800176
117,41.0,-123.125,4.3739057
118,41.0,-122.5,4.0300097
119,41.0,-121.875,3.6258576
120,41.0,-121.25,3.6175244
121,41.0,-120.625,4.41458
122,41.0,-120.0,5.131973
123,41.5,-123.75,5.1473355
124,41.5,-123.125,4.147921
125,41.5,-122.5,4.0997214
126,41.5,-121.875,4.0606236
127,41.5,-121.25,4.1259313
128,41.5,-120.625,4.3488016
129,41.5,-120.0,4.6473413
130,42.0,-123.125,4.345961
131,42.0,-122.5,4.2397013
132,42.0,-121.875,4.4048963
