Unnamed: 0,lat,lon,AvgSurfT_tavg
0,33.0,-116.875,-262.03571999999997
1,33.0,-116.25,-259.50983999999994
2,33.0,-115.625,-254.59604999999993
3,33.0,-115.0,-254.79196999999994
4,33.5,-117.5,-259.87985999999995
5,33.5,-116.875,-263.65059999999994
6,33.5,-116.25,-258.62819999999994
7,33.5,-115.625,-256.16257999999993
8,33.5,-115.0,-254.26599999999996
9,34.0,-118.125,-260.38446999999996
10,34.0,-117.5,-261.58122
11,34.0,-116.875,-263.40451999999993
12,34.0,-116.25,-261.29997
13,34.0,-115.625,-256.79013999999995
14,34.0,-115.0,-254.06095999999997
15,34.5,-120.0,-262.42472999999995
16,34.5,-119.375,-264.37669999999997
17,34.5,-118.75,-263.54619999999994
18,34.5,-118.125,-262.36655999999994
19,34.5,-117.5,-263.68674999999996
20,34.5,-116.875,-263.83009999999996
21,34.5,-116.25,-260.23526999999996
22,34.5,-115.625,-256.36371999999994
23,34.5,-115.0,-255.72452999999996
24,35.0,-120.625,-262.50434999999993
25,35.0,-120.0,-265.53372999999993
26,35.0,-119.375,-265.79079999999993
27,35.0,-118.75,-266.17274
28,35.0,-118.125,-264.04636999999997
29,35.0,-117.5,-261.93915999999996
30,35.0,-116.875,-261.11594999999994
31,35.0,-116.25,-258.40178
32,35.0,-115.625,-260.63339999999994
33,35.0,-115.0,-258.36783999999994
34,35.5,-120.625,-263.75022999999993
35,35.5,-120.0,-263.88285999999994
36,35.5,-119.375,-261.50419999999997
37,35.5,-118.75,-265.02872999999994
38,35.5,-118.125,-265.63367999999997
39,35.5,-117.5,-261.37033999999994
40,35.5,-116.875,-260.78923
41,35.5,-116.25,-259.22824999999995
42,35.5,-115.625,-261.23463
43,36.0,-121.25,-264.53354999999993
44,36.0,-120.625,-264.5840299999999
45,36.0,-120.0,-262.65919999999994
46,36.0,-119.375,-261.22689999999994
47,36.0,-118.75,-266.83774999999997
48,36.0,-118.125,-268.97711999999996
49,36.0,-117.5,-262.76809999999995
50,36.0,-116.875,-259.00154
51,36.0,-116.25,-259.15819999999997
52,36.5,-121.875,-262.96466999999996
53,36.5,-121.25,-265.82919999999996
54,36.5,-120.625,-265.11179999999996
55,36.5,-120.0,-262.62053
56,36.5,-119.375,-262.19093
57,36.5,-118.75,-270.12735999999995
58,36.5,-118.125,-271.29526999999996
59,36.5,-117.5,-261.71097999999995
60,36.5,-116.875,-258.02719999999994
61,37.0,-121.875,-264.01847999999995
62,37.0,-121.25,-265.06784999999996
63,37.0,-120.625,-263.63712999999996
64,37.0,-120.0,-262.86344999999994
65,37.0,-119.375,-266.52903
66,37.0,-118.75,-274.99643999999995
67,37.0,-118.125,-270.16544999999996
68,37.0,-117.5,-263.53862
69,37.5,-121.875,-264.26496999999995
70,37.5,-121.25,-264.7546
71,37.5,-120.625,-263.44614999999993
72,37.5,-120.0,-266.09622999999993
73,37.5,-119.375,-273.8461
74,37.5,-118.75,-276.08059999999995
75,37.5,-118.125,-269.79441999999995
76,38.0,-122.5,-263.23069999999996
77,38.0,-121.875,-263.64365999999995
78,38.0,-121.25,-263.68549999999993
79,38.0,-120.625,-265.28635999999995
80,38.0,-120.0,-271.18319999999994
81,38.0,-119.375,-278.30945999999994
82,38.0,-118.75,-273.43654
83,38.5,-123.125,-264.50859999999994
84,38.5,-122.5,-264.88839999999993
85,38.5,-121.875,-263.52579999999995
86,38.5,-121.25,-263.45309999999995
87,38.5,-120.625,-267.86379999999997
88,38.5,-120.0,-274.40659999999997
89,38.5,-119.375,-274.5052299999999
90,39.0,-123.125,-267.07379999999995
91,39.0,-122.5,-265.88499999999993
92,39.0,-121.875,-262.80116
93,39.0,-121.25,-264.16403999999994
94,39.0,-120.625,-270.36594999999994
95,39.5,-123.75,-265.92119999999994
96,39.5,-123.125,-269.86179999999996
97,39.5,-122.5,-265.30051999999995
98,39.5,-121.875,-262.34864999999996
99,39.5,-121.25,-266.66339999999997
100,39.5,-120.625,-272.80069999999995
101,40.0,-123.75,-267.68139999999994
102,40.0,-123.125,-271.28815999999995
103,40.0,-122.5,-265.32535999999993
104,40.0,-121.875,-265.3028699999999
105,40.0,-121.25,-271.31059999999997
106,40.0,-120.625,-273.0114
107,40.0,-120.0,-272.00249999999994
108,40.5,-124.375,-265.76535999999993
109,40.5,-123.75,-269.33795999999995
110,40.5,-123.125,-271.227
111,40.5,-122.5,-265.80637999999993
112,40.5,-121.875,-268.8341199999999
113,40.5,-121.25,-274.23099999999994
114,40.5,-120.625,-273.10344
115,40.5,-120.0,-271.76926999999995
116,41.0,-123.75,-269.32956999999993
117,41.0,-123.125,-272.79395999999997
118,41.0,-122.5,-270.17987999999997
119,41.0,-121.875,-269.83489999999995
120,41.0,-121.25,-272.28711999999996
121,41.0,-120.625,-274.47727999999995
122,41.0,-120.0,-274.22257999999994
123,41.5,-123.75,-270.33206999999993
124,41.5,-123.125,-272.77896999999996
125,41.5,-122.5,-272.76627999999994
126,41.5,-121.875,-273.76761999999997
127,41.5,-121.25,-273.16471999999993
128,41.5,-120.625,-274.06516999999997
129,41.5,-120.0,-274.91995999999995
130,42.0,-123.125,-272.24249999999995
131,42.0,-122.5,-272.55573999999996
132,42.0,-121.875,-273.74399999999997
