Unnamed: 0,lat,lon,AvgSurfT_tavg
0,33.0,-116.875,-248.25693999999993
1,33.0,-116.25,-246.28977999999995
2,33.0,-115.625,-242.18991999999997
3,33.0,-115.0,-243.79691999999994
4,33.5,-117.5,-247.42749999999995
5,33.5,-116.875,-249.72565999999995
6,33.5,-116.25,-245.88712999999996
7,33.5,-115.625,-244.73236999999995
8,33.5,-115.0,-243.83127999999994
9,34.0,-118.125,-247.24713999999994
10,34.0,-117.5,-247.52957999999995
11,34.0,-116.875,-249.71704999999997
12,34.0,-116.25,-248.94147999999996
13,34.0,-115.625,-245.97632999999996
14,34.0,-115.0,-244.27024999999998
15,34.5,-120.0,-250.30579999999998
16,34.5,-119.375,-249.21411999999998
17,34.5,-118.75,-248.40412999999995
18,34.5,-118.125,-248.05905999999993
19,34.5,-117.5,-249.84323999999998
20,34.5,-116.875,-250.74069999999995
21,34.5,-116.25,-248.09019999999998
22,34.5,-115.625,-245.57477999999998
23,34.5,-115.0,-246.23813999999993
24,35.0,-120.625,-253.91629999999998
25,35.0,-120.0,-248.85069999999996
26,35.0,-119.375,-247.01206999999994
27,35.0,-118.75,-247.78679999999997
28,35.0,-118.125,-248.99195999999995
29,35.0,-117.5,-248.13769999999994
30,35.0,-116.875,-248.29877999999997
31,35.0,-116.25,-246.31964999999997
32,35.0,-115.625,-249.95926999999995
33,35.0,-115.0,-248.73483999999996
34,35.5,-120.625,-252.66259999999994
35,35.5,-120.0,-247.61459999999994
36,35.5,-119.375,-243.40421999999995
37,35.5,-118.75,-246.48133999999993
38,35.5,-118.125,-250.49769999999995
39,35.5,-117.5,-247.92435999999998
40,35.5,-116.875,-248.03499999999997
41,35.5,-116.25,-246.89926999999994
42,35.5,-115.625,-250.81504999999993
43,36.0,-121.25,-251.55683999999997
44,36.0,-120.625,-250.28333999999995
45,36.0,-120.0,-246.76151999999996
46,36.0,-119.375,-243.90702999999996
47,36.0,-118.75,-249.64102999999994
48,36.0,-118.125,-256.67334999999997
49,36.0,-117.5,-250.48474999999996
50,36.0,-116.875,-247.04373999999996
51,36.0,-116.25,-247.12482999999997
52,36.5,-121.875,-258.0848
53,36.5,-121.25,-251.86149999999998
54,36.5,-120.625,-247.02439999999996
55,36.5,-120.0,-245.09586999999993
56,36.5,-119.375,-243.85239999999993
57,36.5,-118.75,-255.16587999999996
58,36.5,-118.125,-259.50422
59,36.5,-117.5,-250.14981999999998
60,36.5,-116.875,-247.58127999999994
61,37.0,-121.875,-257.50636
62,37.0,-121.25,-252.77889999999996
63,37.0,-120.625,-248.10031999999995
64,37.0,-120.0,-245.03099999999995
65,37.0,-119.375,-249.41449999999998
66,37.0,-118.75,-260.95011999999997
67,37.0,-118.125,-257.90015999999997
68,37.0,-117.5,-252.46234999999996
69,37.5,-121.875,-257.72617999999994
70,37.5,-121.25,-252.04264999999998
71,37.5,-120.625,-247.39884999999998
72,37.5,-120.0,-248.27769999999998
73,37.5,-119.375,-258.02982999999995
74,37.5,-118.75,-261.0044
75,37.5,-118.125,-256.35594
76,38.0,-122.5,-259.31904
77,38.0,-121.875,-257.00618
78,38.0,-121.25,-252.36844999999994
79,38.0,-120.625,-248.53079999999994
80,38.0,-120.0,-253.33231999999998
81,38.0,-119.375,-261.1304999999999
82,38.0,-118.75,-257.36707999999993
83,38.5,-123.125,-258.20655999999997
84,38.5,-122.5,-256.06549999999993
85,38.5,-121.875,-254.63587999999993
86,38.5,-121.25,-251.57279999999997
87,38.5,-120.625,-250.47815999999995
88,38.5,-120.0,-256.71915999999993
89,38.5,-119.375,-257.08529999999996
90,39.0,-123.125,-255.26572999999996
91,39.0,-122.5,-251.24112999999994
92,39.0,-121.875,-251.45039999999995
93,39.0,-121.25,-249.54636999999997
94,39.0,-120.625,-251.85947999999996
95,39.5,-123.75,-259.05405999999994
96,39.5,-123.125,-254.18817999999993
97,39.5,-122.5,-247.76761999999997
98,39.5,-121.875,-248.94104999999996
99,39.5,-121.25,-249.56601999999998
100,39.5,-120.625,-253.73191999999995
101,40.0,-123.75,-258.01584999999994
102,40.0,-123.125,-253.82819999999998
103,40.0,-122.5,-246.46769999999998
104,40.0,-121.875,-248.69174999999996
105,40.0,-121.25,-252.23184999999995
106,40.0,-120.625,-253.78522999999996
107,40.0,-120.0,-252.70159999999993
108,40.5,-124.375,-261.02127999999993
109,40.5,-123.75,-259.02341999999993
110,40.5,-123.125,-253.66373999999996
111,40.5,-122.5,-247.32259999999997
112,40.5,-121.875,-250.07956999999993
113,40.5,-121.25,-254.64932999999996
114,40.5,-120.625,-253.13279999999997
115,40.5,-120.0,-251.44156999999996
116,41.0,-123.75,-258.86769999999996
117,41.0,-123.125,-254.02389999999997
118,41.0,-122.5,-251.62219999999996
119,41.0,-121.875,-251.17252999999994
120,41.0,-121.25,-252.01449999999994
121,41.0,-120.625,-253.52359999999993
122,41.0,-120.0,-253.09281999999996
123,41.5,-123.75,-258.62489999999997
124,41.5,-123.125,-255.22579999999994
125,41.5,-122.5,-253.04657999999995
126,41.5,-121.875,-254.30103999999994
127,41.5,-121.25,-253.15021999999993
128,41.5,-120.625,-253.05929999999995
129,41.5,-120.0,-253.13223999999997
130,42.0,-123.125,-256.11427
131,42.0,-122.5,-254.24951999999996
132,42.0,-121.875,-253.89542999999998
