Unnamed: 0,lat,lon,AvgSurfT_tavg
0,33.0,-116.875,-251.71819999999997
1,33.0,-116.25,-246.12122999999997
2,33.0,-115.625,-241.28719999999993
3,33.0,-115.0,-241.55356999999998
4,33.5,-117.5,-252.80557999999996
5,33.5,-116.875,-250.87064999999996
6,33.5,-116.25,-243.22729999999996
7,33.5,-115.625,-241.86026999999996
8,33.5,-115.0,-240.67865999999998
9,34.0,-118.125,-252.00287999999995
10,34.0,-117.5,-249.72714999999994
11,34.0,-116.875,-248.70627999999994
12,34.0,-116.25,-245.09809999999993
13,34.0,-115.625,-241.44614999999993
14,34.0,-115.0,-239.36365999999998
15,34.5,-120.0,-251.00929999999994
16,34.5,-119.375,-247.73203999999993
17,34.5,-118.75,-248.16739999999993
18,34.5,-118.125,-248.31009999999998
19,34.5,-117.5,-247.99699999999996
20,34.5,-116.875,-247.33059999999995
21,34.5,-116.25,-243.43419999999998
22,34.5,-115.625,-240.25797999999998
23,34.5,-115.0,-240.25943999999993
24,35.0,-120.625,-255.40216999999996
25,35.0,-120.0,-248.79581999999994
26,35.0,-119.375,-247.58237999999994
27,35.0,-118.75,-248.62412999999998
28,35.0,-118.125,-248.15103999999997
29,35.0,-117.5,-246.77283999999997
30,35.0,-116.875,-245.51834999999994
31,35.0,-116.25,-242.38697999999994
32,35.0,-115.625,-243.82041999999996
33,35.0,-115.0,-242.06799999999993
34,35.5,-120.625,-251.03964999999994
35,35.5,-120.0,-246.43396999999993
36,35.5,-119.375,-243.84669999999994
37,35.5,-118.75,-247.65665999999993
38,35.5,-118.125,-248.51584999999994
39,35.5,-117.5,-245.52353999999997
40,35.5,-116.875,-245.80549999999994
41,35.5,-116.25,-243.29291999999998
42,35.5,-115.625,-244.90103999999997
43,36.0,-121.25,-252.25647999999995
44,36.0,-120.625,-247.06009999999998
45,36.0,-120.0,-244.71201999999994
46,36.0,-119.375,-243.63584999999995
47,36.0,-118.75,-248.44132999999994
48,36.0,-118.125,-250.80051999999995
49,36.0,-117.5,-245.03162999999995
50,36.0,-116.875,-243.75974999999994
51,36.0,-116.25,-242.71433999999994
52,36.5,-121.875,-258.00079999999997
53,36.5,-121.25,-252.68169999999998
54,36.5,-120.625,-248.14809999999994
55,36.5,-120.0,-245.67606999999998
56,36.5,-119.375,-244.06711999999993
57,36.5,-118.75,-251.19422999999995
58,36.5,-118.125,-252.30646999999993
59,36.5,-117.5,-242.91287999999997
60,36.5,-116.875,-242.00979999999993
61,37.0,-121.875,-256.51417
62,37.0,-121.25,-251.83792999999997
63,37.0,-120.625,-247.97403999999995
64,37.0,-120.0,-245.66794999999996
65,37.0,-119.375,-247.15821999999997
66,37.0,-118.75,-255.81967999999995
67,37.0,-118.125,-250.44649999999996
68,37.0,-117.5,-243.83722999999998
69,37.5,-121.875,-255.61489999999998
70,37.5,-121.25,-250.91117999999994
71,37.5,-120.625,-247.65329999999994
72,37.5,-120.0,-247.23929999999996
73,37.5,-119.375,-253.79361999999998
74,37.5,-118.75,-255.37882999999994
75,37.5,-118.125,-249.40849999999995
76,38.0,-122.5,-256.04979999999995
77,38.0,-121.875,-254.42737999999997
78,38.0,-121.25,-250.82077999999996
79,38.0,-120.625,-248.42519999999996
80,38.0,-120.0,-251.01719999999995
81,38.0,-119.375,-256.42019999999997
82,38.0,-118.75,-252.45029999999997
83,38.5,-123.125,-255.01289999999995
84,38.5,-122.5,-249.41849999999994
85,38.5,-121.875,-249.82279999999997
86,38.5,-121.25,-249.45081999999996
87,38.5,-120.625,-248.96652999999998
88,38.5,-120.0,-253.88829999999996
89,38.5,-119.375,-253.50739999999996
90,39.0,-123.125,-251.35849999999994
91,39.0,-122.5,-245.89157999999998
92,39.0,-121.875,-244.81342999999998
93,39.0,-121.25,-246.78819999999996
94,39.0,-120.625,-250.45896999999997
95,39.5,-123.75,-256.2929
96,39.5,-123.125,-251.19376999999997
97,39.5,-122.5,-245.39707999999996
98,39.5,-121.875,-243.20219999999995
99,39.5,-121.25,-247.57916999999998
100,39.5,-120.625,-252.87882999999994
101,40.0,-123.75,-255.44397999999995
102,40.0,-123.125,-252.18744999999996
103,40.0,-122.5,-245.97513999999995
104,40.0,-121.875,-245.09293999999994
105,40.0,-121.25,-251.46719999999993
106,40.0,-120.625,-253.10589999999996
107,40.0,-120.0,-251.95233999999994
108,40.5,-124.375,-259.73731999999995
109,40.5,-123.75,-256.95471999999995
110,40.5,-123.125,-252.91666999999995
111,40.5,-122.5,-246.99051999999995
112,40.5,-121.875,-248.90525999999994
113,40.5,-121.25,-254.42423999999994
114,40.5,-120.625,-253.44039999999995
115,40.5,-120.0,-251.45319999999998
116,41.0,-123.75,-257.21428
117,41.0,-123.125,-254.86489999999998
118,41.0,-122.5,-251.82791999999995
119,41.0,-121.875,-251.52466999999996
120,41.0,-121.25,-252.72983999999997
121,41.0,-120.625,-254.82119999999998
122,41.0,-120.0,-254.84289999999993
123,41.5,-123.75,-256.46604999999994
124,41.5,-123.125,-255.53101999999996
125,41.5,-122.5,-255.02915999999993
126,41.5,-121.875,-256.04509999999993
127,41.5,-121.25,-255.08884999999998
128,41.5,-120.625,-254.98834999999997
129,41.5,-120.0,-255.66699999999997
130,42.0,-123.125,-256.54083999999995
131,42.0,-122.5,-256.06192999999996
132,42.0,-121.875,-256.72141999999997
