,lat,lon,SPEEDLML
0,33.0,-116.875,3.0980456
1,33.0,-116.25,4.084964
2,33.0,-115.625,3.7320013
3,33.0,-115.0,2.015937
4,33.5,-117.5,2.3352797
5,33.5,-116.875,2.552873
6,33.5,-116.25,2.697244
7,33.5,-115.625,2.3341885
8,33.5,-115.0,1.9356952
9,34.0,-118.125,2.1302042
10,34.0,-117.5,2.2531974
11,34.0,-116.875,2.1404335
12,34.0,-116.25,1.9836178
13,34.0,-115.625,2.160338
14,34.0,-115.0,2.5891483
15,34.5,-120.0,2.8415384
16,34.5,-119.375,2.7008696
17,34.5,-118.75,2.2589507
18,34.5,-118.125,2.22417
19,34.5,-117.5,2.7348897
20,34.5,-116.875,2.8729334
21,34.5,-116.25,2.190384
22,34.5,-115.625,2.5495188
23,34.5,-115.0,3.0638936
24,35.0,-120.625,3.719443
25,35.0,-120.0,3.615392
26,35.0,-119.375,3.9878094
27,35.0,-118.75,3.058761
28,35.0,-118.125,2.1611278
29,35.0,-117.5,2.5492013
30,35.0,-116.875,2.3621333
31,35.0,-116.25,2.9033687
32,35.0,-115.625,2.9471266
33,35.0,-115.0,2.9026186
34,35.5,-120.625,4.2219105
35,35.5,-120.0,4.4257865
36,35.5,-119.375,3.3521366
37,35.5,-118.75,3.3197234
38,35.5,-118.125,2.732395
39,35.5,-117.5,2.5049477
40,35.5,-116.875,1.9353786
41,35.5,-116.25,2.9263372
42,35.5,-115.625,3.3009846
43,36.0,-121.25,4.048446
44,36.0,-120.625,4.427933
45,36.0,-120.0,4.133207
46,36.0,-119.375,3.192029
47,36.0,-118.75,3.1786375
48,36.0,-118.125,2.6954174
49,36.0,-117.5,2.5329888
50,36.0,-116.875,1.9571701
51,36.0,-116.25,3.0917912
52,36.5,-121.875,5.291833
53,36.5,-121.25,4.1814103
54,36.5,-120.625,4.122831
55,36.5,-120.0,3.025458
56,36.5,-119.375,3.8882606
57,36.5,-118.75,3.107498
58,36.5,-118.125,2.6424706
59,36.5,-117.5,2.5773416
60,36.5,-116.875,3.2045505
61,37.0,-121.875,4.625664
62,37.0,-121.25,3.7482922
63,37.0,-120.625,4.3547826
64,37.0,-120.0,4.483787
65,37.0,-119.375,4.1938825
66,37.0,-118.75,3.3294528
67,37.0,-118.125,2.731572
68,37.0,-117.5,2.6533504
69,37.5,-121.875,5.22454
70,37.5,-121.25,4.69439
71,37.5,-120.625,5.1537786
72,37.5,-120.0,5.377026
73,37.5,-119.375,4.300019
74,37.5,-118.75,4.3800178
75,37.5,-118.125,3.1752043
76,38.0,-122.5,5.677427
77,38.0,-121.875,4.468594
78,38.0,-121.25,5.720445
79,38.0,-120.625,6.15939
80,38.0,-120.0,5.406544
81,38.0,-119.375,4.6593986
82,38.0,-118.75,4.6257653
83,38.5,-123.125,7.567578
84,38.5,-122.5,4.617098
85,38.5,-121.875,4.203058
86,38.5,-121.25,5.670257
87,38.5,-120.625,6.3479886
88,38.5,-120.0,5.349947
89,38.5,-119.375,4.447669
90,39.0,-123.125,5.6982574
91,39.0,-122.5,4.0728517
92,39.0,-121.875,4.3568854
93,39.0,-121.25,5.1522207
94,39.0,-120.625,5.385775
95,39.5,-123.75,9.282935
96,39.5,-123.125,5.308491
97,39.5,-122.5,3.985997
98,39.5,-121.875,5.716268
99,39.5,-121.25,4.8077416
100,39.5,-120.625,4.5882707
101,40.0,-123.75,7.898775
102,40.0,-123.125,4.9503436
103,40.0,-122.5,5.058085
104,40.0,-121.875,7.710979
105,40.0,-121.25,4.6132817
106,40.0,-120.625,4.202574
107,40.0,-120.0,4.116339
108,40.5,-124.375,13.393906
109,40.5,-123.75,7.6274395
110,40.5,-123.125,4.975787
111,40.5,-122.5,4.662029
112,40.5,-121.875,6.5200286
113,40.5,-121.25,5.824011
114,40.5,-120.625,5.078708
115,40.5,-120.0,4.8979335
116,41.0,-123.75,7.1686454
117,41.0,-123.125,6.182964
118,41.0,-122.5,4.288435
119,41.0,-121.875,2.934948
120,41.0,-121.25,6.98576
121,41.0,-120.625,7.8857646
122,41.0,-120.0,6.323401
123,41.5,-123.75,6.335951
124,41.5,-123.125,5.9628487
125,41.5,-122.5,6.357203
126,41.5,-121.875,5.540483
127,41.5,-121.25,6.8406625
128,41.5,-120.625,8.470827
129,41.5,-120.0,7.856005
130,42.0,-123.125,5.4180026
131,42.0,-122.5,6.017181
132,42.0,-121.875,7.492471
