,lat,lon,SPEEDLML
0,33.0,-116.875,4.4127746
1,33.0,-116.25,3.4305723
2,33.0,-115.625,3.7111566
3,33.0,-115.0,4.561071
4,33.5,-117.5,3.4226015
5,33.5,-116.875,3.564206
6,33.5,-116.25,4.1958838
7,33.5,-115.625,5.2521777
8,33.5,-115.0,5.542148
9,34.0,-118.125,5.353041
10,34.0,-117.5,5.658495
11,34.0,-116.875,4.967385
12,34.0,-116.25,5.286293
13,34.0,-115.625,5.2372317
14,34.0,-115.0,6.0400796
15,34.5,-120.0,3.6390123
16,34.5,-119.375,3.7204
17,34.5,-118.75,6.570841
18,34.5,-118.125,7.4152904
19,34.5,-117.5,5.9353967
20,34.5,-116.875,5.471493
21,34.5,-116.25,4.8637366
22,34.5,-115.625,5.509108
23,34.5,-115.0,8.342557
24,35.0,-120.625,4.1095366
25,35.0,-120.0,3.6273785
26,35.0,-119.375,2.8471918
27,35.0,-118.75,4.3762703
28,35.0,-118.125,6.471033
29,35.0,-117.5,5.8089547
30,35.0,-116.875,5.1965203
31,35.0,-116.25,4.1830616
32,35.0,-115.625,7.55723
33,35.0,-115.0,10.113908
34,35.5,-120.625,3.784691
35,35.5,-120.0,3.07409
36,35.5,-119.375,2.7683678
37,35.5,-118.75,3.7255256
38,35.5,-118.125,5.847858
39,35.5,-117.5,6.0761867
40,35.5,-116.875,5.3071904
41,35.5,-116.25,4.366966
42,35.5,-115.625,7.069445
43,36.0,-121.25,2.5744298
44,36.0,-120.625,2.4336262
45,36.0,-120.0,2.977214
46,36.0,-119.375,3.0035307
47,36.0,-118.75,4.9763303
48,36.0,-118.125,5.601462
49,36.0,-117.5,5.5527077
50,36.0,-116.875,4.583065
51,36.0,-116.25,5.10773
52,36.5,-121.875,2.1604304
53,36.5,-121.25,2.452366
54,36.5,-120.625,2.0649621
55,36.5,-120.0,2.6446552
56,36.5,-119.375,4.0443196
57,36.5,-118.75,5.1118436
58,36.5,-118.125,4.5426655
59,36.5,-117.5,4.1569896
60,36.5,-116.875,4.8477283
61,37.0,-121.875,2.7926981
62,37.0,-121.25,2.3975718
63,37.0,-120.625,2.1066208
64,37.0,-120.0,3.2494287
65,37.0,-119.375,5.4618034
66,37.0,-118.75,4.9601803
67,37.0,-118.125,2.7434952
68,37.0,-117.5,5.060161
69,37.5,-121.875,3.1290247
70,37.5,-121.25,1.8186957
71,37.5,-120.625,2.9510489
72,37.5,-120.0,5.435606
73,37.5,-119.375,5.7983913
74,37.5,-118.75,3.4000819
75,37.5,-118.125,2.8675442
76,38.0,-122.5,4.064778
77,38.0,-121.875,3.0635993
78,38.0,-121.25,2.1420274
79,38.0,-120.625,4.7090936
80,38.0,-120.0,6.130623
81,38.0,-119.375,4.8439593
82,38.0,-118.75,2.4619656
83,38.5,-123.125,4.4168897
84,38.5,-122.5,4.9501786
85,38.5,-121.875,3.0492353
86,38.5,-121.25,3.898455
87,38.5,-120.625,6.415293
88,38.5,-120.0,5.8979535
89,38.5,-119.375,3.5282488
90,39.0,-123.125,4.2402854
91,39.0,-122.5,6.005385
92,39.0,-121.875,3.7185783
93,39.0,-121.25,4.937014
94,39.0,-120.625,6.902476
95,39.5,-123.75,3.3839972
96,39.5,-123.125,4.0034337
97,39.5,-122.5,6.4212117
98,39.5,-121.875,5.14943
99,39.5,-121.25,6.615374
100,39.5,-120.625,6.5433507
101,40.0,-123.75,4.2684793
102,40.0,-123.125,3.887653
103,40.0,-122.5,5.6914887
104,40.0,-121.875,8.149972
105,40.0,-121.25,7.031093
106,40.0,-120.625,5.5243626
107,40.0,-120.0,3.6355295
108,40.5,-124.375,4.140572
109,40.5,-123.75,4.753061
110,40.5,-123.125,3.5712938
111,40.5,-122.5,4.5089607
112,40.5,-121.875,7.2606335
113,40.5,-121.25,7.373546
114,40.5,-120.625,4.7172155
115,40.5,-120.0,3.6157284
116,41.0,-123.75,4.4957705
117,41.0,-123.125,3.9526103
118,41.0,-122.5,4.7197733
119,41.0,-121.875,5.523787
120,41.0,-121.25,7.777021
121,41.0,-120.625,7.087361
122,41.0,-120.0,4.3395762
123,41.5,-123.75,4.645706
124,41.5,-123.125,3.9594095
125,41.5,-122.5,4.5281763
126,41.5,-121.875,5.683059
127,41.5,-121.25,5.830566
128,41.5,-120.625,6.896933
129,41.5,-120.0,5.423567
130,42.0,-123.125,5.5437737
131,42.0,-122.5,5.418041
132,42.0,-121.875,6.5490117
