,lat,lon,SPEEDLML
0,33.0,-116.875,6.549278
1,33.0,-116.25,10.651658
2,33.0,-115.625,9.538915
3,33.0,-115.0,7.8715844
4,33.5,-117.5,4.1748652
5,33.5,-116.875,5.829387
6,33.5,-116.25,8.049419
7,33.5,-115.625,6.8601685
8,33.5,-115.0,7.424639
9,34.0,-118.125,3.6080272
10,34.0,-117.5,4.0235977
11,34.0,-116.875,5.7704473
12,34.0,-116.25,6.938683
13,34.0,-115.625,5.351876
14,34.0,-115.0,6.1690426
15,34.5,-120.0,6.6842003
16,34.5,-119.375,4.370051
17,34.5,-118.75,4.0721297
18,34.5,-118.125,4.9317126
19,34.5,-117.5,5.9562016
20,34.5,-116.875,7.7184653
21,34.5,-116.25,7.4615116
22,34.5,-115.625,5.944111
23,34.5,-115.0,6.7195764
24,35.0,-120.625,6.0686193
25,35.0,-120.0,4.704052
26,35.0,-119.375,3.3528202
27,35.0,-118.75,4.2703195
28,35.0,-118.125,7.0921397
29,35.0,-117.5,8.669057
30,35.0,-116.875,9.618211
31,35.0,-116.25,7.1181417
32,35.0,-115.625,6.133143
33,35.0,-115.0,7.865705
34,35.5,-120.625,5.194681
35,35.5,-120.0,4.7542243
36,35.5,-119.375,4.459161
37,35.5,-118.75,3.4696436
38,35.5,-118.125,8.175307
39,35.5,-117.5,8.316754
40,35.5,-116.875,9.364647
41,35.5,-116.25,7.2870483
42,35.5,-115.625,6.9919357
43,36.0,-121.25,4.690565
44,36.0,-120.625,4.353119
45,36.0,-120.0,4.692697
46,36.0,-119.375,3.1718385
47,36.0,-118.75,2.970329
48,36.0,-118.125,6.4063416
49,36.0,-117.5,6.2308216
50,36.0,-116.875,6.402369
51,36.0,-116.25,6.995062
52,36.5,-121.875,4.7024546
53,36.5,-121.25,4.113112
54,36.5,-120.625,4.930077
55,36.5,-120.0,5.4464793
56,36.5,-119.375,3.0415242
57,36.5,-118.75,2.942714
58,36.5,-118.125,4.570913
59,36.5,-117.5,4.29822
60,36.5,-116.875,4.331275
61,37.0,-121.875,4.245831
62,37.0,-121.25,4.7019515
63,37.0,-120.625,5.9386783
64,37.0,-120.0,4.8048587
65,37.0,-119.375,3.072282
66,37.0,-118.75,2.8151968
67,37.0,-118.125,3.9387758
68,37.0,-117.5,5.2690787
69,37.5,-121.875,4.828731
70,37.5,-121.25,5.461046
71,37.5,-120.625,5.429796
72,37.5,-120.0,3.7395928
73,37.5,-119.375,2.9372551
74,37.5,-118.75,3.6733572
75,37.5,-118.125,3.8188055
76,38.0,-122.5,5.051772
77,38.0,-121.875,5.6117096
78,38.0,-121.25,5.327949
79,38.0,-120.625,4.3253574
80,38.0,-120.0,3.3931952
81,38.0,-119.375,3.6782045
82,38.0,-118.75,3.7844093
83,38.5,-123.125,4.598613
84,38.5,-122.5,4.3218675
85,38.5,-121.875,4.6354046
86,38.5,-121.25,3.9617112
87,38.5,-120.625,3.5011005
88,38.5,-120.0,3.9593875
89,38.5,-119.375,3.646469
90,39.0,-123.125,3.4147556
91,39.0,-122.5,4.0540404
92,39.0,-121.875,3.4690983
93,39.0,-121.25,3.0763395
94,39.0,-120.625,3.8901594
95,39.5,-123.75,3.4411657
96,39.5,-123.125,2.9032803
97,39.5,-122.5,3.070377
98,39.5,-121.875,3.550442
99,39.5,-121.25,4.0523214
100,39.5,-120.625,4.071295
101,40.0,-123.75,2.8478403
102,40.0,-123.125,2.4232743
103,40.0,-122.5,2.6789038
104,40.0,-121.875,4.535099
105,40.0,-121.25,3.7982943
106,40.0,-120.625,3.6251745
107,40.0,-120.0,3.9956722
108,40.5,-124.375,4.034242
109,40.5,-123.75,2.7025146
110,40.5,-123.125,2.1860073
111,40.5,-122.5,2.8298779
112,40.5,-121.875,4.130111
113,40.5,-121.25,3.8780308
114,40.5,-120.625,3.6480675
115,40.5,-120.0,4.1452184
116,41.0,-123.75,2.5472958
117,41.0,-123.125,2.192157
118,41.0,-122.5,2.4516919
119,41.0,-121.875,3.3471975
120,41.0,-121.25,4.057783
121,41.0,-120.625,4.166308
122,41.0,-120.0,4.357552
123,41.5,-123.75,2.606849
124,41.5,-123.125,2.170305
125,41.5,-122.5,2.250164
126,41.5,-121.875,2.6898727
127,41.5,-121.25,3.3662336
128,41.5,-120.625,3.9249916
129,41.5,-120.0,4.060635
130,42.0,-123.125,2.3700578
131,42.0,-122.5,2.4970617
132,42.0,-121.875,2.7646782
