lat,lon,time,spatial_ref,SPEEDLML
33.0,-124.375,2015-08-07 00:00:00,0,0.0
33.0,-124.375,2015-08-07 01:00:00,0,0.0
33.0,-124.375,2015-08-07 02:00:00,0,0.0
33.0,-124.375,2015-08-07 03:00:00,0,0.0
33.0,-124.375,2015-08-07 04:00:00,0,0.0
33.0,-124.375,2015-08-07 05:00:00,0,0.0
33.0,-124.375,2015-08-07 06:00:00,0,0.0
33.0,-124.375,2015-08-07 07:00:00,0,0.0
33.0,-124.375,2015-08-07 08:00:00,0,0.0
33.0,-124.375,2015-08-07 09:00:00,0,0.0
33.0,-124.375,2015-08-07 10:00:00,0,0.0
33.0,-124.375,2015-08-07 11:00:00,0,0.0
33.0,-124.375,2015-08-07 12:00:00,0,0.0
33.0,-124.375,2015-08-07 13:00:00,0,0.0
33.0,-124.375,2015-08-07 14:00:00,0,0.0
33.0,-124.375,2015-08-07 15:00:00,0,0.0
33.0,-124.375,2015-08-07 16:00:00,0,0.0
33.0,-124.375,2015-08-07 17:00:00,0,0.0
33.0,-124.375,2015-08-07 18:00:00,0,0.0
33.0,-124.375,2015-08-07 19:00:00,0,0.0
33.0,-124.375,2015-08-07 20:00:00,0,0.0
33.0,-124.375,2015-08-07 21:00:00,0,0.0
33.0,-124.375,2015-08-07 22:00:00,0,0.0
33.0,-124.375,2015-08-07 23:00:00,0,0.0
33.0,-123.75,2015-08-07 00:00:00,0,0.0
33.0,-123.75,2015-08-07 01:00:00,0,0.0
33.0,-123.75,2015-08-07 02:00:00,0,0.0
33.0,-123.75,2015-08-07 03:00:00,0,0.0
33.0,-123.75,2015-08-07 04:00:00,0,0.0
33.0,-123.75,2015-08-07 05:00:00,0,0.0
33.0,-123.75,2015-08-07 06:00:00,0,0.0
33.0,-123.75,2015-08-07 07:00:00,0,0.0
33.0,-123.75,2015-08-07 08:00:00,0,0.0
33.0,-123.75,2015-08-07 09:00:00,0,0.0
33.0,-123.75,2015-08-07 10:00:00,0,0.0
33.0,-123.75,2015-08-07 11:00:00,0,0.0
33.0,-123.75,2015-08-07 12:00:00,0,0.0
33.0,-123.75,2015-08-07 13:00:00,0,0.0
33.0,-123.75,2015-08-07 14:00:00,0,0.0
33.0,-123.75,2015-08-07 15:00:00,0,0.0
33.0,-123.75,2015-08-07 16:00:00,0,0.0
33.0,-123.75,2015-08-07 17:00:00,0,0.0
33.0,-123.75,2015-08-07 18:00:00,0,0.0
33.0,-123.75,2015-08-07 19:00:00,0,0.0
33.0,-123.75,2015-08-07 20:00:00,0,0.0
33.0,-123.75,2015-08-07 21:00:00,0,0.0
33.0,-123.75,2015-08-07 22:00:00,0,0.0
33.0,-123.75,2015-08-07 23:00:00,0,0.0
33.0,-123.125,2015-08-07 00:00:00,0,0.0
33.0,-123.125,2015-08-07 01:00:00,0,0.0
33.0,-123.125,2015-08-07 02:00:00,0,0.0
33.0,-123.125,2015-08-07 03:00:00,0,0.0
33.0,-123.125,2015-08-07 04:00:00,0,0.0
33.0,-123.125,2015-08-07 05:00:00,0,0.0
33.0,-123.125,2015-08-07 06:00:00,0,0.0
33.0,-123.125,2015-08-07 07:00:00,0,0.0
33.0,-123.125,2015-08-07 08:00:00,0,0.0
33.0,-123.125,2015-08-07 09:00:00,0,0.0
33.0,-123.125,2015-08-07 10:00:00,0,0.0
33.0,-123.125,2015-08-07 11:00:00,0,0.0
33.0,-123.125,2015-08-07 12:00:00,0,0.0
33.0,-123.125,2015-08-07 13:00:00,0,0.0
33.0,-123.125,2015-08-07 14:00:00,0,0.0
33.0,-123.125,2015-08-07 15:00:00,0,0.0
33.0,-123.125,2015-08-07 16:00:00,0,0.0
33.0,-123.125,2015-08-07 17:00:00,0,0.0
33.0,-123.125,2015-08-07 18:00:00,0,0.0
33.0,-123.125,2015-08-07 19:00:00,0,0.0
33.0,-123.125,2015-08-07 20:00:00,0,0.0
33.0,-123.125,2015-08-07 21:00:00,0,0.0
33.0,-123.125,2015-08-07 22:00:00,0,0.0
33.0,-123.125,2015-08-07 23:00:00,0,0.0
33.0,-122.5,2015-08-07 00:00:00,0,0.0
33.0,-122.5,2015-08-07 01:00:00,0,0.0
33.0,-122.5,2015-08-07 02:00:00,0,0.0
33.0,-122.5,2015-08-07 03:00:00,0,0.0
33.0,-122.5,2015-08-07 04:00:00,0,0.0
33.0,-122.5,2015-08-07 05:00:00,0,0.0
33.0,-122.5,2015-08-07 06:00:00,0,0.0
33.0,-122.5,2015-08-07 07:00:00,0,0.0
33.0,-122.5,2015-08-07 08:00:00,0,0.0
33.0,-122.5,2015-08-07 09:00:00,0,0.0
33.0,-122.5,2015-08-07 10:00:00,0,0.0
33.0,-122.5,2015-08-07 11:00:00,0,0.0
33.0,-122.5,2015-08-07 12:00:00,0,0.0
33.0,-122.5,2015-08-07 13:00:00,0,0.0
33.0,-122.5,2015-08-07 14:00:00,0,0.0
33.0,-122.5,2015-08-07 15:00:00,0,0.0
33.0,-122.5,2015-08-07 16:00:00,0,0.0
33.0,-122.5,2015-08-07 17:00:00,0,0.0
33.0,-122.5,2015-08-07 18:00:00,0,0.0
33.0,-122.5,2015-08-07 19:00:00,0,0.0
33.0,-122.5,2015-08-07 20:00:00,0,0.0
33.0,-122.5,2015-08-07 21:00:00,0,0.0
33.0,-122.5,2015-08-07 22:00:00,0,0.0
33.0,-122.5,2015-08-07 23:00:00,0,0.0
33.0,-121.875,2015-08-07 00:00:00,0,0.0
33.0,-121.875,2015-08-07 01:00:00,0,0.0
33.0,-121.875,2015-08-07 02:00:00,0,0.0
33.0,-121.875,2015-08-07 03:00:00,0,0.0
33.0,-121.875,2015-08-07 04:00:00,0,0.0
33.0,-121.875,2015-08-07 05:00:00,0,0.0
33.0,-121.875,2015-08-07 06:00:00,0,0.0
33.0,-121.875,2015-08-07 07:00:00,0,0.0
33.0,-121.875,2015-08-07 08:00:00,0,0.0
33.0,-121.875,2015-08-07 09:00:00,0,0.0
33.0,-121.875,2015-08-07 10:00:00,0,0.0
33.0,-121.875,2015-08-07 11:00:00,0,0.0
33.0,-121.875,2015-08-07 12:00:00,0,0.0
33.0,-121.875,2015-08-07 13:00:00,0,0.0
33.0,-121.875,2015-08-07 14:00:00,0,0.0
33.0,-121.875,2015-08-07 15:00:00,0,0.0
33.0,-121.875,2015-08-07 16:00:00,0,0.0
33.0,-121.875,2015-08-07 17:00:00,0,0.0
33.0,-121.875,2015-08-07 18:00:00,0,0.0
33.0,-121.875,2015-08-07 19:00:00,0,0.0
33.0,-121.875,2015-08-07 20:00:00,0,0.0
33.0,-121.875,2015-08-07 21:00:00,0,0.0
33.0,-121.875,2015-08-07 22:00:00,0,0.0
33.0,-121.875,2015-08-07 23:00:00,0,0.0
33.0,-121.25,2015-08-07 00:00:00,0,0.0
33.0,-121.25,2015-08-07 01:00:00,0,0.0
33.0,-121.25,2015-08-07 02:00:00,0,0.0
33.0,-121.25,2015-08-07 03:00:00,0,0.0
33.0,-121.25,2015-08-07 04:00:00,0,0.0
33.0,-121.25,2015-08-07 05:00:00,0,0.0
33.0,-121.25,2015-08-07 06:00:00,0,0.0
33.0,-121.25,2015-08-07 07:00:00,0,0.0
33.0,-121.25,2015-08-07 08:00:00,0,0.0
33.0,-121.25,2015-08-07 09:00:00,0,0.0
33.0,-121.25,2015-08-07 10:00:00,0,0.0
33.0,-121.25,2015-08-07 11:00:00,0,0.0
33.0,-121.25,2015-08-07 12:00:00,0,0.0
33.0,-121.25,2015-08-07 13:00:00,0,0.0
33.0,-121.25,2015-08-07 14:00:00,0,0.0
33.0,-121.25,2015-08-07 15:00:00,0,0.0
33.0,-121.25,2015-08-07 16:00:00,0,0.0
33.0,-121.25,2015-08-07 17:00:00,0,0.0
33.0,-121.25,2015-08-07 18:00:00,0,0.0
33.0,-121.25,2015-08-07 19:00:00,0,0.0
33.0,-121.25,2015-08-07 20:00:00,0,0.0
33.0,-121.25,2015-08-07 21:00:00,0,0.0
33.0,-121.25,2015-08-07 22:00:00,0,0.0
33.0,-121.25,2015-08-07 23:00:00,0,0.0
33.0,-120.625,2015-08-07 00:00:00,0,0.0
33.0,-120.625,2015-08-07 01:00:00,0,0.0
33.0,-120.625,2015-08-07 02:00:00,0,0.0
33.0,-120.625,2015-08-07 03:00:00,0,0.0
33.0,-120.625,2015-08-07 04:00:00,0,0.0
33.0,-120.625,2015-08-07 05:00:00,0,0.0
33.0,-120.625,2015-08-07 06:00:00,0,0.0
33.0,-120.625,2015-08-07 07:00:00,0,0.0
33.0,-120.625,2015-08-07 08:00:00,0,0.0
33.0,-120.625,2015-08-07 09:00:00,0,0.0
33.0,-120.625,2015-08-07 10:00:00,0,0.0
33.0,-120.625,2015-08-07 11:00:00,0,0.0
33.0,-120.625,2015-08-07 12:00:00,0,0.0
33.0,-120.625,2015-08-07 13:00:00,0,0.0
33.0,-120.625,2015-08-07 14:00:00,0,0.0
33.0,-120.625,2015-08-07 15:00:00,0,0.0
33.0,-120.625,2015-08-07 16:00:00,0,0.0
33.0,-120.625,2015-08-07 17:00:00,0,0.0
33.0,-120.625,2015-08-07 18:00:00,0,0.0
33.0,-120.625,2015-08-07 19:00:00,0,0.0
33.0,-120.625,2015-08-07 20:00:00,0,0.0
33.0,-120.625,2015-08-07 21:00:00,0,0.0
33.0,-120.625,2015-08-07 22:00:00,0,0.0
33.0,-120.625,2015-08-07 23:00:00,0,0.0
33.0,-120.0,2015-08-07 00:00:00,0,0.0
33.0,-120.0,2015-08-07 01:00:00,0,0.0
33.0,-120.0,2015-08-07 02:00:00,0,0.0
33.0,-120.0,2015-08-07 03:00:00,0,0.0
33.0,-120.0,2015-08-07 04:00:00,0,0.0
33.0,-120.0,2015-08-07 05:00:00,0,0.0
33.0,-120.0,2015-08-07 06:00:00,0,0.0
33.0,-120.0,2015-08-07 07:00:00,0,0.0
33.0,-120.0,2015-08-07 08:00:00,0,0.0
33.0,-120.0,2015-08-07 09:00:00,0,0.0
33.0,-120.0,2015-08-07 10:00:00,0,0.0
