,lat,lon,SPEEDLML
0,33.0,-116.875,3.3790586
1,33.0,-116.25,3.402896
2,33.0,-115.625,3.4459722
3,33.0,-115.0,3.2427843
4,33.5,-117.5,3.138319
5,33.5,-116.875,2.9310615
6,33.5,-116.25,3.15614
7,33.5,-115.625,3.0222292
8,33.5,-115.0,3.2778769
9,34.0,-118.125,4.390051
10,34.0,-117.5,3.0496902
11,34.0,-116.875,2.274492
12,34.0,-116.25,2.9097757
13,34.0,-115.625,3.107196
14,34.0,-115.0,3.221136
15,34.5,-120.0,7.566321
16,34.5,-119.375,6.084703
17,34.5,-118.75,6.3643994
18,34.5,-118.125,4.824721
19,34.5,-117.5,2.6369355
20,34.5,-116.875,2.4046476
21,34.5,-116.25,3.189058
22,34.5,-115.625,2.7317915
23,34.5,-115.0,3.1649816
24,35.0,-120.625,7.5481544
25,35.0,-120.0,6.9443192
26,35.0,-119.375,4.5514417
27,35.0,-118.75,4.1056876
28,35.0,-118.125,5.0807347
29,35.0,-117.5,2.6564062
30,35.0,-116.875,2.7032433
31,35.0,-116.25,2.8257167
32,35.0,-115.625,2.8578186
33,35.0,-115.0,3.7191112
34,35.5,-120.625,6.322813
35,35.5,-120.0,5.0987515
36,35.5,-119.375,3.9562342
37,35.5,-118.75,2.0747867
38,35.5,-118.125,4.5147686
39,35.5,-117.5,2.9724226
40,35.5,-116.875,2.2554793
41,35.5,-116.25,2.4402456
42,35.5,-115.625,1.6983271
43,36.0,-121.25,6.534933
44,36.0,-120.625,6.785019
45,36.0,-120.0,5.83955
46,36.0,-119.375,3.5309737
47,36.0,-118.75,3.5350807
48,36.0,-118.125,3.5265944
49,36.0,-117.5,2.8245347
50,36.0,-116.875,2.428123
51,36.0,-116.25,2.7310877
52,36.5,-121.875,5.5070224
53,36.5,-121.25,5.7662544
54,36.5,-120.625,7.619614
55,36.5,-120.0,6.293118
56,36.5,-119.375,3.736292
57,36.5,-118.75,2.750661
58,36.5,-118.125,2.7300642
59,36.5,-117.5,2.9528542
60,36.5,-116.875,3.3614368
61,37.0,-121.875,6.2052865
62,37.0,-121.25,6.8687687
63,37.0,-120.625,7.5140834
64,37.0,-120.0,4.5791345
65,37.0,-119.375,4.154071
66,37.0,-118.75,2.667099
67,37.0,-118.125,2.3374622
68,37.0,-117.5,3.98615
69,37.5,-121.875,6.998491
70,37.5,-121.25,8.525882
71,37.5,-120.625,7.420671
72,37.5,-120.0,5.121447
73,37.5,-119.375,4.0816975
74,37.5,-118.75,2.3907351
75,37.5,-118.125,3.2299623
76,38.0,-122.5,6.6092877
77,38.0,-121.875,7.7485375
78,38.0,-121.25,7.739138
79,38.0,-120.625,7.1368365
80,38.0,-120.0,5.2452126
81,38.0,-119.375,3.5464556
82,38.0,-118.75,2.6002777
83,38.5,-123.125,8.151412
84,38.5,-122.5,7.004603
85,38.5,-121.875,8.902392
86,38.5,-121.25,7.136575
87,38.5,-120.625,6.109916
88,38.5,-120.0,4.3496747
89,38.5,-119.375,3.1986523
90,39.0,-123.125,5.9372215
91,39.0,-122.5,7.4320316
92,39.0,-121.875,9.306125
93,39.0,-121.25,5.754189
94,39.0,-120.625,4.3927183
95,39.5,-123.75,7.083445
96,39.5,-123.125,5.6938324
97,39.5,-122.5,7.9883823
98,39.5,-121.875,8.311711
99,39.5,-121.25,5.2323213
100,39.5,-120.625,3.996288
101,40.0,-123.75,6.001139
102,40.0,-123.125,5.4394803
103,40.0,-122.5,9.128475
104,40.0,-121.875,8.14959
105,40.0,-121.25,5.0787206
106,40.0,-120.625,4.2683415
107,40.0,-120.0,4.388513
108,40.5,-124.375,8.58099
109,40.5,-123.75,5.263258
110,40.5,-123.125,4.8337784
111,40.5,-122.5,5.3950505
112,40.5,-121.875,6.40572
113,40.5,-121.25,5.482279
114,40.5,-120.625,4.903299
115,40.5,-120.0,4.807401
116,41.0,-123.75,3.996461
117,41.0,-123.125,4.5011945
118,41.0,-122.5,5.4478784
119,41.0,-121.875,4.905767
120,41.0,-121.25,4.970508
121,41.0,-120.625,6.024137
122,41.0,-120.0,6.7954826
123,41.5,-123.75,4.484396
124,41.5,-123.125,4.010624
125,41.5,-122.5,4.5337644
126,41.5,-121.875,5.5298214
127,41.5,-121.25,5.870601
128,41.5,-120.625,5.687643
129,41.5,-120.0,6.223433
130,42.0,-123.125,4.1463265
131,42.0,-122.5,4.3065085
132,42.0,-121.875,4.684236
