Unnamed: 0,lat,lon,AvgSurfT_tavg
0,33.0,-116.875,-260.24387999999993
1,33.0,-116.25,-257.16599999999994
2,33.0,-115.625,-252.35742999999997
3,33.0,-115.0,-252.28366999999997
4,33.5,-117.5,-258.32676
5,33.5,-116.875,-261.63181999999995
6,33.5,-116.25,-256.28669999999994
7,33.5,-115.625,-253.89453999999995
8,33.5,-115.0,-252.44376999999997
9,34.0,-118.125,-258.48839999999996
10,34.0,-117.5,-259.6340799999999
11,34.0,-116.875,-261.49143999999995
12,34.0,-116.25,-259.0805
13,34.0,-115.625,-254.29909999999995
14,34.0,-115.0,-251.67862999999994
15,34.5,-120.0,-259.63123999999993
16,34.5,-119.375,-260.94908
17,34.5,-118.75,-260.11496999999997
18,34.5,-118.125,-259.89219999999995
19,34.5,-117.5,-261.26261999999997
20,34.5,-116.875,-261.30143
21,34.5,-116.25,-257.50473999999997
22,34.5,-115.625,-253.45996999999994
23,34.5,-115.0,-252.72013999999996
24,35.0,-120.625,-260.00039999999996
25,35.0,-120.0,-261.57712999999995
26,35.0,-119.375,-262.10972
27,35.0,-118.75,-262.62033999999994
28,35.0,-118.125,-262.19059999999996
29,35.0,-117.5,-259.83869999999996
30,35.0,-116.875,-258.6777799999999
31,35.0,-116.25,-255.47367999999994
32,35.0,-115.625,-258.02959999999996
33,35.0,-115.0,-254.99106999999998
34,35.5,-120.625,-260.00846999999993
35,35.5,-120.0,-259.40867
36,35.5,-119.375,-257.2407299999999
37,35.5,-118.75,-261.69377
38,35.5,-118.125,-264.07309999999995
39,35.5,-117.5,-259.14426999999995
40,35.5,-116.875,-258.36519999999996
41,35.5,-116.25,-256.6901
42,35.5,-115.625,-259.6851
43,36.0,-121.25,-261.30274999999995
44,36.0,-120.625,-260.09745
45,36.0,-120.0,-257.81372999999996
46,36.0,-119.375,-256.64419999999996
47,36.0,-118.75,-264.76685999999995
48,36.0,-118.125,-268.2315
49,36.0,-117.5,-260.52449999999993
50,36.0,-116.875,-256.54422999999997
51,36.0,-116.25,-256.59482999999994
52,36.5,-121.875,-260.6739299999999
53,36.5,-121.25,-262.22569999999996
54,36.5,-120.625,-260.3889
55,36.5,-120.0,-257.66855999999996
56,36.5,-119.375,-258.49913
57,36.5,-118.75,-269.63839999999993
58,36.5,-118.125,-270.78525999999994
59,36.5,-117.5,-259.5255599999999
60,36.5,-116.875,-255.85105999999996
61,37.0,-121.875,-260.95579999999995
62,37.0,-121.25,-260.99649999999997
63,37.0,-120.625,-258.9403
64,37.0,-120.0,-258.83826999999997
65,37.0,-119.375,-264.94275999999996
66,37.0,-118.75,-274.46689999999995
67,37.0,-118.125,-268.74296
68,37.0,-117.5,-260.88681999999994
69,37.5,-121.875,-260.90024999999997
70,37.5,-121.25,-260.01471999999995
71,37.5,-120.625,-258.97214999999994
72,37.5,-120.0,-263.70221999999995
73,37.5,-119.375,-272.5114
74,37.5,-118.75,-274.22342999999995
75,37.5,-118.125,-267.07199999999995
76,38.0,-122.5,-260.33081999999996
77,38.0,-121.875,-259.64699999999993
78,38.0,-121.25,-258.80457999999993
79,38.0,-120.625,-261.85031999999995
80,38.0,-120.0,-269.04239999999993
81,38.0,-119.375,-275.14441999999997
82,38.0,-118.75,-270.5404
83,38.5,-123.125,-260.46237999999994
84,38.5,-122.5,-259.77299999999997
85,38.5,-121.875,-258.64606999999995
86,38.5,-121.25,-259.33933999999994
87,38.5,-120.625,-265.04164
88,38.5,-120.0,-272.04047999999995
89,38.5,-119.375,-272.00025999999997
90,39.0,-123.125,-261.55598
91,39.0,-122.5,-259.54389999999995
92,39.0,-121.875,-257.87992999999994
93,39.0,-121.25,-260.91794999999996
94,39.0,-120.625,-268.07779999999997
95,39.5,-123.75,-261.49859999999995
96,39.5,-123.125,-263.59183999999993
97,39.5,-122.5,-258.6548599999999
98,39.5,-121.875,-258.00366999999994
99,39.5,-121.25,-264.78122999999994
100,39.5,-120.625,-270.65122999999994
101,40.0,-123.75,-262.77091999999993
102,40.0,-123.125,-264.81929999999994
103,40.0,-122.5,-258.76007999999996
104,40.0,-121.875,-260.67987999999997
105,40.0,-121.25,-268.39937
106,40.0,-120.625,-269.72721999999993
107,40.0,-120.0,-268.09486
108,40.5,-124.375,-261.55204
109,40.5,-123.75,-264.5336
110,40.5,-123.125,-265.02043
111,40.5,-122.5,-259.36325999999997
112,40.5,-121.875,-263.44904999999994
113,40.5,-121.25,-269.44327999999996
114,40.5,-120.625,-268.24652999999995
115,40.5,-120.0,-266.25992999999994
116,41.0,-123.75,-264.42179999999996
117,41.0,-123.125,-266.57636999999994
118,41.0,-122.5,-264.15604999999994
119,41.0,-121.875,-263.95359999999994
120,41.0,-121.25,-266.70871999999997
121,41.0,-120.625,-269.02779999999996
122,41.0,-120.0,-268.99857999999995
123,41.5,-123.75,-264.56055999999995
124,41.5,-123.125,-266.70239999999995
125,41.5,-122.5,-266.99173999999994
126,41.5,-121.875,-267.8126
127,41.5,-121.25,-267.06989999999996
128,41.5,-120.625,-268.03995999999995
129,41.5,-120.0,-269.55994999999996
130,42.0,-123.125,-266.61832999999996
131,42.0,-122.5,-266.68131999999997
132,42.0,-121.875,-267.40253999999993
