,lat,lon,SPEEDLML
0,33.0,-116.875,6.4993978
1,33.0,-116.25,8.760241
2,33.0,-115.625,7.266724
3,33.0,-115.0,6.8673553
4,33.5,-117.5,5.040108
5,33.5,-116.875,5.7374034
6,33.5,-116.25,6.103413
7,33.5,-115.625,6.0582123
8,33.5,-115.0,7.4833646
9,34.0,-118.125,3.6010208
10,34.0,-117.5,4.4994235
11,34.0,-116.875,5.437401
12,34.0,-116.25,5.292805
13,34.0,-115.625,4.8227305
14,34.0,-115.0,6.222962
15,34.5,-120.0,5.010865
16,34.5,-119.375,3.7435367
17,34.5,-118.75,3.8935862
18,34.5,-118.125,4.5766478
19,34.5,-117.5,5.2550416
20,34.5,-116.875,6.2312336
21,34.5,-116.25,5.827867
22,34.5,-115.625,4.1422715
23,34.5,-115.0,5.6326795
24,35.0,-120.625,6.352011
25,35.0,-120.0,5.0614724
26,35.0,-119.375,4.6043677
27,35.0,-118.75,3.6095695
28,35.0,-118.125,5.602058
29,35.0,-117.5,6.547259
30,35.0,-116.875,6.709764
31,35.0,-116.25,5.144241
32,35.0,-115.625,3.5909307
33,35.0,-115.0,5.5916867
34,35.5,-120.625,6.0569367
35,35.5,-120.0,6.1158633
36,35.5,-119.375,4.9137673
37,35.5,-118.75,3.2413461
38,35.5,-118.125,5.358457
39,35.5,-117.5,5.6922526
40,35.5,-116.875,6.117883
41,35.5,-116.25,5.3813934
42,35.5,-115.625,4.827538
43,36.0,-121.25,5.1090617
44,36.0,-120.625,5.2721367
45,36.0,-120.0,5.3910522
46,36.0,-119.375,4.754667
47,36.0,-118.75,2.6281326
48,36.0,-118.125,4.428003
49,36.0,-117.5,4.035462
50,36.0,-116.875,5.039465
51,36.0,-116.25,4.7237086
52,36.5,-121.875,5.030563
53,36.5,-121.25,5.2364783
54,36.5,-120.625,4.9732375
55,36.5,-120.0,4.319508
56,36.5,-119.375,4.4450345
57,36.5,-118.75,2.7142506
58,36.5,-118.125,3.282964
59,36.5,-117.5,2.959592
60,36.5,-116.875,4.6392856
61,37.0,-121.875,4.6261654
62,37.0,-121.25,6.084806
63,37.0,-120.625,5.5758834
64,37.0,-120.0,4.316229
65,37.0,-119.375,2.9282904
66,37.0,-118.75,3.4645462
67,37.0,-118.125,2.5586774
68,37.0,-117.5,3.7408779
69,37.5,-121.875,5.547155
70,37.5,-121.25,5.732448
71,37.5,-120.625,4.870649
72,37.5,-120.0,3.762436
73,37.5,-119.375,2.6028883
74,37.5,-118.75,3.7000344
75,37.5,-118.125,3.0933611
76,38.0,-122.5,4.943835
77,38.0,-121.875,5.7871833
78,38.0,-121.25,5.22018
79,38.0,-120.625,4.004523
80,38.0,-120.0,3.5366986
81,38.0,-119.375,3.221924
82,38.0,-118.75,4.1900277
83,38.5,-123.125,7.0141563
84,38.5,-122.5,5.520946
85,38.5,-121.875,5.775966
86,38.5,-121.25,3.9442482
87,38.5,-120.625,3.8361301
88,38.5,-120.0,3.4648495
89,38.5,-119.375,3.9079878
90,39.0,-123.125,4.892529
91,39.0,-122.5,7.3962054
92,39.0,-121.875,6.879295
93,39.0,-121.25,3.5435715
94,39.0,-120.625,3.6342156
95,39.5,-123.75,7.7433667
96,39.5,-123.125,4.7483582
97,39.5,-122.5,8.918597
98,39.5,-121.875,6.7556615
99,39.5,-121.25,4.3268466
100,39.5,-120.625,4.3367853
101,40.0,-123.75,6.596478
102,40.0,-123.125,5.492054
103,40.0,-122.5,9.622505
104,40.0,-121.875,7.178419
105,40.0,-121.25,5.4416404
106,40.0,-120.625,5.7735753
107,40.0,-120.0,5.670155
108,40.5,-124.375,12.634372
109,40.5,-123.75,5.626759
110,40.5,-123.125,5.152044
111,40.5,-122.5,6.733258
112,40.5,-121.875,7.1549873
113,40.5,-121.25,6.2633376
114,40.5,-120.625,6.608871
115,40.5,-120.0,7.044907
116,41.0,-123.75,4.991986
117,41.0,-123.125,5.397669
118,41.0,-122.5,6.5978694
119,41.0,-121.875,7.443496
120,41.0,-121.25,7.3551826
121,41.0,-120.625,7.4578996
122,41.0,-120.0,8.092236
123,41.5,-123.75,5.1241245
124,41.5,-123.125,5.325299
125,41.5,-122.5,5.9457974
126,41.5,-121.875,7.173699
127,41.5,-121.25,7.731123
128,41.5,-120.625,7.8871365
129,41.5,-120.0,7.866478
130,42.0,-123.125,4.720196
131,42.0,-122.5,4.8433337
132,42.0,-121.875,6.64714
