Unnamed: 0,lat,lon,AvgSurfT_tavg
0,33.0,-116.875,-252.86659999999995
1,33.0,-116.25,-250.39365999999995
2,33.0,-115.625,-247.15647999999993
3,33.0,-115.0,-248.95615999999995
4,33.5,-117.5,-252.69983999999994
5,33.5,-116.875,-253.39707999999996
6,33.5,-116.25,-250.14145999999994
7,33.5,-115.625,-249.66147999999993
8,33.5,-115.0,-249.65744999999993
9,34.0,-118.125,-251.92291999999998
10,34.0,-117.5,-252.13919999999996
11,34.0,-116.875,-253.53986999999995
12,34.0,-116.25,-253.42179999999996
13,34.0,-115.625,-251.12079999999997
14,34.0,-115.0,-250.36341999999996
15,34.5,-120.0,-253.28389999999996
16,34.5,-119.375,-253.52457999999996
17,34.5,-118.75,-253.27479999999997
18,34.5,-118.125,-253.56089999999995
19,34.5,-117.5,-254.92072999999993
20,34.5,-116.875,-255.94336999999996
21,34.5,-116.25,-253.89994999999993
22,34.5,-115.625,-250.86502999999993
23,34.5,-115.0,-252.00742999999994
24,35.0,-120.625,-255.03452999999996
25,35.0,-120.0,-255.29789999999997
26,35.0,-119.375,-256.50879999999995
27,35.0,-118.75,-254.99475999999993
28,35.0,-118.125,-255.31592999999998
29,35.0,-117.5,-254.72373999999996
30,35.0,-116.875,-254.69169999999997
31,35.0,-116.25,-252.92917999999997
32,35.0,-115.625,-254.93439999999998
33,35.0,-115.0,-254.59494999999993
34,35.5,-120.625,-255.37459999999993
35,35.5,-120.0,-255.85172999999998
36,35.5,-119.375,-254.59885999999995
37,35.5,-118.75,-254.50599999999997
38,35.5,-118.125,-257.1518
39,35.5,-117.5,-254.77779999999996
40,35.5,-116.875,-254.98123999999996
41,35.5,-116.25,-253.72632999999996
42,35.5,-115.625,-255.88169999999997
43,36.0,-121.25,-255.69473999999997
44,36.0,-120.625,-255.77332999999993
45,36.0,-120.0,-256.08975999999996
46,36.0,-119.375,-254.73746999999997
47,36.0,-118.75,-256.15174999999994
48,36.0,-118.125,-262.34288
49,36.0,-117.5,-257.34288
50,36.0,-116.875,-254.75333999999998
51,36.0,-116.25,-254.36362999999994
52,36.5,-121.875,-256.90503999999993
53,36.5,-121.25,-257.11493999999993
54,36.5,-120.625,-257.37366999999995
55,36.5,-120.0,-256.61725999999993
56,36.5,-119.375,-253.53623999999996
57,36.5,-118.75,-261.19071999999994
58,36.5,-118.125,-264.35515
59,36.5,-117.5,-256.87274999999994
60,36.5,-116.875,-255.14591999999993
61,37.0,-121.875,-257.02335999999997
62,37.0,-121.25,-257.5388
63,37.0,-120.625,-256.86529999999993
64,37.0,-120.0,-254.75409999999994
65,37.0,-119.375,-257.21547
66,37.0,-118.75,-268.72819999999996
67,37.0,-118.125,-263.11063999999993
68,37.0,-117.5,-259.09379999999993
69,37.5,-121.875,-257.43436999999994
70,37.5,-121.25,-257.5882399999999
71,37.5,-120.625,-256.18085999999994
72,37.5,-120.0,-257.22952999999995
73,37.5,-119.375,-266.11039999999997
74,37.5,-118.75,-268.87059999999997
75,37.5,-118.125,-263.28122999999994
76,38.0,-122.5,-257.22419999999994
77,38.0,-121.875,-257.30075999999997
78,38.0,-121.25,-256.72819999999996
79,38.0,-120.625,-256.7635599999999
80,38.0,-120.0,-261.35526999999996
81,38.0,-119.375,-267.46167999999994
82,38.0,-118.75,-265.31217999999996
83,38.5,-123.125,-256.90129999999994
84,38.5,-122.5,-257.26629999999994
85,38.5,-121.875,-257.10954
86,38.5,-121.25,-256.47354999999993
87,38.5,-120.625,-258.53351999999995
88,38.5,-120.0,-264.6287
89,38.5,-119.375,-265.55924999999996
90,39.0,-123.125,-256.10189999999994
91,39.0,-122.5,-258.0090799999999
92,39.0,-121.875,-257.08199999999994
93,39.0,-121.25,-256.39957999999996
94,39.0,-120.625,-261.25174999999996
95,39.5,-123.75,-257.18949999999995
96,39.5,-123.125,-257.80974
97,39.5,-122.5,-258.10579999999993
98,39.5,-121.875,-256.57435
99,39.5,-121.25,-259.14549999999997
100,39.5,-120.625,-264.31174999999996
101,40.0,-123.75,-257.71817999999996
102,40.0,-123.125,-260.45172999999994
103,40.0,-122.5,-258.59577999999993
104,40.0,-121.875,-258.34403999999995
105,40.0,-121.25,-262.94154
106,40.0,-120.625,-265.04686
107,40.0,-120.0,-264.4849
108,40.5,-124.375,-259.21457999999996
109,40.5,-123.75,-259.21977
110,40.5,-123.125,-260.99305
111,40.5,-122.5,-258.92599999999993
112,40.5,-121.875,-261.82908
113,40.5,-121.25,-265.99186
114,40.5,-120.625,-265.36743999999993
115,40.5,-120.0,-264.05899999999997
116,41.0,-123.75,-259.7152
117,41.0,-123.125,-263.33275
118,41.0,-122.5,-262.98154999999997
119,41.0,-121.875,-263.75354999999996
120,41.0,-121.25,-263.72245
121,41.0,-120.625,-265.93889999999993
122,41.0,-120.0,-266.2707
123,41.5,-123.75,-261.74747999999994
124,41.5,-123.125,-264.39124999999996
125,41.5,-122.5,-265.40045999999995
126,41.5,-121.875,-266.76699999999994
127,41.5,-121.25,-265.66056999999995
128,41.5,-120.625,-265.77127999999993
129,41.5,-120.0,-267.2877
130,42.0,-123.125,-265.69364999999993
131,42.0,-122.5,-266.2073
132,42.0,-121.875,-266.87539999999996
