Unnamed: 0,lat,lon,AvgSurfT_tavg
0,33.0,-116.875,-249.46569999999997
1,33.0,-116.25,-244.27463999999998
2,33.0,-115.625,-239.94223999999997
3,33.0,-115.0,-240.52769999999998
4,33.5,-117.5,-251.33225999999996
5,33.5,-116.875,-249.87033999999994
6,33.5,-116.25,-242.85575999999998
7,33.5,-115.625,-241.17939999999993
8,33.5,-115.0,-240.12409999999994
9,34.0,-118.125,-250.63949999999994
10,34.0,-117.5,-248.43784999999997
11,34.0,-116.875,-248.41287999999997
12,34.0,-116.25,-245.09256999999997
13,34.0,-115.625,-241.41699999999997
14,34.0,-115.0,-240.18375999999995
15,34.5,-120.0,-250.39392999999995
16,34.5,-119.375,-246.65134999999998
17,34.5,-118.75,-247.33325999999994
18,34.5,-118.125,-247.34903999999995
19,34.5,-117.5,-247.87912999999998
20,34.5,-116.875,-247.57007999999996
21,34.5,-116.25,-243.97711999999996
22,34.5,-115.625,-241.42949999999996
23,34.5,-115.0,-241.99033999999995
24,35.0,-120.625,-255.74314999999996
25,35.0,-120.0,-250.39823999999993
26,35.0,-119.375,-248.12223999999998
27,35.0,-118.75,-249.35056999999995
28,35.0,-118.125,-248.48519999999996
29,35.0,-117.5,-246.23149999999998
30,35.0,-116.875,-245.22469999999993
31,35.0,-116.25,-242.91879999999998
32,35.0,-115.625,-245.82609999999994
33,35.0,-115.0,-244.14453999999995
34,35.5,-120.625,-253.62985999999995
35,35.5,-120.0,-248.56412999999998
36,35.5,-119.375,-245.23575999999997
37,35.5,-118.75,-249.16925999999995
38,35.5,-118.125,-248.84442999999993
39,35.5,-117.5,-244.57939999999996
40,35.5,-116.875,-244.37809999999996
41,35.5,-116.25,-243.14659999999998
42,35.5,-115.625,-245.82453999999996
43,36.0,-121.25,-252.97711999999996
44,36.0,-120.625,-247.72394999999995
45,36.0,-120.0,-245.07449999999994
46,36.0,-119.375,-244.12287999999995
47,36.0,-118.75,-249.46201999999994
48,36.0,-118.125,-251.49399999999997
49,36.0,-117.5,-245.90216999999996
50,36.0,-116.875,-242.77286999999995
51,36.0,-116.25,-242.87955999999997
52,36.5,-121.875,-257.57102999999995
53,36.5,-121.25,-252.58441999999997
54,36.5,-120.625,-247.92469999999997
55,36.5,-120.0,-245.37332999999995
56,36.5,-119.375,-244.19406999999995
57,36.5,-118.75,-252.24319999999994
58,36.5,-118.125,-253.70219999999995
59,36.5,-117.5,-245.84609999999998
60,36.5,-116.875,-243.67026999999996
61,37.0,-121.875,-256.28
62,37.0,-121.25,-251.93601999999993
63,37.0,-120.625,-248.20439999999996
64,37.0,-120.0,-245.84213999999997
65,37.0,-119.375,-247.69419999999997
66,37.0,-118.75,-256.72995999999995
67,37.0,-118.125,-251.98169999999993
68,37.0,-117.5,-247.83119999999997
69,37.5,-121.875,-255.86991999999998
70,37.5,-121.25,-251.11283999999995
71,37.5,-120.625,-247.49999999999994
72,37.5,-120.0,-246.93239999999997
73,37.5,-119.375,-254.16022999999996
74,37.5,-118.75,-256.57599999999996
75,37.5,-118.125,-250.95199999999994
76,38.0,-122.5,-257.99863999999997
77,38.0,-121.875,-256.01285999999993
78,38.0,-121.25,-252.15317999999996
79,38.0,-120.625,-248.92502999999994
80,38.0,-120.0,-251.08313999999996
81,38.0,-119.375,-257.07285999999993
82,38.0,-118.75,-253.30942999999996
83,38.5,-123.125,-257.89685999999995
84,38.5,-122.5,-254.64414999999997
85,38.5,-121.875,-253.06399999999996
86,38.5,-121.25,-251.29949999999997
87,38.5,-120.625,-250.01439999999997
88,38.5,-120.0,-253.59311999999994
89,38.5,-119.375,-254.17276999999996
90,39.0,-123.125,-252.05234999999993
91,39.0,-122.5,-249.42999999999995
92,39.0,-121.875,-249.92414999999994
93,39.0,-121.25,-249.47179999999997
94,39.0,-120.625,-250.43653999999998
95,39.5,-123.75,-256.46225999999996
96,39.5,-123.125,-250.25962999999996
97,39.5,-122.5,-246.02419999999995
98,39.5,-121.875,-247.24732999999998
99,39.5,-121.25,-248.83969999999994
100,39.5,-120.625,-252.12393999999995
101,40.0,-123.75,-253.12656999999996
102,40.0,-123.125,-250.92072999999993
103,40.0,-122.5,-244.38889999999998
104,40.0,-121.875,-246.38053999999994
105,40.0,-121.25,-250.72263999999996
106,40.0,-120.625,-252.22904999999997
107,40.0,-120.0,-251.55164999999994
108,40.5,-124.375,-259.42612999999994
109,40.5,-123.75,-252.00189999999998
110,40.5,-123.125,-250.29053999999996
111,40.5,-122.5,-245.18057999999996
112,40.5,-121.875,-247.82157999999993
113,40.5,-121.25,-252.92111999999997
114,40.5,-120.625,-252.07706999999994
115,40.5,-120.0,-250.75669999999997
116,41.0,-123.75,-252.58879999999994
117,41.0,-123.125,-251.02915999999993
118,41.0,-122.5,-248.58649999999994
119,41.0,-121.875,-249.39475999999996
120,41.0,-121.25,-251.04035999999996
121,41.0,-120.625,-253.35266999999993
122,41.0,-120.0,-253.75296999999995
123,41.5,-123.75,-252.25244999999995
124,41.5,-123.125,-251.91939999999994
125,41.5,-122.5,-251.93631999999997
126,41.5,-121.875,-253.61411999999996
127,41.5,-121.25,-253.16257999999993
128,41.5,-120.625,-253.50846999999993
129,41.5,-120.0,-254.67832999999996
130,42.0,-123.125,-252.59571999999997
131,42.0,-122.5,-253.22859999999997
132,42.0,-121.875,-254.74949999999995
