,lat,lon,SPEEDLML
0,33.0,-116.875,3.3935225
1,33.0,-116.25,3.9144552
2,33.0,-115.625,3.5631897
3,33.0,-115.0,3.1355336
4,33.5,-117.5,2.9031925
5,33.5,-116.875,2.4790878
6,33.5,-116.25,3.020345
7,33.5,-115.625,3.317331
8,33.5,-115.0,3.199879
9,34.0,-118.125,2.7858858
10,34.0,-117.5,2.7203038
11,34.0,-116.875,2.4598637
12,34.0,-116.25,2.9550579
13,34.0,-115.625,3.1757717
14,34.0,-115.0,3.0004103
15,34.5,-120.0,6.473331
16,34.5,-119.375,5.157149
17,34.5,-118.75,5.3495936
18,34.5,-118.125,3.8923547
19,34.5,-117.5,2.8463066
20,34.5,-116.875,2.7898467
21,34.5,-116.25,3.0267203
22,34.5,-115.625,3.1931078
23,34.5,-115.0,3.5716095
24,35.0,-120.625,6.11332
25,35.0,-120.0,5.556721
26,35.0,-119.375,3.870967
27,35.0,-118.75,3.8419888
28,35.0,-118.125,4.133565
29,35.0,-117.5,2.6990569
30,35.0,-116.875,2.9607394
31,35.0,-116.25,2.5070448
32,35.0,-115.625,3.2335298
33,35.0,-115.0,4.062076
34,35.5,-120.625,4.6037784
35,35.5,-120.0,4.5126934
36,35.5,-119.375,3.963813
37,35.5,-118.75,2.206968
38,35.5,-118.125,3.845335
39,35.5,-117.5,2.962466
40,35.5,-116.875,2.7863064
41,35.5,-116.25,2.6826165
42,35.5,-115.625,3.012778
43,36.0,-121.25,4.3058496
44,36.0,-120.625,4.6837063
45,36.0,-120.0,5.364731
46,36.0,-119.375,3.7757177
47,36.0,-118.75,3.1079702
48,36.0,-118.125,3.1343863
49,36.0,-117.5,3.050872
50,36.0,-116.875,2.5482547
51,36.0,-116.25,2.5205674
52,36.5,-121.875,2.8759937
53,36.5,-121.25,3.4066665
54,36.5,-120.625,5.3363056
55,36.5,-120.0,6.266189
56,36.5,-119.375,3.8826418
57,36.5,-118.75,2.5592797
58,36.5,-118.125,2.6232426
59,36.5,-117.5,2.7795665
60,36.5,-116.875,2.7896235
61,37.0,-121.875,2.5168693
62,37.0,-121.25,3.7468736
63,37.0,-120.625,5.5446563
64,37.0,-120.0,4.8977113
65,37.0,-119.375,3.8993194
66,37.0,-118.75,2.0451562
67,37.0,-118.125,1.9999901
68,37.0,-117.5,3.004892
69,37.5,-121.875,2.4599118
70,37.5,-121.25,4.676641
71,37.5,-120.625,5.3625627
72,37.5,-120.0,4.0452213
73,37.5,-119.375,2.5819523
74,37.5,-118.75,1.8430282
75,37.5,-118.125,2.029084
76,38.0,-122.5,2.0383358
77,38.0,-121.875,3.1127367
78,38.0,-121.25,4.434818
79,38.0,-120.625,4.22266
80,38.0,-120.0,3.221572
81,38.0,-119.375,1.9871707
82,38.0,-118.75,2.2896855
83,38.5,-123.125,2.3574872
84,38.5,-122.5,3.2737331
85,38.5,-121.875,3.6209154
86,38.5,-121.25,3.3098314
87,38.5,-120.625,3.1571848
88,38.5,-120.0,2.59762
89,38.5,-119.375,2.3632913
90,39.0,-123.125,2.7086527
91,39.0,-122.5,3.7313635
92,39.0,-121.875,2.9682379
93,39.0,-121.25,2.6950998
94,39.0,-120.625,2.7190974
95,39.5,-123.75,3.304782
96,39.5,-123.125,2.618086
97,39.5,-122.5,2.8697987
98,39.5,-121.875,3.4141238
99,39.5,-121.25,2.9984896
100,39.5,-120.625,2.580687
101,40.0,-123.75,3.0809925
102,40.0,-123.125,2.3056345
103,40.0,-122.5,2.5490136
104,40.0,-121.875,3.6018188
105,40.0,-121.25,2.5416896
106,40.0,-120.625,2.063804
107,40.0,-120.0,1.7072935
108,40.5,-124.375,5.9057174
109,40.5,-123.75,2.9758756
110,40.5,-123.125,1.8324846
111,40.5,-122.5,2.3783484
112,40.5,-121.875,2.579762
113,40.5,-121.25,1.8589698
114,40.5,-120.625,1.5199083
115,40.5,-120.0,1.5895658
116,41.0,-123.75,3.098838
117,41.0,-123.125,2.2076693
118,41.0,-122.5,2.0446403
119,41.0,-121.875,1.6346163
120,41.0,-121.25,2.3048599
121,41.0,-120.625,1.7535871
122,41.0,-120.0,1.7142366
123,41.5,-123.75,3.3275692
124,41.5,-123.125,3.2471056
125,41.5,-122.5,2.82242
126,41.5,-121.875,2.4847913
127,41.5,-121.25,2.8651218
128,41.5,-120.625,2.7923272
129,41.5,-120.0,2.662787
130,42.0,-123.125,3.7010765
131,42.0,-122.5,2.8637574
132,42.0,-121.875,3.6677573
