Unnamed: 0,lat,lon,AvgSurfT_tavg
0,33.0,-116.875,-244.86173999999994
1,33.0,-116.25,-239.10684999999995
2,33.0,-115.625,-235.14889999999997
3,33.0,-115.0,-236.18775999999997
4,33.5,-117.5,-249.02841999999998
5,33.5,-116.875,-244.31296999999995
6,33.5,-116.25,-238.09226999999993
7,33.5,-115.625,-237.38986999999997
8,33.5,-115.0,-236.63483999999994
9,34.0,-118.125,-246.72357999999997
10,34.0,-117.5,-244.32175999999993
11,34.0,-116.875,-242.82846999999998
12,34.0,-116.25,-240.91635999999994
13,34.0,-115.625,-238.65576999999996
14,34.0,-115.0,-237.33609999999993
15,34.5,-120.0,-247.13629999999995
16,34.5,-119.375,-244.88895999999994
17,34.5,-118.75,-244.42063999999993
18,34.5,-118.125,-243.04449999999997
19,34.5,-117.5,-243.16352999999998
20,34.5,-116.875,-242.71747999999997
21,34.5,-116.25,-240.00095999999996
22,34.5,-115.625,-237.86667999999997
23,34.5,-115.0,-239.24863999999997
24,35.0,-120.625,-252.61659999999995
25,35.0,-120.0,-247.66175999999996
26,35.0,-119.375,-247.57526999999993
27,35.0,-118.75,-247.72855999999996
28,35.0,-118.125,-243.95124999999996
29,35.0,-117.5,-241.60019999999997
30,35.0,-116.875,-241.02353999999997
31,35.0,-116.25,-238.78601999999995
32,35.0,-115.625,-241.59561999999994
33,35.0,-115.0,-241.46024999999997
34,35.5,-120.625,-248.58216999999996
35,35.5,-120.0,-246.28186999999997
36,35.5,-119.375,-244.11533999999995
37,35.5,-118.75,-246.66947999999996
38,35.5,-118.125,-244.25069999999994
39,35.5,-117.5,-240.09421999999995
40,35.5,-116.875,-240.32469999999995
41,35.5,-116.25,-239.25711999999993
42,35.5,-115.625,-242.31201999999996
43,36.0,-121.25,-252.54386999999997
44,36.0,-120.625,-247.32373999999993
45,36.0,-120.0,-245.83097999999995
46,36.0,-119.375,-243.77299999999997
47,36.0,-118.75,-246.40857999999997
48,36.0,-118.125,-248.83203999999995
49,36.0,-117.5,-242.21057999999994
50,36.0,-116.875,-239.31679999999994
51,36.0,-116.25,-239.38074999999998
52,36.5,-121.875,-257.08487999999994
53,36.5,-121.25,-253.52279999999996
54,36.5,-120.625,-249.38651999999996
55,36.5,-120.0,-246.90319999999997
56,36.5,-119.375,-243.66477999999995
57,36.5,-118.75,-249.60825999999997
58,36.5,-118.125,-251.49002999999993
59,36.5,-117.5,-241.64347999999995
60,36.5,-116.875,-239.49237999999997
61,37.0,-121.875,-256.58119999999997
62,37.0,-121.25,-252.40781999999996
63,37.0,-120.625,-249.36432999999994
64,37.0,-120.0,-246.50553999999994
65,37.0,-119.375,-246.33054999999996
66,37.0,-118.75,-255.09253999999993
67,37.0,-118.125,-249.53601999999995
68,37.0,-117.5,-243.52072999999996
69,37.5,-121.875,-256.40351999999996
70,37.5,-121.25,-252.38645999999994
71,37.5,-120.625,-248.80347999999998
72,37.5,-120.0,-246.95621999999997
73,37.5,-119.375,-253.61771999999996
74,37.5,-118.75,-255.26474999999994
75,37.5,-118.125,-248.61746999999997
76,38.0,-122.5,-256.43616999999995
77,38.0,-121.875,-254.55619999999993
78,38.0,-121.25,-252.06845999999996
79,38.0,-120.625,-249.56131999999997
80,38.0,-120.0,-250.53586999999993
81,38.0,-119.375,-256.44559999999996
82,38.0,-118.75,-251.44913999999994
83,38.5,-123.125,-256.26939999999996
84,38.5,-122.5,-253.54926999999998
85,38.5,-121.875,-252.13272999999998
86,38.5,-121.25,-250.66214999999994
87,38.5,-120.625,-249.78086999999994
88,38.5,-120.0,-252.97116999999997
89,38.5,-119.375,-252.73361999999997
90,39.0,-123.125,-254.58939999999996
91,39.0,-122.5,-250.25846999999993
92,39.0,-121.875,-249.71414999999996
93,39.0,-121.25,-249.36459999999994
94,39.0,-120.625,-250.43589999999995
95,39.5,-123.75,-257.26843999999994
96,39.5,-123.125,-255.34357999999997
97,39.5,-122.5,-247.84265999999997
98,39.5,-121.875,-247.57413999999994
99,39.5,-121.25,-249.35359999999997
100,39.5,-120.625,-251.77793999999994
101,40.0,-123.75,-257.05954999999994
102,40.0,-123.125,-256.39707999999996
103,40.0,-122.5,-246.86246999999997
104,40.0,-121.875,-247.74527999999998
105,40.0,-121.25,-251.81571999999994
106,40.0,-120.625,-252.39395999999994
107,40.0,-120.0,-250.49195999999995
108,40.5,-124.375,-258.04689999999994
109,40.5,-123.75,-257.69361999999995
110,40.5,-123.125,-255.73407999999995
111,40.5,-122.5,-247.48502999999994
112,40.5,-121.875,-249.87125999999995
113,40.5,-121.25,-253.97789999999998
114,40.5,-120.625,-251.96665999999993
115,40.5,-120.0,-249.28165999999993
116,41.0,-123.75,-258.1713
117,41.0,-123.125,-256.47479999999996
118,41.0,-122.5,-251.54947999999996
119,41.0,-121.875,-251.17542999999995
120,41.0,-121.25,-251.93012999999996
121,41.0,-120.625,-252.51694999999995
122,41.0,-120.0,-251.30661999999995
123,41.5,-123.75,-258.67569999999995
124,41.5,-123.125,-257.61039999999997
125,41.5,-122.5,-254.87546999999995
126,41.5,-121.875,-254.29785999999996
127,41.5,-121.25,-252.82202999999993
128,41.5,-120.625,-252.33591999999993
129,41.5,-120.0,-251.93744999999996
130,42.0,-123.125,-257.85585
131,42.0,-122.5,-256.15369999999996
132,42.0,-121.875,-254.83753999999993
